i,vehi,obj,vehiBest,objBest,loFunc,note
1,8,916.3999999999997,8,914.6999999999997,swap,acceptBad
2,8,916.3999999999997,8,914.6999999999997,move,improve
3,8,924.6999999999998,8,914.6999999999997,2opt,acceptBad
4,8,924.6999999999998,8,914.6999999999997,move,improve
5,9,1025.0,8,914.6999999999997,2opt,acceptBad
6,10,1097.2,8,914.6999999999997,2opt,acceptBad
7,10,1099.8999999999999,8,914.6999999999997,2opt,acceptBad
8,11,1186.0999999999997,8,914.6999999999997,2opt,acceptBad
9,11,1195.7999999999997,8,914.6999999999997,swap,acceptBad
10,11,1195.7999999999997,8,914.6999999999997,move,improve
11,11,1250.6,8,914.6999999999997,swap,acceptBad
12,11,1254.3999999999999,8,914.6999999999997,swap,acceptBad
13,11,1254.3999999999999,8,914.6999999999997,move,improve
14,12,1329.5999999999997,8,914.6999999999997,2opt,acceptBad
15,12,1316.7999999999997,8,914.6999999999997,move,improve
16,12,1364.2999999999995,8,914.6999999999997,swap,acceptBad
17,12,1364.2999999999995,8,914.6999999999997,move,improve
18,12,1364.2999999999995,8,914.6999999999997,move,improve
19,12,1366.1999999999994,8,914.6999999999997,swap,acceptBad
20,12,1370.9999999999998,8,914.6999999999997,2opt,acceptBad
21,13,1445.8999999999999,8,914.6999999999997,2opt,acceptBad
22,14,1518.3,8,914.6999999999997,2opt,acceptBad
23,14,1515.3,8,914.6999999999997,move,improve
24,14,1618.3000000000006,8,914.6999999999997,2opt,acceptBad
25,14,1618.2000000000005,8,914.6999999999997,move,improve
26,14,1611.9000000000005,8,914.6999999999997,swap,improve
27,14,1611.9000000000005,8,914.6999999999997,2opt,improve
28,14,1611.9000000000005,8,914.6999999999997,2opt,improve
29,14,1597.1000000000006,8,914.6999999999997,swap,improve
30,14,1575.2000000000005,8,914.6999999999997,swap,improve
31,14,1566.1000000000001,8,914.6999999999997,swap,improve
32,14,1563.9,8,914.6999999999997,move,improve
33,14,1563.9,8,914.6999999999997,move,improve
34,14,1646.9000000000003,8,914.6999999999997,2opt,acceptBad
35,14,1645.7,8,914.6999999999997,move,improve
36,14,1639.6000000000001,8,914.6999999999997,move,improve
37,14,1627.2,8,914.6999999999997,swap,improve
38,14,1634.0000000000002,8,914.6999999999997,swap,acceptBad
39,14,1634.0000000000002,8,914.6999999999997,move,improve
40,14,1626.9000000000003,8,914.6999999999997,move,improve
41,14,1639.3000000000002,8,914.6999999999997,swap,acceptBad
42,14,1639.3000000000002,8,914.6999999999997,move,improve
43,14,1620.8,8,914.6999999999997,swap,improve
44,14,1620.8,8,914.6999999999997,move,improve
45,14,1620.8,8,914.6999999999997,2opt,improve
46,15,1695.1,8,914.6999999999997,2opt,acceptBad
47,15,1689.1,8,914.6999999999997,move,improve
