i,vehi,obj,vehiBest,objBest,loFunc,note
1,2,473.7000000000001,2,400.74000000000024,swap,acceptBad
2,2,473.7000000000001,2,400.74000000000024,move,improve
3,2,490.0800000000001,2,400.74000000000024,swap,acceptBad
4,2,472.7200000000001,2,400.74000000000024,move,improve
5,2,473.20000000000016,2,400.74000000000024,swap,acceptBad
6,3,1810.8800000000003,2,400.74000000000024,2opt,acceptBad
7,3,1797.46,2,400.74000000000024,swap,improve
8,4,2859.0800000000004,2,400.74000000000024,2opt,acceptBad
9,4,2631.16,2,400.74000000000024,swap,improve
10,4,2631.8199999999997,2,400.74000000000024,2opt,acceptBad
11,4,1885.3399999999997,2,400.74000000000024,2opt,improve
12,4,1868.4199999999996,2,400.74000000000024,swap,improve
13,4,1868.4199999999996,2,400.74000000000024,move,improve
14,4,1596.0999999999995,2,400.74000000000024,move,improve
15,4,1676.2599999999993,2,400.74000000000024,swap,acceptBad
16,4,1649.32,2,400.74000000000024,swap,improve
17,4,1589.74,2,400.74000000000024,swap,improve
18,4,1637.86,2,400.74000000000024,swap,acceptBad
19,4,1640.4399999999996,2,400.74000000000024,2opt,acceptBad
20,5,2081.0,2,400.74000000000024,2opt,acceptBad
21,5,2922.04,2,400.74000000000024,2opt,acceptBad
22,5,2951.9799999999996,2,400.74000000000024,swap,acceptBad
23,5,2950.2999999999997,2,400.74000000000024,swap,improve
24,5,2958.46,2,400.74000000000024,2opt,acceptBad
25,6,3687.7,2,400.74000000000024,2opt,acceptBad
26,6,3706.96,2,400.74000000000024,swap,acceptBad
27,6,3705.22,2,400.74000000000024,move,improve
28,6,3737.559999999999,2,400.74000000000024,swap,acceptBad
29,6,3684.7000000000007,2,400.74000000000024,swap,improve
30,6,3700.4800000000005,2,400.74000000000024,2opt,acceptBad
31,6,1943.3600000000006,2,400.74000000000024,move,improve
32,6,1943.3600000000006,2,400.74000000000024,move,improve
33,6,1976.2400000000007,2,400.74000000000024,swap,acceptBad
34,6,2027.7599999999998,2,400.74000000000024,2opt,acceptBad
35,6,1670.6599999999999,2,400.74000000000024,2opt,improve
36,6,1560.6199999999994,2,400.74000000000024,move,improve
37,6,1511.9599999999996,2,400.74000000000024,move,improve
38,6,1502.3999999999992,2,400.74000000000024,move,improve
39,6,1507.6799999999994,2,400.74000000000024,2opt,acceptBad
40,6,1472.1000000000006,2,400.74000000000024,swap,improve
41,6,1470.7800000000007,2,400.74000000000024,2opt,improve
42,6,2876.060000000001,2,400.74000000000024,swap,acceptBad
43,6,2843.120000000001,2,400.74000000000024,swap,improve
44,6,2578.1400000000003,2,400.74000000000024,move,improve
45,6,2262.760000000001,2,400.74000000000024,move,improve
46,6,2360.4,2,400.74000000000024,swap,acceptBad
47,6,1918.2000000000003,2,400.74000000000024,move,improve
48,6,1918.2000000000003,2,400.74000000000024,2opt,improve
49,7,8614.18,2,400.74000000000024,2opt,acceptBad
50,7,8614.18,2,400.74000000000024,2opt,improve
51,7,8925.480000000001,2,400.74000000000024,2opt,acceptBad
52,8,15649.160000000002,2,400.74000000000024,2opt,acceptBad
53,8,15389.319999999998,2,400.74000000000024,move,improve
54,8,15388.000000000002,2,400.74000000000024,swap,improve
55,8,15398.6,2,400.74000000000024,swap,acceptBad
56,8,15398.6,2,400.74000000000024,2opt,improve
57,8,15402.14,2,400.74000000000024,swap,acceptBad
58,8,10387.640000000001,2,400.74000000000024,move,improve
59,8,13852.18,2,400.74000000000024,2opt,acceptBad
60,8,14286.820000000002,2,400.74000000000024,2opt,acceptBad
61,8,11813.2,2,400.74000000000024,swap,improve
62,8,6907.56,2,400.74000000000024,move,improve
63,8,6836.400000000001,2,400.74000000000024,swap,improve
64,8,6209.3600000000015,2,400.74000000000024,move,improve
65,8,5815.560000000003,2,400.74000000000024,move,improve
