i,vehi,obj,vehiBest,objBest,loFunc,note
1,18,2045.0999999999997,18,2020.7999999999997,swap,acceptBad
2,18,2045.0999999999997,18,2020.7999999999997,move,improve
3,18,2048.9999999999995,18,2020.7999999999997,2opt,acceptBad
4,18,2040.6999999999994,18,2020.7999999999997,swap,improve
5,18,2040.6999999999994,18,2020.7999999999997,move,improve
6,19,2097.2999999999993,18,2020.7999999999997,2opt,acceptBad
7,19,2087.499999999999,18,2020.7999999999997,swap,improve
8,19,2080.2999999999993,18,2020.7999999999997,move,improve
9,19,2080.2999999999993,18,2020.7999999999997,move,improve
10,20,2145.2999999999993,18,2020.7999999999997,2opt,acceptBad
11,20,2151.599999999999,18,2020.7999999999997,swap,acceptBad
12,20,2145.7999999999993,18,2020.7999999999997,move,improve
13,21,2166.399999999999,18,2020.7999999999997,2opt,acceptBad
14,21,2150.099999999999,18,2020.7999999999997,move,improve
15,21,2150.099999999999,18,2020.7999999999997,2opt,improve
16,21,2168.5999999999995,18,2020.7999999999997,2opt,acceptBad
17,21,2170.5999999999995,18,2020.7999999999997,swap,acceptBad
18,21,2170.5999999999995,18,2020.7999999999997,move,improve
19,21,2166.0999999999995,18,2020.7999999999997,2opt,improve
20,21,2177.6,18,2020.7999999999997,swap,acceptBad
21,21,2174.8,18,2020.7999999999997,swap,improve
22,21,2174.8,18,2020.7999999999997,move,improve
23,21,2173.9,18,2020.7999999999997,swap,improve
24,22,2233.5000000000005,18,2020.7999999999997,2opt,acceptBad
25,22,2209.7000000000003,18,2020.7999999999997,swap,improve
26,22,2206.1999999999994,18,2020.7999999999997,2opt,improve
27,22,2202.2999999999993,18,2020.7999999999997,swap,improve
28,22,2210.2,18,2020.7999999999997,2opt,acceptBad
29,22,2204.2,18,2020.7999999999997,move,improve
30,22,2250.4,18,2020.7999999999997,2opt,acceptBad
31,22,2276.5999999999985,18,2020.7999999999997,2opt,acceptBad
32,22,2289.5999999999985,18,2020.7999999999997,swap,acceptBad
33,22,2272.299999999999,18,2020.7999999999997,move,improve
34,21,2212.6999999999985,18,2020.7999999999997,move,improve
35,21,2207.1999999999985,18,2020.7999999999997,move,improve
36,21,2213.0999999999985,18,2020.7999999999997,swap,acceptBad
37,22,2293.2999999999984,18,2020.7999999999997,2opt,acceptBad
38,22,2379.4999999999986,18,2020.7999999999997,swap,acceptBad
39,22,2371.1999999999985,18,2020.7999999999997,move,improve
40,22,2371.1999999999985,18,2020.7999999999997,move,improve
41,22,2431.3999999999983,18,2020.7999999999997,swap,acceptBad
42,22,2431.3999999999983,18,2020.7999999999997,move,improve
43,23,2473.699999999998,18,2020.7999999999997,2opt,acceptBad
44,22,2432.1999999999985,18,2020.7999999999997,2opt,improve
45,22,2474.3999999999987,18,2020.7999999999997,swap,acceptBad
46,22,2449.3999999999987,18,2020.7999999999997,move,improve
47,22,2440.8999999999987,18,2020.7999999999997,2opt,improve
48,22,2444.799999999999,18,2020.7999999999997,swap,acceptBad
49,22,2444.6999999999994,18,2020.7999999999997,swap,improve
50,22,2381.999999999999,18,2020.7999999999997,swap,improve
51,22,2381.2999999999993,18,2020.7999999999997,move,improve
52,22,2357.2999999999997,18,2020.7999999999997,2opt,improve
53,22,2326.399999999999,18,2020.7999999999997,2opt,improve
54,22,2400.6999999999994,18,2020.7999999999997,swap,acceptBad
55,22,2411.7999999999993,18,2020.7999999999997,swap,acceptBad
56,22,2426.6999999999994,18,2020.7999999999997,swap,acceptBad
57,22,2425.4,18,2020.7999999999997,2opt,improve
58,22,2447.699999999999,18,2020.7999999999997,2opt,acceptBad
59,22,2451.499999999999,18,2020.7999999999997,swap,acceptBad
