i,vehi,obj,vehiBest,objBest,loFunc,note
1,5,1151.8999999999996,4,1105.1999999999996,2opt,acceptBad
2,5,1163.3999999999996,4,1105.1999999999996,swap,acceptBad
3,5,1165.1999999999996,4,1105.1999999999996,swap,acceptBad
4,6,1216.1999999999991,4,1105.1999999999996,2opt,acceptBad
5,7,1318.4999999999995,4,1105.1999999999996,2opt,acceptBad
6,8,1353.4999999999995,4,1105.1999999999996,2opt,acceptBad
7,8,1353.4999999999995,4,1105.1999999999996,move,improve
8,8,1489.6999999999996,4,1105.1999999999996,swap,acceptBad
9,8,1485.6999999999996,4,1105.1999999999996,move,improve
10,8,1485.2999999999995,4,1105.1999999999996,move,improve
11,8,1536.7999999999997,4,1105.1999999999996,swap,acceptBad
12,8,1597.9999999999993,4,1105.1999999999996,2opt,acceptBad
13,8,1771.7999999999995,4,1105.1999999999996,swap,acceptBad
14,8,1737.1999999999994,4,1105.1999999999996,2opt,improve
15,8,1745.8999999999992,4,1105.1999999999996,swap,acceptBad
16,8,1745.399999999999,4,1105.1999999999996,move,improve
17,9,1843.699999999999,4,1105.1999999999996,2opt,acceptBad
18,10,1928.4999999999989,4,1105.1999999999996,2opt,acceptBad
19,11,2017.2999999999988,4,1105.1999999999996,2opt,acceptBad
20,11,2003.4999999999989,4,1105.1999999999996,swap,improve
21,11,2092.599999999999,4,1105.1999999999996,swap,acceptBad
22,12,2194.5999999999995,4,1105.1999999999996,2opt,acceptBad
23,12,2225.5,4,1105.1999999999996,2opt,acceptBad
24,12,2225.5,4,1105.1999999999996,move,improve
25,12,2335.899999999999,4,1105.1999999999996,2opt,acceptBad
26,12,2330.1999999999994,4,1105.1999999999996,move,improve
27,12,2406.0999999999995,4,1105.1999999999996,2opt,acceptBad
28,12,2423.1999999999994,4,1105.1999999999996,2opt,acceptBad
29,12,2476.0,4,1105.1999999999996,2opt,acceptBad
30,12,2493.4999999999995,4,1105.1999999999996,2opt,acceptBad
31,12,2531.400000000001,4,1105.1999999999996,2opt,acceptBad
32,12,2552.000000000001,4,1105.1999999999996,2opt,acceptBad
33,12,2523.9,4,1105.1999999999996,move,improve
34,11,2482.0999999999985,4,1105.1999999999996,2opt,improve
35,11,2548.4999999999995,4,1105.1999999999996,2opt,acceptBad
36,11,2656.8,4,1105.1999999999996,2opt,acceptBad
37,11,2707.6000000000004,4,1105.1999999999996,swap,acceptBad
38,11,2665.2000000000007,4,1105.1999999999996,move,improve
39,11,2679.5000000000005,4,1105.1999999999996,2opt,acceptBad
40,11,2679.5000000000005,4,1105.1999999999996,move,improve
41,11,2758.9,4,1105.1999999999996,2opt,acceptBad
42,11,2783.2999999999997,4,1105.1999999999996,2opt,acceptBad
43,11,2872.7999999999997,4,1105.1999999999996,swap,acceptBad
44,11,2917.7999999999997,4,1105.1999999999996,swap,acceptBad
45,11,2917.2999999999993,4,1105.1999999999996,move,improve
46,11,2912.699999999999,4,1105.1999999999996,move,improve
47,11,3007.1999999999994,4,1105.1999999999996,swap,acceptBad
48,11,3054.4000000000015,4,1105.1999999999996,2opt,acceptBad
