i,vehi,obj,vehiBest,objBest,loFunc,note
1,10,6064.6,10,6064.6,move,improve
2,10,6064.6,10,6064.6,move,improve
3,10,6064.6,10,6064.6,2opt,improve
4,10,6217.700000000001,10,6064.6,swap,acceptBad
5,11,6241.7,10,6064.6,2opt,acceptBad
6,11,6241.0,10,6064.6,2opt,improve
7,11,6412.000000000001,10,6064.6,swap,acceptBad
8,11,6392.000000000001,10,6064.6,move,improve
9,11,6471.800000000001,10,6064.6,swap,acceptBad
10,11,6471.800000000001,10,6064.6,move,improve
11,11,6443.500000000001,10,6064.6,move,improve
12,11,6443.500000000001,10,6064.6,move,improve
13,11,6513.099999999999,10,6064.6,2opt,acceptBad
14,11,6415.9,10,6064.6,move,improve
15,11,6437.5,10,6064.6,swap,acceptBad
16,11,6466.900000000001,10,6064.6,swap,acceptBad
17,11,6563.7,10,6064.6,swap,acceptBad
18,11,6701.500000000001,10,6064.6,2opt,acceptBad
19,11,6758.200000000003,10,6064.6,swap,acceptBad
20,11,6726.700000000003,10,6064.6,2opt,improve
21,11,6690.400000000003,10,6064.6,move,improve
22,11,6765.800000000003,10,6064.6,swap,acceptBad
23,11,6672.700000000003,10,6064.6,swap,improve
24,11,6725.800000000003,10,6064.6,2opt,acceptBad
25,11,6740.2000000000035,10,6064.6,swap,acceptBad
26,11,6740.2000000000035,10,6064.6,move,improve
27,11,6740.2000000000035,10,6064.6,move,improve
28,11,6734.600000000003,10,6064.6,swap,improve
29,11,6716.800000000003,10,6064.6,move,improve
30,11,6844.200000000002,10,6064.6,2opt,acceptBad
31,11,6850.800000000002,10,6064.6,swap,acceptBad
32,11,6818.000000000002,10,6064.6,move,improve
33,11,6800.800000000001,10,6064.6,move,improve
34,11,6811.8,10,6064.6,2opt,acceptBad
35,11,6842.900000000001,10,6064.6,swap,acceptBad
36,11,6866.900000000001,10,6064.6,swap,acceptBad
37,11,6866.900000000001,10,6064.6,move,improve
38,11,6860.700000000001,10,6064.6,move,improve
39,11,6860.700000000001,10,6064.6,move,improve
40,11,6877.199999999999,10,6064.6,swap,acceptBad
41,11,6844.299999999999,10,6064.6,move,improve
42,11,6844.299999999999,10,6064.6,move,improve
43,11,6709.9000000000015,10,6064.6,2opt,improve
44,11,6678.100000000001,10,6064.6,2opt,improve
45,12,6771.300000000001,10,6064.6,2opt,acceptBad
46,12,7043.500000000002,10,6064.6,2opt,acceptBad
47,12,7043.500000000002,10,6064.6,move,improve
48,12,7073.500000000001,10,6064.6,swap,acceptBad
49,12,7073.500000000001,10,6064.6,move,improve
50,12,7070.200000000002,10,6064.6,2opt,improve
51,13,7064.1,10,6064.6,2opt,improve
52,14,7207.800000000001,10,6064.6,2opt,acceptBad
53,14,7216.200000000001,10,6064.6,swap,acceptBad
54,15,7378.6,10,6064.6,2opt,acceptBad
55,15,7412.6,10,6064.6,swap,acceptBad
56,15,7464.700000000001,10,6064.6,swap,acceptBad
57,15,7474.900000000001,10,6064.6,swap,acceptBad
58,15,7492.900000000001,10,6064.6,swap,acceptBad
59,15,7529.700000000001,10,6064.6,2opt,acceptBad
60,15,7550.000000000001,10,6064.6,swap,acceptBad
61,15,7387.100000000001,10,6064.6,move,improve
62,15,7333.800000000003,10,6064.6,move,improve
63,15,7333.800000000003,10,6064.6,move,improve
64,15,7367.300000000003,10,6064.6,swap,acceptBad
65,15,7367.300000000003,10,6064.6,move,improve
66,15,7272.000000000003,10,6064.6,move,improve
67,15,7194.4000000000015,10,6064.6,move,improve
68,15,7160.800000000001,10,6064.6,2opt,improve
69,16,7182.200000000001,10,6064.6,2opt,acceptBad
70,16,7278.800000000001,10,6064.6,swap,acceptBad
71,16,7278.800000000001,10,6064.6,move,improve
72,17,7327.400000000001,10,6064.6,2opt,acceptBad
73,17,7327.400000000001,10,6064.6,move,improve
74,17,7417.200000000002,10,6064.6,2opt,acceptBad
75,17,7511.100000000001,10,6064.6,swap,acceptBad
