i,vehi,obj,vehiBest,objBest,loFunc,note
1,3,6131.999999999999,3,6131.999999999999,move,newBest
2,3,6130.499999999999,3,6130.499999999999,move,newBest
3,3,6130.499999999999,3,6130.499999999999,move,improve
4,3,6040.399999999999,3,6040.399999999999,move,newBest
5,3,6040.399999999999,3,6040.399999999999,move,improve
6,3,6037.099999999999,3,6037.099999999999,move,newBest
7,3,6245.899999999999,3,6037.099999999999,swap,acceptBad
8,3,6248.499999999999,3,6037.099999999999,swap,acceptBad
9,4,8694.9,3,6037.099999999999,2opt,acceptBad
10,4,8971.5,3,6037.099999999999,2opt,acceptBad
11,4,8971.5,3,6037.099999999999,swap,improve
12,5,11392.3,3,6037.099999999999,2opt,acceptBad
13,5,11392.3,3,6037.099999999999,2opt,improve
14,5,11392.3,3,6037.099999999999,swap,improve
15,6,13553.3,3,6037.099999999999,2opt,acceptBad
16,6,13228.5,3,6037.099999999999,move,improve
17,6,13228.5,3,6037.099999999999,move,improve
18,6,13228.5,3,6037.099999999999,move,improve
19,6,13228.5,3,6037.099999999999,2opt,improve
20,6,13118.2,3,6037.099999999999,move,improve
21,6,11790.0,3,6037.099999999999,2opt,improve
22,6,11788.600000000002,3,6037.099999999999,move,improve
23,6,11788.600000000002,3,6037.099999999999,move,improve
24,6,11881.7,3,6037.099999999999,swap,acceptBad
25,6,11881.699999999999,3,6037.099999999999,2opt,improve
26,6,11882.699999999999,3,6037.099999999999,swap,acceptBad
27,6,11881.699999999999,3,6037.099999999999,move,improve
28,6,11881.699999999999,3,6037.099999999999,2opt,improve
29,6,11881.699999999999,3,6037.099999999999,2opt,improve
30,6,11881.699999999999,3,6037.099999999999,swap,improve
31,6,11745.4,3,6037.099999999999,move,improve
32,6,11750.9,3,6037.099999999999,2opt,acceptBad
33,7,12225.899999999998,3,6037.099999999999,2opt,acceptBad
34,7,12289.699999999999,3,6037.099999999999,swap,acceptBad
35,7,12289.699999999999,3,6037.099999999999,swap,improve
36,8,14403.3,3,6037.099999999999,2opt,acceptBad
37,8,14403.300000000001,3,6037.099999999999,2opt,acceptBad
38,8,14403.300000000001,3,6037.099999999999,move,improve
39,8,14339.5,3,6037.099999999999,swap,improve
40,8,14436.3,3,6037.099999999999,swap,acceptBad
41,8,14436.3,3,6037.099999999999,swap,improve
42,8,14448.399999999998,3,6037.099999999999,swap,acceptBad
43,8,14448.399999999998,3,6037.099999999999,swap,improve
44,8,14493.599999999999,3,6037.099999999999,2opt,acceptBad
45,8,14493.599999999999,3,6037.099999999999,2opt,improve
46,8,14493.599999999999,3,6037.099999999999,2opt,improve
47,8,14493.599999999999,3,6037.099999999999,swap,improve
48,8,14240.699999999999,3,6037.099999999999,move,improve
49,8,13954.599999999999,3,6037.099999999999,move,improve
50,8,14155.599999999999,3,6037.099999999999,swap,acceptBad
51,8,14155.599999999999,3,6037.099999999999,swap,improve
52,8,14155.599999999999,3,6037.099999999999,2opt,improve
53,8,14020.0,3,6037.099999999999,move,improve
54,8,13686.2,3,6037.099999999999,2opt,improve
55,8,13910.0,3,6037.099999999999,swap,acceptBad
56,8,13910.0,3,6037.099999999999,move,improve
57,8,13910.0,3,6037.099999999999,2opt,improve
58,9,16165.0,3,6037.099999999999,2opt,acceptBad
59,9,16370.7,3,6037.099999999999,2opt,acceptBad
60,9,16370.7,3,6037.099999999999,2opt,improve
61,9,16370.7,3,6037.099999999999,2opt,improve
62,9,16472.300000000003,3,6037.099999999999,swap,acceptBad
63,9,16371.4,3,6037.099999999999,swap,improve
64,9,16371.4,3,6037.099999999999,2opt,improve
65,10,18247.4,3,6037.099999999999,2opt,acceptBad
66,10,18336.2,3,6037.099999999999,swap,acceptBad
67,11,19723.0,3,6037.099999999999,2opt,acceptBad
68,11,19578.9,3,6037.099999999999,move,improve
69,11,19578.9,3,6037.099999999999,move,improve
70,11,19578.9,3,6037.099999999999,2opt,improve
71,11,19578.9,3,6037.099999999999,2opt,improve
72,11,19578.9,3,6037.099999999999,swap,improve
73,11,19578.9,3,6037.099999999999,swap,improve
74,11,19620.2,3,6037.099999999999,swap,acceptBad
75,11,19686.0,3,6037.099999999999,swap,acceptBad
76,11,19686.0,3,6037.099999999999,move,improve
77,11,19620.2,3,6037.099999999999,swap,improve
78,11,19620.2,3,6037.099999999999,2opt,improve
79,11,19224.9,3,6037.099999999999,2opt,improve
80,11,19411.4,3,6037.099999999999,swap,acceptBad
81,11,19411.4,3,6037.099999999999,swap,improve
82,11,19411.4,3,6037.099999999999,2opt,improve
83,11,19473.7,3,6037.099999999999,swap,acceptBad
84,11,21316.4,3,6037.099999999999,2opt,acceptBad
85,11,21316.4,3,6037.099999999999,move,improve
86,11,21316.4,3,6037.099999999999,move,improve
87,11,21615.800000000003,3,6037.099999999999,2opt,acceptBad
88,11,21615.800000000003,3,6037.099999999999,move,improve
89,11,21615.800000000003,3,6037.099999999999,move,improve
90,11,20557.800000000003,3,6037.099999999999,2opt,improve
91,11,19433.6,3,6037.099999999999,move,improve
92,11,19433.6,3,6037.099999999999,swap,improve
93,12,20110.9,3,6037.099999999999,2opt,acceptBad
94,12,20110.9,3,6037.099999999999,move,improve
95,12,20156.9,3,6037.099999999999,swap,acceptBad
96,12,21235.1,3,6037.099999999999,2opt,acceptBad
97,12,21816.2,3,6037.099999999999,swap,acceptBad
98,13,24022.9,3,6037.099999999999,2opt,acceptBad
99,13,24022.9,3,6037.099999999999,move,improve
100,13,24022.9,3,6037.099999999999,move,improve
101,13,24022.9,3,6037.099999999999,move,improve
102,13,23955.1,3,6037.099999999999,swap,improve
103,13,23955.1,3,6037.099999999999,move,improve
104,13,23955.1,3,6037.099999999999,move,improve
105,13,23928.7,3,6037.099999999999,2opt,improve
106,13,23810.6,3,6037.099999999999,swap,improve
107,13,23810.6,3,6037.099999999999,2opt,improve
108,13,23810.6,3,6037.099999999999,move,improve
109,13,23810.6,3,6037.099999999999,2opt,improve
110,13,23810.6,3,6037.099999999999,move,improve
111,13,23230.3,3,6037.099999999999,swap,improve
112,13,24028.6,3,6037.099999999999,2opt,acceptBad
113,13,24028.6,3,6037.099999999999,swap,improve
114,13,24028.6,3,6037.099999999999,2opt,improve
115,13,24403.3,3,6037.099999999999,2opt,acceptBad
116,12,23581.5,3,6037.099999999999,2opt,improve
117,13,24692.5,3,6037.099999999999,2opt,acceptBad
118,13,24506.5,3,6037.099999999999,swap,improve
119,13,24000.2,3,6037.099999999999,move,improve
120,13,24000.2,3,6037.099999999999,move,improve
121,13,24122.7,3,6037.099999999999,2opt,acceptBad
122,13,24122.7,3,6037.099999999999,swap,improve
123,12,23305.699999999997,3,6037.099999999999,2opt,improve
124,12,23608.3,3,6037.099999999999,swap,acceptBad
125,12,23608.3,3,6037.099999999999,move,improve
126,12,23798.3,3,6037.099999999999,swap,acceptBad
127,12,23841.2,3,6037.099999999999,2opt,acceptBad
128,12,23740.4,3,6037.099999999999,move,improve
129,12,23740.4,3,6037.099999999999,move,improve
130,12,24474.4,3,6037.099999999999,2opt,acceptBad
131,12,24474.4,3,6037.099999999999,swap,improve
132,12,24474.4,3,6037.099999999999,swap,improve
133,12,24474.4,3,6037.099999999999,2opt,improve
134,12,24284.4,3,6037.099999999999,move,improve
135,12,24284.4,3,6037.099999999999,swap,improve
136,12,24284.4,3,6037.099999999999,move,improve
137,12,24284.4,3,6037.099999999999,move,improve
138,12,24284.4,3,6037.099999999999,move,improve
139,12,24161.9,3,6037.099999999999,2opt,improve
140,12,24161.9,3,6037.099999999999,move,improve
141,12,24161.9,3,6037.099999999999,swap,improve
142,12,22391.0,3,6037.099999999999,move,improve
143,12,22391.0,3,6037.099999999999,2opt,improve
144,12,22543.4,3,6037.099999999999,swap,acceptBad
145,13,22890.4,3,6037.099999999999,2opt,acceptBad
146,13,22890.4,3,6037.099999999999,swap,improve
147,13,22890.4,3,6037.099999999999,swap,improve
148,13,22890.4,3,6037.099999999999,2opt,improve
149,13,22736.200000000004,3,6037.099999999999,move,improve
150,13,22635.1,3,6037.099999999999,move,improve
151,13,22635.1,3,6037.099999999999,2opt,improve
152,13,22635.1,3,6037.099999999999,2opt,improve
153,13,22634.499999999996,3,6037.099999999999,swap,improve
154,13,22634.499999999996,3,6037.099999999999,move,improve
155,13,22634.499999999996,3,6037.099999999999,2opt,improve
156,14,24510.499999999996,3,6037.099999999999,2opt,acceptBad
157,14,24510.5,3,6037.099999999999,2opt,acceptBad
158,14,25076.5,3,6037.099999999999,swap,acceptBad
159,14,25076.5,3,6037.099999999999,swap,improve
160,14,25076.5,3,6037.099999999999,2opt,improve
161,14,25594.5,3,6037.099999999999,swap,acceptBad
162,15,27555.700000000004,3,6037.099999999999,2opt,acceptBad
163,15,27268.699999999997,3,6037.099999999999,2opt,improve
164,15,27268.699999999997,3,6037.099999999999,2opt,improve
165,15,27268.699999999997,3,6037.099999999999,2opt,improve
166,15,27268.699999999997,3,6037.099999999999,move,improve
167,15,27268.699999999997,3,6037.099999999999,move,improve
168,15,27268.699999999997,3,6037.099999999999,swap,improve
169,15,27420.1,3,6037.099999999999,swap,acceptBad
170,15,27420.1,3,6037.099999999999,move,improve
171,15,27256.8,3,6037.099999999999,move,improve
172,15,27259.2,3,6037.099999999999,swap,acceptBad
173,15,27259.2,3,6037.099999999999,2opt,improve
174,15,27260.8,3,6037.099999999999,swap,acceptBad
175,14,25025.0,3,6037.099999999999,2opt,improve
176,14,27264.8,3,6037.099999999999,2opt,acceptBad
177,14,27264.8,3,6037.099999999999,move,improve
178,14,27264.8,3,6037.099999999999,2opt,improve
179,14,27264.8,3,6037.099999999999,move,improve
180,14,27442.399999999998,3,6037.099999999999,swap,acceptBad
181,14,27442.399999999998,3,6037.099999999999,move,improve
182,14,27442.399999999998,3,6037.099999999999,2opt,improve
183,14,27442.399999999998,3,6037.099999999999,move,improve
184,14,27442.399999999998,3,6037.099999999999,swap,improve
185,14,27684.3,3,6037.099999999999,2opt,acceptBad
186,14,27684.3,3,6037.099999999999,swap,improve
187,14,27684.3,3,6037.099999999999,2opt,improve
188,14,27684.3,3,6037.099999999999,swap,improve
189,14,28067.5,3,6037.099999999999,swap,acceptBad
190,14,28067.5,3,6037.099999999999,2opt,improve
191,14,28815.5,3,6037.099999999999,swap,acceptBad
192,14,28815.5,3,6037.099999999999,2opt,improve
193,15,31051.3,3,6037.099999999999,2opt,acceptBad
194,15,31051.3,3,6037.099999999999,2opt,improve
195,15,31051.3,3,6037.099999999999,swap,improve
196,15,31051.3,3,6037.099999999999,move,improve
197,15,30952.1,3,6037.099999999999,move,improve
198,15,30862.5,3,6037.099999999999,2opt,improve
199,15,30862.5,3,6037.099999999999,swap,improve
200,15,30862.5,3,6037.099999999999,swap,improve
201,15,30374.6,3,6037.099999999999,swap,improve
202,15,30374.6,3,6037.099999999999,2opt,improve
203,14,28405.6,3,6037.099999999999,move,improve
204,14,28697.6,3,6037.099999999999,swap,acceptBad
205,14,29151.0,3,6037.099999999999,swap,acceptBad
206,14,29151.0,3,6037.099999999999,swap,improve
207,14,29151.0,3,6037.099999999999,move,improve
