i,vehi,obj,vehiBest,objBest,loFunc,note
1,12,8420.91,11,5386.449999999998,2opt,acceptBad
2,12,8420.91,11,5386.449999999998,move,improve
3,12,8420.91,11,5386.449999999998,move,improve
4,13,13693.61,11,5386.449999999998,2opt,acceptBad
5,13,12738.369999999999,11,5386.449999999998,move,improve
6,13,12749.549999999996,11,5386.449999999998,swap,acceptBad
7,13,12779.019999999997,11,5386.449999999998,2opt,acceptBad
8,13,13513.419999999998,11,5386.449999999998,2opt,acceptBad
9,13,14078.549999999992,11,5386.449999999998,2opt,acceptBad
10,13,13243.289999999994,11,5386.449999999998,swap,improve
11,13,12961.269999999995,11,5386.449999999998,move,improve
12,13,12943.059999999996,11,5386.449999999998,swap,improve
13,13,11660.899999999996,11,5386.449999999998,move,improve
14,13,11886.159999999996,11,5386.449999999998,swap,acceptBad
15,13,11885.679999999997,11,5386.449999999998,move,improve
16,13,12191.379999999997,11,5386.449999999998,swap,acceptBad
17,13,12613.999999999998,11,5386.449999999998,swap,acceptBad
18,13,11117.0,11,5386.449999999998,move,improve
19,13,10767.65,11,5386.449999999998,move,improve
20,13,10812.7,11,5386.449999999998,2opt,acceptBad
21,13,10812.19,11,5386.449999999998,move,improve
22,13,10812.19,11,5386.449999999998,move,improve
23,13,8982.989999999996,11,5386.449999999998,move,improve
24,13,8982.989999999996,11,5386.449999999998,move,improve
25,13,8785.109999999997,11,5386.449999999998,move,improve
26,13,8971.699999999999,11,5386.449999999998,swap,acceptBad
27,13,8217.26,11,5386.449999999998,move,improve
28,13,8134.760000000003,11,5386.449999999998,2opt,improve
29,13,7507.66,11,5386.449999999998,2opt,improve
30,13,7395.91,11,5386.449999999998,swap,improve
31,13,7806.390000000002,11,5386.449999999998,swap,acceptBad
32,13,7833.540000000003,11,5386.449999999998,2opt,acceptBad
33,13,8066.839999999999,11,5386.449999999998,2opt,acceptBad
34,13,8028.599999999996,11,5386.449999999998,swap,improve
35,13,8327.009999999998,11,5386.449999999998,swap,acceptBad
36,13,8324.579999999998,11,5386.449999999998,move,improve
37,14,13222.559999999998,11,5386.449999999998,2opt,acceptBad
38,14,13232.699999999999,11,5386.449999999998,swap,acceptBad
39,14,13097.499999999998,11,5386.449999999998,move,improve
40,14,12379.069999999994,11,5386.449999999998,move,improve
41,14,12146.429999999995,11,5386.449999999998,swap,improve
42,14,12177.979999999996,11,5386.449999999998,2opt,acceptBad
43,14,12408.279999999997,11,5386.449999999998,swap,acceptBad
