i,vehi,obj,vehiBest,objBest,loFunc,note
1,5,712.3,4,521.1,2opt,acceptBad
2,6,1347.1,4,521.1,2opt,acceptBad
3,6,1351.4,4,521.1,swap,acceptBad
4,7,1596.5,4,521.1,2opt,acceptBad
5,7,1230.3000000000002,4,521.1,move,improve
6,7,1199.7,4,521.1,move,improve
7,7,1180.6,4,521.1,move,improve
8,7,1065.7999999999997,4,521.1,move,improve
9,7,996.7,4,521.1,move,improve
10,7,996.7,4,521.1,2opt,improve
11,7,995.4000000000001,4,521.1,move,improve
12,7,1717.6999999999998,4,521.1,2opt,acceptBad
13,7,1716.2000000000003,4,521.1,2opt,improve
14,7,1820.4,4,521.1,swap,acceptBad
15,7,1820.4,4,521.1,2opt,improve
16,7,1591.9,4,521.1,move,improve
17,7,1591.9,4,521.1,2opt,improve
18,7,1591.9,4,521.1,move,improve
19,7,1607.4999999999998,4,521.1,swap,acceptBad
20,8,2370.5,4,521.1,2opt,acceptBad
21,8,2296.3999999999996,4,521.1,swap,improve
22,8,2265.0,4,521.1,move,improve
23,8,1835.7999999999997,4,521.1,move,improve
24,8,2031.2999999999995,4,521.1,swap,acceptBad
25,8,1829.9,4,521.1,2opt,improve
26,8,1808.2000000000003,4,521.1,move,improve
27,8,1808.2000000000003,4,521.1,move,improve
28,8,1808.2000000000003,4,521.1,move,improve
29,8,2114.4000000000005,4,521.1,2opt,acceptBad
30,8,2153.7,4,521.1,2opt,acceptBad
31,8,2261.3999999999996,4,521.1,2opt,acceptBad
32,8,2384.7,4,521.1,swap,acceptBad
33,9,2828.1000000000004,4,521.1,2opt,acceptBad
34,9,2908.3,4,521.1,swap,acceptBad
35,9,2897.3,4,521.1,swap,improve
36,9,2943.9000000000005,4,521.1,swap,acceptBad
37,9,2878.5,4,521.1,move,improve
38,9,2412.6,4,521.1,2opt,improve
39,9,2325.0,4,521.1,swap,improve
40,9,2435.2000000000003,4,521.1,swap,acceptBad
41,9,2435.2000000000003,4,521.1,2opt,improve
42,9,2089.2,4,521.1,move,improve
43,9,2138.9,4,521.1,2opt,acceptBad
44,9,2273.8,4,521.1,2opt,acceptBad
45,9,2191.1,4,521.1,move,improve
46,9,2109.3999999999996,4,521.1,2opt,improve
47,9,2109.3999999999996,4,521.1,move,improve
48,9,2066.6,4,521.1,move,improve
49,9,2638.3999999999996,4,521.1,swap,acceptBad
50,9,2883.6000000000004,4,521.1,swap,acceptBad
51,9,2435.6000000000004,4,521.1,move,improve
52,9,2538.8999999999996,4,521.1,swap,acceptBad
53,9,2585.0,4,521.1,swap,acceptBad
54,9,2571.7999999999997,4,521.1,2opt,improve
55,9,2499.2999999999993,4,521.1,swap,improve
56,9,2335.5999999999995,4,521.1,move,improve
57,9,2335.5999999999995,4,521.1,move,improve
58,9,2282.8999999999996,4,521.1,swap,improve
59,9,2423.6000000000004,4,521.1,2opt,acceptBad
60,9,2558.2,4,521.1,2opt,acceptBad
61,9,2400.3,4,521.1,move,improve
62,9,2361.2000000000003,4,521.1,2opt,improve
63,9,2237.0000000000005,4,521.1,move,improve
64,9,2200.9000000000005,4,521.1,swap,improve
65,9,1925.1,4,521.1,move,improve
66,9,1925.1,4,521.1,move,improve
67,9,2237.4,4,521.1,move,acceptBad
68,9,2237.4,4,521.1,2opt,improve
69,9,2277.1,4,521.1,2opt,acceptBad
70,9,2613.2,4,521.1,2opt,acceptBad
71,9,2552.5,4,521.1,swap,improve
72,9,2561.9000000000005,4,521.1,2opt,acceptBad
73,9,2253.4,4,521.1,move,improve
