i,vehi,obj,vehiBest,objBest,loFunc,note
1,6,31652.69999999999,6,31652.69999999999,move,improve
2,7,32313.99999999999,6,31652.69999999999,2opt,acceptBad
3,7,32455.799999999992,6,31652.69999999999,swap,acceptBad
4,7,32383.399999999994,6,31652.69999999999,2opt,improve
5,7,32383.399999999994,6,31652.69999999999,move,improve
6,7,32366.399999999994,6,31652.69999999999,move,improve
7,7,32282.39999999999,6,31652.69999999999,move,improve
8,7,32227.799999999992,6,31652.69999999999,move,improve
9,7,32178.499999999996,6,31652.69999999999,move,improve
10,7,32298.499999999996,6,31652.69999999999,swap,acceptBad
11,7,32298.499999999996,6,31652.69999999999,move,improve
12,8,32338.799999999992,6,31652.69999999999,2opt,acceptBad
13,8,32626.399999999994,6,31652.69999999999,2opt,acceptBad
14,8,32626.399999999994,6,31652.69999999999,2opt,improve
15,8,32658.099999999988,6,31652.69999999999,swap,acceptBad
16,8,32899.7,6,31652.69999999999,swap,acceptBad
17,8,32899.7,6,31652.69999999999,2opt,improve
18,8,32870.399999999994,6,31652.69999999999,swap,improve
19,8,32723.199999999997,6,31652.69999999999,swap,improve
20,8,32738.599999999995,6,31652.69999999999,swap,acceptBad
21,8,32784.2,6,31652.69999999999,2opt,acceptBad
22,8,32784.2,6,31652.69999999999,2opt,improve
23,9,33368.0,6,31652.69999999999,2opt,acceptBad
24,9,33368.0,6,31652.69999999999,move,improve
25,9,33405.7,6,31652.69999999999,swap,acceptBad
26,9,33405.7,6,31652.69999999999,move,improve
27,9,33578.40000000001,6,31652.69999999999,swap,acceptBad
28,9,33479.20000000001,6,31652.69999999999,move,improve
29,9,33569.40000000001,6,31652.69999999999,swap,acceptBad
30,9,33550.200000000004,6,31652.69999999999,swap,improve
31,9,33649.600000000006,6,31652.69999999999,swap,acceptBad
32,9,33644.5,6,31652.69999999999,swap,improve
33,9,33644.5,6,31652.69999999999,move,improve
34,9,33644.5,6,31652.69999999999,move,improve
35,10,33908.700000000004,6,31652.69999999999,2opt,acceptBad
36,10,33908.700000000004,6,31652.69999999999,2opt,improve
37,10,33725.60000000001,6,31652.69999999999,move,improve
38,10,33710.80000000001,6,31652.69999999999,move,improve
39,10,33532.00000000001,6,31652.69999999999,swap,improve
40,10,33532.00000000001,6,31652.69999999999,move,improve
41,10,33532.0,6,31652.69999999999,2opt,improve
42,10,33351.100000000006,6,31652.69999999999,move,improve
43,11,33674.8,6,31652.69999999999,2opt,acceptBad
44,11,33556.8,6,31652.69999999999,swap,improve
45,11,33579.6,6,31652.69999999999,2opt,acceptBad
46,11,33528.50000000001,6,31652.69999999999,2opt,improve
47,11,33730.899999999994,6,31652.69999999999,2opt,acceptBad
48,11,33706.1,6,31652.69999999999,move,improve
49,11,33688.4,6,31652.69999999999,2opt,improve
50,11,33678.6,6,31652.69999999999,move,improve
51,11,33678.6,6,31652.69999999999,move,improve
52,11,33750.6,6,31652.69999999999,2opt,acceptBad
53,11,33866.7,6,31652.69999999999,2opt,acceptBad
54,12,34606.09999999999,6,31652.69999999999,2opt,acceptBad
55,12,34606.09999999999,6,31652.69999999999,2opt,improve
56,12,34539.59999999999,6,31652.69999999999,move,improve
57,12,34598.29999999999,6,31652.69999999999,swap,acceptBad
58,12,34626.299999999996,6,31652.69999999999,2opt,acceptBad
59,12,34626.299999999996,6,31652.69999999999,move,improve
60,12,35099.6,6,31652.69999999999,swap,acceptBad
61,12,35419.7,6,31652.69999999999,2opt,acceptBad
