i,vehi,obj,vehiBest,objBest,loFunc,note
1,3,1124.2,3,1124.2,move,newBest
2,4,1106.8,4,1106.8,2opt,newBest
3,5,1163.3999999999996,4,1106.8,2opt,acceptBad
4,5,1163.3999999999996,4,1106.8,move,improve
5,5,1166.5999999999997,4,1106.8,swap,acceptBad
6,5,1162.8999999999999,4,1106.8,2opt,improve
7,5,1162.8999999999999,4,1106.8,move,improve
8,5,1173.8,4,1106.8,swap,acceptBad
9,5,1165.4,4,1106.8,move,improve
10,5,1225.8000000000002,4,1106.8,swap,acceptBad
11,5,1225.8000000000002,4,1106.8,move,improve
12,6,1281.9000000000003,4,1106.8,2opt,acceptBad
13,6,1281.9000000000003,4,1106.8,2opt,improve
14,6,1264.4000000000003,4,1106.8,move,improve
15,6,1307.0000000000002,4,1106.8,swap,acceptBad
16,6,1303.7,4,1106.8,move,improve
17,6,1333.0000000000002,4,1106.8,2opt,acceptBad
18,6,1333.0000000000002,4,1106.8,move,improve
19,6,1323.0000000000002,4,1106.8,2opt,improve
20,6,1340.7999999999997,4,1106.8,2opt,acceptBad
21,6,1398.6999999999996,4,1106.8,swap,acceptBad
22,6,1444.3000000000002,4,1106.8,2opt,acceptBad
23,7,1475.8000000000002,4,1106.8,2opt,acceptBad
24,7,1486.1000000000001,4,1106.8,swap,acceptBad
25,7,1507.8999999999999,4,1106.8,2opt,acceptBad
26,7,1447.8000000000002,4,1106.8,2opt,improve
27,7,1457.2,4,1106.8,2opt,acceptBad
28,7,1457.2,4,1106.8,move,improve
29,7,1457.2,4,1106.8,move,improve
30,7,1444.2,4,1106.8,move,improve
31,7,1421.9,4,1106.8,move,improve
32,7,1402.0,4,1106.8,move,improve
33,7,1445.0,4,1106.8,swap,acceptBad
34,7,1501.9,4,1106.8,swap,acceptBad
35,8,1546.9,4,1106.8,2opt,acceptBad
36,9,1569.9,4,1106.8,2opt,acceptBad
37,9,1616.0,4,1106.8,swap,acceptBad
38,9,1636.0,4,1106.8,swap,acceptBad
39,9,1629.3000000000002,4,1106.8,move,improve
40,10,1616.3,4,1106.8,2opt,improve
41,10,1667.4,4,1106.8,swap,acceptBad
42,10,1660.4,4,1106.8,swap,improve
43,10,1657.1,4,1106.8,swap,improve
44,10,1619.8999999999999,4,1106.8,swap,improve
45,10,1619.1999999999998,4,1106.8,2opt,improve
46,10,1628.1999999999998,4,1106.8,2opt,acceptBad
47,10,1625.4999999999998,4,1106.8,move,improve
48,10,1680.8999999999999,4,1106.8,swap,acceptBad
49,10,1678.4999999999995,4,1106.8,2opt,improve
50,10,1676.3999999999996,4,1106.8,2opt,improve
51,10,1653.6999999999998,4,1106.8,move,improve
52,10,1651.5999999999997,4,1106.8,move,improve
53,10,1733.5,4,1106.8,swap,acceptBad
54,10,1704.0,4,1106.8,move,improve
55,10,1700.8999999999999,4,1106.8,move,improve
56,10,1709.4999999999998,4,1106.8,swap,acceptBad
57,11,1754.0,4,1106.8,2opt,acceptBad
58,11,1754.0,4,1106.8,2opt,improve
59,11,1754.0,4,1106.8,move,improve
60,11,1738.8,4,1106.8,2opt,improve
61,11,1745.6000000000001,4,1106.8,swap,acceptBad
62,11,1794.3,4,1106.8,2opt,acceptBad
63,11,1773.0,4,1106.8,2opt,improve
64,11,1739.8999999999996,4,1106.8,move,improve
65,11,1730.3999999999999,4,1106.8,swap,improve
66,11,1822.5999999999997,4,1106.8,2opt,acceptBad
67,11,1822.5999999999997,4,1106.8,2opt,improve
68,11,1783.2999999999995,4,1106.8,move,improve
69,11,1779.3999999999996,4,1106.8,move,improve
70,11,1803.5999999999997,4,1106.8,swap,acceptBad
71,11,1864.3000000000006,4,1106.8,2opt,acceptBad
72,11,1818.7000000000003,4,1106.8,2opt,improve
73,11,1829.0000000000005,4,1106.8,swap,acceptBad
74,11,1831.7000000000003,4,1106.8,swap,acceptBad
75,11,1860.9000000000008,4,1106.8,2opt,acceptBad
76,11,1860.9000000000008,4,1106.8,2opt,improve
77,11,1855.3000000000009,4,1106.8,swap,improve
78,11,1868.8000000000002,4,1106.8,2opt,acceptBad
79,11,1862.6,4,1106.8,move,improve
80,11,1850.8,4,1106.8,swap,improve
81,11,1819.4,4,1106.8,swap,improve
82,11,1787.1000000000001,4,1106.8,swap,improve
83,12,1816.5000000000002,4,1106.8,2opt,acceptBad
84,12,1801.2000000000003,4,1106.8,move,improve
85,12,1887.8000000000002,4,1106.8,swap,acceptBad
86,12,1913.1000000000001,4,1106.8,swap,acceptBad
87,12,1912.4,4,1106.8,move,improve
88,12,1882.3000000000002,4,1106.8,2opt,improve
89,12,1860.7000000000003,4,1106.8,2opt,improve
90,12,1826.5000000000002,4,1106.8,move,improve
91,12,1806.9,4,1106.8,swap,improve
92,13,1839.6000000000001,4,1106.8,2opt,acceptBad
93,13,1834.8999999999999,4,1106.8,2opt,improve
94,13,1821.5,4,1106.8,move,improve
95,13,1795.6,4,1106.8,move,improve
96,12,1753.4999999999998,4,1106.8,move,improve
97,12,1737.1999999999998,4,1106.8,swap,improve
98,12,1735.8999999999999,4,1106.8,move,improve
99,12,1727.4999999999998,4,1106.8,move,improve
100,12,1781.5,4,1106.8,2opt,acceptBad
101,12,1769.2000000000005,4,1106.8,2opt,improve
102,12,1769.2000000000005,4,1106.8,move,improve
103,12,1768.5000000000005,4,1106.8,move,improve
104,12,1760.3000000000006,4,1106.8,2opt,improve
105,11,1693.5000000000005,4,1106.8,move,improve
106,11,1764.6000000000004,4,1106.8,swap,acceptBad
107,11,1758.3000000000004,4,1106.8,move,improve
108,11,1765.8000000000004,4,1106.8,swap,acceptBad
109,11,1815.1000000000008,4,1106.8,2opt,acceptBad
110,11,1865.8000000000009,4,1106.8,swap,acceptBad
111,11,1868.6000000000008,4,1106.8,swap,acceptBad
112,11,1840.8000000000009,4,1106.8,move,improve
113,11,1868.8000000000009,4,1106.8,swap,acceptBad
114,11,1873.0000000000007,4,1106.8,2opt,acceptBad
115,11,1915.4000000000005,4,1106.8,2opt,acceptBad
116,11,1860.2000000000007,4,1106.8,2opt,improve
117,11,1818.4000000000008,4,1106.8,move,improve
118,11,1829.3000000000006,4,1106.8,swap,acceptBad
119,12,1889.4000000000008,4,1106.8,2opt,acceptBad
120,12,1865.7000000000005,4,1106.8,move,improve
121,13,1876.0000000000005,4,1106.8,2opt,acceptBad
122,13,1851.0000000000005,4,1106.8,swap,improve
123,13,1883.1000000000006,4,1106.8,swap,acceptBad
124,13,1890.2000000000007,4,1106.8,swap,acceptBad
125,13,1890.2000000000007,4,1106.8,2opt,improve
126,13,1857.3000000000002,4,1106.8,2opt,improve
127,13,1861.1000000000001,4,1106.8,swap,acceptBad
128,13,1854.1000000000001,4,1106.8,move,improve
129,13,1824.1000000000001,4,1106.8,move,improve
130,13,1813.1000000000004,4,1106.8,2opt,improve
131,13,1822.6000000000004,4,1106.8,swap,acceptBad
132,13,1794.7000000000003,4,1106.8,move,improve
133,13,1806.4000000000003,4,1106.8,2opt,acceptBad
134,13,1780.9,4,1106.8,move,improve
135,13,1768.6000000000004,4,1106.8,2opt,improve
136,13,1762.7000000000003,4,1106.8,swap,improve
