i,vehi,obj,vehiBest,objBest,loFunc,note
1,3,276.38000000000005,3,270.5700000000001,swap,acceptBad
2,3,276.38000000000005,3,270.5700000000001,move,improve
3,3,276.38000000000005,3,270.5700000000001,move,improve
4,4,468.07000000000016,3,270.5700000000001,2opt,acceptBad
5,4,468.07000000000016,3,270.5700000000001,move,improve
6,4,462.31000000000023,3,270.5700000000001,swap,improve
7,4,550.5100000000002,3,270.5700000000001,swap,acceptBad
8,4,556.2700000000002,3,270.5700000000001,swap,acceptBad
9,4,520.96,3,270.5700000000001,swap,improve
10,4,520.96,3,270.5700000000001,2opt,improve
11,4,769.7600000000002,3,270.5700000000001,swap,acceptBad
12,4,790.76,3,270.5700000000001,swap,acceptBad
13,4,748.58,3,270.5700000000001,move,improve
14,5,1582.7500000000002,3,270.5700000000001,2opt,acceptBad
15,6,1998.0800000000004,3,270.5700000000001,2opt,acceptBad
16,7,2540.6300000000006,3,270.5700000000001,2opt,acceptBad
17,8,3039.4300000000003,3,270.5700000000001,2opt,acceptBad
18,8,3051.05,3,270.5700000000001,swap,acceptBad
19,8,2512.99,3,270.5700000000001,move,improve
20,8,2493.8799999999997,3,270.5700000000001,move,improve
21,8,2257.9399999999996,3,270.5700000000001,move,improve
22,8,2222.87,3,270.5700000000001,swap,improve
23,8,2021.8999999999999,3,270.5700000000001,move,improve
24,9,3208.7599999999998,3,270.5700000000001,2opt,acceptBad
25,9,3221.5,3,270.5700000000001,2opt,acceptBad
26,9,3167.15,3,270.5700000000001,2opt,improve
27,9,3166.03,3,270.5700000000001,swap,improve
28,9,3307.729999999999,3,270.5700000000001,swap,acceptBad
29,9,3359.8299999999995,3,270.5700000000001,swap,acceptBad
30,9,3386.16,3,270.5700000000001,swap,acceptBad
31,9,3384.62,3,270.5700000000001,swap,improve
32,9,3385.39,3,270.5700000000001,swap,acceptBad
33,9,3385.39,3,270.5700000000001,move,improve
34,9,3269.5099999999998,3,270.5700000000001,swap,improve
35,9,3216.9200000000005,3,270.5700000000001,move,improve
36,9,3208.5900000000006,3,270.5700000000001,2opt,improve
37,9,3009.9900000000002,3,270.5700000000001,swap,improve
38,9,2985.8400000000006,3,270.5700000000001,2opt,improve
39,9,2985.8400000000006,3,270.5700000000001,2opt,improve
40,8,1792.8700000000001,3,270.5700000000001,move,improve
41,8,2036.7200000000003,3,270.5700000000001,2opt,acceptBad
42,8,1793.3599999999997,3,270.5700000000001,move,improve
43,8,1793.1499999999996,3,270.5700000000001,swap,improve
44,8,1679.59,3,270.5700000000001,2opt,improve
45,8,1679.59,3,270.5700000000001,2opt,improve
46,8,1679.38,3,270.5700000000001,swap,improve
