i,vehi,obj,vehiBest,objBest,loFunc,note
1,12,1279.4199999999996,12,1261.7999999999997,2opt,acceptBad
2,13,2030.56,12,1261.7999999999997,2opt,acceptBad
3,13,1940.4999999999995,12,1261.7999999999997,move,improve
4,13,1955.4,12,1261.7999999999997,2opt,acceptBad
5,13,1485.7799999999993,12,1261.7999999999997,move,improve
6,13,1437.7399999999996,12,1261.7999999999997,2opt,improve
7,13,1485.6999999999996,12,1261.7999999999997,swap,acceptBad
8,13,1444.5599999999997,12,1261.7999999999997,2opt,improve
9,13,1431.3399999999997,12,1261.7999999999997,move,improve
10,13,1431.3399999999997,12,1261.7999999999997,move,improve
11,13,1431.3399999999997,12,1261.7999999999997,move,improve
12,13,1453.8799999999999,12,1261.7999999999997,swap,acceptBad
13,13,1453.8799999999999,12,1261.7999999999997,move,improve
14,13,1453.8799999999999,12,1261.7999999999997,move,improve
15,13,1409.1799999999998,12,1261.7999999999997,swap,improve
16,13,1438.62,12,1261.7999999999997,swap,acceptBad
17,13,1438.62,12,1261.7999999999997,move,improve
18,13,1427.1,12,1261.7999999999997,move,improve
19,13,1427.1,12,1261.7999999999997,move,improve
20,13,1459.08,12,1261.7999999999997,swap,acceptBad
21,13,1357.1,12,1261.7999999999997,2opt,improve
22,13,1357.1,12,1261.7999999999997,2opt,improve
23,13,1409.98,12,1261.7999999999997,swap,acceptBad
24,13,1682.3000000000002,12,1261.7999999999997,swap,acceptBad
25,13,1541.3799999999997,12,1261.7999999999997,2opt,improve
26,14,2195.14,12,1261.7999999999997,2opt,acceptBad
27,14,2076.7,12,1261.7999999999997,move,improve
28,14,2095.2199999999993,12,1261.7999999999997,swap,acceptBad
29,14,2112.9800000000005,12,1261.7999999999997,swap,acceptBad
30,14,1753.6,12,1261.7999999999997,move,improve
31,14,1786.0399999999997,12,1261.7999999999997,swap,acceptBad
32,14,1624.5199999999995,12,1261.7999999999997,move,improve
33,14,1624.5199999999995,12,1261.7999999999997,move,improve
34,14,1639.1199999999994,12,1261.7999999999997,2opt,acceptBad
35,14,1829.3000000000002,12,1261.7999999999997,swap,acceptBad
36,14,1787.22,12,1261.7999999999997,2opt,improve
37,14,1566.52,12,1261.7999999999997,move,improve
38,14,1663.32,12,1261.7999999999997,2opt,acceptBad
39,14,2214.8599999999997,12,1261.7999999999997,2opt,acceptBad
40,14,2262.5,12,1261.7999999999997,swap,acceptBad
41,14,2024.9400000000003,12,1261.7999999999997,move,improve
42,14,2037.6399999999999,12,1261.7999999999997,2opt,acceptBad
43,14,2051.3599999999997,12,1261.7999999999997,2opt,acceptBad
44,14,2019.2199999999998,12,1261.7999999999997,2opt,improve
45,14,1902.8000000000002,12,1261.7999999999997,move,improve
46,14,1902.8000000000002,12,1261.7999999999997,move,improve
47,14,2065.08,12,1261.7999999999997,swap,acceptBad
48,14,2032.8200000000002,12,1261.7999999999997,swap,improve
49,14,2072.3199999999997,12,1261.7999999999997,2opt,acceptBad
50,14,2062.7999999999997,12,1261.7999999999997,move,improve
51,14,2062.7999999999997,12,1261.7999999999997,move,improve
52,14,2138.3399999999997,12,1261.7999999999997,swap,acceptBad
53,15,2355.0199999999995,12,1261.7999999999997,2opt,acceptBad
54,15,2207.999999999999,12,1261.7999999999997,2opt,improve
