i,vehi,obj,vehiBest,objBest,loFunc,note
1,12,5413.6,12,5413.6,move,newBest
2,11,5457.2,12,5413.6,2opt,acceptBad
3,11,5483.8,12,5413.6,2opt,acceptBad
4,11,5539.300000000001,12,5413.6,swap,acceptBad
5,11,5784.800000000002,12,5413.6,swap,acceptBad
6,11,5810.499999999998,12,5413.6,2opt,acceptBad
7,11,5968.699999999999,12,5413.6,2opt,acceptBad
8,11,6010.299999999999,12,5413.6,2opt,acceptBad
9,11,6116.0,12,5413.6,swap,acceptBad
10,11,6308.4,12,5413.6,swap,acceptBad
11,11,6330.599999999999,12,5413.6,2opt,acceptBad
12,11,6344.8,12,5413.6,swap,acceptBad
13,11,6342.500000000001,11,6342.500000000001,swap,newBest
14,11,6416.200000000001,11,6342.500000000001,swap,acceptBad
15,11,6364.000000000001,11,6342.500000000001,move,improve
16,11,6423.000000000001,11,6342.500000000001,swap,acceptBad
17,12,6414.3,11,6342.500000000001,move,improve
18,12,6414.3,11,6342.500000000001,2opt,improve
19,12,6558.099999999999,11,6342.500000000001,2opt,acceptBad
20,12,6536.999999999999,11,6342.500000000001,swap,improve
21,12,6414.0999999999985,11,6342.500000000001,swap,improve
22,12,6437.5,11,6342.500000000001,2opt,acceptBad
23,12,6494.499999999998,11,6342.500000000001,2opt,acceptBad
24,12,6415.499999999999,11,6342.500000000001,move,improve
25,12,6583.6,11,6342.500000000001,2opt,acceptBad
26,13,6639.0,11,6342.500000000001,2opt,acceptBad
27,13,6627.8,11,6342.500000000001,2opt,improve
28,13,6673.7,11,6342.500000000001,swap,acceptBad
29,13,6716.1,11,6342.500000000001,swap,acceptBad
30,13,6631.8,11,6342.500000000001,move,improve
31,14,6572.8,11,6342.500000000001,2opt,improve
32,14,6572.8,11,6342.500000000001,move,improve
33,14,6774.0,11,6342.500000000001,swap,acceptBad
34,14,6823.200000000001,11,6342.500000000001,2opt,acceptBad
35,14,6823.200000000001,11,6342.500000000001,move,improve
36,14,6823.200000000001,11,6342.500000000001,2opt,improve
37,14,6684.5999999999985,11,6342.500000000001,2opt,improve
38,14,6627.4000000000015,11,6342.500000000001,2opt,improve
39,14,6646.699999999999,11,6342.500000000001,2opt,acceptBad
40,15,6602.8,11,6342.500000000001,2opt,improve
41,15,6491.899999999999,11,6342.500000000001,move,improve
42,15,6579.299999999999,11,6342.500000000001,swap,acceptBad
43,15,6463.699999999999,11,6342.500000000001,move,improve
44,15,6463.699999999998,11,6342.500000000001,2opt,improve
45,15,6387.299999999998,11,6342.500000000001,swap,improve
46,15,6499.199999999998,11,6342.500000000001,swap,acceptBad
47,15,6549.199999999998,11,6342.500000000001,swap,acceptBad
48,15,6509.499999999998,11,6342.500000000001,move,improve
49,15,6486.599999999998,11,6342.500000000001,swap,improve
50,15,6486.599999999998,11,6342.500000000001,move,improve
51,16,6496.799999999998,11,6342.500000000001,2opt,acceptBad
52,16,6494.9,11,6342.500000000001,2opt,improve
53,16,6475.7,11,6342.500000000001,swap,improve
54,15,6663.799999999999,11,6342.500000000001,2opt,acceptBad
55,15,6678.0,11,6342.500000000001,swap,acceptBad
56,15,6668.200000000001,11,6342.500000000001,2opt,improve
57,15,6603.999999999997,11,6342.500000000001,2opt,improve
58,15,6672.5999999999985,11,6342.500000000001,swap,acceptBad
59,15,6672.5999999999985,11,6342.500000000001,move,improve
60,15,6608.7,11,6342.500000000001,move,improve
61,15,6540.7,11,6342.500000000001,move,improve
62,15,6513.599999999999,11,6342.500000000001,move,improve
63,15,6553.999999999999,11,6342.500000000001,swap,acceptBad
64,15,6586.000000000001,11,6342.500000000001,2opt,acceptBad
65,15,6585.7,11,6342.500000000001,2opt,improve
66,15,6628.300000000003,11,6342.500000000001,2opt,acceptBad
67,15,6596.100000000003,11,6342.500000000001,move,improve
68,15,6507.900000000003,11,6342.500000000001,move,improve
69,15,6546.900000000002,11,6342.500000000001,2opt,acceptBad
70,15,6546.900000000002,11,6342.500000000001,move,improve
71,15,6546.900000000002,11,6342.500000000001,move,improve
72,15,6729.500000000003,11,6342.500000000001,2opt,acceptBad
73,15,6719.000000000002,11,6342.500000000001,2opt,improve
74,15,6708.200000000002,11,6342.500000000001,2opt,improve
75,15,6702.900000000001,11,6342.500000000001,2opt,improve
76,15,6581.6,11,6342.500000000001,move,improve
77,15,6816.4000000000015,11,6342.500000000001,swap,acceptBad
78,15,6763.100000000001,11,6342.500000000001,move,improve
79,15,6707.100000000001,11,6342.500000000001,move,improve
80,15,6664.600000000001,11,6342.500000000001,swap,improve
81,15,6524.700000000003,11,6342.500000000001,move,improve
82,15,6551.900000000001,11,6342.500000000001,2opt,acceptBad
83,15,6522.800000000001,11,6342.500000000001,move,improve
84,15,6542.700000000001,11,6342.500000000001,swap,acceptBad
85,15,6578.3,11,6342.500000000001,2opt,acceptBad
86,15,6564.6,11,6342.500000000001,swap,improve
87,15,6712.1,11,6342.500000000001,swap,acceptBad
88,15,6865.200000000001,11,6342.500000000001,swap,acceptBad
89,15,6868.5,11,6342.500000000001,swap,acceptBad
90,15,6782.499999999999,11,6342.500000000001,move,improve
91,15,6782.699999999999,11,6342.500000000001,swap,acceptBad
92,15,6741.099999999999,11,6342.500000000001,move,improve
93,15,6909.599999999999,11,6342.500000000001,swap,acceptBad
94,15,6883.000000000002,11,6342.500000000001,2opt,improve
95,15,6821.000000000002,11,6342.500000000001,2opt,improve
96,15,6830.4000000000015,11,6342.500000000001,2opt,acceptBad
97,15,6815.300000000003,11,6342.500000000001,swap,improve
98,15,6851.900000000002,11,6342.500000000001,swap,acceptBad
99,15,6851.900000000002,11,6342.500000000001,move,improve
100,15,6851.900000000002,11,6342.500000000001,2opt,improve
101,15,6769.700000000001,11,6342.500000000001,move,improve
102,15,6694.0999999999985,11,6342.500000000001,2opt,improve
103,15,6724.299999999998,11,6342.500000000001,swap,acceptBad
104,15,6792.499999999999,11,6342.500000000001,2opt,acceptBad
105,15,6912.799999999998,11,6342.500000000001,2opt,acceptBad
106,15,6736.199999999999,11,6342.500000000001,move,improve
