i,vehi,obj,vehiBest,objBest,loFunc,note
1,5,1845.5,4,1598.6999999999998,2opt,acceptBad
2,5,2018.0999999999997,4,1598.6999999999998,2opt,acceptBad
3,5,2003.0999999999997,4,1598.6999999999998,swap,improve
4,5,2007.3,4,1598.6999999999998,swap,acceptBad
5,5,2042.6000000000001,4,1598.6999999999998,swap,acceptBad
6,5,2031.4,4,1598.6999999999998,move,improve
7,5,2098.7999999999997,4,1598.6999999999998,swap,acceptBad
8,5,2098.7999999999997,4,1598.6999999999998,move,improve
9,5,2098.7999999999997,4,1598.6999999999998,move,improve
10,5,2114.0,4,1598.6999999999998,swap,acceptBad
11,6,2674.9,4,1598.6999999999998,2opt,acceptBad
12,6,2674.9,4,1598.6999999999998,move,improve
13,6,2682.7,4,1598.6999999999998,2opt,acceptBad
14,6,3286.7999999999997,4,1598.6999999999998,2opt,acceptBad
15,6,3319.9,4,1598.6999999999998,swap,acceptBad
16,6,3311.1,4,1598.6999999999998,move,improve
17,6,3243.0,4,1598.6999999999998,move,improve
18,6,3261.5,4,1598.6999999999998,swap,acceptBad
19,6,3251.0,4,1598.6999999999998,move,improve
20,6,3293.5000000000005,4,1598.6999999999998,2opt,acceptBad
21,6,3260.4,4,1598.6999999999998,2opt,improve
22,6,3260.4,4,1598.6999999999998,move,improve
23,6,3260.4,4,1598.6999999999998,2opt,improve
24,6,3260.4,4,1598.6999999999998,move,improve
25,6,3370.4,4,1598.6999999999998,swap,acceptBad
26,6,3382.2999999999997,4,1598.6999999999998,swap,acceptBad
27,6,3351.2000000000003,4,1598.6999999999998,move,improve
28,7,3393.2000000000003,4,1598.6999999999998,2opt,acceptBad
29,7,3382.4,4,1598.6999999999998,swap,improve
30,7,3485.0,4,1598.6999999999998,2opt,acceptBad
31,7,3437.0,4,1598.6999999999998,move,improve
32,7,3512.9,4,1598.6999999999998,2opt,acceptBad
33,7,3741.3,4,1598.6999999999998,2opt,acceptBad
34,7,3731.7000000000007,4,1598.6999999999998,swap,improve
35,7,3731.7000000000007,4,1598.6999999999998,move,improve
36,7,3731.7000000000007,4,1598.6999999999998,move,improve
37,7,3731.7000000000007,4,1598.6999999999998,swap,improve
38,7,3714.3,4,1598.6999999999998,swap,improve
39,7,3608.5000000000005,4,1598.6999999999998,2opt,improve
40,7,3674.5000000000005,4,1598.6999999999998,2opt,acceptBad
41,7,3674.5000000000005,4,1598.6999999999998,move,improve
42,8,3677.6000000000004,4,1598.6999999999998,2opt,acceptBad
43,8,3705.4000000000005,4,1598.6999999999998,2opt,acceptBad
44,8,3618.8999999999996,4,1598.6999999999998,2opt,improve
45,8,3672.3999999999996,4,1598.6999999999998,swap,acceptBad
46,8,3696.3999999999996,4,1598.6999999999998,swap,acceptBad
47,8,3696.3999999999996,4,1598.6999999999998,move,improve
48,8,3867.3,4,1598.6999999999998,2opt,acceptBad
49,8,3867.3,4,1598.6999999999998,swap,improve
50,8,3867.2999999999997,4,1598.6999999999998,2opt,improve
51,8,3971.7999999999997,4,1598.6999999999998,2opt,acceptBad
52,8,3938.1,4,1598.6999999999998,swap,improve
53,8,3849.7,4,1598.6999999999998,move,improve
54,8,3776.1,4,1598.6999999999998,move,improve
55,8,3560.8,4,1598.6999999999998,move,improve
56,8,3560.8,4,1598.6999999999998,move,improve
57,7,3326.7999999999997,4,1598.6999999999998,2opt,improve
58,7,3285.2,4,1598.6999999999998,move,improve
59,7,3285.2,4,1598.6999999999998,swap,improve
60,7,3285.2,4,1598.6999999999998,swap,improve
61,8,3688.2999999999997,4,1598.6999999999998,2opt,acceptBad
62,8,3694.5999999999995,4,1598.6999999999998,2opt,acceptBad
63,8,3690.7999999999997,4,1598.6999999999998,swap,improve
64,8,3987.0,4,1598.6999999999998,2opt,acceptBad
65,8,3987.0,4,1598.6999999999998,swap,improve
66,8,3987.0,4,1598.6999999999998,2opt,improve
67,9,4276.0,4,1598.6999999999998,2opt,acceptBad
68,9,4276.0,4,1598.6999999999998,2opt,improve
69,9,4312.8,4,1598.6999999999998,swap,acceptBad
70,9,4262.8,4,1598.6999999999998,move,improve
71,9,4262.8,4,1598.6999999999998,move,improve
72,10,4486.0,4,1598.6999999999998,2opt,acceptBad
73,10,4486.0,4,1598.6999999999998,2opt,improve
74,10,4486.000000000001,4,1598.6999999999998,2opt,acceptBad
75,10,4486.000000000001,4,1598.6999999999998,move,improve
76,10,4358.6,4,1598.6999999999998,swap,improve
77,10,4947.9,4,1598.6999999999998,2opt,acceptBad
78,10,4909.5,4,1598.6999999999998,swap,improve
79,10,4841.5,4,1598.6999999999998,move,improve
80,10,4602.600000000001,4,1598.6999999999998,2opt,improve
81,10,4602.600000000001,4,1598.6999999999998,move,improve
82,10,4396.2,4,1598.6999999999998,swap,improve
83,10,4342.999999999999,4,1598.6999999999998,move,improve
84,10,4279.199999999999,4,1598.6999999999998,swap,improve
85,9,4229.1,4,1598.6999999999998,2opt,improve
86,9,4229.1,4,1598.6999999999998,move,improve
87,9,4379.900000000001,4,1598.6999999999998,2opt,acceptBad
88,9,4377.1,4,1598.6999999999998,swap,improve
89,9,4346.599999999999,4,1598.6999999999998,2opt,improve
90,9,4043.7,4,1598.6999999999998,2opt,improve
91,9,4043.7,4,1598.6999999999998,swap,improve
92,9,4088.7999999999997,4,1598.6999999999998,swap,acceptBad
93,9,4088.7999999999997,4,1598.6999999999998,swap,improve
94,9,4103.0,4,1598.6999999999998,swap,acceptBad
95,9,4081.0,4,1598.6999999999998,move,improve
96,9,4081.4,4,1598.6999999999998,swap,acceptBad
97,9,3862.2999999999997,4,1598.6999999999998,swap,improve
98,9,3824.5,4,1598.6999999999998,swap,improve
99,9,3715.4999999999995,4,1598.6999999999998,swap,improve
100,9,3695.2,4,1598.6999999999998,move,improve
101,9,3678.2,4,1598.6999999999998,2opt,improve
102,9,3652.0,4,1598.6999999999998,move,improve
103,9,3662.9000000000005,4,1598.6999999999998,swap,acceptBad
104,9,3662.9000000000005,4,1598.6999999999998,move,improve
105,9,3755.0,4,1598.6999999999998,swap,acceptBad
106,9,3755.0,4,1598.6999999999998,swap,improve
107,9,3741.2,4,1598.6999999999998,2opt,improve
108,9,3744.3,4,1598.6999999999998,swap,acceptBad
109,9,3894.6000000000004,4,1598.6999999999998,swap,acceptBad
110,9,3894.6000000000004,4,1598.6999999999998,move,improve
111,9,3894.6000000000004,4,1598.6999999999998,move,improve
112,9,3894.6000000000004,4,1598.6999999999998,move,improve
113,9,3865.7,4,1598.6999999999998,move,improve
114,9,3879.0,4,1598.6999999999998,2opt,acceptBad
115,10,4464.0,4,1598.6999999999998,2opt,acceptBad
116,10,4464.0,4,1598.6999999999998,move,improve
117,10,4464.0,4,1598.6999999999998,move,improve
118,10,4655.2,4,1598.6999999999998,2opt,acceptBad
119,10,4670.5,4,1598.6999999999998,swap,acceptBad
120,10,4370.299999999999,4,1598.6999999999998,move,improve
121,10,4349.9,4,1598.6999999999998,move,improve
122,10,4344.099999999999,4,1598.6999999999998,swap,improve
123,10,4357.099999999999,4,1598.6999999999998,swap,acceptBad
124,10,4848.6,4,1598.6999999999998,2opt,acceptBad
125,10,4806.0,4,1598.6999999999998,move,improve
126,10,4809.0,4,1598.6999999999998,swap,acceptBad
127,10,4809.0,4,1598.6999999999998,swap,improve
128,10,4809.0,4,1598.6999999999998,swap,improve
129,10,4797.6,4,1598.6999999999998,swap,improve
130,10,4797.6,4,1598.6999999999998,move,improve
131,10,4797.6,4,1598.6999999999998,move,improve
