i,vehi,obj,vehiBest,objBest,loFunc,note
1,9,1006.2999999999998,9,1006.2999999999998,move,improve
2,9,1008.6999999999998,9,1006.2999999999998,swap,acceptBad
3,10,1085.8999999999999,9,1006.2999999999998,2opt,acceptBad
4,10,1081.9999999999998,9,1006.2999999999998,swap,improve
5,10,1079.4999999999995,9,1006.2999999999998,2opt,improve
6,10,1080.1999999999996,9,1006.2999999999998,swap,acceptBad
7,10,1080.1999999999996,9,1006.2999999999998,move,improve
8,10,1080.1999999999996,9,1006.2999999999998,move,improve
9,10,1074.9999999999998,9,1006.2999999999998,move,improve
10,11,1144.9999999999998,9,1006.2999999999998,2opt,acceptBad
11,11,1172.8,9,1006.2999999999998,swap,acceptBad
12,11,1173.3999999999999,9,1006.2999999999998,swap,acceptBad
13,11,1173.3999999999999,9,1006.2999999999998,2opt,improve
14,11,1169.7,9,1006.2999999999998,move,improve
15,12,1242.2,9,1006.2999999999998,2opt,acceptBad
16,12,1230.0,9,1006.2999999999998,move,improve
17,12,1228.1999999999998,9,1006.2999999999998,move,improve
18,12,1226.6999999999998,9,1006.2999999999998,swap,improve
19,12,1226.6999999999998,9,1006.2999999999998,move,improve
20,12,1288.9999999999995,9,1006.2999999999998,2opt,acceptBad
21,12,1287.0999999999997,9,1006.2999999999998,move,improve
22,13,1362.3,9,1006.2999999999998,2opt,acceptBad
23,13,1350.1999999999998,9,1006.2999999999998,move,improve
24,13,1315.8999999999999,9,1006.2999999999998,move,improve
25,13,1312.6,9,1006.2999999999998,move,improve
26,13,1312.6,9,1006.2999999999998,2opt,improve
27,13,1312.6,9,1006.2999999999998,move,improve
28,13,1312.6,9,1006.2999999999998,move,improve
29,14,1410.0,9,1006.2999999999998,2opt,acceptBad
30,14,1410.0,9,1006.2999999999998,move,improve
31,15,1467.9,9,1006.2999999999998,2opt,acceptBad
32,15,1487.2999999999997,9,1006.2999999999998,2opt,acceptBad
33,15,1514.1,9,1006.2999999999998,swap,acceptBad
34,15,1520.8,9,1006.2999999999998,2opt,acceptBad
35,15,1524.1999999999998,9,1006.2999999999998,2opt,acceptBad
36,15,1546.8,9,1006.2999999999998,swap,acceptBad
37,15,1553.3000000000002,9,1006.2999999999998,2opt,acceptBad
38,15,1553.0,9,1006.2999999999998,2opt,improve
39,15,1557.7,9,1006.2999999999998,swap,acceptBad
40,15,1549.1,9,1006.2999999999998,move,improve
41,15,1549.1,9,1006.2999999999998,move,improve
42,16,1618.6999999999998,9,1006.2999999999998,2opt,acceptBad
43,16,1611.1999999999998,9,1006.2999999999998,move,improve
44,16,1611.1999999999998,9,1006.2999999999998,move,improve
45,16,1620.2999999999997,9,1006.2999999999998,swap,acceptBad
46,16,1612.0,9,1006.2999999999998,swap,improve
47,16,1612.0,9,1006.2999999999998,2opt,improve
48,16,1609.3,9,1006.2999999999998,swap,improve
49,16,1600.1999999999998,9,1006.2999999999998,move,improve
50,16,1601.4999999999998,9,1006.2999999999998,swap,acceptBad
51,16,1614.4999999999998,9,1006.2999999999998,swap,acceptBad
52,16,1719.6,9,1006.2999999999998,swap,acceptBad
53,16,1779.6999999999998,9,1006.2999999999998,swap,acceptBad
54,16,1756.3,9,1006.2999999999998,move,improve
55,16,1717.2999999999997,9,1006.2999999999998,move,improve
56,16,1717.2999999999997,9,1006.2999999999998,move,improve
57,16,1717.2999999999997,9,1006.2999999999998,move,improve
58,16,1710.4999999999998,9,1006.2999999999998,move,improve
59,16,1699.2999999999997,9,1006.2999999999998,move,improve
60,16,1697.7,9,1006.2999999999998,swap,improve
61,16,1697.7,9,1006.2999999999998,2opt,improve
62,16,1792.7,9,1006.2999999999998,swap,acceptBad
63,15,1719.1,9,1006.2999999999998,move,improve
64,15,1719.1,9,1006.2999999999998,2opt,improve
65,15,1734.3999999999999,9,1006.2999999999998,swap,acceptBad
66,15,1771.0000000000002,9,1006.2999999999998,2opt,acceptBad
67,15,1764.7,9,1006.2999999999998,swap,improve
68,15,1764.7,9,1006.2999999999998,move,improve
69,15,1766.0,9,1006.2999999999998,swap,acceptBad
70,15,1768.2,9,1006.2999999999998,swap,acceptBad
71,15,1764.8999999999999,9,1006.2999999999998,move,improve
72,15,1733.7999999999997,9,1006.2999999999998,swap,improve
73,15,1608.1999999999998,9,1006.2999999999998,swap,improve
74,15,1682.8,9,1006.2999999999998,swap,acceptBad
75,15,1686.8999999999999,9,1006.2999999999998,swap,acceptBad
76,15,1686.8999999999999,9,1006.2999999999998,move,improve
77,15,1686.8999999999999,9,1006.2999999999998,2opt,improve
78,15,1725.6999999999998,9,1006.2999999999998,2opt,acceptBad
79,16,1794.6999999999998,9,1006.2999999999998,2opt,acceptBad
80,16,1788.2999999999997,9,1006.2999999999998,move,improve
81,16,1795.2,9,1006.2999999999998,2opt,acceptBad
82,16,1788.8,9,1006.2999999999998,swap,improve
83,16,1807.2,9,1006.2999999999998,swap,acceptBad
84,16,1807.2999999999997,9,1006.2999999999998,2opt,acceptBad
85,16,1836.1999999999996,9,1006.2999999999998,2opt,acceptBad
86,16,1869.7999999999997,9,1006.2999999999998,2opt,acceptBad
