i,vehi,obj,vehiBest,objBest,loFunc,note
1,9,1006.2999999999998,9,1006.2999999999998,move,improve
2,9,1002.4999999999999,9,1002.4999999999999,swap,newBest
3,9,1002.4999999999999,9,1002.4999999999999,2opt,improve
4,9,1007.2999999999998,9,1002.4999999999999,swap,acceptBad
5,10,1068.1999999999998,9,1002.4999999999999,2opt,acceptBad
6,11,1151.3999999999999,9,1002.4999999999999,2opt,acceptBad
7,11,1151.3999999999999,9,1002.4999999999999,move,improve
8,11,1151.3999999999999,9,1002.4999999999999,move,improve
9,11,1146.1999999999998,9,1002.4999999999999,move,improve
10,11,1143.8999999999999,9,1002.4999999999999,move,improve
11,12,1215.5,9,1002.4999999999999,2opt,acceptBad
12,12,1215.5,9,1002.4999999999999,move,improve
13,11,1183.7999999999995,9,1002.4999999999999,2opt,improve
14,12,1258.9999999999995,9,1002.4999999999999,2opt,acceptBad
15,12,1261.7999999999995,9,1002.4999999999999,2opt,acceptBad
16,12,1261.7999999999995,9,1002.4999999999999,move,improve
17,12,1250.7999999999995,9,1002.4999999999999,move,improve
18,12,1269.8999999999994,9,1002.4999999999999,swap,acceptBad
19,12,1266.6999999999994,9,1002.4999999999999,move,improve
20,12,1266.6999999999994,9,1002.4999999999999,move,improve
21,12,1263.6999999999994,9,1002.4999999999999,move,improve
22,12,1263.6999999999994,9,1002.4999999999999,2opt,improve
23,12,1282.0999999999995,9,1002.4999999999999,swap,acceptBad
24,13,1348.4999999999993,9,1002.4999999999999,2opt,acceptBad
25,13,1330.5999999999995,9,1002.4999999999999,swap,improve
26,13,1331.2999999999993,9,1002.4999999999999,swap,acceptBad
27,13,1342.9999999999993,9,1002.4999999999999,swap,acceptBad
28,13,1342.9999999999993,9,1002.4999999999999,move,improve
29,13,1303.7999999999995,9,1002.4999999999999,swap,improve
30,13,1294.9999999999998,9,1002.4999999999999,swap,improve
31,14,1362.2999999999997,9,1002.4999999999999,2opt,acceptBad
32,14,1361.1999999999996,9,1002.4999999999999,move,improve
33,14,1345.1999999999996,9,1002.4999999999999,move,improve
34,14,1345.1999999999996,9,1002.4999999999999,move,improve
35,15,1418.0999999999997,9,1002.4999999999999,2opt,acceptBad
36,15,1417.3999999999996,9,1002.4999999999999,move,improve
37,15,1417.3999999999996,9,1002.4999999999999,move,improve
38,15,1480.6999999999996,9,1002.4999999999999,swap,acceptBad
39,15,1492.6999999999996,9,1002.4999999999999,swap,acceptBad
40,15,1548.3999999999999,9,1002.4999999999999,2opt,acceptBad
41,15,1621.7999999999997,9,1002.4999999999999,swap,acceptBad
42,15,1621.7999999999997,9,1002.4999999999999,2opt,improve
