i,vehi,obj,vehiBest,objBest,loFunc,note
1,9,6101.399999999997,9,6101.399999999997,move,improve
2,9,6009.5999999999985,9,6009.5999999999985,2opt,newBest
3,10,5970.399999999996,10,5970.399999999996,2opt,newBest
4,10,6478.099999999997,10,5970.399999999996,swap,acceptBad
5,10,6478.099999999997,10,5970.399999999996,move,improve
6,10,6478.099999999997,10,5970.399999999996,move,improve
7,10,6468.499999999996,10,5970.399999999996,2opt,improve
8,10,6468.499999999996,10,5970.399999999996,move,improve
9,10,6268.799999999997,10,5970.399999999996,move,improve
10,10,6268.799999999997,10,5970.399999999996,2opt,improve
11,10,6301.199999999998,10,5970.399999999996,swap,acceptBad
12,10,6378.999999999998,10,5970.399999999996,swap,acceptBad
13,10,6423.0999999999985,10,5970.399999999996,2opt,acceptBad
14,10,6625.599999999998,10,5970.399999999996,2opt,acceptBad
15,11,6741.599999999998,10,5970.399999999996,2opt,acceptBad
16,11,6741.599999999998,10,5970.399999999996,2opt,improve
17,12,6764.399999999998,10,5970.399999999996,2opt,acceptBad
18,12,6764.999999999998,10,5970.399999999996,2opt,acceptBad
19,12,6764.999999999998,10,5970.399999999996,move,improve
20,13,6764.799999999997,10,5970.399999999996,2opt,improve
21,13,6775.200000000001,10,5970.399999999996,2opt,acceptBad
22,13,6700.400000000001,10,5970.399999999996,swap,improve
23,13,6751.700000000001,10,5970.399999999996,swap,acceptBad
24,13,6751.3,10,5970.399999999996,2opt,improve
25,13,6697.3,10,5970.399999999996,move,improve
26,13,6697.3,10,5970.399999999996,move,improve
27,13,6705.2,10,5970.399999999996,swap,acceptBad
28,13,6601.5999999999985,10,5970.399999999996,move,improve
29,13,6599.399999999999,10,5970.399999999996,move,improve
30,13,6532.799999999998,10,5970.399999999996,move,improve
31,13,6588.299999999999,10,5970.399999999996,swap,acceptBad
32,13,6585.100000000003,10,5970.399999999996,2opt,improve
33,13,6543.100000000003,10,5970.399999999996,move,improve
34,13,6581.800000000004,10,5970.399999999996,swap,acceptBad
35,13,6561.600000000004,10,5970.399999999996,move,improve
36,13,6568.000000000004,10,5970.399999999996,swap,acceptBad
37,13,6561.100000000003,10,5970.399999999996,move,improve
38,13,6638.100000000003,10,5970.399999999996,swap,acceptBad
39,13,6704.200000000003,10,5970.399999999996,swap,acceptBad
40,13,6757.000000000002,10,5970.399999999996,2opt,acceptBad
41,13,6839.300000000001,10,5970.399999999996,2opt,acceptBad
42,13,6791.700000000002,10,5970.399999999996,move,improve
43,13,6757.200000000002,10,5970.399999999996,2opt,improve
44,13,7078.6,10,5970.399999999996,swap,acceptBad
45,13,7106.3,10,5970.399999999996,swap,acceptBad
46,13,7057.900000000002,10,5970.399999999996,2opt,improve
47,13,7016.700000000002,10,5970.399999999996,move,improve
48,14,6929.000000000001,10,5970.399999999996,2opt,improve
49,14,6882.000000000001,10,5970.399999999996,move,improve
50,14,6874.1,10,5970.399999999996,move,improve
51,14,6928.6,10,5970.399999999996,swap,acceptBad
52,14,6918.6,10,5970.399999999996,move,improve
53,14,7123.400000000001,10,5970.399999999996,2opt,acceptBad
54,14,7136.000000000001,10,5970.399999999996,2opt,acceptBad
55,14,7141.200000000001,10,5970.399999999996,2opt,acceptBad
56,15,7204.3,10,5970.399999999996,2opt,acceptBad
57,15,7219.9000000000015,10,5970.399999999996,swap,acceptBad
58,15,7229.1,10,5970.399999999996,swap,acceptBad
59,15,7094.700000000001,10,5970.399999999996,2opt,improve
60,15,7090.700000000002,10,5970.399999999996,2opt,improve
61,15,6983.000000000002,10,5970.399999999996,move,improve
62,15,7096.700000000002,10,5970.399999999996,swap,acceptBad
63,15,7110.700000000002,10,5970.399999999996,swap,acceptBad
64,15,7112.300000000001,10,5970.399999999996,2opt,acceptBad
65,15,7112.300000000001,10,5970.399999999996,move,improve
66,15,7094.400000000002,10,5970.399999999996,2opt,improve
67,15,7101.4000000000015,10,5970.399999999996,swap,acceptBad
68,15,7135.300000000001,10,5970.399999999996,swap,acceptBad
69,15,7135.000000000001,10,5970.399999999996,swap,improve
70,15,7145.500000000002,10,5970.399999999996,2opt,acceptBad
71,15,7114.100000000001,10,5970.399999999996,swap,improve
72,14,7306.300000000001,10,5970.399999999996,2opt,acceptBad
73,14,7306.300000000001,10,5970.399999999996,move,improve
74,14,7341.100000000001,10,5970.399999999996,swap,acceptBad
75,14,7341.100000000001,10,5970.399999999996,2opt,improve
76,14,7358.4000000000015,10,5970.399999999996,swap,acceptBad
77,14,7338.200000000002,10,5970.399999999996,swap,improve
78,14,7338.700000000002,10,5970.399999999996,swap,acceptBad
79,15,7397.600000000002,10,5970.399999999996,2opt,acceptBad
80,15,7401.600000000001,10,5970.399999999996,swap,acceptBad
81,15,7261.300000000001,10,5970.399999999996,move,improve
82,15,7224.1,10,5970.399999999996,swap,improve
83,15,7228.0,10,5970.399999999996,swap,acceptBad
84,15,7228.0,10,5970.399999999996,move,improve
85,15,7144.5,10,5970.399999999996,move,improve
86,15,7144.5,10,5970.399999999996,move,improve
87,15,7175.799999999999,10,5970.399999999996,swap,acceptBad
88,15,7169.599999999999,10,5970.399999999996,swap,improve
89,15,7138.4,10,5970.399999999996,swap,improve
90,15,7265.199999999999,10,5970.399999999996,swap,acceptBad
91,15,7232.899999999999,10,5970.399999999996,move,improve
92,15,7271.099999999998,10,5970.399999999996,2opt,acceptBad
93,15,7240.499999999999,10,5970.399999999996,2opt,improve
94,15,7376.299999999999,10,5970.399999999996,swap,acceptBad
95,16,7245.5999999999985,10,5970.399999999996,2opt,improve
96,16,7162.9,10,5970.399999999996,2opt,improve
97,16,7126.999999999999,10,5970.399999999996,move,improve
98,16,7045.999999999999,10,5970.399999999996,move,improve
99,16,6870.900000000001,10,5970.399999999996,move,improve
100,16,6932.300000000004,10,5970.399999999996,2opt,acceptBad
101,16,6963.500000000002,10,5970.399999999996,swap,acceptBad
102,16,6963.500000000002,10,5970.399999999996,move,improve
103,16,7159.800000000002,10,5970.399999999996,swap,acceptBad
104,16,7131.000000000002,10,5970.399999999996,swap,improve
105,16,7138.800000000001,10,5970.399999999996,swap,acceptBad
106,16,7302.800000000001,10,5970.399999999996,swap,acceptBad
107,16,7256.800000000001,10,5970.399999999996,move,improve
108,16,7333.500000000002,10,5970.399999999996,swap,acceptBad
109,16,7300.300000000001,10,5970.399999999996,2opt,improve
110,16,7283.900000000001,10,5970.399999999996,swap,improve
111,16,7283.900000000001,10,5970.399999999996,move,improve
112,16,7232.5,10,5970.399999999996,move,improve
113,16,7232.5,10,5970.399999999996,move,improve
114,16,7232.5,10,5970.399999999996,move,improve
115,16,7389.799999999998,10,5970.399999999996,swap,acceptBad
116,16,7288.999999999999,10,5970.399999999996,swap,improve
117,16,7250.599999999999,10,5970.399999999996,swap,improve
118,16,7348.000000000001,10,5970.399999999996,2opt,acceptBad
119,16,7369.9000000000015,10,5970.399999999996,swap,acceptBad
120,16,7504.700000000002,10,5970.399999999996,swap,acceptBad
121,16,7523.600000000004,10,5970.399999999996,swap,acceptBad
122,16,7485.500000000004,10,5970.399999999996,move,improve
123,16,7476.300000000004,10,5970.399999999996,swap,improve
124,16,7420.500000000002,10,5970.399999999996,swap,improve
125,16,7440.1,10,5970.399999999996,2opt,acceptBad
126,16,7588.100000000001,10,5970.399999999996,swap,acceptBad
127,16,7670.800000000002,10,5970.399999999996,swap,acceptBad
