i,vehi,obj,vehiBest,objBest,loFunc,note
1,5,1166.7,4,1100.3,2opt,acceptBad
2,5,1166.7,4,1100.3,move,improve
3,5,1165.8999999999999,4,1100.3,2opt,improve
4,5,1152.2,4,1100.3,move,improve
5,5,1158.8,4,1100.3,swap,acceptBad
6,6,1283.8000000000002,4,1100.3,2opt,acceptBad
7,6,1283.8000000000002,4,1100.3,move,improve
8,6,1283.8000000000002,4,1100.3,move,improve
9,6,1283.8000000000002,4,1100.3,move,improve
10,6,1265.5000000000002,4,1100.3,move,improve
11,6,1532.9,4,1100.3,swap,acceptBad
12,7,1685.6000000000001,4,1100.3,2opt,acceptBad
13,7,1697.6000000000001,4,1100.3,swap,acceptBad
14,7,1742.6000000000001,4,1100.3,swap,acceptBad
15,8,1874.8,4,1100.3,2opt,acceptBad
16,8,2037.4999999999998,4,1100.3,2opt,acceptBad
17,8,1986.8000000000002,4,1100.3,2opt,improve
18,8,1970.9,4,1100.3,move,improve
19,8,1900.5,4,1100.3,move,improve
20,8,1871.3999999999999,4,1100.3,2opt,improve
21,9,1974.6,4,1100.3,2opt,acceptBad
22,10,2086.9,4,1100.3,2opt,acceptBad
23,10,2023.8999999999999,4,1100.3,move,improve
24,10,2040.4999999999998,4,1100.3,swap,acceptBad
25,10,1996.4999999999998,4,1100.3,move,improve
26,10,1955.4999999999995,4,1100.3,swap,improve
27,10,2002.9999999999995,4,1100.3,swap,acceptBad
28,10,2104.3999999999996,4,1100.3,2opt,acceptBad
29,10,2098.3999999999996,4,1100.3,move,improve
30,10,2182.1999999999994,4,1100.3,swap,acceptBad
31,10,2268.9,4,1100.3,2opt,acceptBad
32,10,2255.9,4,1100.3,move,improve
33,10,2229.6,4,1100.3,move,improve
34,10,2194.4,4,1100.3,move,improve
35,10,2391.8,4,1100.3,swap,acceptBad
36,10,2275.8,4,1100.3,move,improve
37,10,2216.8999999999996,4,1100.3,2opt,improve
38,10,2228.2,4,1100.3,2opt,acceptBad
39,10,2350.2999999999997,4,1100.3,swap,acceptBad
40,10,2347.2,4,1100.3,swap,improve
41,10,2348.1,4,1100.3,swap,acceptBad
42,10,2348.1,4,1100.3,move,improve
43,10,2344.5000000000005,4,1100.3,2opt,improve
44,10,2352.5999999999995,4,1100.3,2opt,acceptBad
45,10,2344.4999999999995,4,1100.3,swap,improve
46,10,2344.1999999999994,4,1100.3,move,improve
47,10,2286.899999999999,4,1100.3,move,improve
48,10,2284.899999999999,4,1100.3,move,improve
49,11,2371.0,4,1100.3,2opt,acceptBad
50,11,2405.2,4,1100.3,swap,acceptBad
51,11,2466.8999999999996,4,1100.3,swap,acceptBad
52,11,2478.2999999999997,4,1100.3,2opt,acceptBad
53,11,2480.999999999999,4,1100.3,2opt,acceptBad
54,11,2480.499999999999,4,1100.3,move,improve
55,11,2480.499999999999,4,1100.3,2opt,improve
56,11,2479.499999999999,4,1100.3,move,improve
57,11,2391.0999999999995,4,1100.3,move,improve
58,11,2466.5999999999995,4,1100.3,swap,acceptBad
59,11,2605.7,4,1100.3,swap,acceptBad
60,11,2477.9999999999995,4,1100.3,move,improve
61,11,2409.6999999999994,4,1100.3,move,improve
62,12,2481.3999999999996,4,1100.3,2opt,acceptBad
63,12,2481.1999999999994,4,1100.3,move,improve
64,12,2457.2999999999997,4,1100.3,move,improve
65,12,2458.9999999999995,4,1100.3,swap,acceptBad
