i,vehi,obj,vehiBest,objBest,loFunc,note
1,9,1269.8999999999999,9,1269.8999999999999,move,improve
2,9,1270.7999999999997,9,1269.8999999999999,swap,acceptBad
3,10,1404.8999999999996,9,1269.8999999999999,2opt,acceptBad
4,10,1404.8999999999996,9,1269.8999999999999,move,improve
5,10,1404.8999999999996,9,1269.8999999999999,2opt,improve
6,11,1486.8999999999996,9,1269.8999999999999,2opt,acceptBad
7,11,1480.8999999999996,9,1269.8999999999999,move,improve
8,11,1495.9,9,1269.8999999999999,2opt,acceptBad
9,11,1449.1000000000001,9,1269.8999999999999,move,improve
10,11,1449.1000000000001,9,1269.8999999999999,2opt,improve
11,12,1525.2,9,1269.8999999999999,2opt,acceptBad
12,12,1587.0,9,1269.8999999999999,2opt,acceptBad
13,12,1587.0,9,1269.8999999999999,swap,improve
14,12,1587.0,9,1269.8999999999999,swap,improve
15,12,1604.2999999999997,9,1269.8999999999999,swap,acceptBad
16,13,1718.2999999999997,9,1269.8999999999999,2opt,acceptBad
17,13,1718.2999999999997,9,1269.8999999999999,2opt,improve
18,13,1718.2999999999997,9,1269.8999999999999,move,improve
19,13,1718.2999999999997,9,1269.8999999999999,swap,improve
20,13,1718.2999999999997,9,1269.8999999999999,move,improve
21,13,1718.2999999999997,9,1269.8999999999999,move,improve
22,13,1711.8,9,1269.8999999999999,swap,improve
23,13,1691.7,9,1269.8999999999999,move,improve
24,13,1691.7,9,1269.8999999999999,move,improve
25,13,1680.9,9,1269.8999999999999,move,improve
26,13,1682.5,9,1269.8999999999999,swap,acceptBad
27,14,1819.8,9,1269.8999999999999,2opt,acceptBad
28,14,1807.1,9,1269.8999999999999,2opt,improve
29,14,1849.9,9,1269.8999999999999,swap,acceptBad
30,14,1834.9,9,1269.8999999999999,move,improve
31,14,1876.9,9,1269.8999999999999,2opt,acceptBad
32,14,1812.7,9,1269.8999999999999,move,improve
33,14,1812.7,9,1269.8999999999999,swap,improve
34,14,1812.7,9,1269.8999999999999,move,improve
35,14,1862.0,9,1269.8999999999999,swap,acceptBad
36,14,1862.0,9,1269.8999999999999,2opt,improve
37,14,1884.5,9,1269.8999999999999,swap,acceptBad
38,15,1976.5,9,1269.8999999999999,2opt,acceptBad
39,15,2043.6,9,1269.8999999999999,2opt,acceptBad
40,15,2045.3,9,1269.8999999999999,swap,acceptBad
41,15,2034.8999999999999,9,1269.8999999999999,move,improve
42,16,2139.9,9,1269.8999999999999,2opt,acceptBad
43,16,2139.9,9,1269.8999999999999,move,improve
44,16,2138.6,9,1269.8999999999999,2opt,improve
45,16,2114.9,9,1269.8999999999999,swap,improve
46,16,2114.9,9,1269.8999999999999,2opt,improve
47,16,2077.3,9,1269.8999999999999,move,improve
48,16,2135.5,9,1269.8999999999999,swap,acceptBad
49,16,2135.5,9,1269.8999999999999,2opt,improve
50,17,2184.3,9,1269.8999999999999,2opt,acceptBad
51,17,2184.3,9,1269.8999999999999,move,improve
52,17,2184.3,9,1269.8999999999999,move,improve
53,17,2165.6,9,1269.8999999999999,move,improve
54,17,2165.6,9,1269.8999999999999,move,improve
55,16,2117.9,9,1269.8999999999999,move,improve
56,16,2198.7999999999997,9,1269.8999999999999,2opt,acceptBad
