i,vehi,obj,vehiBest,objBest,loFunc,note
1,4,9074.800000000001,3,6516.700000000001,2opt,acceptBad
2,4,9186.0,3,6516.700000000001,swap,acceptBad
3,5,11400.3,3,6516.700000000001,2opt,acceptBad
4,6,13499.3,3,6516.700000000001,2opt,acceptBad
5,6,13499.3,3,6516.700000000001,move,improve
6,6,14230.9,3,6516.700000000001,swap,acceptBad
7,6,14230.9,3,6516.700000000001,move,improve
8,6,14133.9,3,6516.700000000001,move,improve
9,7,15769.7,3,6516.700000000001,2opt,acceptBad
10,7,15876.300000000001,3,6516.700000000001,swap,acceptBad
11,8,16842.300000000003,3,6516.700000000001,2opt,acceptBad
12,9,19672.300000000003,3,6516.700000000001,2opt,acceptBad
13,9,19672.300000000003,3,6516.700000000001,move,improve
14,10,22404.7,3,6516.700000000001,2opt,acceptBad
15,10,22404.7,3,6516.700000000001,move,improve
16,10,22404.7,3,6516.700000000001,move,improve
17,10,22404.7,3,6516.700000000001,2opt,improve
18,10,22405.0,3,6516.700000000001,2opt,acceptBad
19,10,22599.5,3,6516.700000000001,swap,acceptBad
20,10,22601.6,3,6516.700000000001,swap,acceptBad
21,10,24018.6,3,6516.700000000001,swap,acceptBad
22,10,24018.599999999995,3,6516.700000000001,2opt,improve
23,10,24118.899999999998,3,6516.700000000001,swap,acceptBad
24,11,25986.899999999998,3,6516.700000000001,2opt,acceptBad
25,11,25986.899999999998,3,6516.700000000001,swap,improve
26,11,25986.899999999998,3,6516.700000000001,2opt,improve
27,11,25986.5,3,6516.700000000001,swap,improve
28,11,25986.5,3,6516.700000000001,2opt,improve
29,11,25986.5,3,6516.700000000001,swap,improve
30,11,25923.7,3,6516.700000000001,2opt,improve
31,11,26308.7,3,6516.700000000001,2opt,acceptBad
32,11,26308.7,3,6516.700000000001,2opt,improve
33,11,26308.7,3,6516.700000000001,move,improve
34,11,26308.7,3,6516.700000000001,swap,improve
35,11,26308.7,3,6516.700000000001,swap,improve
36,11,26308.7,3,6516.700000000001,swap,improve
37,11,26308.699999999997,3,6516.700000000001,2opt,improve
38,11,26308.699999999997,3,6516.700000000001,swap,improve
39,11,26308.699999999997,3,6516.700000000001,move,improve
40,11,26308.699999999997,3,6516.700000000001,move,improve
41,11,26308.699999999997,3,6516.700000000001,move,improve
42,11,26360.899999999998,3,6516.700000000001,2opt,acceptBad
43,11,26468.399999999998,3,6516.700000000001,swap,acceptBad
44,11,26524.1,3,6516.700000000001,2opt,acceptBad
45,11,26524.1,3,6516.700000000001,2opt,improve
46,11,26326.1,3,6516.700000000001,move,improve
47,11,26326.1,3,6516.700000000001,2opt,improve
48,11,26192.0,3,6516.700000000001,move,improve
49,11,26192.0,3,6516.700000000001,move,improve
50,11,26192.0,3,6516.700000000001,move,improve
51,11,26192.0,3,6516.700000000001,2opt,improve
52,11,26192.0,3,6516.700000000001,2opt,improve
53,12,28814.1,3,6516.700000000001,2opt,acceptBad
54,12,28814.1,3,6516.700000000001,2opt,improve
