i,vehi,obj,vehiBest,objBest,loFunc,note
1,4,3106.7000000000003,3,696.9000000000003,2opt,acceptBad
2,4,3106.7000000000003,3,696.9000000000003,move,improve
3,5,4056.1,3,696.9000000000003,2opt,acceptBad
4,5,3789.1,3,696.9000000000003,swap,improve
5,5,2043.1000000000001,3,696.9000000000003,move,improve
6,5,2001.3999999999999,3,696.9000000000003,move,improve
7,5,2047.8,3,696.9000000000003,swap,acceptBad
8,6,3708.8999999999996,3,696.9000000000003,2opt,acceptBad
9,6,3783.3999999999996,3,696.9000000000003,swap,acceptBad
10,6,3742.7999999999997,3,696.9000000000003,swap,improve
11,6,3742.7999999999997,3,696.9000000000003,move,improve
12,6,3904.1000000000004,3,696.9000000000003,2opt,acceptBad
13,6,3904.9,3,696.9000000000003,swap,acceptBad
14,6,3944.9,3,696.9000000000003,swap,acceptBad
15,6,4050.2000000000007,3,696.9000000000003,swap,acceptBad
16,6,4070.2,3,696.9000000000003,swap,acceptBad
17,7,8194.1,3,696.9000000000003,2opt,acceptBad
18,7,7898.0,3,696.9000000000003,swap,improve
19,7,7516.0,3,696.9000000000003,move,improve
20,7,7503.799999999999,3,696.9000000000003,swap,improve
21,7,7503.799999999999,3,696.9000000000003,move,improve
22,6,3132.4,3,696.9000000000003,move,improve
23,6,3096.9,3,696.9000000000003,2opt,improve
24,6,3062.5,3,696.9000000000003,2opt,improve
25,6,3041.6,3,696.9000000000003,move,improve
26,6,2949.6000000000004,3,696.9000000000003,swap,improve
27,6,2949.6000000000004,3,696.9000000000003,2opt,improve
28,6,2941.5,3,696.9000000000003,move,improve
29,6,2946.5,3,696.9000000000003,swap,acceptBad
30,6,2946.5,3,696.9000000000003,move,improve
31,6,2609.1,3,696.9000000000003,move,improve
32,6,2609.1,3,696.9000000000003,move,improve
33,6,2609.1,3,696.9000000000003,2opt,improve
34,7,4026.9,3,696.9000000000003,2opt,acceptBad
35,7,4026.9,3,696.9000000000003,move,improve
36,7,4015.8,3,696.9000000000003,move,improve
37,7,3540.7,3,696.9000000000003,swap,improve
38,7,3540.7,3,696.9000000000003,move,improve
39,7,3534.9,3,696.9000000000003,2opt,improve
40,7,2854.6000000000004,3,696.9000000000003,move,improve
41,7,2852.7,3,696.9000000000003,2opt,improve
42,7,2863.2000000000003,3,696.9000000000003,2opt,acceptBad
43,7,2818.5,3,696.9000000000003,move,improve
44,7,2818.5,3,696.9000000000003,move,improve
45,7,2820.4,3,696.9000000000003,swap,acceptBad
46,7,2835.8,3,696.9000000000003,swap,acceptBad
47,7,3359.7,3,696.9000000000003,swap,acceptBad
48,7,3353.3,3,696.9000000000003,move,improve
49,7,3353.4,3,696.9000000000003,2opt,acceptBad
50,8,5789.5,3,696.9000000000003,2opt,acceptBad
51,8,5789.5,3,696.9000000000003,move,improve
52,8,5788.5,3,696.9000000000003,swap,improve
53,8,6431.299999999999,3,696.9000000000003,swap,acceptBad
54,8,6429.2,3,696.9000000000003,move,improve
55,8,6431.999999999999,3,696.9000000000003,2opt,acceptBad
56,8,6431.299999999999,3,696.9000000000003,move,improve
57,8,5648.4,3,696.9000000000003,move,improve
58,8,6247.799999999999,3,696.9000000000003,2opt,acceptBad
59,8,6247.799999999999,3,696.9000000000003,swap,improve
60,8,6247.299999999999,3,696.9000000000003,move,improve
61,8,6247.299999999999,3,696.9000000000003,2opt,improve
62,8,6247.000000000001,3,696.9000000000003,2opt,improve
63,8,5883.100000000001,3,696.9000000000003,move,improve
64,8,5883.100000000001,3,696.9000000000003,move,improve
65,8,5864.600000000001,3,696.9000000000003,move,improve
66,8,5861.700000000001,3,696.9000000000003,2opt,improve
67,8,5861.700000000001,3,696.9000000000003,2opt,improve
68,8,5859.9000000000015,3,696.9000000000003,2opt,improve
69,8,5836.4000000000015,3,696.9000000000003,move,improve
70,8,5836.4000000000015,3,696.9000000000003,move,improve
71,8,5836.4000000000015,3,696.9000000000003,2opt,improve
72,8,5838.9000000000015,3,696.9000000000003,swap,acceptBad
73,8,5838.9000000000015,3,696.9000000000003,move,improve
74,8,5665.8,3,696.9000000000003,swap,improve
75,7,4056.8,3,696.9000000000003,move,improve
76,8,6655.1,3,696.9000000000003,2opt,acceptBad
77,8,6650.2,3,696.9000000000003,2opt,improve
78,8,6640.5,3,696.9000000000003,2opt,improve
79,8,6631.5,3,696.9000000000003,move,improve
80,8,5070.9,3,696.9000000000003,move,improve
81,8,5057.0,3,696.9000000000003,swap,improve
82,8,5035.3,3,696.9000000000003,2opt,improve
83,8,6601.0,3,696.9000000000003,swap,acceptBad
84,8,6594.0,3,696.9000000000003,2opt,improve
85,8,6592.4,3,696.9000000000003,move,improve
86,8,6517.6,3,696.9000000000003,swap,improve
87,8,6532.7,3,696.9000000000003,swap,acceptBad
88,8,6522.7,3,696.9000000000003,move,improve
89,8,6506.8,3,696.9000000000003,swap,improve
90,8,6504.5,3,696.9000000000003,swap,improve
91,8,6543.5,3,696.9000000000003,2opt,acceptBad
92,8,6536.5,3,696.9000000000003,swap,improve
93,8,6532.6,3,696.9000000000003,2opt,improve
94,8,6540.6,3,696.9000000000003,swap,acceptBad
95,8,6560.900000000001,3,696.9000000000003,2opt,acceptBad
96,8,8595.6,3,696.9000000000003,swap,acceptBad
97,8,6695.900000000001,3,696.9000000000003,move,improve
98,8,6695.900000000001,3,696.9000000000003,move,improve
99,8,6695.900000000001,3,696.9000000000003,move,improve
100,8,6701.6,3,696.9000000000003,2opt,acceptBad
101,8,6914.8,3,696.9000000000003,2opt,acceptBad
102,8,6900.0,3,696.9000000000003,2opt,improve
103,8,6917.7,3,696.9000000000003,swap,acceptBad
104,8,6558.599999999999,3,696.9000000000003,2opt,improve
105,8,4329.6,3,696.9000000000003,move,improve
106,8,4314.5,3,696.9000000000003,2opt,improve
107,8,4308.0,3,696.9000000000003,move,improve
108,8,3861.5999999999995,3,696.9000000000003,2opt,improve
109,8,3854.0999999999995,3,696.9000000000003,2opt,improve
110,8,4540.4,3,696.9000000000003,swap,acceptBad
111,8,4550.2,3,696.9000000000003,swap,acceptBad
112,8,7071.3,3,696.9000000000003,2opt,acceptBad
113,8,7064.5,3,696.9000000000003,move,improve
114,8,7094.2,3,696.9000000000003,swap,acceptBad
115,8,7092.0,3,696.9000000000003,swap,improve
116,8,7092.0,3,696.9000000000003,2opt,improve
117,8,5694.5,3,696.9000000000003,move,improve
118,8,6163.7,3,696.9000000000003,swap,acceptBad
119,8,6136.799999999999,3,696.9000000000003,move,improve
120,8,6085.799999999999,3,696.9000000000003,2opt,improve
121,8,6085.599999999999,3,696.9000000000003,swap,improve
122,8,6080.5,3,696.9000000000003,swap,improve
123,8,6092.000000000001,3,696.9000000000003,2opt,acceptBad
124,8,6091.000000000001,3,696.9000000000003,swap,improve
125,8,6082.399999999999,3,696.9000000000003,2opt,improve
126,8,6392.5,3,696.9000000000003,swap,acceptBad
127,8,6386.9,3,696.9000000000003,move,improve
128,9,10922.100000000002,3,696.9000000000003,2opt,acceptBad
129,9,10643.2,3,696.9000000000003,swap,improve
130,9,10643.2,3,696.9000000000003,2opt,improve
131,9,10307.5,3,696.9000000000003,move,improve
132,9,10274.8,3,696.9000000000003,2opt,improve
133,9,10263.499999999998,3,696.9000000000003,2opt,improve
134,9,8233.599999999999,3,696.9000000000003,move,improve
135,9,8230.699999999999,3,696.9000000000003,2opt,improve
136,9,10768.699999999999,3,696.9000000000003,move,acceptBad
137,9,10727.8,3,696.9000000000003,move,improve
138,9,10737.100000000002,3,696.9000000000003,2opt,acceptBad
139,10,12317.899999999996,3,696.9000000000003,2opt,acceptBad
140,10,13869.3,3,696.9000000000003,2opt,acceptBad
141,9,8708.300000000003,3,696.9000000000003,move,improve
142,9,8566.2,3,696.9000000000003,2opt,improve
143,9,8530.900000000001,3,696.9000000000003,2opt,improve
144,9,8552.200000000003,3,696.9000000000003,2opt,acceptBad
145,9,8551.200000000003,3,696.9000000000003,move,improve
146,9,8594.900000000001,3,696.9000000000003,swap,acceptBad
147,9,8594.900000000001,3,696.9000000000003,move,improve
148,9,7830.4000000000015,3,696.9000000000003,move,improve
149,9,7830.4000000000015,3,696.9000000000003,move,improve
150,9,7830.4000000000015,3,696.9000000000003,move,improve
151,9,7865.4000000000015,3,696.9000000000003,swap,acceptBad
152,9,7865.4000000000015,3,696.9000000000003,2opt,improve
153,9,7870.600000000001,3,696.9000000000003,2opt,acceptBad
154,9,7860.100000000001,3,696.9000000000003,move,improve
155,10,9767.800000000001,3,696.9000000000003,2opt,acceptBad
156,10,9679.800000000001,3,696.9000000000003,move,improve
157,10,9682.1,3,696.9000000000003,2opt,acceptBad
158,10,11247.199999999997,3,696.9000000000003,swap,acceptBad
159,9,8172.4000000000015,3,696.9000000000003,2opt,improve
160,9,8162.600000000001,3,696.9000000000003,move,improve
161,9,8167.600000000001,3,696.9000000000003,swap,acceptBad
162,9,8169.300000000001,3,696.9000000000003,swap,acceptBad
163,9,8205.800000000001,3,696.9000000000003,2opt,acceptBad
164,9,7681.200000000001,3,696.9000000000003,move,improve
165,9,7690.500000000001,3,696.9000000000003,swap,acceptBad
166,9,7690.500000000001,3,696.9000000000003,move,improve
167,9,7456.000000000002,3,696.9000000000003,move,improve
168,9,7461.700000000002,3,696.9000000000003,swap,acceptBad
169,9,9674.800000000001,3,696.9000000000003,2opt,acceptBad
170,9,9632.600000000002,3,696.9000000000003,move,improve
171,9,10148.900000000001,3,696.9000000000003,swap,acceptBad
172,9,10148.900000000001,3,696.9000000000003,move,improve
173,9,10148.500000000002,3,696.9000000000003,move,improve
174,9,10148.900000000001,3,696.9000000000003,2opt,acceptBad
175,9,10147.7,3,696.9000000000003,swap,improve
176,9,10928.7,3,696.9000000000003,2opt,acceptBad
177,9,10928.3,3,696.9000000000003,2opt,improve
178,9,9500.9,3,696.9000000000003,move,improve
179,9,9475.2,3,696.9000000000003,swap,improve
180,9,7528.5,3,696.9000000000003,move,improve
181,9,9247.099999999999,3,696.9000000000003,move,acceptBad
182,9,9237.4,3,696.9000000000003,move,improve
183,9,9314.4,3,696.9000000000003,swap,acceptBad
184,9,9314.4,3,696.9000000000003,move,improve
185,9,9314.4,3,696.9000000000003,swap,improve
186,9,9061.3,3,696.9000000000003,move,improve
187,9,8607.1,3,696.9000000000003,move,improve
188,9,8607.1,3,696.9000000000003,swap,improve
189,9,8607.599999999999,3,696.9000000000003,2opt,acceptBad
190,9,7738.600000000003,3,696.9000000000003,move,improve
191,9,7876.699999999999,3,696.9000000000003,swap,acceptBad
192,9,7738.600000000003,3,696.9000000000003,move,improve
193,9,8149.500000000001,3,696.9000000000003,2opt,acceptBad
194,9,8149.500000000001,3,696.9000000000003,move,improve
195,9,8196.7,3,696.9000000000003,swap,acceptBad
196,9,8171.600000000001,3,696.9000000000003,move,improve
197,9,8126.2,3,696.9000000000003,move,improve
198,9,8353.699999999999,3,696.9000000000003,swap,acceptBad
199,9,8353.699999999999,3,696.9000000000003,move,improve
200,9,6819.7,3,696.9000000000003,move,improve
201,9,6819.7,3,696.9000000000003,move,improve
202,9,6135.6,3,696.9000000000003,move,improve
203,9,6113.5999999999985,3,696.9000000000003,move,improve
204,9,6138.5,3,696.9000000000003,swap,acceptBad
205,9,5961.900000000001,3,696.9000000000003,move,improve
206,9,5961.900000000001,3,696.9000000000003,move,improve
207,9,5972.700000000001,3,696.9000000000003,2opt,acceptBad
208,9,5956.700000000001,3,696.9000000000003,swap,improve
209,9,5941.3,3,696.9000000000003,move,improve
210,9,5956.200000000001,3,696.9000000000003,2opt,acceptBad
211,9,5962.400000000001,3,696.9000000000003,2opt,acceptBad
212,9,6152.1,3,696.9000000000003,2opt,acceptBad
213,9,6150.8,3,696.9000000000003,2opt,improve
214,9,6150.8,3,696.9000000000003,move,improve
215,9,6152.1,3,696.9000000000003,swap,acceptBad
216,9,6158.6,3,696.9000000000003,swap,acceptBad
217,9,8474.7,3,696.9000000000003,swap,acceptBad
218,9,8470.4,3,696.9000000000003,swap,improve
219,9,8470.4,3,696.9000000000003,move,improve
220,9,6162.4,3,696.9000000000003,swap,improve
221,9,6162.4,3,696.9000000000003,2opt,improve
222,9,6167.1,3,696.9000000000003,swap,acceptBad
223,10,10536.9,3,696.9000000000003,2opt,acceptBad
224,10,10510.0,3,696.9000000000003,swap,improve
225,10,10506.4,3,696.9000000000003,swap,improve
226,9,8548.9,3,696.9000000000003,move,improve
227,9,8575.8,3,696.9000000000003,swap,acceptBad
228,9,8581.8,3,696.9000000000003,swap,acceptBad
229,9,8575.1,3,696.9000000000003,2opt,improve
230,9,8578.9,3,696.9000000000003,2opt,acceptBad
231,9,7606.8,3,696.9000000000003,move,improve
232,9,7601.1,3,696.9000000000003,move,improve
233,9,7601.1,3,696.9000000000003,move,improve
234,9,7589.6,3,696.9000000000003,move,improve
235,10,12653.0,3,696.9000000000003,2opt,acceptBad
236,10,12653.0,3,696.9000000000003,move,improve
237,10,12651.0,3,696.9000000000003,2opt,improve
238,10,12619.4,3,696.9000000000003,move,improve
239,10,12619.4,3,696.9000000000003,move,improve
240,10,12533.3,3,696.9000000000003,2opt,improve
241,10,11338.6,3,696.9000000000003,2opt,improve
242,10,11357.1,3,696.9000000000003,2opt,acceptBad
243,10,11358.6,3,696.9000000000003,2opt,acceptBad
244,10,9427.0,3,696.9000000000003,move,improve
245,10,9421.1,3,696.9000000000003,2opt,improve
246,10,9421.1,3,696.9000000000003,2opt,improve
247,10,11743.900000000001,3,696.9000000000003,swap,acceptBad
248,10,11724.7,3,696.9000000000003,swap,improve
249,10,11722.800000000001,3,696.9000000000003,2opt,improve
250,10,11722.800000000001,3,696.9000000000003,2opt,improve
251,10,11634.6,3,696.9000000000003,swap,improve
252,10,11504.3,3,696.9000000000003,move,improve
253,10,9420.6,3,696.9000000000003,move,improve
254,10,8705.1,3,696.9000000000003,move,improve
255,10,8705.1,3,696.9000000000003,move,improve
256,10,8700.6,3,696.9000000000003,2opt,improve
257,10,8658.6,3,696.9000000000003,move,improve
258,10,8658.6,3,696.9000000000003,move,improve
259,10,8658.6,3,696.9000000000003,move,improve
260,10,11544.7,3,696.9000000000003,2opt,acceptBad
261,10,11544.7,3,696.9000000000003,move,improve
262,10,11567.0,3,696.9000000000003,2opt,acceptBad
263,10,11560.9,3,696.9000000000003,move,improve
264,10,11602.8,3,696.9000000000003,swap,acceptBad
265,10,11800.0,3,696.9000000000003,swap,acceptBad
266,10,11758.1,3,696.9000000000003,swap,improve
267,10,9185.3,3,696.9000000000003,move,improve
268,10,9185.0,3,696.9000000000003,swap,improve
269,10,9188.6,3,696.9000000000003,2opt,acceptBad
270,10,13725.099999999999,3,696.9000000000003,2opt,acceptBad
271,10,13731.199999999999,3,696.9000000000003,2opt,acceptBad
272,10,13727.499999999998,3,696.9000000000003,2opt,improve
273,10,13595.399999999998,3,696.9000000000003,swap,improve
274,10,13594.3,3,696.9000000000003,2opt,improve
275,10,12473.2,3,696.9000000000003,move,improve
276,10,13594.899999999998,3,696.9000000000003,2opt,acceptBad
277,10,13598.499999999998,3,696.9000000000003,swap,acceptBad
278,10,10553.299999999997,3,696.9000000000003,swap,improve
279,10,10561.299999999996,3,696.9000000000003,2opt,acceptBad
280,10,10561.299999999996,3,696.9000000000003,2opt,improve
281,10,10561.299999999996,3,696.9000000000003,move,improve
282,10,10551.099999999999,3,696.9000000000003,2opt,improve
283,10,10550.699999999999,3,696.9000000000003,swap,improve
284,10,10545.899999999998,3,696.9000000000003,2opt,improve
285,10,11155.699999999997,3,696.9000000000003,swap,acceptBad
286,10,12209.400000000001,3,696.9000000000003,swap,acceptBad
287,10,12184.5,3,696.9000000000003,2opt,improve
288,10,12210.8,3,696.9000000000003,2opt,acceptBad
289,10,12167.0,3,696.9000000000003,2opt,improve
290,10,12167.0,3,696.9000000000003,2opt,improve
291,10,12195.4,3,696.9000000000003,swap,acceptBad
292,11,17011.3,3,696.9000000000003,2opt,acceptBad
293,11,16982.4,3,696.9000000000003,swap,improve
294,11,16939.8,3,696.9000000000003,swap,improve
295,11,16940.9,3,696.9000000000003,2opt,acceptBad
296,10,11949.199999999997,3,696.9000000000003,move,improve
297,10,11961.699999999997,3,696.9000000000003,2opt,acceptBad
298,10,9829.8,3,696.9000000000003,move,improve
299,10,9816.4,3,696.9000000000003,move,improve
300,10,9811.7,3,696.9000000000003,move,improve
301,10,9811.7,3,696.9000000000003,2opt,improve
302,10,13342.5,3,696.9000000000003,2opt,acceptBad
303,10,13325.8,3,696.9000000000003,swap,improve
304,10,13380.400000000001,3,696.9000000000003,2opt,acceptBad
305,10,13369.800000000001,3,696.9000000000003,swap,improve
306,10,13369.800000000001,3,696.9000000000003,2opt,notBad
307,10,13228.900000000001,3,696.9000000000003,swap,improve
308,10,13226.700000000003,3,696.9000000000003,swap,improve
309,10,14046.700000000003,3,696.9000000000003,2opt,acceptBad
310,10,14057.100000000002,3,696.9000000000003,2opt,acceptBad
311,9,12106.0,3,696.9000000000003,2opt,improve
312,9,11223.099999999999,3,696.9000000000003,move,improve
313,9,11329.299999999997,3,696.9000000000003,swap,acceptBad
314,9,9579.399999999998,3,696.9000000000003,swap,improve
315,9,9580.599999999999,3,696.9000000000003,2opt,acceptBad
316,9,9967.699999999997,3,696.9000000000003,swap,acceptBad
317,9,9755.1,3,696.9000000000003,move,improve
318,9,10116.800000000001,3,696.9000000000003,2opt,acceptBad
319,9,10079.6,3,696.9000000000003,2opt,improve
320,9,10073.1,3,696.9000000000003,2opt,improve
321,9,10069.400000000001,3,696.9000000000003,swap,improve
322,9,10057.300000000001,3,696.9000000000003,2opt,improve
323,9,10033.1,3,696.9000000000003,move,improve
324,9,10033.1,3,696.9000000000003,move,improve
325,9,10033.1,3,696.9000000000003,move,improve
326,9,10061.499999999996,3,696.9000000000003,2opt,acceptBad
327,9,9076.5,3,696.9000000000003,move,improve
328,9,9076.5,3,696.9000000000003,2opt,improve
329,9,9620.1,3,696.9000000000003,2opt,acceptBad
330,9,9613.300000000001,3,696.9000000000003,2opt,improve
331,9,9613.300000000001,3,696.9000000000003,2opt,improve
332,9,9625.300000000003,3,696.9000000000003,2opt,acceptBad
333,9,9622.900000000001,3,696.9000000000003,2opt,improve
334,9,9625.100000000002,3,696.9000000000003,swap,acceptBad
335,9,9809.699999999999,3,696.9000000000003,swap,acceptBad
336,9,9774.399999999998,3,696.9000000000003,2opt,improve
337,9,9759.199999999999,3,696.9000000000003,move,improve
338,9,9788.599999999997,3,696.9000000000003,2opt,acceptBad
339,9,8480.199999999999,3,696.9000000000003,move,improve
340,9,6682.900000000001,3,696.9000000000003,move,improve
341,9,6682.9,3,696.9000000000003,2opt,improve
342,9,6680.9,3,696.9000000000003,swap,improve
343,9,6678.0,3,696.9000000000003,move,improve
344,9,6212.300000000001,3,696.9000000000003,swap,improve
345,9,5939.600000000001,3,696.9000000000003,swap,improve
346,9,5971.4000000000015,3,696.9000000000003,swap,acceptBad
347,9,6435.8,3,696.9000000000003,2opt,acceptBad
348,9,6438.3,3,696.9000000000003,2opt,acceptBad
349,9,6074.5,3,696.9000000000003,move,improve
350,9,6079.0,3,696.9000000000003,2opt,acceptBad
351,9,6133.8,3,696.9000000000003,swap,acceptBad
352,9,6146.200000000001,3,696.9000000000003,swap,acceptBad
353,9,6022.9000000000015,3,696.9000000000003,move,improve
354,9,5986.200000000001,3,696.9000000000003,swap,improve
355,9,6002.300000000001,3,696.9000000000003,2opt,acceptBad
356,9,5988.9000000000015,3,696.9000000000003,swap,improve
357,9,5988.9000000000015,3,696.9000000000003,move,improve
358,9,5972.700000000001,3,696.9000000000003,move,improve
359,9,5976.200000000001,3,696.9000000000003,2opt,acceptBad
360,9,5976.200000000001,3,696.9000000000003,move,improve
361,9,5977.800000000001,3,696.9000000000003,2opt,acceptBad
362,9,5997.100000000001,3,696.9000000000003,2opt,acceptBad
363,9,5997.100000000001,3,696.9000000000003,move,improve
364,9,6087.1,3,696.9000000000003,swap,acceptBad
365,9,6088.3,3,696.9000000000003,2opt,acceptBad
366,9,6452.8,3,696.9000000000003,swap,acceptBad
367,9,6452.8,3,696.9000000000003,move,improve
368,9,5934.1,3,696.9000000000003,move,improve
369,9,5925.500000000001,3,696.9000000000003,swap,improve
370,9,5921.700000000001,3,696.9000000000003,move,improve
