i,vehi,obj,vehiBest,objBest,loFunc,note
1,3,1882.1999999999998,3,1878.9999999999998,swap,acceptBad
2,3,1879.6,3,1878.9999999999998,swap,improve
3,4,2446.7,3,1878.9999999999998,2opt,acceptBad
4,4,2569.7,3,1878.9999999999998,swap,acceptBad
5,4,2669.7999999999997,3,1878.9999999999998,2opt,acceptBad
6,5,2757.3999999999996,3,1878.9999999999998,2opt,acceptBad
7,5,2711.8999999999996,3,1878.9999999999998,move,improve
8,5,2711.8999999999996,3,1878.9999999999998,move,improve
9,6,2756.1,3,1878.9999999999998,2opt,acceptBad
10,6,2721.8,3,1878.9999999999998,move,improve
11,6,2685.5,3,1878.9999999999998,2opt,improve
12,6,2685.5,3,1878.9999999999998,move,improve
13,6,2685.5,3,1878.9999999999998,move,improve
14,6,3044.5,3,1878.9999999999998,swap,acceptBad
15,6,3044.5,3,1878.9999999999998,move,improve
16,6,3044.5,3,1878.9999999999998,move,improve
17,6,3044.5,3,1878.9999999999998,move,improve
18,6,3044.5,3,1878.9999999999998,swap,improve
19,6,3131.6999999999994,3,1878.9999999999998,2opt,acceptBad
20,6,3131.6999999999994,3,1878.9999999999998,2opt,improve
21,6,3131.7,3,1878.9999999999998,2opt,acceptBad
22,6,3131.7,3,1878.9999999999998,swap,improve
23,6,3099.7,3,1878.9999999999998,swap,improve
24,6,3228.5,3,1878.9999999999998,swap,acceptBad
25,7,3136.5000000000005,3,1878.9999999999998,2opt,improve
26,7,3136.5000000000005,3,1878.9999999999998,move,improve
27,7,3133.7000000000003,3,1878.9999999999998,move,improve
28,7,3133.7000000000003,3,1878.9999999999998,move,improve
29,7,3133.7000000000003,3,1878.9999999999998,move,improve
30,7,3133.7000000000003,3,1878.9999999999998,2opt,improve
31,7,3133.7000000000003,3,1878.9999999999998,swap,improve
32,7,3108.4999999999995,3,1878.9999999999998,move,improve
33,7,3108.4999999999995,3,1878.9999999999998,move,improve
34,7,3114.7999999999997,3,1878.9999999999998,swap,acceptBad
35,7,3103.0,3,1878.9999999999998,2opt,improve
36,7,3103.0,3,1878.9999999999998,2opt,improve
37,7,3103.0,3,1878.9999999999998,swap,improve
38,7,3103.0,3,1878.9999999999998,move,improve
39,7,3103.0,3,1878.9999999999998,swap,improve
40,7,3103.0,3,1878.9999999999998,move,improve
41,7,3101.9,3,1878.9999999999998,move,improve
42,7,3135.5,3,1878.9999999999998,swap,acceptBad
43,7,3117.8,3,1878.9999999999998,2opt,improve
44,7,3117.8,3,1878.9999999999998,move,improve
45,7,3134.8,3,1878.9999999999998,swap,acceptBad
46,7,3148.1,3,1878.9999999999998,swap,acceptBad
47,7,3148.1,3,1878.9999999999998,swap,improve
48,7,3138.5,3,1878.9999999999998,swap,improve
49,7,3125.2000000000003,3,1878.9999999999998,move,improve
50,7,3455.6000000000004,3,1878.9999999999998,swap,acceptBad
51,7,3401.2000000000003,3,1878.9999999999998,move,improve
52,7,3616.9,3,1878.9999999999998,2opt,acceptBad
53,7,3616.9,3,1878.9999999999998,move,improve
54,7,3572.8,3,1878.9999999999998,swap,improve
55,7,3572.8,3,1878.9999999999998,move,improve
56,7,3246.9,3,1878.9999999999998,swap,improve
57,7,3255.0,3,1878.9999999999998,swap,acceptBad
58,7,3177.7,3,1878.9999999999998,2opt,improve
59,7,3676.0,3,1878.9999999999998,swap,acceptBad
60,7,3676.0,3,1878.9999999999998,swap,improve
61,7,3684.6,3,1878.9999999999998,swap,acceptBad
62,7,3684.6,3,1878.9999999999998,move,improve
63,7,3729.1,3,1878.9999999999998,swap,acceptBad
64,8,4110.1,3,1878.9999999999998,2opt,acceptBad
65,8,4068.1,3,1878.9999999999998,swap,improve
66,8,4068.1,3,1878.9999999999998,move,improve
67,9,4489.2,3,1878.9999999999998,2opt,acceptBad
68,9,4544.5,3,1878.9999999999998,swap,acceptBad
69,9,4491.9,3,1878.9999999999998,swap,improve
70,9,4526.599999999999,3,1878.9999999999998,swap,acceptBad
71,9,4502.5,3,1878.9999999999998,2opt,improve
