i,vehi,obj,vehiBest,objBest,loFunc,note
1,7,13570.999999999995,7,13321.699999999999,2opt,acceptBad
2,7,13625.299999999996,7,13321.699999999999,swap,acceptBad
3,7,14244.599999999997,7,13321.699999999999,swap,acceptBad
4,7,15194.299999999997,7,13321.699999999999,swap,acceptBad
5,7,14885.599999999997,7,13321.699999999999,2opt,improve
6,7,14690.699999999997,7,13321.699999999999,move,improve
7,7,14537.699999999997,7,13321.699999999999,move,improve
8,7,15317.899999999996,7,13321.699999999999,swap,acceptBad
9,7,15371.299999999996,7,13321.699999999999,2opt,acceptBad
10,7,15469.099999999995,7,13321.699999999999,swap,acceptBad
11,7,15404.699999999995,7,13321.699999999999,move,improve
12,7,15592.499999999993,7,13321.699999999999,swap,acceptBad
13,7,15592.499999999993,7,13321.699999999999,2opt,improve
14,7,15642.699999999993,7,13321.699999999999,swap,acceptBad
15,7,15889.799999999997,7,13321.699999999999,swap,acceptBad
16,8,15689.299999999997,7,13321.699999999999,2opt,improve
17,8,17245.899999999994,7,13321.699999999999,swap,acceptBad
18,8,17735.199999999997,7,13321.699999999999,swap,acceptBad
19,8,17735.199999999997,7,13321.699999999999,move,improve
20,8,18653.4,7,13321.699999999999,swap,acceptBad
21,8,18063.599999999995,7,13321.699999999999,swap,improve
22,8,17549.1,7,13321.699999999999,move,improve
23,8,19327.9,7,13321.699999999999,swap,acceptBad
24,8,19429.699999999997,7,13321.699999999999,2opt,acceptBad
25,8,18649.699999999993,7,13321.699999999999,swap,improve
26,8,18890.999999999996,7,13321.699999999999,2opt,acceptBad
27,8,18839.8,7,13321.699999999999,2opt,improve
28,8,18377.8,7,13321.699999999999,swap,improve
29,8,18353.2,7,13321.699999999999,move,improve
30,8,18371.8,7,13321.699999999999,2opt,acceptBad
31,8,18300.899999999998,7,13321.699999999999,swap,improve
32,8,18250.499999999996,7,13321.699999999999,move,improve
33,8,17857.2,7,13321.699999999999,move,improve
34,9,18117.0,7,13321.699999999999,2opt,acceptBad
35,9,18117.000000000004,7,13321.699999999999,2opt,acceptBad
36,9,18069.7,7,13321.699999999999,swap,improve
37,9,18052.2,7,13321.699999999999,swap,improve
38,10,18203.000000000004,7,13321.699999999999,2opt,acceptBad
39,10,18467.9,7,13321.699999999999,2opt,acceptBad
40,10,18346.2,7,13321.699999999999,move,improve
41,10,18272.2,7,13321.699999999999,move,improve
42,10,17838.800000000003,7,13321.699999999999,move,improve
43,10,18034.200000000004,7,13321.699999999999,swap,acceptBad
44,10,18204.600000000006,7,13321.699999999999,2opt,acceptBad
45,10,18290.700000000004,7,13321.699999999999,swap,acceptBad
46,10,18017.600000000002,7,13321.699999999999,swap,improve
47,10,18167.000000000007,7,13321.699999999999,2opt,acceptBad
48,10,18148.000000000007,7,13321.699999999999,swap,improve
