i,vehi,obj,vehiBest,objBest,loFunc,note
1,4,2308.3,3,893.1,2opt,acceptBad
2,4,2308.3,3,893.1,2opt,improve
3,4,2133.8,3,893.1,move,improve
4,4,2176.1,3,893.1,swap,acceptBad
5,4,2176.1,3,893.1,move,improve
6,4,2176.1,3,893.1,move,improve
7,4,2174.2,3,893.1,swap,improve
8,4,2164.2,3,893.1,move,improve
9,4,2122.7,3,893.1,move,improve
10,5,3117.6999999999994,3,893.1,2opt,acceptBad
11,6,5238.2,3,893.1,2opt,acceptBad
12,6,5071.599999999999,3,893.1,move,improve
13,6,5501.9,3,893.1,swap,acceptBad
14,6,5440.0,3,893.1,2opt,improve
15,6,5532.000000000001,3,893.1,swap,acceptBad
16,6,5534.700000000001,3,893.1,swap,acceptBad
17,6,5523.200000000001,3,893.1,2opt,improve
18,6,6218.499999999999,3,893.1,swap,acceptBad
19,6,6193.899999999999,3,893.1,swap,improve
20,6,6162.799999999999,3,893.1,move,improve
21,6,6162.799999999999,3,893.1,move,improve
22,6,6157.0,3,893.1,2opt,improve
23,6,6192.7,3,893.1,swap,acceptBad
24,6,4111.6,3,893.1,move,improve
25,6,3900.9000000000005,3,893.1,swap,improve
26,6,3902.2000000000003,3,893.1,swap,acceptBad
27,6,3868.7000000000003,3,893.1,move,improve
28,6,3828.5000000000005,3,893.1,swap,improve
29,6,4838.7,3,893.1,2opt,acceptBad
30,6,4875.900000000001,3,893.1,2opt,acceptBad
31,6,4974.1,3,893.1,2opt,acceptBad
32,6,4772.6,3,893.1,swap,improve
33,6,3191.2000000000003,3,893.1,move,improve
34,6,3354.0,3,893.1,swap,acceptBad
35,6,3345.2,3,893.1,swap,improve
36,6,3342.5999999999995,3,893.1,move,improve
37,6,3179.8,3,893.1,swap,improve
38,6,3342.5999999999995,3,893.1,swap,acceptBad
39,6,3266.2,3,893.1,2opt,improve
40,6,3293.3999999999996,3,893.1,2opt,acceptBad
41,7,5762.1,3,893.1,2opt,acceptBad
42,7,5819.1,3,893.1,swap,acceptBad
43,7,5818.2,3,893.1,swap,improve
44,7,5234.5,3,893.1,move,improve
45,8,5863.0,3,893.1,2opt,acceptBad
46,8,6339.7,3,893.1,swap,acceptBad
47,8,6335.6,3,893.1,2opt,improve
48,8,6330.8,3,893.1,move,improve
49,8,6027.6,3,893.1,swap,improve
50,8,5678.5,3,893.1,move,improve
51,8,5745.1,3,893.1,2opt,acceptBad
52,8,6564.2,3,893.1,2opt,acceptBad
53,8,6553.400000000001,3,893.1,2opt,improve
54,8,6381.000000000001,3,893.1,move,improve
55,8,6389.200000000001,3,893.1,swap,acceptBad
56,8,8309.900000000001,3,893.1,2opt,acceptBad
