i,vehi,obj,vehiBest,objBest,loFunc,note
1,5,405.30000000000007,5,362.4000000000001,2opt,acceptBad
2,5,405.30000000000007,5,362.4000000000001,move,improve
3,5,405.30000000000007,5,362.4000000000001,move,improve
4,5,476.2000000000001,5,362.4000000000001,swap,acceptBad
5,5,405.30000000000007,5,362.4000000000001,swap,improve
6,5,405.30000000000007,5,362.4000000000001,move,improve
7,5,405.30000000000007,5,362.4000000000001,2opt,improve
8,6,442.10000000000014,5,362.4000000000001,2opt,acceptBad
9,6,485.0000000000001,5,362.4000000000001,2opt,acceptBad
10,7,521.0000000000001,5,362.4000000000001,2opt,acceptBad
11,8,605.5000000000001,5,362.4000000000001,2opt,acceptBad
12,8,658.2000000000002,5,362.4000000000001,swap,acceptBad
13,8,658.2000000000002,5,362.4000000000001,move,improve
14,8,657.1000000000001,5,362.4000000000001,swap,improve
15,8,739.3000000000002,5,362.4000000000001,swap,acceptBad
16,8,739.3000000000002,5,362.4000000000001,move,improve
17,8,793.2000000000002,5,362.4000000000001,swap,acceptBad
18,8,817.6,5,362.4000000000001,swap,acceptBad
19,8,817.4999999999999,5,362.4000000000001,move,improve
20,8,805.4999999999999,5,362.4000000000001,swap,improve
21,8,847.4999999999999,5,362.4000000000001,swap,acceptBad
22,8,870.1999999999999,5,362.4000000000001,2opt,acceptBad
23,8,886.5999999999999,5,362.4000000000001,swap,acceptBad
24,8,902.1999999999999,5,362.4000000000001,swap,acceptBad
25,8,885.1999999999999,5,362.4000000000001,move,improve
26,8,903.9,5,362.4000000000001,2opt,acceptBad
27,8,879.2,5,362.4000000000001,2opt,improve
28,8,919.6,5,362.4000000000001,2opt,acceptBad
29,8,1046.6999999999998,5,362.4000000000001,swap,acceptBad
30,9,1072.7999999999997,5,362.4000000000001,2opt,acceptBad
31,9,1065.0,5,362.4000000000001,swap,improve
32,9,1065.0,5,362.4000000000001,move,improve
33,9,1040.1000000000001,5,362.4000000000001,move,improve
34,9,1040.1000000000001,5,362.4000000000001,2opt,improve
35,9,1031.8,5,362.4000000000001,swap,improve
36,9,1031.8,5,362.4000000000001,2opt,improve
37,9,1031.2999999999997,5,362.4000000000001,2opt,improve
38,10,1076.1,5,362.4000000000001,2opt,acceptBad
39,10,1101.3999999999996,5,362.4000000000001,2opt,acceptBad
40,10,1136.7999999999995,5,362.4000000000001,2opt,acceptBad
41,10,1136.7999999999995,5,362.4000000000001,2opt,improve
42,10,1116.6999999999996,5,362.4000000000001,move,improve
43,10,1117.4999999999998,5,362.4000000000001,swap,acceptBad
44,10,1059.1999999999998,5,362.4000000000001,move,improve
45,11,1089.1999999999998,5,362.4000000000001,2opt,acceptBad
46,11,1089.1999999999998,5,362.4000000000001,move,improve
47,11,1074.6,5,362.4000000000001,2opt,improve
48,11,1050.3999999999999,5,362.4000000000001,move,improve
49,11,1050.3999999999999,5,362.4000000000001,move,improve
50,12,1128.0,5,362.4000000000001,2opt,acceptBad
51,12,1127.0,5,362.4000000000001,2opt,improve
52,12,1247.6999999999998,5,362.4000000000001,swap,acceptBad
53,12,1256.8,5,362.4000000000001,swap,acceptBad
54,12,1288.2,5,362.4000000000001,2opt,acceptBad
55,12,1316.8999999999999,5,362.4000000000001,swap,acceptBad
56,12,1350.1999999999996,5,362.4000000000001,2opt,acceptBad
57,12,1353.1999999999996,5,362.4000000000001,swap,acceptBad
58,12,1351.799999999999,5,362.4000000000001,2opt,improve
59,12,1356.1,5,362.4000000000001,2opt,acceptBad
60,12,1363.5999999999997,5,362.4000000000001,swap,acceptBad
61,12,1367.3999999999994,5,362.4000000000001,2opt,acceptBad
62,12,1366.1,5,362.4000000000001,2opt,improve
63,12,1344.4,5,362.4000000000001,move,improve
64,12,1342.3000000000002,5,362.4000000000001,move,improve
65,12,1342.3000000000002,5,362.4000000000001,move,improve
66,12,1325.7,5,362.4000000000001,move,improve
67,12,1320.9,5,362.4000000000001,move,improve
68,13,1336.6000000000001,5,362.4000000000001,2opt,acceptBad
69,13,1312.7000000000003,5,362.4000000000001,move,improve
70,13,1353.4000000000003,5,362.4000000000001,swap,acceptBad
71,13,1354.9,5,362.4000000000001,swap,acceptBad
72,13,1379.5000000000002,5,362.4000000000001,swap,acceptBad
73,13,1360.3,5,362.4000000000001,swap,improve
74,13,1360.0999999999997,5,362.4000000000001,swap,improve
75,13,1369.4999999999998,5,362.4000000000001,2opt,acceptBad
76,13,1383.4999999999998,5,362.4000000000001,swap,acceptBad
77,13,1345.1999999999996,5,362.4000000000001,2opt,improve
78,13,1323.6999999999994,5,362.4000000000001,swap,improve
79,13,1289.8999999999994,5,362.4000000000001,swap,improve
80,13,1319.7999999999993,5,362.4000000000001,swap,acceptBad
81,13,1312.9999999999993,5,362.4000000000001,move,improve
82,13,1298.1999999999991,5,362.4000000000001,move,improve
83,13,1303.9999999999993,5,362.4000000000001,swap,acceptBad
84,13,1297.4999999999993,5,362.4000000000001,move,improve
85,13,1248.1999999999994,5,362.4000000000001,move,improve
86,13,1297.5999999999995,5,362.4000000000001,swap,acceptBad
87,13,1337.8999999999994,5,362.4000000000001,swap,acceptBad
88,13,1374.1999999999996,5,362.4000000000001,2opt,acceptBad
89,13,1346.3999999999994,5,362.4000000000001,move,improve
90,13,1357.1999999999994,5,362.4000000000001,2opt,acceptBad
91,13,1357.1999999999994,5,362.4000000000001,move,improve
92,13,1284.1999999999996,5,362.4000000000001,move,improve
93,13,1280.8999999999994,5,362.4000000000001,move,improve
94,13,1280.8999999999994,5,362.4000000000001,move,improve
95,13,1279.7999999999997,5,362.4000000000001,2opt,improve
96,13,1278.4999999999995,5,362.4000000000001,move,improve
97,13,1262.3999999999994,5,362.4000000000001,2opt,improve
98,13,1262.2999999999995,5,362.4000000000001,move,improve
99,13,1259.9999999999995,5,362.4000000000001,move,improve
100,13,1259.9999999999995,5,362.4000000000001,2opt,improve
101,13,1266.7999999999995,5,362.4000000000001,swap,acceptBad
102,13,1272.7999999999995,5,362.4000000000001,swap,acceptBad
103,13,1243.3999999999994,5,362.4000000000001,move,improve
104,13,1239.0999999999995,5,362.4000000000001,move,improve
105,13,1305.9999999999995,5,362.4000000000001,swap,acceptBad
106,13,1279.3999999999996,5,362.4000000000001,move,improve
107,13,1313.3,5,362.4000000000001,swap,acceptBad
108,13,1311.5999999999997,5,362.4000000000001,swap,improve
109,13,1309.1999999999998,5,362.4000000000001,move,improve
110,13,1316.1,5,362.4000000000001,swap,acceptBad
111,13,1316.1,5,362.4000000000001,move,improve
112,13,1291.3999999999999,5,362.4000000000001,move,improve
113,13,1298.8999999999999,5,362.4000000000001,swap,acceptBad
114,13,1240.3999999999996,5,362.4000000000001,move,improve
115,13,1237.4999999999998,5,362.4000000000001,move,improve
116,13,1269.0999999999992,5,362.4000000000001,2opt,acceptBad
117,13,1265.9999999999993,5,362.4000000000001,move,improve
118,13,1264.4999999999993,5,362.4000000000001,move,improve
119,13,1279.3999999999994,5,362.4000000000001,swap,acceptBad
120,13,1352.6999999999994,5,362.4000000000001,swap,acceptBad
121,13,1329.1999999999996,5,362.4000000000001,move,improve
122,13,1373.2999999999993,5,362.4000000000001,swap,acceptBad
123,13,1369.8999999999994,5,362.4000000000001,move,improve
124,12,1328.0999999999997,5,362.4000000000001,move,improve
125,12,1350.6999999999996,5,362.4000000000001,swap,acceptBad
126,12,1327.9999999999995,5,362.4000000000001,move,improve
127,12,1268.8,5,362.4000000000001,move,improve
128,12,1247.3999999999996,5,362.4000000000001,swap,improve
129,13,1292.6999999999996,5,362.4000000000001,2opt,acceptBad
130,13,1356.3999999999996,5,362.4000000000001,swap,acceptBad
131,13,1356.3999999999996,5,362.4000000000001,move,improve
132,13,1402.0,5,362.4000000000001,swap,acceptBad
133,13,1395.7,5,362.4000000000001,move,improve
134,13,1392.7,5,362.4000000000001,swap,improve
135,14,1467.7,5,362.4000000000001,2opt,acceptBad
136,14,1467.4999999999993,5,362.4000000000001,2opt,improve
137,15,1502.8999999999994,5,362.4000000000001,2opt,acceptBad
138,15,1493.5,5,362.4000000000001,2opt,improve
139,15,1493.5,5,362.4000000000001,move,improve
140,15,1456.8,5,362.4000000000001,swap,improve
141,15,1456.8,5,362.4000000000001,move,improve
142,15,1457.6999999999996,5,362.4000000000001,2opt,acceptBad
143,15,1457.4999999999998,5,362.4000000000001,move,improve
144,15,1457.9999999999998,5,362.4000000000001,swap,acceptBad
145,15,1461.1999999999996,5,362.4000000000001,2opt,acceptBad
146,15,1461.1999999999996,5,362.4000000000001,move,improve
147,15,1446.3999999999999,5,362.4000000000001,swap,improve
148,15,1389.6999999999998,5,362.4000000000001,move,improve
149,15,1403.2999999999997,5,362.4000000000001,swap,acceptBad
150,15,1384.9999999999998,5,362.4000000000001,move,improve
151,15,1345.6,5,362.4000000000001,move,improve
152,15,1343.2,5,362.4000000000001,swap,improve
153,15,1345.8,5,362.4000000000001,2opt,acceptBad
154,15,1356.5999999999997,5,362.4000000000001,2opt,acceptBad
155,15,1329.9999999999995,5,362.4000000000001,move,improve
156,15,1326.9999999999995,5,362.4000000000001,move,improve
157,15,1327.2999999999995,5,362.4000000000001,swap,acceptBad
158,15,1364.3999999999999,5,362.4000000000001,2opt,acceptBad
159,15,1379.8999999999994,5,362.4000000000001,2opt,acceptBad
160,15,1369.2999999999995,5,362.4000000000001,swap,improve
161,14,1329.2999999999995,5,362.4000000000001,move,improve
162,14,1336.2999999999997,5,362.4000000000001,2opt,acceptBad
163,14,1292.8999999999996,5,362.4000000000001,2opt,improve
164,14,1291.6999999999996,5,362.4000000000001,move,improve
165,14,1283.8999999999996,5,362.4000000000001,swap,improve
166,14,1264.5999999999997,5,362.4000000000001,move,improve
167,14,1264.3999999999996,5,362.4000000000001,move,improve
168,14,1264.3999999999996,5,362.4000000000001,2opt,improve
169,14,1264.3999999999996,5,362.4000000000001,move,improve
170,14,1298.8999999999999,5,362.4000000000001,swap,acceptBad
171,14,1250.7999999999997,5,362.4000000000001,move,improve
172,14,1216.8000000000002,5,362.4000000000001,move,improve
173,14,1215.0,5,362.4000000000001,move,improve
174,14,1217.8,5,362.4000000000001,2opt,acceptBad
175,14,1272.0999999999997,5,362.4000000000001,swap,acceptBad
176,13,1251.7999999999997,5,362.4000000000001,move,improve
177,13,1274.5000000000002,5,362.4000000000001,2opt,acceptBad
178,13,1262.0000000000002,5,362.4000000000001,move,improve
179,13,1295.7000000000003,5,362.4000000000001,swap,acceptBad
180,13,1226.3000000000004,5,362.4000000000001,move,improve
181,14,1292.7000000000003,5,362.4000000000001,2opt,acceptBad
