i,vehi,obj,vehiBest,objBest,loFunc,note
1,2,11.5,2,11.5,move,newBest
2,2,11.5,2,11.5,swap,improve
3,3,868.4,2,11.5,2opt,acceptBad
4,3,845.4,2,11.5,swap,improve
5,4,1454.3,2,11.5,2opt,acceptBad
6,5,2291.6000000000004,2,11.5,2opt,acceptBad
7,5,2739.7999999999993,2,11.5,swap,acceptBad
8,5,1838.8000000000002,2,11.5,2opt,improve
9,5,1448.8000000000002,2,11.5,move,improve
10,5,1448.8000000000002,2,11.5,2opt,improve
11,5,1448.8000000000002,2,11.5,swap,improve
12,5,1348.8000000000002,2,11.5,move,improve
13,5,1348.8000000000002,2,11.5,move,improve
14,5,1511.2000000000003,2,11.5,swap,acceptBad
15,5,1422.8000000000002,2,11.5,move,improve
16,5,1522.8000000000002,2,11.5,swap,acceptBad
17,5,1522.8000000000002,2,11.5,swap,improve
18,5,1619.1999999999998,2,11.5,2opt,acceptBad
19,5,1619.1999999999998,2,11.5,move,improve
20,5,1619.1999999999998,2,11.5,move,improve
21,5,1452.8000000000002,2,11.5,move,improve
22,5,1452.8000000000002,2,11.5,move,improve
23,6,2367.6,2,11.5,2opt,acceptBad
24,7,5986.599999999999,2,11.5,2opt,acceptBad
25,7,5986.599999999999,2,11.5,2opt,improve
26,7,3358.4,2,11.5,move,improve
27,7,3358.4,2,11.5,move,improve
28,7,3358.4,2,11.5,2opt,improve
29,7,3358.4,2,11.5,2opt,improve
30,7,3422.0,2,11.5,swap,acceptBad
31,7,3421.999999999999,2,11.5,2opt,improve
32,7,3422.0,2,11.5,2opt,acceptBad
33,7,3228.7999999999993,2,11.5,move,improve
34,7,3228.7999999999993,2,11.5,swap,improve
35,7,3228.7999999999993,2,11.5,move,improve
36,7,2992.8,2,11.5,move,improve
37,7,3243.2,2,11.5,2opt,acceptBad
38,7,3240.7999999999997,2,11.5,move,improve
39,7,3120.2000000000003,2,11.5,move,improve
40,7,3039.8,2,11.5,move,improve
41,7,3039.8,2,11.5,move,improve
42,7,3039.7999999999997,2,11.5,2opt,improve
43,7,2777.7999999999997,2,11.5,move,improve
44,7,2777.7999999999997,2,11.5,move,improve
45,7,4298.400000000001,2,11.5,swap,acceptBad
46,7,4470.199999999999,2,11.5,swap,acceptBad
47,7,4760.6,2,11.5,2opt,acceptBad
48,7,4760.6,2,11.5,swap,improve
49,7,4760.599999999999,2,11.5,2opt,improve
50,6,2188.2,2,11.5,move,improve
51,6,2188.2,2,11.5,swap,improve
52,6,2169.9999999999995,2,11.5,swap,improve
53,6,2169.9999999999995,2,11.5,swap,improve
54,6,2169.9999999999995,2,11.5,swap,improve
55,6,2169.9999999999995,2,11.5,swap,improve
56,7,4470.199999999999,2,11.5,2opt,acceptBad
57,7,4093.0000000000005,2,11.5,move,improve
58,7,4126.6,2,11.5,swap,acceptBad
59,7,4126.6,2,11.5,swap,improve
60,7,4126.6,2,11.5,2opt,improve
61,7,4467.799999999999,2,11.5,swap,acceptBad
62,6,2580.2000000000003,2,11.5,2opt,improve
63,6,2625.2000000000003,2,11.5,swap,acceptBad
64,6,2959.9,2,11.5,2opt,acceptBad
65,6,2959.9,2,11.5,move,improve
66,6,2702.0,2,11.5,move,improve
67,6,2698.0000000000005,2,11.5,move,improve
68,6,2698.0000000000005,2,11.5,2opt,improve
69,6,2698.0000000000005,2,11.5,move,improve
70,6,2597.0000000000005,2,11.5,2opt,improve
71,6,3056.5,2,11.5,swap,acceptBad
72,6,3056.5,2,11.5,swap,improve
73,6,2930.4,2,11.5,move,improve
74,6,2930.4,2,11.5,2opt,improve
75,6,2930.4,2,11.5,2opt,improve
76,6,2930.4000000000005,2,11.5,2opt,acceptBad
77,6,2893.4,2,11.5,move,improve
78,6,2893.4,2,11.5,2opt,improve
79,6,2569.4,2,11.5,move,improve
80,6,2569.4,2,11.5,swap,improve
81,6,2569.4,2,11.5,2opt,improve
82,6,2569.4,2,11.5,2opt,improve
83,6,2149.0,2,11.5,move,improve
84,6,3821.2,2,11.5,2opt,acceptBad
85,6,3545.1,2,11.5,move,improve
86,6,3545.1,2,11.5,move,improve
87,6,3545.1,2,11.5,2opt,improve
88,6,3545.1,2,11.5,2opt,improve
89,6,4060.7,2,11.5,swap,acceptBad
90,6,2576.2999999999993,2,11.5,move,improve
91,6,2590.2,2,11.5,2opt,acceptBad
92,6,3697.9,2,11.5,swap,acceptBad
93,6,4538.5,2,11.5,2opt,acceptBad
94,6,4262.5,2,11.5,swap,improve
95,6,4183.0,2,11.5,2opt,improve
96,6,4183.0,2,11.5,move,improve
97,6,4068.0,2,11.5,swap,improve
98,6,4107.6,2,11.5,swap,acceptBad
99,6,4105.8,2,11.5,swap,improve
100,6,4105.8,2,11.5,swap,improve
101,7,6268.0,2,11.5,2opt,acceptBad
102,7,6268.0,2,11.5,swap,improve
103,7,6268.0,2,11.5,2opt,improve
104,7,6268.0,2,11.5,2opt,improve
105,7,6268.0,2,11.5,swap,improve
106,7,6268.0,2,11.5,2opt,improve
107,7,6268.0,2,11.5,2opt,improve
108,7,6268.0,2,11.5,2opt,improve
109,7,5882.8,2,11.5,move,improve
110,7,5882.799999999999,2,11.5,2opt,improve
111,7,6457.2,2,11.5,2opt,acceptBad
112,7,6457.2,2,11.5,2opt,improve
113,7,6457.2,2,11.5,swap,improve
114,8,8180.799999999998,2,11.5,2opt,acceptBad
115,8,8180.799999999998,2,11.5,swap,improve
116,8,8180.8,2,11.5,2opt,acceptBad
117,8,8180.8,2,11.5,swap,improve
118,8,7938.6,2,11.5,2opt,improve
119,8,7997.3,2,11.5,swap,acceptBad
120,8,7489.2,2,11.5,move,improve
121,8,6950.900000000001,2,11.5,move,improve
122,8,7994.700000000001,2,11.5,2opt,acceptBad
123,8,8098.500000000001,2,11.5,2opt,acceptBad
124,8,8098.500000000001,2,11.5,2opt,improve
125,8,7986.500000000001,2,11.5,move,improve
126,8,6664.500000000001,2,11.5,move,improve
127,8,5330.5,2,11.5,move,improve
128,8,5330.5,2,11.5,move,improve
129,8,5765.5,2,11.5,swap,acceptBad
130,8,5765.5,2,11.5,swap,improve
131,8,5765.5,2,11.5,swap,improve
132,8,5765.5,2,11.5,2opt,improve
133,8,5599.600000000001,2,11.5,move,improve
134,8,5249.6,2,11.5,2opt,improve
135,8,5293.099999999999,2,11.5,2opt,acceptBad
136,8,5243.9,2,11.5,move,improve
137,8,5542.9,2,11.5,swap,acceptBad
138,8,5375.6,2,11.5,move,improve
139,8,6077.299999999999,2,11.5,2opt,acceptBad
140,9,8222.199999999999,2,11.5,2opt,acceptBad
141,9,7806.799999999999,2,11.5,2opt,improve
142,9,7806.799999999999,2,11.5,swap,improve
143,9,7806.799999999999,2,11.5,swap,improve
144,9,7841.799999999999,2,11.5,swap,acceptBad
145,9,6992.999999999999,2,11.5,move,improve
146,9,6992.999999999999,2,11.5,move,improve
147,9,6992.999999999999,2,11.5,2opt,improve
148,9,6960.199999999998,2,11.5,swap,improve
149,8,4966.0,2,11.5,move,improve
150,8,4958.800000000001,2,11.5,swap,improve
151,8,4950.4000000000015,2,11.5,move,improve
152,8,4950.4000000000015,2,11.5,move,improve
153,9,6182.600000000002,2,11.5,2opt,acceptBad
154,9,6144.800000000002,2,11.5,swap,improve
155,9,6154.400000000001,2,11.5,2opt,acceptBad
156,9,7332.0,2,11.5,swap,acceptBad
157,9,7212.0,2,11.5,swap,improve
158,9,7212.0,2,11.5,2opt,improve
159,9,6756.0,2,11.5,move,improve
160,9,6756.0,2,11.5,2opt,improve
161,9,5484.2,2,11.5,move,improve
162,9,6644.0,2,11.5,swap,acceptBad
163,10,11591.300000000003,2,11.5,2opt,acceptBad
164,9,6644.0,2,11.5,move,improve
165,9,6824.0,2,11.5,swap,acceptBad
166,9,6824.0,2,11.5,2opt,improve
167,9,5636.600000000002,2,11.5,move,improve
168,9,5139.000000000002,2,11.5,move,improve
169,9,5066.0,2,11.5,swap,improve
170,9,5066.0,2,11.5,swap,improve
171,9,5066.0,2,11.5,2opt,improve
172,9,5273.6,2,11.5,2opt,acceptBad
173,9,5273.599999999999,2,11.5,2opt,improve
174,9,5273.600000000001,2,11.5,2opt,acceptBad
175,9,5273.600000000001,2,11.5,move,improve
176,9,5273.600000000001,2,11.5,swap,improve
177,9,5273.600000000001,2,11.5,swap,improve
178,9,5842.400000000001,2,11.5,2opt,acceptBad
179,9,5873.999999999999,2,11.5,2opt,acceptBad
180,9,5873.999999999998,2,11.5,2opt,improve
