i,vehi,obj,vehiBest,objBest,loFunc,note
1,2,117.60000000000002,2,117.60000000000002,move,improve
2,3,424.0,2,117.60000000000002,2opt,acceptBad
3,3,424.0,2,117.60000000000002,2opt,improve
4,3,294.0,2,117.60000000000002,move,improve
5,3,294.0,2,117.60000000000002,swap,improve
6,4,997.1,2,117.60000000000002,2opt,acceptBad
7,5,2776.2,2,117.60000000000002,2opt,acceptBad
8,5,2776.2,2,117.60000000000002,swap,improve
9,5,2776.2,2,117.60000000000002,move,improve
10,5,2088.2,2,117.60000000000002,swap,improve
11,5,2196.4,2,117.60000000000002,swap,acceptBad
12,5,2088.2,2,117.60000000000002,move,improve
13,5,2088.2,2,117.60000000000002,2opt,improve
14,5,2088.2,2,117.60000000000002,move,improve
15,5,2048.0,2,117.60000000000002,move,improve
16,5,1756.2,2,117.60000000000002,move,improve
17,5,1744.0,2,117.60000000000002,swap,improve
18,5,1744.0,2,117.60000000000002,swap,improve
19,5,1744.0,2,117.60000000000002,move,improve
20,5,1744.0,2,117.60000000000002,2opt,improve
21,5,1744.0,2,117.60000000000002,move,improve
22,5,2334.0,2,117.60000000000002,swap,acceptBad
23,5,2334.0,2,117.60000000000002,2opt,improve
24,6,3633.5,2,117.60000000000002,2opt,acceptBad
25,6,3633.5,2,117.60000000000002,swap,improve
26,6,3633.5,2,117.60000000000002,2opt,improve
27,6,3633.5,2,117.60000000000002,move,improve
28,6,3371.7000000000003,2,117.60000000000002,move,improve
29,7,5763.8,2,117.60000000000002,2opt,acceptBad
30,7,5689.4,2,117.60000000000002,move,improve
31,7,5574.6,2,117.60000000000002,move,improve
32,7,5574.6,2,117.60000000000002,swap,improve
33,7,5326.599999999999,2,117.60000000000002,2opt,improve
34,7,4779.6,2,117.60000000000002,2opt,improve
35,7,4755.6,2,117.60000000000002,move,improve
36,6,2708.2,2,117.60000000000002,move,improve
37,6,2708.2,2,117.60000000000002,swap,improve
38,6,2708.2,2,117.60000000000002,swap,improve
39,6,2428.0,2,117.60000000000002,swap,improve
40,7,2894.0,2,117.60000000000002,2opt,acceptBad
41,7,2907.2000000000003,2,117.60000000000002,swap,acceptBad
42,7,2875.0,2,117.60000000000002,move,improve
43,7,2875.0,2,117.60000000000002,move,improve
44,7,2888.2000000000003,2,117.60000000000002,2opt,acceptBad
45,7,2888.2000000000003,2,117.60000000000002,swap,improve
46,7,2888.2,2,117.60000000000002,2opt,improve
47,7,2930.8,2,117.60000000000002,swap,acceptBad
48,7,3056.8,2,117.60000000000002,swap,acceptBad
49,7,3056.8,2,117.60000000000002,2opt,improve
50,7,3056.8,2,117.60000000000002,2opt,improve
51,7,3056.8,2,117.60000000000002,swap,improve
52,7,3056.8,2,117.60000000000002,move,improve
53,7,3056.8,2,117.60000000000002,move,improve
54,7,2976.4000000000005,2,117.60000000000002,move,improve
55,7,2976.4000000000005,2,117.60000000000002,2opt,improve
56,7,2976.4000000000005,2,117.60000000000002,move,improve
57,7,3056.8000000000006,2,117.60000000000002,2opt,acceptBad
58,7,3056.8000000000006,2,117.60000000000002,2opt,improve
59,7,3056.8000000000006,2,117.60000000000002,move,improve
60,7,3037.5999999999995,2,117.60000000000002,2opt,improve
61,7,2488.0,2,117.60000000000002,move,improve
62,7,2412.4,2,117.60000000000002,move,improve
63,7,2412.4,2,117.60000000000002,move,improve
64,7,2412.4,2,117.60000000000002,swap,improve
65,7,2377.2,2,117.60000000000002,swap,improve
66,7,2377.2,2,117.60000000000002,move,improve
67,7,2377.2,2,117.60000000000002,move,improve
68,7,2377.2,2,117.60000000000002,2opt,improve
69,7,2336.3999999999996,2,117.60000000000002,move,improve
70,7,2281.2,2,117.60000000000002,swap,improve
71,7,2281.2,2,117.60000000000002,move,improve
72,7,2281.2,2,117.60000000000002,move,improve
73,7,2281.2,2,117.60000000000002,2opt,improve
74,7,2281.2,2,117.60000000000002,move,improve
75,7,2281.2,2,117.60000000000002,2opt,improve
