i,vehi,obj,vehiBest,objBest,loFunc,note
1,4,667.3999999999996,4,612.7999999999998,swap,acceptBad
2,4,667.3999999999996,4,612.7999999999998,swap,improve
3,4,552.5999999999999,4,552.5999999999999,move,newBest
4,5,1915.1999999999998,4,552.5999999999999,2opt,acceptBad
5,5,1915.1999999999998,4,552.5999999999999,move,improve
6,5,1915.1999999999998,4,552.5999999999999,2opt,improve
7,5,1859.1999999999998,4,552.5999999999999,move,improve
8,5,1859.1999999999998,4,552.5999999999999,move,improve
9,5,1795.1999999999998,4,552.5999999999999,2opt,improve
10,6,2407.8,4,552.5999999999999,2opt,acceptBad
11,6,2331.4,4,552.5999999999999,swap,improve
12,6,2331.4,4,552.5999999999999,move,improve
13,6,2331.3999999999996,4,552.5999999999999,2opt,improve
14,6,2331.4,4,552.5999999999999,2opt,acceptBad
15,6,2269.4000000000005,4,552.5999999999999,2opt,improve
16,6,2269.4000000000005,4,552.5999999999999,swap,improve
17,6,2269.4000000000005,4,552.5999999999999,move,improve
18,6,2269.4000000000005,4,552.5999999999999,swap,improve
19,6,2269.4000000000005,4,552.5999999999999,move,improve
20,7,3442.1999999999994,4,552.5999999999999,2opt,acceptBad
21,7,2896.2000000000003,4,552.5999999999999,move,improve
22,7,2896.2000000000003,4,552.5999999999999,move,improve
23,7,2896.2000000000003,4,552.5999999999999,2opt,improve
24,7,2896.2000000000003,4,552.5999999999999,swap,improve
25,7,2980.2,4,552.5999999999999,2opt,acceptBad
26,7,2980.2,4,552.5999999999999,move,improve
27,7,2980.2,4,552.5999999999999,2opt,improve
28,8,4511.799999999999,4,552.5999999999999,2opt,acceptBad
29,8,4511.799999999999,4,552.5999999999999,move,improve
30,8,3719.9000000000005,4,552.5999999999999,move,improve
31,8,3719.9000000000005,4,552.5999999999999,swap,improve
32,9,5315.5999999999985,4,552.5999999999999,2opt,acceptBad
33,9,5315.599999999998,4,552.5999999999999,2opt,improve
34,9,4871.4,4,552.5999999999999,move,improve
35,9,4859.799999999999,4,552.5999999999999,move,improve
36,9,4196.4000000000015,4,552.5999999999999,move,improve
37,9,4196.4000000000015,4,552.5999999999999,swap,improve
38,9,4396.599999999999,4,552.5999999999999,2opt,acceptBad
