i,vehi,obj,vehiBest,objBest,loFunc,note
1,4,86661.30000000003,3,84775.30000000003,2opt,acceptBad
2,4,87608.60000000003,3,84775.30000000003,2opt,acceptBad
3,5,89652.50000000003,3,84775.30000000003,2opt,acceptBad
4,5,89651.90000000002,3,84775.30000000003,swap,improve
5,5,90081.10000000002,3,84775.30000000003,2opt,acceptBad
6,5,90434.30000000002,3,84775.30000000003,swap,acceptBad
7,5,90310.60000000002,3,84775.30000000003,move,improve
8,5,90310.60000000002,3,84775.30000000003,move,improve
9,6,92514.00000000001,3,84775.30000000003,2opt,acceptBad
10,6,92706.30000000002,3,84775.30000000003,2opt,acceptBad
11,6,92514.00000000001,3,84775.30000000003,move,improve
12,6,92514.00000000001,3,84775.30000000003,2opt,improve
13,6,92514.00000000001,3,84775.30000000003,move,improve
14,6,92703.30000000003,3,84775.30000000003,2opt,acceptBad
15,6,92757.1,3,84775.30000000003,2opt,acceptBad
16,6,92755.9,3,84775.30000000003,move,improve
17,7,93961.8,3,84775.30000000003,2opt,acceptBad
18,8,95847.8,3,84775.30000000003,2opt,acceptBad
19,8,95847.8,3,84775.30000000003,move,improve
20,8,95847.8,3,84775.30000000003,move,improve
21,8,96392.59999999999,3,84775.30000000003,swap,acceptBad
22,8,96392.59999999999,3,84775.30000000003,move,improve
23,8,95896.1,3,84775.30000000003,move,improve
24,8,95896.1,3,84775.30000000003,2opt,improve
25,8,95712.1,3,84775.30000000003,move,improve
26,8,95712.1,3,84775.30000000003,move,improve
27,8,95899.3,3,84775.30000000003,swap,acceptBad
28,8,95673.9,3,84775.30000000003,swap,improve
29,8,96122.9,3,84775.30000000003,swap,acceptBad
30,8,96122.9,3,84775.30000000003,move,improve
31,9,98850.5,3,84775.30000000003,2opt,acceptBad
32,9,98850.5,3,84775.30000000003,move,improve
33,10,99206.7,3,84775.30000000003,2opt,acceptBad
34,10,99206.7,3,84775.30000000003,swap,improve
35,10,98757.7,3,84775.30000000003,move,improve
36,10,98757.7,3,84775.30000000003,2opt,improve
37,10,98757.7,3,84775.30000000003,2opt,improve
38,10,99500.09999999999,3,84775.30000000003,swap,acceptBad
39,10,99500.09999999999,3,84775.30000000003,move,improve
40,10,99500.09999999999,3,84775.30000000003,2opt,improve
41,10,99500.09999999999,3,84775.30000000003,2opt,improve
42,10,99500.09999999999,3,84775.30000000003,move,improve
43,10,99503.09999999999,3,84775.30000000003,swap,acceptBad
44,10,99249.0,3,84775.30000000003,swap,improve
45,10,99037.1,3,84775.30000000003,move,improve
46,10,100185.20000000001,3,84775.30000000003,swap,acceptBad
47,10,100369.20000000001,3,84775.30000000003,2opt,acceptBad
48,10,100565.90000000002,3,84775.30000000003,2opt,acceptBad
49,10,100138.40000000001,3,84775.30000000003,move,improve
50,10,98792.1,3,84775.30000000003,move,improve
51,10,99079.1,3,84775.30000000003,2opt,acceptBad
52,10,99210.0,3,84775.30000000003,swap,acceptBad
53,10,99619.7,3,84775.30000000003,2opt,acceptBad
54,10,99619.70000000001,3,84775.30000000003,2opt,acceptBad
55,9,98611.70000000001,3,84775.30000000003,move,improve
56,9,98664.90000000001,3,84775.30000000003,2opt,acceptBad
57,9,99573.50000000001,3,84775.30000000003,swap,acceptBad
58,9,99573.50000000001,3,84775.30000000003,move,improve
59,9,99687.90000000002,3,84775.30000000003,swap,acceptBad
60,9,99687.90000000001,3,84775.30000000003,move,improve
61,10,100233.90000000001,3,84775.30000000003,2opt,acceptBad
62,10,100233.90000000001,3,84775.30000000003,swap,improve
63,10,100119.5,3,84775.30000000003,swap,improve
64,10,100064.5,3,84775.30000000003,swap,improve
65,10,100323.0,3,84775.30000000003,swap,acceptBad
66,11,103047.60000000002,3,84775.30000000003,2opt,acceptBad
67,11,103431.60000000002,3,84775.30000000003,2opt,acceptBad
68,11,103431.60000000002,3,84775.30000000003,move,improve
69,11,103046.80000000002,3,84775.30000000003,2opt,improve
70,11,102867.3,3,84775.30000000003,2opt,improve
71,11,102580.3,3,84775.30000000003,swap,improve
72,11,102580.3,3,84775.30000000003,move,improve
73,12,104367.8,3,84775.30000000003,2opt,acceptBad
74,12,104178.20000000001,3,84775.30000000003,move,improve
75,12,104178.20000000001,3,84775.30000000003,2opt,improve
76,12,104178.20000000001,3,84775.30000000003,swap,improve
77,12,104178.20000000001,3,84775.30000000003,move,improve
78,12,103919.70000000001,3,84775.30000000003,move,improve
79,12,104022.8,3,84775.30000000003,2opt,acceptBad
80,12,104258.6,3,84775.30000000003,swap,acceptBad
81,12,104440.00000000001,3,84775.30000000003,swap,acceptBad
82,12,104440.00000000001,3,84775.30000000003,2opt,improve
83,12,104650.60000000002,3,84775.30000000003,swap,acceptBad
84,12,104650.59999999999,3,84775.30000000003,2opt,improve
85,12,104588.2,3,84775.30000000003,move,improve
86,12,104778.2,3,84775.30000000003,2opt,acceptBad
87,12,104775.5,3,84775.30000000003,swap,improve
88,12,104628.9,3,84775.30000000003,2opt,improve
89,12,104629.7,3,84775.30000000003,2opt,acceptBad
90,12,104629.7,3,84775.30000000003,move,improve
91,12,104574.1,3,84775.30000000003,2opt,improve
92,13,106709.1,3,84775.30000000003,2opt,acceptBad
93,13,106708.3,3,84775.30000000003,move,improve
94,13,106708.3,3,84775.30000000003,move,improve
95,13,107370.0,3,84775.30000000003,swap,acceptBad
96,13,107180.0,3,84775.30000000003,2opt,improve
97,13,107180.00000000003,3,84775.30000000003,2opt,acceptBad
