i,vehi,obj,vehiBest,objBest,loFunc,note
1,4,87100.10000000005,3,84775.30000000003,2opt,acceptBad
2,4,86913.00000000004,3,84775.30000000003,move,improve
3,4,86912.90000000004,3,84775.30000000003,move,improve
4,4,86912.90000000004,3,84775.30000000003,2opt,improve
5,4,87098.90000000004,3,84775.30000000003,swap,acceptBad
6,4,87190.90000000001,3,84775.30000000003,swap,acceptBad
7,3,86977.90000000001,3,84775.30000000003,2opt,improve
8,3,86956.20000000001,3,84775.30000000003,swap,improve
9,3,87506.39999999997,3,84775.30000000003,swap,acceptBad
10,3,87506.39999999997,3,84775.30000000003,move,improve
11,3,87528.09999999996,3,84775.30000000003,swap,acceptBad
12,4,88999.29999999999,3,84775.30000000003,2opt,acceptBad
13,4,89279.4,3,84775.30000000003,swap,acceptBad
14,4,89236.09999999999,3,84775.30000000003,move,improve
15,4,89672.59999999999,3,84775.30000000003,2opt,acceptBad
16,4,89661.59999999999,3,84775.30000000003,move,improve
17,4,89356.7,3,84775.30000000003,move,improve
18,4,89197.2,3,84775.30000000003,move,improve
19,4,89238.2,3,84775.30000000003,swap,acceptBad
20,4,89623.3,3,84775.30000000003,swap,acceptBad
21,4,89495.79999999999,3,84775.30000000003,2opt,improve
22,4,89495.79999999999,3,84775.30000000003,move,improve
23,5,92005.09999999999,3,84775.30000000003,2opt,acceptBad
24,5,91917.9,3,84775.30000000003,move,improve
25,5,91917.9,3,84775.30000000003,move,improve
26,6,93507.0,3,84775.30000000003,2opt,acceptBad
27,6,93507.0,3,84775.30000000003,2opt,improve
28,6,93506.40000000002,3,84775.30000000003,2opt,improve
29,6,93962.00000000003,3,84775.30000000003,swap,acceptBad
30,6,94052.80000000003,3,84775.30000000003,swap,acceptBad
31,6,94447.00000000003,3,84775.30000000003,swap,acceptBad
32,6,94218.30000000003,3,84775.30000000003,swap,improve
33,6,94086.70000000001,3,84775.30000000003,2opt,improve
34,6,94086.70000000001,3,84775.30000000003,move,improve
35,6,93840.60000000002,3,84775.30000000003,move,improve
36,6,93840.40000000002,3,84775.30000000003,move,improve
37,7,94474.40000000002,3,84775.30000000003,2opt,acceptBad
38,6,93839.80000000002,3,84775.30000000003,move,improve
39,6,94027.00000000001,3,84775.30000000003,swap,acceptBad
40,6,94027.00000000001,3,84775.30000000003,move,improve
41,6,94027.0,3,84775.30000000003,2opt,improve
42,6,94027.0,3,84775.30000000003,swap,improve
43,6,93846.4,3,84775.30000000003,move,improve
44,6,94164.39999999998,3,84775.30000000003,2opt,acceptBad
45,7,96148.7,3,84775.30000000003,2opt,acceptBad
46,7,96148.7,3,84775.30000000003,move,improve
47,7,96148.7,3,84775.30000000003,move,improve
48,7,96148.7,3,84775.30000000003,swap,improve
49,7,96491.90000000001,3,84775.30000000003,2opt,acceptBad
50,7,96097.7,3,84775.30000000003,move,improve
51,7,96295.6,3,84775.30000000003,2opt,acceptBad
52,7,96413.1,3,84775.30000000003,2opt,acceptBad
53,7,96413.1,3,84775.30000000003,move,improve
54,7,96413.1,3,84775.30000000003,2opt,improve
55,7,96413.1,3,84775.30000000003,2opt,improve
56,7,96012.1,3,84775.30000000003,move,improve
57,7,96012.1,3,84775.30000000003,move,improve
58,7,96012.09999999999,3,84775.30000000003,2opt,improve
59,7,96011.70000000001,3,84775.30000000003,swap,improve
60,7,96011.7,3,84775.30000000003,2opt,improve
61,7,96156.9,3,84775.30000000003,2opt,acceptBad
62,7,96826.0,3,84775.30000000003,swap,acceptBad
63,7,96717.29999999999,3,84775.30000000003,swap,improve
64,7,97008.3,3,84775.30000000003,swap,acceptBad
65,7,97221.09999999999,3,84775.30000000003,swap,acceptBad
66,7,97008.70000000001,3,84775.30000000003,move,improve
67,7,97293.3,3,84775.30000000003,swap,acceptBad
68,7,97276.9,3,84775.30000000003,move,improve
69,7,97279.6,3,84775.30000000003,swap,acceptBad
70,7,97167.5,3,84775.30000000003,move,improve
71,7,97167.5,3,84775.30000000003,move,improve
72,7,97167.5,3,84775.30000000003,2opt,improve
73,7,97661.5,3,84775.30000000003,swap,acceptBad
74,7,97661.5,3,84775.30000000003,swap,improve
75,7,97608.30000000002,3,84775.30000000003,swap,improve
76,7,97608.30000000002,3,84775.30000000003,2opt,improve
77,7,97608.3,3,84775.30000000003,2opt,improve
78,7,97651.70000000001,3,84775.30000000003,2opt,acceptBad
79,7,97651.70000000001,3,84775.30000000003,2opt,improve
80,7,97453.80000000002,3,84775.30000000003,move,improve
81,7,97453.80000000002,3,84775.30000000003,swap,improve
82,7,98119.50000000001,3,84775.30000000003,swap,acceptBad
83,7,98119.5,3,84775.30000000003,2opt,improve
84,7,98266.9,3,84775.30000000003,2opt,acceptBad
85,8,100607.4,3,84775.30000000003,2opt,acceptBad
86,8,100798.9,3,84775.30000000003,swap,acceptBad
87,8,100798.9,3,84775.30000000003,swap,improve
88,8,100798.9,3,84775.30000000003,move,improve
89,8,100670.79999999999,3,84775.30000000003,swap,improve
90,8,100670.80000000002,3,84775.30000000003,2opt,acceptBad
91,8,100391.10000000003,3,84775.30000000003,swap,improve
92,8,100688.7,3,84775.30000000003,2opt,acceptBad
93,8,100644.2,3,84775.30000000003,move,improve
94,8,100346.59999999999,3,84775.30000000003,move,improve
95,9,101644.9,3,84775.30000000003,2opt,acceptBad
96,10,103425.9,3,84775.30000000003,2opt,acceptBad
97,10,103425.9,3,84775.30000000003,2opt,improve
98,10,103425.9,3,84775.30000000003,2opt,improve
99,11,104953.5,3,84775.30000000003,2opt,acceptBad
100,11,105529.50000000001,3,84775.30000000003,swap,acceptBad
101,11,105529.50000000001,3,84775.30000000003,2opt,improve
102,11,105529.50000000001,3,84775.30000000003,move,improve
103,11,105529.50000000001,3,84775.30000000003,move,improve
104,11,105067.50000000001,3,84775.30000000003,move,improve
105,11,105067.50000000001,3,84775.30000000003,move,improve
106,11,104722.00000000001,3,84775.30000000003,swap,improve
107,11,104409.00000000001,3,84775.30000000003,move,improve
108,11,104599.00000000003,3,84775.30000000003,2opt,acceptBad
