i,vehi,obj,vehiBest,objBest,loFunc,note
1,14,73268.70000000001,14,72140.6,swap,acceptBad
2,14,77212.80000000002,14,72140.6,swap,acceptBad
3,14,77212.80000000002,14,72140.6,move,improve
4,13,77046.80000000002,13,77046.80000000002,move,newBest
5,13,81028.6,13,77046.80000000002,swap,acceptBad
6,13,83325.2,13,77046.80000000002,2opt,acceptBad
7,13,85367.80000000002,13,77046.80000000002,2opt,acceptBad
8,13,85367.79999999999,13,77046.80000000002,2opt,improve
9,14,87503.8,13,77046.80000000002,2opt,acceptBad
10,14,89381.19999999998,13,77046.80000000002,2opt,acceptBad
11,14,88812.29999999997,13,77046.80000000002,move,improve
12,14,88514.99999999999,13,77046.80000000002,move,improve
13,14,88295.39999999998,13,77046.80000000002,move,improve
14,14,88389.69999999997,13,77046.80000000002,swap,acceptBad
15,14,86300.69999999997,13,77046.80000000002,move,improve
16,14,86300.69999999997,13,77046.80000000002,move,improve
17,14,84969.09999999996,13,77046.80000000002,move,improve
18,13,84949.29999999996,13,77046.80000000002,move,improve
19,13,84855.69999999998,13,77046.80000000002,move,improve
20,13,84855.29999999997,13,77046.80000000002,move,improve
21,13,84855.29999999997,13,77046.80000000002,swap,improve
22,13,85021.79999999996,13,77046.80000000002,2opt,acceptBad
23,13,84977.89999999997,13,77046.80000000002,move,improve
24,13,85263.89999999998,13,77046.80000000002,2opt,acceptBad
25,13,86589.99999999999,13,77046.80000000002,swap,acceptBad
26,13,86589.99999999997,13,77046.80000000002,move,improve
27,13,86148.69999999998,13,77046.80000000002,swap,improve
28,13,86148.69999999998,13,77046.80000000002,swap,improve
29,13,88773.59999999998,13,77046.80000000002,swap,acceptBad
30,13,88395.69999999998,13,77046.80000000002,2opt,improve
31,13,88395.69999999998,13,77046.80000000002,move,improve
32,13,88395.69999999998,13,77046.80000000002,move,improve
33,13,88302.19999999998,13,77046.80000000002,move,improve
34,13,88994.59999999998,13,77046.80000000002,2opt,acceptBad
35,13,89152.39999999998,13,77046.80000000002,swap,acceptBad
36,13,89152.39999999998,13,77046.80000000002,move,improve
37,13,89172.2,13,77046.80000000002,2opt,acceptBad
38,14,91851.7,13,77046.80000000002,2opt,acceptBad
39,14,91850.7,13,77046.80000000002,move,improve
40,14,90766.50000000001,13,77046.80000000002,2opt,improve
41,14,93369.8,13,77046.80000000002,swap,acceptBad
42,13,93259.8,13,77046.80000000002,move,improve
43,14,95920.0,13,77046.80000000002,2opt,acceptBad
44,14,96404.80000000002,13,77046.80000000002,swap,acceptBad
45,14,96404.80000000002,13,77046.80000000002,move,improve
46,14,96224.30000000002,13,77046.80000000002,move,improve
47,14,96224.3,13,77046.80000000002,move,improve
48,14,95335.50000000001,13,77046.80000000002,move,improve
49,14,94516.0,13,77046.80000000002,2opt,improve
50,14,94516.0,13,77046.80000000002,move,improve
51,14,97179.8,13,77046.80000000002,2opt,acceptBad
52,14,97299.79999999999,13,77046.80000000002,swap,acceptBad
53,14,97847.00000000003,13,77046.80000000002,2opt,acceptBad
54,14,97847.00000000001,13,77046.80000000002,move,improve
55,14,100969.60000000005,13,77046.80000000002,2opt,acceptBad
56,14,101036.00000000004,13,77046.80000000002,swap,acceptBad
57,14,100524.50000000003,13,77046.80000000002,move,improve
58,14,100428.70000000001,13,77046.80000000002,2opt,improve
59,14,102332.09999999999,13,77046.80000000002,2opt,acceptBad
60,14,102332.09999999999,13,77046.80000000002,move,improve
61,14,101559.09999999999,13,77046.80000000002,move,improve
62,14,101954.1,13,77046.80000000002,2opt,acceptBad
63,14,101268.1,13,77046.80000000002,2opt,improve
64,14,101268.1,13,77046.80000000002,swap,improve
65,14,99573.40000000001,13,77046.80000000002,move,improve
