i,vehi,obj,vehiBest,objBest,loFunc,note
1,10,1386.1,9,1326.6999999999998,2opt,acceptBad
2,11,1526.4,9,1326.6999999999998,2opt,acceptBad
3,11,1526.4,9,1326.6999999999998,move,improve
4,12,1664.4,9,1326.6999999999998,2opt,acceptBad
5,12,1664.4,9,1326.6999999999998,2opt,improve
6,12,1661.4,9,1326.6999999999998,move,improve
7,12,1666.9,9,1326.6999999999998,2opt,acceptBad
8,12,1715.9,9,1326.6999999999998,2opt,acceptBad
9,12,1717.7,9,1326.6999999999998,2opt,acceptBad
10,13,1801.2,9,1326.6999999999998,2opt,acceptBad
11,13,1801.2,9,1326.6999999999998,2opt,improve
12,13,1801.2,9,1326.6999999999998,move,improve
13,13,1837.6,9,1326.6999999999998,2opt,acceptBad
14,13,1852.7,9,1326.6999999999998,swap,acceptBad
15,13,1855.5,9,1326.6999999999998,swap,acceptBad
16,14,1991.4,9,1326.6999999999998,2opt,acceptBad
17,14,1991.4,9,1326.6999999999998,2opt,improve
18,14,1989.6,9,1326.6999999999998,swap,improve
19,14,1989.6,9,1326.6999999999998,swap,improve
20,14,1989.6,9,1326.6999999999998,move,improve
21,14,1989.6,9,1326.6999999999998,2opt,improve
22,14,1974.6,9,1326.6999999999998,move,improve
23,14,2010.3,9,1326.6999999999998,swap,acceptBad
24,15,2131.3,9,1326.6999999999998,2opt,acceptBad
25,15,2141.5,9,1326.6999999999998,swap,acceptBad
26,16,2210.7,9,1326.6999999999998,2opt,acceptBad
27,17,2297.8,9,1326.6999999999998,2opt,acceptBad
28,17,2284.4,9,1326.6999999999998,move,improve
29,17,2284.0,9,1326.6999999999998,2opt,improve
30,17,2228.9,9,1326.6999999999998,move,improve
31,17,2218.7000000000003,9,1326.6999999999998,move,improve
32,17,2218.7000000000003,9,1326.6999999999998,move,improve
33,17,2205.0,9,1326.6999999999998,2opt,improve
34,17,2205.0,9,1326.6999999999998,2opt,improve
35,17,2195.5,9,1326.6999999999998,swap,improve
36,17,2271.8,9,1326.6999999999998,swap,acceptBad
37,17,2271.7999999999993,9,1326.6999999999998,2opt,improve
38,17,2259.7999999999993,9,1326.6999999999998,move,improve
39,17,2248.5,9,1326.6999999999998,swap,improve
40,17,2258.4,9,1326.6999999999998,2opt,acceptBad
41,17,2252.4,9,1326.6999999999998,2opt,improve
42,17,2260.3,9,1326.6999999999998,swap,acceptBad
43,17,2260.3,9,1326.6999999999998,move,improve
44,17,2298.2999999999997,9,1326.6999999999998,2opt,acceptBad
45,17,2336.7000000000003,9,1326.6999999999998,swap,acceptBad
46,17,2291.3,9,1326.6999999999998,move,improve
47,17,2298.7,9,1326.6999999999998,swap,acceptBad
48,17,2298.7,9,1326.6999999999998,move,improve
49,17,2298.7,9,1326.6999999999998,2opt,improve
50,17,2336.7,9,1326.6999999999998,2opt,acceptBad
51,17,2347.8,9,1326.6999999999998,2opt,acceptBad
52,17,2363.9999999999995,9,1326.6999999999998,2opt,acceptBad
53,17,2409.1,9,1326.6999999999998,swap,acceptBad
54,17,2454.9,9,1326.6999999999998,2opt,acceptBad
55,17,2429.9,9,1326.6999999999998,move,improve
56,17,2391.8,9,1326.6999999999998,swap,improve
57,17,2391.8,9,1326.6999999999998,2opt,improve
58,17,2406.7,9,1326.6999999999998,2opt,acceptBad
59,17,2407.5,9,1326.6999999999998,swap,acceptBad
60,17,2407.5,9,1326.6999999999998,move,improve
61,17,2407.5,9,1326.6999999999998,2opt,improve
62,17,2363.3,9,1326.6999999999998,move,improve
63,17,2363.3,9,1326.6999999999998,move,improve
64,17,2342.2,9,1326.6999999999998,move,improve
65,17,2342.2,9,1326.6999999999998,move,improve
66,17,2342.2,9,1326.6999999999998,2opt,improve
67,17,2341.5,9,1326.6999999999998,2opt,improve
68,17,2347.0,9,1326.6999999999998,swap,acceptBad
69,17,2333.6,9,1326.6999999999998,move,improve
70,16,2225.6,9,1326.6999999999998,move,improve
71,16,2234.6,9,1326.6999999999998,swap,acceptBad
72,16,2182.4,9,1326.6999999999998,move,improve
73,16,2204.6,9,1326.6999999999998,swap,acceptBad
74,16,2204.6,9,1326.6999999999998,swap,improve
75,16,2300.2000000000003,9,1326.6999999999998,swap,acceptBad
76,17,2395.2000000000003,9,1326.6999999999998,2opt,acceptBad
77,17,2395.2000000000003,9,1326.6999999999998,move,improve
78,18,2456.6000000000004,9,1326.6999999999998,2opt,acceptBad
79,18,2442.0,9,1326.6999999999998,2opt,improve
80,18,2401.4,9,1326.6999999999998,move,improve
81,18,2423.5,9,1326.6999999999998,swap,acceptBad
82,18,2493.0,9,1326.6999999999998,swap,acceptBad
83,18,2457.4,9,1326.6999999999998,swap,improve
84,18,2387.5,9,1326.6999999999998,move,improve
85,18,2400.8999999999996,9,1326.6999999999998,swap,acceptBad
86,18,2404.9999999999995,9,1326.6999999999998,swap,acceptBad
87,18,2404.9999999999995,9,1326.6999999999998,2opt,improve
88,17,2325.2999999999997,9,1326.6999999999998,move,improve
89,17,2311.4,9,1326.6999999999998,move,improve
90,17,2277.9,9,1326.6999999999998,swap,improve
91,17,2252.7,9,1326.6999999999998,swap,improve
92,17,2274.0,9,1326.6999999999998,swap,acceptBad
93,16,2205.0,9,1326.6999999999998,move,improve
94,16,2205.0,9,1326.6999999999998,move,improve
95,16,2205.0,9,1326.6999999999998,move,improve
96,16,2205.0,9,1326.6999999999998,move,improve
97,16,2205.0,9,1326.6999999999998,2opt,improve
98,16,2204.0,9,1326.6999999999998,swap,improve
99,16,2204.0,9,1326.6999999999998,2opt,improve
100,16,2111.6,9,1326.6999999999998,move,improve
101,16,2114.7,9,1326.6999999999998,swap,acceptBad
102,16,2110.6,9,1326.6999999999998,swap,improve
103,16,2056.2,9,1326.6999999999998,swap,improve
104,16,2056.0,9,1326.6999999999998,move,improve
105,16,2082.3,9,1326.6999999999998,swap,acceptBad
106,16,2082.3,9,1326.6999999999998,2opt,improve
107,17,2179.0,9,1326.6999999999998,2opt,acceptBad
108,17,2179.0,9,1326.6999999999998,move,improve
109,17,2179.7,9,1326.6999999999998,swap,acceptBad
110,17,2179.7,9,1326.6999999999998,move,improve
111,17,2164.3999999999996,9,1326.6999999999998,move,improve
112,17,2146.6,9,1326.6999999999998,move,improve
113,17,2123.8,9,1326.6999999999998,swap,improve
114,17,2202.9,9,1326.6999999999998,swap,acceptBad
115,17,2276.3,9,1326.6999999999998,2opt,acceptBad
116,17,2271.2,9,1326.6999999999998,swap,improve
117,17,2326.7999999999997,9,1326.6999999999998,swap,acceptBad
118,17,2312.7999999999997,9,1326.6999999999998,move,improve
119,17,2312.7999999999997,9,1326.6999999999998,2opt,improve
120,17,2328.1,9,1326.6999999999998,swap,acceptBad
121,17,2361.0,9,1326.6999999999998,swap,acceptBad
122,17,2287.7999999999997,9,1326.6999999999998,move,improve
123,17,2227.7999999999997,9,1326.6999999999998,move,improve
124,17,2183.7999999999997,9,1326.6999999999998,move,improve
125,17,2183.7999999999997,9,1326.6999999999998,2opt,improve
126,17,2160.6,9,1326.6999999999998,move,improve
127,17,2215.2,9,1326.6999999999998,2opt,acceptBad
128,17,2205.9,9,1326.6999999999998,2opt,improve
129,17,2256.6,9,1326.6999999999998,swap,acceptBad
130,17,2267.3,9,1326.6999999999998,2opt,acceptBad
131,17,2275.6,9,1326.6999999999998,swap,acceptBad
132,17,2291.6,9,1326.6999999999998,swap,acceptBad
133,18,2344.1,9,1326.6999999999998,2opt,acceptBad
134,18,2399.3,9,1326.6999999999998,2opt,acceptBad
135,18,2476.7000000000003,9,1326.6999999999998,2opt,acceptBad
136,18,2466.9,9,1326.6999999999998,swap,improve
137,18,2466.9,9,1326.6999999999998,move,improve
138,18,2477.9,9,1326.6999999999998,2opt,acceptBad
139,18,2479.4,9,1326.6999999999998,swap,acceptBad
140,18,2470.4000000000005,9,1326.6999999999998,2opt,improve
141,18,2485.1000000000004,9,1326.6999999999998,2opt,acceptBad
142,18,2425.9,9,1326.6999999999998,move,improve
143,18,2424.8,9,1326.6999999999998,move,improve
144,18,2418.4999999999995,9,1326.6999999999998,2opt,improve
145,18,2414.5,9,1326.6999999999998,2opt,improve
146,18,2414.5,9,1326.6999999999998,move,improve
147,18,2428.5,9,1326.6999999999998,2opt,acceptBad
148,18,2466.2,9,1326.6999999999998,2opt,acceptBad
149,18,2438.0,9,1326.6999999999998,move,improve
150,18,2390.7,9,1326.6999999999998,2opt,improve
151,18,2390.7,9,1326.6999999999998,2opt,improve
152,18,2415.4,9,1326.6999999999998,2opt,acceptBad
153,18,2415.4,9,1326.6999999999998,swap,improve
154,18,2415.4,9,1326.6999999999998,move,improve
155,19,2500.9,9,1326.6999999999998,2opt,acceptBad
156,19,2544.7,9,1326.6999999999998,2opt,acceptBad
157,19,2521.4,9,1326.6999999999998,move,improve
158,20,2592.7999999999997,9,1326.6999999999998,2opt,acceptBad
159,20,2592.7999999999997,9,1326.6999999999998,move,improve
160,20,2592.7999999999997,9,1326.6999999999998,2opt,improve
161,21,2650.7999999999997,9,1326.6999999999998,2opt,acceptBad
162,21,2591.6,9,1326.6999999999998,move,improve
163,21,2564.9999999999995,9,1326.6999999999998,swap,improve
164,21,2529.1,9,1326.6999999999998,swap,improve
165,21,2519.1,9,1326.6999999999998,move,improve
166,21,2525.3999999999996,9,1326.6999999999998,swap,acceptBad
167,21,2525.3999999999996,9,1326.6999999999998,swap,improve
168,21,2525.3999999999996,9,1326.6999999999998,move,improve
169,21,2570.7,9,1326.6999999999998,swap,acceptBad
170,21,2530.1,9,1326.6999999999998,swap,improve
171,21,2515.1,9,1326.6999999999998,move,improve
172,21,2520.6,9,1326.6999999999998,2opt,acceptBad
173,21,2561.100000000001,9,1326.6999999999998,2opt,acceptBad
174,21,2589.3000000000006,9,1326.6999999999998,swap,acceptBad
175,21,2590.0000000000005,9,1326.6999999999998,swap,acceptBad
176,22,2675.0000000000005,9,1326.6999999999998,2opt,acceptBad
177,22,2617.3000000000006,9,1326.6999999999998,swap,improve
178,22,2617.3000000000006,9,1326.6999999999998,swap,improve
179,22,2619.5,9,1326.6999999999998,2opt,acceptBad
180,22,2586.7,9,1326.6999999999998,2opt,improve
181,22,2582.0,9,1326.6999999999998,move,improve
182,22,2582.0,9,1326.6999999999998,2opt,improve
183,22,2582.0,9,1326.6999999999998,2opt,improve
184,22,2597.1000000000004,9,1326.6999999999998,2opt,acceptBad
185,22,2597.1000000000004,9,1326.6999999999998,move,improve
186,22,2517.1000000000004,9,1326.6999999999998,move,improve
187,22,2539.6000000000004,9,1326.6999999999998,swap,acceptBad
188,22,2632.3000000000006,9,1326.6999999999998,swap,acceptBad
189,23,2763.9000000000005,9,1326.6999999999998,2opt,acceptBad
190,23,2763.9000000000005,9,1326.6999999999998,move,improve
191,23,2763.9000000000005,9,1326.6999999999998,move,improve
192,23,2763.9000000000005,9,1326.6999999999998,move,improve
193,23,2828.5,9,1326.6999999999998,2opt,acceptBad
194,23,2828.5,9,1326.6999999999998,move,improve
195,22,2759.5,9,1326.6999999999998,move,improve
196,22,2729.5,9,1326.6999999999998,swap,improve
197,22,2707.7999999999997,9,1326.6999999999998,swap,improve
198,22,2700.7000000000003,9,1326.6999999999998,swap,improve
199,22,2700.7000000000003,9,1326.6999999999998,swap,improve
200,22,2691.0,9,1326.6999999999998,swap,improve
201,22,2674.8,9,1326.6999999999998,2opt,improve
202,21,2613.4,9,1326.6999999999998,move,improve
203,21,2604.5,9,1326.6999999999998,move,improve
204,21,2592.9,9,1326.6999999999998,swap,improve
205,21,2590.7,9,1326.6999999999998,2opt,improve
206,21,2608.3,9,1326.6999999999998,swap,acceptBad
207,21,2608.3,9,1326.6999999999998,move,improve
208,21,2615.5,9,1326.6999999999998,2opt,acceptBad
209,21,2615.5,9,1326.6999999999998,2opt,improve
210,21,2608.2999999999997,9,1326.6999999999998,swap,improve
211,21,2608.2999999999997,9,1326.6999999999998,move,improve
212,21,2608.2999999999997,9,1326.6999999999998,swap,improve
213,21,2608.2999999999997,9,1326.6999999999998,move,improve
214,21,2619.6999999999994,9,1326.6999999999998,2opt,acceptBad
215,21,2619.6999999999994,9,1326.6999999999998,swap,improve
216,21,2647.7999999999997,9,1326.6999999999998,swap,acceptBad
217,21,2647.8,9,1326.6999999999998,2opt,acceptBad
218,21,2647.8,9,1326.6999999999998,2opt,improve
219,21,2635.8,9,1326.6999999999998,swap,improve
220,21,2644.1999999999994,9,1326.6999999999998,2opt,acceptBad
221,21,2638.9999999999995,9,1326.6999999999998,2opt,improve
222,21,2630.5999999999995,9,1326.6999999999998,swap,improve
223,21,2611.3999999999996,9,1326.6999999999998,move,improve
224,21,2611.4,9,1326.6999999999998,2opt,acceptBad
225,21,2588.9999999999995,9,1326.6999999999998,move,improve
226,21,2568.8999999999996,9,1326.6999999999998,move,improve
227,21,2565.6,9,1326.6999999999998,2opt,improve
228,21,2574.3,9,1326.6999999999998,2opt,acceptBad
229,21,2543.0,9,1326.6999999999998,move,improve
230,21,2536.1,9,1326.6999999999998,move,improve
231,21,2537.6,9,1326.6999999999998,2opt,acceptBad
232,21,2478.3999999999996,9,1326.6999999999998,move,improve
233,21,2474.1,9,1326.6999999999998,2opt,improve
234,21,2455.2999999999997,9,1326.6999999999998,swap,improve
235,21,2416.5,9,1326.6999999999998,move,improve
236,21,2409.2,9,1326.6999999999998,swap,improve
237,20,2360.8999999999996,9,1326.6999999999998,move,improve
238,20,2394.7,9,1326.6999999999998,2opt,acceptBad
239,20,2393.8999999999996,9,1326.6999999999998,swap,improve
240,20,2406.1,9,1326.6999999999998,2opt,acceptBad
241,20,2385.7,9,1326.6999999999998,move,improve
242,20,2416.9999999999995,9,1326.6999999999998,swap,acceptBad
243,20,2387.7999999999997,9,1326.6999999999998,move,improve
244,20,2371.8999999999996,9,1326.6999999999998,2opt,improve
245,20,2440.1999999999994,9,1326.6999999999998,swap,acceptBad
246,20,2447.6,9,1326.6999999999998,swap,acceptBad
247,20,2447.6,9,1326.6999999999998,move,improve
248,20,2447.6,9,1326.6999999999998,swap,improve
249,19,2397.3999999999996,9,1326.6999999999998,2opt,improve
250,19,2397.2,9,1326.6999999999998,swap,improve
251,19,2390.4999999999995,9,1326.6999999999998,move,improve
252,18,2311.4999999999995,9,1326.6999999999998,move,improve
253,18,2311.4999999999995,9,1326.6999999999998,2opt,improve
254,19,2383.9999999999995,9,1326.6999999999998,2opt,acceptBad
255,19,2379.9999999999995,9,1326.6999999999998,move,improve
256,19,2388.8999999999996,9,1326.6999999999998,2opt,acceptBad
257,19,2393.7,9,1326.6999999999998,2opt,acceptBad
258,19,2393.7,9,1326.6999999999998,move,improve
259,19,2382.2999999999997,9,1326.6999999999998,move,improve
260,19,2373.5,9,1326.6999999999998,swap,improve
261,19,2375.5,9,1326.6999999999998,swap,acceptBad
262,19,2400.2000000000003,9,1326.6999999999998,swap,acceptBad
263,19,2400.2000000000003,9,1326.6999999999998,move,improve
264,19,2406.2000000000003,9,1326.6999999999998,swap,acceptBad
265,19,2344.8,9,1326.6999999999998,move,improve
266,19,2352.0,9,1326.6999999999998,swap,acceptBad
267,19,2352.0,9,1326.6999999999998,move,improve
268,19,2352.0,9,1326.6999999999998,move,improve
269,19,2338.5,9,1326.6999999999998,swap,improve
270,19,2367.3,9,1326.6999999999998,swap,acceptBad
271,19,2380.1,9,1326.6999999999998,2opt,acceptBad
272,20,2480.9,9,1326.6999999999998,2opt,acceptBad
273,20,2455.9,9,1326.6999999999998,2opt,improve
274,20,2406.2,9,1326.6999999999998,move,improve
275,21,2498.2,9,1326.6999999999998,2opt,acceptBad
276,21,2497.3999999999996,9,1326.6999999999998,swap,improve
277,21,2468.5999999999995,9,1326.6999999999998,move,improve
278,21,2468.6,9,1326.6999999999998,swap,acceptBad
279,21,2467.4,9,1326.6999999999998,swap,improve
280,21,2533.7,9,1326.6999999999998,swap,acceptBad
281,20,2535.5,9,1326.6999999999998,2opt,acceptBad
282,20,2535.5,9,1326.6999999999998,swap,improve
283,20,2563.0,9,1326.6999999999998,swap,acceptBad
284,20,2569.8,9,1326.6999999999998,2opt,acceptBad
285,20,2559.7,9,1326.6999999999998,move,improve
286,20,2559.7,9,1326.6999999999998,2opt,improve
287,20,2559.7,9,1326.6999999999998,move,improve
288,20,2559.7,9,1326.6999999999998,move,improve
289,20,2537.4,9,1326.6999999999998,2opt,improve
290,20,2537.4,9,1326.6999999999998,move,improve
291,20,2535.1,9,1326.6999999999998,move,improve
292,20,2593.2000000000003,9,1326.6999999999998,2opt,acceptBad
293,20,2592.8,9,1326.6999999999998,swap,improve
294,20,2592.8,9,1326.6999999999998,move,improve
295,20,2557.0,9,1326.6999999999998,2opt,improve
296,20,2613.4,9,1326.6999999999998,2opt,acceptBad
297,20,2622.4,9,1326.6999999999998,swap,acceptBad
298,20,2611.8,9,1326.6999999999998,swap,improve
299,20,2611.8,9,1326.6999999999998,move,improve
300,20,2682.0,9,1326.6999999999998,swap,acceptBad
301,20,2679.3999999999996,9,1326.6999999999998,move,improve
302,20,2660.3999999999996,9,1326.6999999999998,swap,improve
303,20,2670.9999999999995,9,1326.6999999999998,swap,acceptBad
304,20,2673.7999999999997,9,1326.6999999999998,2opt,acceptBad
305,20,2669.2999999999997,9,1326.6999999999998,move,improve
306,21,2780.2999999999997,9,1326.6999999999998,2opt,acceptBad
307,21,2788.2,9,1326.6999999999998,swap,acceptBad
308,21,2817.2999999999997,9,1326.6999999999998,2opt,acceptBad
