i,vehi,obj,vehiBest,objBest,loFunc,note
1,9,1329.6,9,1326.6999999999998,swap,acceptBad
2,9,1329.6,9,1326.6999999999998,move,improve
3,9,1332.7,9,1326.6999999999998,swap,acceptBad
4,9,1345.7,9,1326.6999999999998,swap,acceptBad
5,9,1354.7,9,1326.6999999999998,swap,acceptBad
6,9,1345.7,9,1326.6999999999998,move,improve
7,10,1476.0,9,1326.6999999999998,2opt,acceptBad
8,10,1476.0,9,1326.6999999999998,move,improve
9,10,1476.0,9,1326.6999999999998,2opt,improve
10,10,1483.0,9,1326.6999999999998,swap,acceptBad
11,10,1483.0,9,1326.6999999999998,move,improve
12,10,1485.9,9,1326.6999999999998,swap,acceptBad
13,9,1401.9,9,1326.6999999999998,move,improve
14,10,1534.9,9,1326.6999999999998,2opt,acceptBad
15,10,1534.9,9,1326.6999999999998,move,improve
16,10,1534.9,9,1326.6999999999998,2opt,improve
17,11,1632.6,9,1326.6999999999998,2opt,acceptBad
18,11,1632.6,9,1326.6999999999998,move,improve
19,12,1711.8,9,1326.6999999999998,2opt,acceptBad
20,12,1711.8,9,1326.6999999999998,move,improve
21,12,1711.8,9,1326.6999999999998,move,improve
22,12,1711.8,9,1326.6999999999998,move,improve
23,12,1722.5,9,1326.6999999999998,2opt,acceptBad
24,12,1712.0,9,1326.6999999999998,swap,improve
25,13,1818.6,9,1326.6999999999998,2opt,acceptBad
26,13,1827.5,9,1326.6999999999998,swap,acceptBad
27,13,1832.6,9,1326.6999999999998,swap,acceptBad
28,13,1832.6,9,1326.6999999999998,move,improve
29,13,1832.6,9,1326.6999999999998,swap,improve
30,13,1832.6,9,1326.6999999999998,move,improve
31,13,1820.1,9,1326.6999999999998,swap,improve
32,13,1848.4,9,1326.6999999999998,swap,acceptBad
33,13,1842.5,9,1326.6999999999998,swap,improve
34,13,1897.9,9,1326.6999999999998,swap,acceptBad
35,14,1989.0999999999997,9,1326.6999999999998,2opt,acceptBad
36,14,1966.8999999999999,9,1326.6999999999998,move,improve
37,14,1963.3999999999999,9,1326.6999999999998,swap,improve
38,14,1965.6000000000001,9,1326.6999999999998,swap,acceptBad
39,14,1946.6000000000001,9,1326.6999999999998,move,improve
40,14,1946.6000000000001,9,1326.6999999999998,2opt,improve
41,14,2012.7,9,1326.6999999999998,swap,acceptBad
42,14,2003.8000000000002,9,1326.6999999999998,move,improve
43,14,2001.4,9,1326.6999999999998,swap,improve
44,14,1984.4,9,1326.6999999999998,move,improve
45,14,1984.4,9,1326.6999999999998,move,improve
46,14,1985.5,9,1326.6999999999998,2opt,acceptBad
47,14,1985.2,9,1326.6999999999998,move,improve
48,14,1973.4,9,1326.6999999999998,swap,improve
49,14,1973.4,9,1326.6999999999998,move,improve
50,14,1979.4,9,1326.6999999999998,swap,acceptBad
51,14,1977.9,9,1326.6999999999998,move,improve
52,14,1977.9,9,1326.6999999999998,move,improve
53,14,1995.1000000000001,9,1326.6999999999998,swap,acceptBad
54,14,1992.7,9,1326.6999999999998,swap,improve
55,14,1998.8999999999999,9,1326.6999999999998,swap,acceptBad
56,14,2015.4999999999998,9,1326.6999999999998,swap,acceptBad
57,15,2135.1,9,1326.6999999999998,2opt,acceptBad
58,15,2190.4999999999995,9,1326.6999999999998,swap,acceptBad
59,15,2201.5999999999995,9,1326.6999999999998,swap,acceptBad
60,15,2198.2,9,1326.6999999999998,swap,improve
61,15,2219.2999999999997,9,1326.6999999999998,swap,acceptBad
62,15,2219.2999999999997,9,1326.6999999999998,2opt,improve
63,15,2253.7999999999997,9,1326.6999999999998,2opt,acceptBad
64,15,2253.7999999999997,9,1326.6999999999998,move,improve
65,15,2253.7999999999993,9,1326.6999999999998,2opt,improve
66,15,2296.6999999999994,9,1326.6999999999998,swap,acceptBad
67,15,2253.7999999999997,9,1326.6999999999998,swap,improve
68,15,2253.7999999999997,9,1326.6999999999998,move,improve
69,15,2249.8999999999996,9,1326.6999999999998,swap,improve
70,15,2262.7,9,1326.6999999999998,2opt,acceptBad
71,15,2265.0,9,1326.6999999999998,swap,acceptBad
72,15,2215.1000000000004,9,1326.6999999999998,move,improve
73,15,2191.7999999999997,9,1326.6999999999998,2opt,improve
74,15,2191.7999999999997,9,1326.6999999999998,2opt,improve
75,15,2250.2999999999997,9,1326.6999999999998,swap,acceptBad
76,15,2250.2,9,1326.6999999999998,swap,improve
77,15,2251.2,9,1326.6999999999998,swap,acceptBad
78,15,2152.7,9,1326.6999999999998,swap,improve
79,15,2152.7,9,1326.6999999999998,move,improve
80,15,2165.2,9,1326.6999999999998,swap,acceptBad
81,15,2193.8999999999996,9,1326.6999999999998,swap,acceptBad
82,15,2193.8999999999996,9,1326.6999999999998,move,improve
83,15,2193.8999999999996,9,1326.6999999999998,2opt,improve
84,15,2175.4999999999995,9,1326.6999999999998,move,improve
