i,vehi,obj,vehiBest,objBest,loFunc,note
1,20,2278.499999999999,20,2245.9999999999995,swap,acceptBad
2,20,2314.2999999999993,20,2245.9999999999995,swap,acceptBad
3,20,2320.9999999999995,20,2245.9999999999995,swap,acceptBad
4,20,2302.8999999999996,20,2245.9999999999995,swap,improve
5,20,2273.9,20,2245.9999999999995,2opt,improve
6,20,2273.9,20,2245.9999999999995,2opt,improve
7,20,2273.9,20,2245.9999999999995,move,improve
8,20,2273.9,20,2245.9999999999995,move,improve
9,21,2340.9,20,2245.9999999999995,2opt,acceptBad
10,22,2415.2000000000003,20,2245.9999999999995,2opt,acceptBad
11,22,2438.1999999999994,20,2245.9999999999995,2opt,acceptBad
12,22,2470.4999999999995,20,2245.9999999999995,swap,acceptBad
13,22,2470.4999999999995,20,2245.9999999999995,move,improve
14,22,2497.6,20,2245.9999999999995,2opt,acceptBad
15,22,2443.7999999999997,20,2245.9999999999995,swap,improve
16,22,2443.7999999999997,20,2245.9999999999995,move,improve
17,22,2436.4999999999995,20,2245.9999999999995,move,improve
18,22,2435.100000000001,20,2245.9999999999995,2opt,improve
19,23,2510.4000000000005,20,2245.9999999999995,2opt,acceptBad
20,23,2503.5,20,2245.9999999999995,swap,improve
21,23,2480.9,20,2245.9999999999995,swap,improve
22,23,2490.0999999999995,20,2245.9999999999995,2opt,acceptBad
23,23,2452.5999999999995,20,2245.9999999999995,swap,improve
24,23,2492.9999999999995,20,2245.9999999999995,swap,acceptBad
25,23,2492.9999999999995,20,2245.9999999999995,move,improve
26,23,2522.1000000000004,20,2245.9999999999995,2opt,acceptBad
27,23,2522.1000000000004,20,2245.9999999999995,move,improve
28,23,2511.8,20,2245.9999999999995,move,improve
29,23,2511.8,20,2245.9999999999995,2opt,improve
30,23,2492.6,20,2245.9999999999995,swap,improve
31,23,2492.6,20,2245.9999999999995,move,improve
32,23,2498.7000000000003,20,2245.9999999999995,2opt,acceptBad
33,23,2500.2000000000003,20,2245.9999999999995,swap,acceptBad
34,23,2488.1000000000004,20,2245.9999999999995,swap,improve
35,23,2489.7000000000003,20,2245.9999999999995,swap,acceptBad
36,23,2489.7000000000003,20,2245.9999999999995,move,improve
37,23,2518.2,20,2245.9999999999995,2opt,acceptBad
38,23,2538.2999999999997,20,2245.9999999999995,swap,acceptBad
39,24,2608.6000000000004,20,2245.9999999999995,2opt,acceptBad
40,24,2589.8000000000006,20,2245.9999999999995,move,improve
41,24,2589.8000000000006,20,2245.9999999999995,move,improve
42,24,2614.9000000000005,20,2245.9999999999995,swap,acceptBad
43,24,2611.9000000000005,20,2245.9999999999995,move,improve
44,24,2630.1,20,2245.9999999999995,2opt,acceptBad
45,24,2630.1,20,2245.9999999999995,2opt,improve
46,24,2608.9,20,2245.9999999999995,move,improve
47,24,2605.0999999999995,20,2245.9999999999995,swap,improve
48,25,2661.7999999999997,20,2245.9999999999995,2opt,acceptBad
49,25,2661.7999999999997,20,2245.9999999999995,move,improve
50,25,2661.7999999999997,20,2245.9999999999995,move,improve
51,25,2646.2999999999997,20,2245.9999999999995,swap,improve
52,25,2668.0999999999995,20,2245.9999999999995,swap,acceptBad
53,25,2656.1999999999985,20,2245.9999999999995,2opt,improve
54,25,2662.299999999999,20,2245.9999999999995,swap,acceptBad
55,25,2704.5999999999985,20,2245.9999999999995,swap,acceptBad
56,26,2767.799999999999,20,2245.9999999999995,2opt,acceptBad
57,26,2792.3999999999996,20,2245.9999999999995,2opt,acceptBad
58,26,2775.9,20,2245.9999999999995,move,improve
59,26,2751.0000000000005,20,2245.9999999999995,2opt,improve
60,26,2754.500000000001,20,2245.9999999999995,2opt,acceptBad
61,26,2752.300000000001,20,2245.9999999999995,move,improve
62,27,2827.7000000000007,20,2245.9999999999995,2opt,acceptBad
63,27,2795.2000000000003,20,2245.9999999999995,move,improve
64,27,2803.100000000001,20,2245.9999999999995,2opt,acceptBad
65,27,2840.2000000000007,20,2245.9999999999995,swap,acceptBad
66,27,2803.1000000000004,20,2245.9999999999995,move,improve
67,27,2810.6000000000004,20,2245.9999999999995,swap,acceptBad
68,27,2837.0999999999995,20,2245.9999999999995,2opt,acceptBad
69,27,2900.700000000001,20,2245.9999999999995,2opt,acceptBad
70,27,2974.3000000000015,20,2245.9999999999995,swap,acceptBad
71,27,2978.6000000000013,20,2245.9999999999995,swap,acceptBad
72,27,2983.3000000000006,20,2245.9999999999995,2opt,acceptBad
73,28,3008.7000000000003,20,2245.9999999999995,2opt,acceptBad
74,28,3008.7000000000003,20,2245.9999999999995,2opt,improve
75,28,3007.9000000000005,20,2245.9999999999995,move,improve
76,28,3070.600000000001,20,2245.9999999999995,2opt,acceptBad
77,28,3137.600000000001,20,2245.9999999999995,2opt,acceptBad
78,28,3246.200000000001,20,2245.9999999999995,swap,acceptBad
79,28,3250.8000000000006,20,2245.9999999999995,swap,acceptBad
80,28,3244.500000000001,20,2245.9999999999995,2opt,improve
81,28,3291.6,20,2245.9999999999995,2opt,acceptBad
82,28,3259.4999999999995,20,2245.9999999999995,swap,improve
