i,vehi,obj,vehiBest,objBest,loFunc,note
1,16,1921.1999999999996,16,1921.1999999999996,move,newBest
2,17,1953.7999999999997,16,1921.1999999999996,2opt,acceptBad
3,17,1964.1999999999996,16,1921.1999999999996,2opt,acceptBad
4,17,1964.1999999999996,16,1921.1999999999996,2opt,improve
5,17,1942.2999999999995,16,1921.1999999999996,move,improve
6,18,1992.8999999999994,16,1921.1999999999996,2opt,acceptBad
7,18,2051.5999999999995,16,1921.1999999999996,swap,acceptBad
8,18,2046.7999999999995,16,1921.1999999999996,move,improve
9,18,2046.7999999999995,16,1921.1999999999996,move,improve
10,18,2041.7999999999995,16,1921.1999999999996,swap,improve
11,18,2041.7999999999995,16,1921.1999999999996,move,improve
12,18,2041.7999999999995,16,1921.1999999999996,move,improve
13,18,2041.7999999999995,16,1921.1999999999996,move,improve
14,18,2003.5999999999995,16,1921.1999999999996,swap,improve
15,18,2062.4,16,1921.1999999999996,2opt,acceptBad
16,18,2062.4,16,1921.1999999999996,move,improve
17,18,2062.4,16,1921.1999999999996,move,improve
18,18,2064.3000000000006,16,1921.1999999999996,swap,acceptBad
19,18,2062.9000000000005,16,1921.1999999999996,2opt,improve
20,18,2068.7000000000007,16,1921.1999999999996,2opt,acceptBad
21,18,2099.5,16,1921.1999999999996,2opt,acceptBad
22,18,2102.0,16,1921.1999999999996,swap,acceptBad
23,18,2094.3,16,1921.1999999999996,swap,improve
24,18,2094.3,16,1921.1999999999996,move,improve
25,18,2086.5999999999995,16,1921.1999999999996,2opt,improve
26,18,2086.7,16,1921.1999999999996,swap,acceptBad
27,18,2106.6999999999994,16,1921.1999999999996,swap,acceptBad
28,18,2106.6999999999994,16,1921.1999999999996,move,improve
29,18,2163.8999999999996,16,1921.1999999999996,swap,acceptBad
30,18,2175.999999999999,16,1921.1999999999996,2opt,acceptBad
31,19,2210.199999999999,16,1921.1999999999996,2opt,acceptBad
32,20,2250.599999999999,16,1921.1999999999996,2opt,acceptBad
33,20,2280.7999999999993,16,1921.1999999999996,2opt,acceptBad
34,20,2277.5999999999995,16,1921.1999999999996,move,improve
35,20,2270.4999999999995,16,1921.1999999999996,move,improve
36,20,2247.9999999999995,16,1921.1999999999996,move,improve
37,20,2235.3999999999996,16,1921.1999999999996,move,improve
38,21,2278.899999999999,16,1921.1999999999996,2opt,acceptBad
39,21,2278.899999999999,16,1921.1999999999996,move,improve
40,21,2248.9999999999995,16,1921.1999999999996,move,improve
41,21,2236.2999999999993,16,1921.1999999999996,2opt,improve
42,21,2280.0999999999995,16,1921.1999999999996,swap,acceptBad
43,21,2257.999999999999,16,1921.1999999999996,swap,improve
44,21,2255.2999999999993,16,1921.1999999999996,move,improve
45,21,2243.6999999999994,16,1921.1999999999996,move,improve
46,21,2260.6999999999994,16,1921.1999999999996,swap,acceptBad
47,21,2274.6999999999994,16,1921.1999999999996,swap,acceptBad
48,21,2286.5999999999985,16,1921.1999999999996,2opt,acceptBad
49,21,2373.1999999999985,16,1921.1999999999996,2opt,acceptBad
50,21,2353.299999999999,16,1921.1999999999996,swap,improve
51,21,2395.000000000001,16,1921.1999999999996,2opt,acceptBad
52,21,2395.000000000001,16,1921.1999999999996,move,improve
53,21,2389.600000000001,16,1921.1999999999996,move,improve
54,21,2385.8000000000006,16,1921.1999999999996,swap,improve
55,21,2381.1000000000004,16,1921.1999999999996,move,improve
56,21,2383.9000000000005,16,1921.1999999999996,swap,acceptBad
57,21,2397.000000000001,16,1921.1999999999996,swap,acceptBad
58,21,2392.500000000001,16,1921.1999999999996,move,improve
59,21,2378.100000000001,16,1921.1999999999996,swap,improve
60,21,2446.0000000000005,16,1921.1999999999996,swap,acceptBad
61,21,2471.2000000000007,16,1921.1999999999996,2opt,acceptBad
62,21,2458.7000000000003,16,1921.1999999999996,move,improve
63,21,2512.2999999999984,16,1921.1999999999996,2opt,acceptBad
64,21,2476.499999999998,16,1921.1999999999996,move,improve
65,21,2532.299999999999,16,1921.1999999999996,swap,acceptBad
66,21,2525.5,16,1921.1999999999996,2opt,improve
67,21,2603.3999999999996,16,1921.1999999999996,swap,acceptBad
68,21,2630.7000000000016,16,1921.1999999999996,2opt,acceptBad
69,22,2646.7000000000016,16,1921.1999999999996,2opt,acceptBad
70,22,2627.4000000000015,16,1921.1999999999996,swap,improve
71,22,2619.1000000000013,16,1921.1999999999996,swap,improve
72,22,2619.1000000000013,16,1921.1999999999996,move,improve
73,22,2685.4000000000015,16,1921.1999999999996,swap,acceptBad
74,22,2685.300000000001,16,1921.1999999999996,move,improve
75,22,2641.500000000001,16,1921.1999999999996,move,improve
76,22,2653.400000000001,16,1921.1999999999996,swap,acceptBad
77,22,2653.400000000001,16,1921.1999999999996,move,improve
78,22,2663.8999999999996,16,1921.1999999999996,2opt,acceptBad
79,22,2645.2,16,1921.1999999999996,move,improve
80,22,2567.9999999999995,16,1921.1999999999996,swap,improve
81,22,2573.4,16,1921.1999999999996,swap,acceptBad
