i,vehi,obj,vehiBest,objBest,loFunc,note
1,6,849.2000000000003,6,849.2000000000003,move,improve
2,6,887.4000000000001,6,849.2000000000003,swap,acceptBad
3,6,887.4000000000001,6,849.2000000000003,move,improve
4,6,946.6000000000003,6,849.2000000000003,swap,acceptBad
5,6,946.6000000000003,6,849.2000000000003,move,improve
6,7,1602.0,6,849.2000000000003,2opt,acceptBad
7,7,1376.3999999999999,6,849.2000000000003,2opt,improve
8,7,1441.8000000000002,6,849.2000000000003,swap,acceptBad
9,7,1123.7000000000003,6,849.2000000000003,swap,improve
10,7,1093.1000000000004,6,849.2000000000003,move,improve
11,7,1083.6000000000004,6,849.2000000000003,swap,improve
12,8,1916.2,6,849.2000000000003,2opt,acceptBad
13,8,1933.1000000000001,6,849.2000000000003,swap,acceptBad
14,8,1933.1000000000001,6,849.2000000000003,move,improve
15,8,1980.6,6,849.2000000000003,2opt,acceptBad
16,9,2468.0,6,849.2000000000003,2opt,acceptBad
17,9,1941.9,6,849.2000000000003,move,improve
18,9,1943.6,6,849.2000000000003,swap,acceptBad
19,9,2019.3999999999999,6,849.2000000000003,2opt,acceptBad
20,9,1971.4,6,849.2000000000003,2opt,improve
21,9,1743.5,6,849.2000000000003,move,improve
22,9,1587.1000000000001,6,849.2000000000003,move,improve
23,9,1805.3000000000002,6,849.2000000000003,2opt,acceptBad
24,9,1853.2999999999997,6,849.2000000000003,2opt,acceptBad
25,9,1667.7999999999997,6,849.2000000000003,move,improve
26,9,2013.4999999999995,6,849.2000000000003,swap,acceptBad
27,9,2013.4999999999995,6,849.2000000000003,2opt,improve
28,9,1980.7999999999997,6,849.2000000000003,move,improve
29,9,1980.7999999999997,6,849.2000000000003,move,improve
30,9,1980.7999999999997,6,849.2000000000003,move,improve
31,9,1942.7999999999997,6,849.2000000000003,2opt,improve
32,9,1942.7999999999997,6,849.2000000000003,2opt,improve
33,9,1942.7999999999997,6,849.2000000000003,move,improve
34,9,1942.7999999999997,6,849.2000000000003,move,improve
35,9,1942.7999999999997,6,849.2000000000003,2opt,improve
36,9,1908.7999999999997,6,849.2000000000003,move,improve
37,9,1502.6,6,849.2000000000003,move,improve
38,9,1502.6,6,849.2000000000003,move,improve
39,9,1300.5,6,849.2000000000003,2opt,improve
40,9,1300.5,6,849.2000000000003,move,improve
41,9,1692.1000000000001,6,849.2000000000003,move,acceptBad
42,9,1692.1000000000001,6,849.2000000000003,move,improve
43,9,1728.5,6,849.2000000000003,swap,acceptBad
44,9,1728.5,6,849.2000000000003,move,improve
45,9,1728.5,6,849.2000000000003,move,improve
46,9,1728.5,6,849.2000000000003,move,improve
47,9,1743.8000000000002,6,849.2000000000003,2opt,acceptBad
48,9,1728.5,6,849.2000000000003,2opt,improve
49,9,1881.4000000000003,6,849.2000000000003,2opt,acceptBad
50,9,1881.4000000000003,6,849.2000000000003,move,improve
51,9,2518.8,6,849.2000000000003,2opt,acceptBad
52,9,1975.5,6,849.2000000000003,move,improve
53,9,2012.1000000000004,6,849.2000000000003,swap,acceptBad
54,9,1980.3000000000002,6,849.2000000000003,swap,improve
55,9,1980.3000000000002,6,849.2000000000003,2opt,improve
56,8,1373.0000000000005,6,849.2000000000003,2opt,improve
57,8,1950.0,6,849.2000000000003,swap,acceptBad
58,8,1897.2000000000003,6,849.2000000000003,swap,improve
59,8,1901.0000000000002,6,849.2000000000003,2opt,acceptBad
60,8,1603.4,6,849.2000000000003,2opt,improve
61,8,1594.1000000000004,6,849.2000000000003,swap,improve
62,8,1594.1000000000004,6,849.2000000000003,move,improve
