i,vehi,obj,vehiBest,objBest,loFunc,note
1,5,362.4000000000001,5,362.4000000000001,2opt,improve
2,5,419.0000000000001,5,362.4000000000001,swap,acceptBad
3,5,461.7000000000001,5,362.4000000000001,swap,acceptBad
4,5,461.7000000000001,5,362.4000000000001,move,improve
5,5,461.7000000000001,5,362.4000000000001,move,improve
6,5,461.7000000000001,5,362.4000000000001,2opt,improve
7,5,461.7000000000001,5,362.4000000000001,move,improve
8,5,463.30000000000007,5,362.4000000000001,swap,acceptBad
9,6,498.1000000000001,5,362.4000000000001,2opt,acceptBad
10,7,528.4000000000001,5,362.4000000000001,2opt,acceptBad
11,7,528.4000000000001,5,362.4000000000001,move,improve
12,8,566.2000000000002,5,362.4000000000001,2opt,acceptBad
13,8,612.5000000000002,5,362.4000000000001,swap,acceptBad
14,8,589.5000000000002,5,362.4000000000001,move,improve
15,8,662.8000000000004,5,362.4000000000001,swap,acceptBad
16,9,697.0000000000005,5,362.4000000000001,2opt,acceptBad
17,9,701.9000000000003,5,362.4000000000001,2opt,acceptBad
18,9,749.2000000000002,5,362.4000000000001,swap,acceptBad
19,9,785.6000000000001,5,362.4000000000001,2opt,acceptBad
20,9,788.7000000000003,5,362.4000000000001,2opt,acceptBad
21,9,786.7000000000003,5,362.4000000000001,swap,improve
22,10,809.5000000000003,5,362.4000000000001,2opt,acceptBad
23,10,889.3000000000004,5,362.4000000000001,swap,acceptBad
24,10,937.6000000000003,5,362.4000000000001,2opt,acceptBad
25,10,951.5000000000002,5,362.4000000000001,swap,acceptBad
26,10,986.3000000000002,5,362.4000000000001,swap,acceptBad
27,10,986.3000000000002,5,362.4000000000001,move,improve
28,11,1038.0,5,362.4000000000001,2opt,acceptBad
29,12,1079.7,5,362.4000000000001,2opt,acceptBad
30,12,1068.4,5,362.4000000000001,swap,improve
31,12,1088.1,5,362.4000000000001,swap,acceptBad
32,12,1118.5,5,362.4000000000001,swap,acceptBad
33,12,1118.5,5,362.4000000000001,move,improve
34,12,1157.9,5,362.4000000000001,2opt,acceptBad
35,13,1181.8000000000002,5,362.4000000000001,2opt,acceptBad
36,13,1190.4999999999998,5,362.4000000000001,2opt,acceptBad
37,13,1204.3999999999999,5,362.4000000000001,2opt,acceptBad
38,13,1219.8999999999999,5,362.4000000000001,swap,acceptBad
39,13,1219.8999999999999,5,362.4000000000001,2opt,improve
40,13,1285.3999999999999,5,362.4000000000001,2opt,acceptBad
41,13,1283.3999999999999,5,362.4000000000001,move,improve
42,13,1274.7999999999997,5,362.4000000000001,move,improve
43,12,1238.7,5,362.4000000000001,2opt,improve
44,12,1236.8999999999999,5,362.4000000000001,move,improve
45,12,1317.4999999999998,5,362.4000000000001,swap,acceptBad
46,12,1346.1000000000001,5,362.4000000000001,swap,acceptBad
47,12,1354.6000000000001,5,362.4000000000001,2opt,acceptBad
48,12,1365.0,5,362.4000000000001,2opt,acceptBad
49,12,1365.0999999999995,5,362.4000000000001,2opt,acceptBad
50,12,1366.7999999999995,5,362.4000000000001,swap,acceptBad
51,12,1321.5999999999997,5,362.4000000000001,move,improve
52,12,1288.4999999999998,5,362.4000000000001,2opt,improve
53,12,1277.8999999999996,5,362.4000000000001,move,improve
54,12,1268.1999999999996,5,362.4000000000001,move,improve
55,12,1245.1999999999996,5,362.4000000000001,move,improve
56,12,1243.5999999999997,5,362.4000000000001,move,improve
57,12,1253.9999999999998,5,362.4000000000001,swap,acceptBad
58,12,1267.4999999999998,5,362.4000000000001,swap,acceptBad
59,12,1267.4999999999998,5,362.4000000000001,move,improve
60,12,1242.9999999999998,5,362.4000000000001,move,improve
61,12,1300.9999999999998,5,362.4000000000001,swap,acceptBad
62,12,1267.1999999999996,5,362.4000000000001,move,improve
63,12,1330.7999999999997,5,362.4000000000001,swap,acceptBad
64,12,1333.3999999999996,5,362.4000000000001,swap,acceptBad
65,12,1333.2999999999995,5,362.4000000000001,move,improve
66,12,1321.9999999999998,5,362.4000000000001,move,improve
67,12,1318.0,5,362.4000000000001,2opt,improve
68,12,1274.3,5,362.4000000000001,swap,improve
69,12,1327.1999999999998,5,362.4000000000001,2opt,acceptBad
70,12,1315.1,5,362.4000000000001,swap,improve
71,12,1287.8999999999996,5,362.4000000000001,2opt,improve
72,12,1248.9999999999998,5,362.4000000000001,move,improve
73,12,1248.0999999999997,5,362.4000000000001,swap,improve
74,13,1325.7999999999997,5,362.4000000000001,2opt,acceptBad
75,13,1325.7999999999997,5,362.4000000000001,move,improve
76,13,1309.8999999999999,5,362.4000000000001,move,improve
77,13,1301.3999999999999,5,362.4000000000001,swap,improve
78,13,1301.3999999999999,5,362.4000000000001,move,improve
79,13,1310.5999999999997,5,362.4000000000001,2opt,acceptBad
80,13,1349.7999999999997,5,362.4000000000001,swap,acceptBad
81,13,1332.3999999999999,5,362.4000000000001,move,improve
82,13,1345.6999999999998,5,362.4000000000001,swap,acceptBad
83,13,1314.0999999999997,5,362.4000000000001,move,improve
84,13,1287.5999999999997,5,362.4000000000001,move,improve
85,13,1287.5999999999997,5,362.4000000000001,swap,improve
86,13,1252.8,5,362.4000000000001,2opt,improve
87,13,1293.8999999999999,5,362.4000000000001,swap,acceptBad
88,13,1368.5999999999997,5,362.4000000000001,swap,acceptBad
89,12,1327.3999999999996,5,362.4000000000001,move,improve
90,12,1327.3999999999996,5,362.4000000000001,move,improve
91,12,1415.7999999999997,5,362.4000000000001,2opt,acceptBad
92,12,1411.1999999999996,5,362.4000000000001,move,improve
93,12,1423.7999999999997,5,362.4000000000001,swap,acceptBad
94,12,1464.2999999999995,5,362.4000000000001,swap,acceptBad
95,12,1530.0999999999995,5,362.4000000000001,2opt,acceptBad
96,12,1581.1999999999994,5,362.4000000000001,2opt,acceptBad
97,12,1565.2999999999995,5,362.4000000000001,move,improve
98,12,1565.2999999999995,5,362.4000000000001,move,improve
99,12,1504.2999999999993,5,362.4000000000001,move,improve
100,12,1450.6999999999994,5,362.4000000000001,move,improve
101,12,1449.5999999999995,5,362.4000000000001,swap,improve
102,12,1445.4999999999993,5,362.4000000000001,2opt,improve
103,13,1467.8999999999994,5,362.4000000000001,2opt,acceptBad
104,13,1472.6999999999991,5,362.4000000000001,swap,acceptBad
105,13,1479.4999999999993,5,362.4000000000001,swap,acceptBad
106,13,1423.9999999999993,5,362.4000000000001,move,improve
107,13,1458.2999999999995,5,362.4000000000001,2opt,acceptBad
108,13,1452.8999999999999,5,362.4000000000001,2opt,improve
109,13,1467.4999999999998,5,362.4000000000001,2opt,acceptBad
110,13,1524.7999999999997,5,362.4000000000001,swap,acceptBad
111,13,1530.6999999999996,5,362.4000000000001,swap,acceptBad
112,13,1586.299999999999,5,362.4000000000001,2opt,acceptBad
113,13,1593.599999999999,5,362.4000000000001,swap,acceptBad
114,14,1623.199999999999,5,362.4000000000001,2opt,acceptBad
115,14,1558.199999999999,5,362.4000000000001,swap,improve
116,14,1619.499999999999,5,362.4000000000001,swap,acceptBad
117,14,1565.499999999999,5,362.4000000000001,move,improve
118,14,1579.799999999999,5,362.4000000000001,swap,acceptBad
119,14,1523.3999999999992,5,362.4000000000001,move,improve
120,14,1513.2999999999997,5,362.4000000000001,2opt,improve
121,14,1478.4999999999998,5,362.4000000000001,move,improve
122,14,1430.8,5,362.4000000000001,swap,improve
123,14,1401.3,5,362.4000000000001,move,improve
124,14,1365.3,5,362.4000000000001,move,improve
125,14,1357.3,5,362.4000000000001,move,improve
126,14,1345.6999999999998,5,362.4000000000001,swap,improve
127,14,1345.6999999999998,5,362.4000000000001,move,improve
128,14,1345.6999999999998,5,362.4000000000001,2opt,improve
129,14,1393.0999999999997,5,362.4000000000001,swap,acceptBad
130,14,1393.0999999999997,5,362.4000000000001,2opt,improve
131,14,1355.4999999999998,5,362.4000000000001,swap,improve
132,14,1334.5999999999995,5,362.4000000000001,2opt,improve
133,14,1351.4999999999995,5,362.4000000000001,2opt,acceptBad
134,14,1351.4999999999995,5,362.4000000000001,move,improve
135,14,1344.8999999999999,5,362.4000000000001,move,improve
136,14,1339.3,5,362.4000000000001,swap,improve
137,14,1349.4999999999993,5,362.4000000000001,2opt,acceptBad
138,14,1347.4999999999993,5,362.4000000000001,move,improve
139,14,1405.5,5,362.4000000000001,2opt,acceptBad
140,14,1384.5999999999997,5,362.4000000000001,2opt,improve
