i,vehi,obj,vehiBest,objBest,loFunc,note
1,2,990.7000000000002,2,859.6000000000001,swap,acceptBad
2,2,986.6000000000001,2,859.6000000000001,move,improve
3,2,1010.0000000000002,2,859.6000000000001,swap,acceptBad
4,3,5543.6,2,859.6000000000001,2opt,acceptBad
5,3,5291.3,2,859.6000000000001,move,improve
6,3,5282.000000000001,2,859.6000000000001,swap,improve
7,3,1608.6000000000008,2,859.6000000000001,move,improve
8,3,1637.1000000000008,2,859.6000000000001,swap,acceptBad
9,3,1732.0000000000002,2,859.6000000000001,swap,acceptBad
10,3,1732.0000000000002,2,859.6000000000001,move,improve
11,4,9915.300000000001,2,859.6000000000001,2opt,acceptBad
12,5,17067.9,2,859.6000000000001,2opt,acceptBad
13,5,16764.800000000003,2,859.6000000000001,move,improve
14,5,13138.2,2,859.6000000000001,swap,improve
15,6,16570.6,2,859.6000000000001,2opt,acceptBad
16,6,16576.7,2,859.6000000000001,2opt,acceptBad
17,6,4961.700000000001,2,859.6000000000001,move,improve
18,6,4907.0,2,859.6000000000001,2opt,improve
19,6,4426.3,2,859.6000000000001,move,improve
20,6,4585.1,2,859.6000000000001,swap,acceptBad
21,6,4585.1,2,859.6000000000001,2opt,improve
22,6,4328.2,2,859.6000000000001,move,improve
23,6,3636.2999999999997,2,859.6000000000001,move,improve
24,6,3677.1000000000004,2,859.6000000000001,swap,acceptBad
25,6,3285.9,2,859.6000000000001,move,improve
26,6,2668.4,2,859.6000000000001,move,improve
27,6,2669.7,2,859.6000000000001,move,acceptBad
28,6,15210.399999999998,2,859.6000000000001,swap,acceptBad
29,6,16096.2,2,859.6000000000001,2opt,acceptBad
30,6,22649.8,2,859.6000000000001,2opt,acceptBad
31,6,22726.600000000002,2,859.6000000000001,2opt,acceptBad
32,6,15899.500000000002,2,859.6000000000001,swap,improve
33,6,15296.000000000002,2,859.6000000000001,move,improve
34,6,15165.2,2,859.6000000000001,swap,improve
35,6,15162.300000000001,2,859.6000000000001,swap,improve
36,6,15131.2,2,859.6000000000001,2opt,improve
37,6,15215.3,2,859.6000000000001,swap,acceptBad
38,6,17023.5,2,859.6000000000001,2opt,acceptBad
39,6,16334.3,2,859.6000000000001,move,improve
40,7,28720.600000000006,2,859.6000000000001,2opt,acceptBad
41,7,27881.400000000005,2,859.6000000000001,move,improve
42,7,27930.0,2,859.6000000000001,swap,acceptBad
43,7,27083.799999999996,2,859.6000000000001,move,improve
44,7,27052.100000000002,2,859.6000000000001,2opt,improve
45,7,27613.199999999997,2,859.6000000000001,swap,acceptBad
46,7,27652.499999999996,2,859.6000000000001,swap,acceptBad
47,7,27684.099999999995,2,859.6000000000001,swap,acceptBad
48,7,25668.099999999995,2,859.6000000000001,swap,improve
49,7,17149.799999999996,2,859.6000000000001,move,improve
50,7,25935.1,2,859.6000000000001,swap,acceptBad
51,7,25769.899999999994,2,859.6000000000001,move,improve
52,7,25731.199999999997,2,859.6000000000001,2opt,improve
53,7,25700.3,2,859.6000000000001,move,improve
54,7,22151.5,2,859.6000000000001,swap,improve
55,7,22178.2,2,859.6000000000001,swap,acceptBad
56,7,21949.8,2,859.6000000000001,swap,improve
57,7,21949.8,2,859.6000000000001,2opt,improve
58,7,22598.699999999997,2,859.6000000000001,swap,acceptBad
59,7,24919.0,2,859.6000000000001,2opt,acceptBad
60,7,24291.0,2,859.6000000000001,move,improve
61,7,24290.300000000003,2,859.6000000000001,swap,improve
62,7,24279.2,2,859.6000000000001,2opt,improve
63,7,12765.4,2,859.6000000000001,move,improve
64,7,12081.6,2,859.6000000000001,move,improve
65,7,11297.0,2,859.6000000000001,move,improve
