i,vehi,obj,vehiBest,objBest,loFunc,note
1,2,2256.2,2,2256.2,2opt,improve
2,2,2183.3,2,2183.3,move,newBest
3,2,2260.2,2,2183.3,swap,acceptBad
4,2,2260.2,2,2183.3,move,improve
5,2,2187.3,2,2183.3,move,improve
6,2,2187.3,2,2183.3,move,improve
7,3,4321.2,2,2183.3,2opt,acceptBad
8,3,3635.2,2,2183.3,move,improve
9,4,6502.599999999999,2,2183.3,2opt,acceptBad
10,4,4597.0,2,2183.3,move,improve
11,4,4300.0,2,2183.3,2opt,improve
12,4,4300.0,2,2183.3,2opt,improve
13,4,4300.0,2,2183.3,2opt,improve
14,4,4300.0,2,2183.3,2opt,improve
15,4,4300.0,2,2183.3,move,improve
16,4,4009.8,2,2183.3,move,improve
17,4,4009.8,2,2183.3,move,improve
18,4,3882.7,2,2183.3,move,improve
19,4,3442.0,2,2183.3,move,improve
20,4,3836.7999999999997,2,2183.3,swap,acceptBad
21,4,3266.7999999999997,2,2183.3,move,improve
22,4,2942.7999999999997,2,2183.3,move,improve
23,4,2942.7999999999997,2,2183.3,2opt,improve
24,4,2942.7999999999997,2,2183.3,move,improve
25,4,2942.7999999999997,2,2183.3,2opt,improve
26,4,2854.6,2,2183.3,move,improve
27,4,1991.8000000000002,4,1991.8000000000002,move,newBest
28,4,1991.8000000000002,4,1991.8000000000002,2opt,improve
29,4,1991.8000000000002,4,1991.8000000000002,move,improve
30,4,5191.6,4,1991.8000000000002,2opt,acceptBad
31,4,5191.6,4,1991.8000000000002,move,improve
32,4,5191.6,4,1991.8000000000002,move,improve
33,4,5191.6,4,1991.8000000000002,swap,improve
34,4,5191.6,4,1991.8000000000002,swap,improve
35,4,5191.6,4,1991.8000000000002,swap,improve
36,5,7308.0,4,1991.8000000000002,2opt,acceptBad
37,5,3488.0,4,1991.8000000000002,move,improve
38,5,3108.0,4,1991.8000000000002,move,improve
39,5,3108.0,4,1991.8000000000002,2opt,improve
40,5,3108.0,4,1991.8000000000002,swap,improve
41,5,2714.3999999999996,4,1991.8000000000002,move,improve
42,5,2714.3999999999996,4,1991.8000000000002,swap,improve
43,5,2714.3999999999996,4,1991.8000000000002,move,improve
44,5,2714.3999999999996,4,1991.8000000000002,2opt,improve
45,6,3366.0,4,1991.8000000000002,2opt,acceptBad
46,6,2863.9999999999995,4,1991.8000000000002,move,improve
47,6,2863.9999999999995,4,1991.8000000000002,swap,improve
48,6,2863.9999999999995,4,1991.8000000000002,swap,improve
49,6,2863.9999999999995,4,1991.8000000000002,move,improve
50,6,2863.9999999999995,4,1991.8000000000002,move,improve
51,6,2863.9999999999995,4,1991.8000000000002,move,improve
52,6,2863.9999999999995,4,1991.8000000000002,move,improve
53,6,2863.9999999999995,4,1991.8000000000002,move,improve
54,6,2863.9999999999995,4,1991.8000000000002,move,improve
55,6,2863.9999999999995,4,1991.8000000000002,move,improve
56,6,6998.799999999999,4,1991.8000000000002,swap,acceptBad
57,6,7524.399999999998,4,1991.8000000000002,swap,acceptBad
58,6,3663.7999999999993,4,1991.8000000000002,swap,improve
59,6,3663.7999999999993,4,1991.8000000000002,swap,improve
60,6,3663.7999999999993,4,1991.8000000000002,2opt,improve
61,6,3686.4999999999986,4,1991.8000000000002,swap,acceptBad
62,6,3686.4999999999986,4,1991.8000000000002,move,improve
63,6,3686.4999999999986,4,1991.8000000000002,swap,improve
64,6,3686.4999999999986,4,1991.8000000000002,swap,improve
65,6,3686.4999999999986,4,1991.8000000000002,move,improve
66,5,2147.199999999999,4,1991.8000000000002,move,improve
67,5,2147.199999999999,4,1991.8000000000002,swap,improve
68,6,4561.399999999999,4,1991.8000000000002,2opt,acceptBad
69,6,5130.0999999999985,4,1991.8000000000002,2opt,acceptBad
70,6,5130.0999999999985,4,1991.8000000000002,move,improve
71,6,5071.299999999999,4,1991.8000000000002,2opt,improve
72,6,5071.299999999999,4,1991.8000000000002,swap,improve
73,6,12276.399999999998,4,1991.8000000000002,swap,acceptBad
74,6,12281.3,4,1991.8000000000002,swap,acceptBad
75,6,12280.499999999998,4,1991.8000000000002,swap,improve
76,6,12280.499999999998,4,1991.8000000000002,swap,improve
77,6,12280.499999999998,4,1991.8000000000002,2opt,improve
78,6,4900.000000000001,4,1991.8000000000002,move,improve
79,6,4900.000000000001,4,1991.8000000000002,move,improve
80,6,4900.000000000001,4,1991.8000000000002,2opt,improve
81,6,8161.000000000001,4,1991.8000000000002,swap,acceptBad
