i,vehi,obj,vehiBest,objBest,loFunc,note
1,2,254.0000000000001,2,254.0000000000001,swap,newBest
2,2,256.20000000000005,2,254.0000000000001,swap,acceptBad
3,2,168.60000000000002,2,168.60000000000002,move,newBest
4,3,1162.8,2,168.60000000000002,2opt,acceptBad
5,3,824.5999999999999,2,168.60000000000002,2opt,improve
6,3,733.5999999999999,2,168.60000000000002,move,improve
7,3,718.5999999999999,2,168.60000000000002,move,improve
8,3,685.2,2,168.60000000000002,move,improve
9,4,2903.0999999999995,2,168.60000000000002,2opt,acceptBad
10,4,2903.7999999999997,2,168.60000000000002,swap,acceptBad
11,5,4082.2,2,168.60000000000002,2opt,acceptBad
12,5,4027.0,2,168.60000000000002,swap,improve
13,5,3900.5999999999995,2,168.60000000000002,move,improve
14,5,3900.5999999999995,2,168.60000000000002,2opt,improve
15,5,3882.2000000000003,2,168.60000000000002,swap,improve
16,5,1989.8000000000002,2,168.60000000000002,move,improve
17,5,1658.2,2,168.60000000000002,move,improve
18,5,1780.2000000000003,2,168.60000000000002,swap,acceptBad
19,5,3849.6000000000004,2,168.60000000000002,swap,acceptBad
20,5,3092.0,2,168.60000000000002,move,improve
21,5,2412.4000000000005,2,168.60000000000002,move,improve
22,5,1835.8000000000002,2,168.60000000000002,move,improve
23,6,4882.500000000001,2,168.60000000000002,2opt,acceptBad
24,6,4807.500000000001,2,168.60000000000002,swap,improve
25,6,3126.500000000001,2,168.60000000000002,move,improve
26,6,3510.3000000000006,2,168.60000000000002,swap,acceptBad
27,6,3575.600000000001,2,168.60000000000002,2opt,acceptBad
28,7,6355.800000000001,2,168.60000000000002,2opt,acceptBad
29,7,6355.800000000001,2,168.60000000000002,2opt,improve
30,7,6356.4,2,168.60000000000002,2opt,acceptBad
31,7,6039.000000000002,2,168.60000000000002,2opt,improve
32,7,6024.599999999999,2,168.60000000000002,swap,improve
33,7,6024.600000000001,2,168.60000000000002,2opt,acceptBad
34,7,5925.600000000001,2,168.60000000000002,swap,improve
35,7,4850.400000000001,2,168.60000000000002,move,improve
36,7,5150.999999999999,2,168.60000000000002,swap,acceptBad
37,7,5150.999999999999,2,168.60000000000002,swap,improve
38,7,4806.999999999999,2,168.60000000000002,move,improve
39,7,4632.999999999999,2,168.60000000000002,move,improve
40,7,4550.599999999999,2,168.60000000000002,swap,improve
41,7,4059.8,2,168.60000000000002,move,improve
42,7,3564.6000000000004,2,168.60000000000002,2opt,improve
43,7,4059.8,2,168.60000000000002,2opt,acceptBad
44,7,4212.2,2,168.60000000000002,swap,acceptBad
45,7,3962.000000000001,2,168.60000000000002,move,improve
46,7,3835.9999999999995,2,168.60000000000002,swap,improve
47,7,3684.8,2,168.60000000000002,swap,improve
48,7,3489.3999999999996,2,168.60000000000002,move,improve
49,7,3489.3999999999996,2,168.60000000000002,move,improve
50,7,3627.999999999999,2,168.60000000000002,2opt,acceptBad
51,7,3477.999999999999,2,168.60000000000002,2opt,improve
52,7,2834.4000000000005,2,168.60000000000002,move,improve
53,7,3477.9999999999995,2,168.60000000000002,2opt,acceptBad
54,7,3329.8000000000006,2,168.60000000000002,move,improve
55,7,3528.4000000000005,2,168.60000000000002,swap,acceptBad
56,7,3119.3999999999996,2,168.60000000000002,move,improve
57,7,2854.4000000000005,2,168.60000000000002,move,improve
58,7,2854.4000000000005,2,168.60000000000002,move,improve
59,7,2854.4000000000005,2,168.60000000000002,2opt,improve
60,8,6204.7,2,168.60000000000002,2opt,acceptBad
61,8,6236.5,2,168.60000000000002,swap,acceptBad
62,8,6798.9,2,168.60000000000002,swap,acceptBad
63,8,6215.5,2,168.60000000000002,move,improve
64,8,5843.8,2,168.60000000000002,move,improve
65,8,5907.8,2,168.60000000000002,swap,acceptBad
