i,vehi,obj,vehiBest,objBest,loFunc,note
1,2,257.0,2,254.80000000000007,swap,acceptBad
2,2,257.0,2,254.80000000000007,swap,improve
3,3,350.20000000000005,2,254.80000000000007,2opt,acceptBad
4,3,350.20000000000005,2,254.80000000000007,move,improve
5,3,296.60000000000014,2,254.80000000000007,move,improve
6,3,296.60000000000014,2,254.80000000000007,2opt,improve
7,3,118.79999999999995,3,118.79999999999995,2opt,newBest
8,3,38.40000000000009,3,38.40000000000009,move,newBest
9,3,38.40000000000009,3,38.40000000000009,swap,improve
10,3,55.40000000000009,3,38.40000000000009,swap,acceptBad
11,3,329.5999999999999,3,38.40000000000009,2opt,acceptBad
12,3,329.5999999999999,3,38.40000000000009,2opt,improve
13,3,251.4000000000001,3,38.40000000000009,2opt,improve
14,3,400.0,3,38.40000000000009,2opt,acceptBad
15,3,400.0,3,38.40000000000009,swap,improve
16,3,307.60000000000014,3,38.40000000000009,2opt,improve
17,3,232.4000000000001,3,38.40000000000009,2opt,improve
18,3,204.80000000000018,3,38.40000000000009,swap,improve
19,3,204.80000000000018,3,38.40000000000009,2opt,improve
20,3,204.80000000000018,3,38.40000000000009,2opt,improve
21,3,1550.3999999999996,3,38.40000000000009,swap,acceptBad
22,3,1567.1999999999998,3,38.40000000000009,swap,acceptBad
23,3,1567.1999999999998,3,38.40000000000009,2opt,improve
24,3,1567.2000000000003,3,38.40000000000009,swap,acceptBad
25,3,1501.6,3,38.40000000000009,move,improve
26,3,1501.6,3,38.40000000000009,swap,improve
27,3,1501.6,3,38.40000000000009,2opt,improve
28,4,2449.4,3,38.40000000000009,2opt,acceptBad
29,4,2481.2,3,38.40000000000009,swap,acceptBad
30,4,2388.2,3,38.40000000000009,swap,improve
31,4,2200.2,3,38.40000000000009,2opt,improve
32,4,951.9000000000002,3,38.40000000000009,move,improve
33,4,820.6000000000001,3,38.40000000000009,move,improve
34,4,684.6999999999999,3,38.40000000000009,2opt,improve
35,4,258.9000000000003,3,38.40000000000009,move,improve
36,4,314.8000000000002,3,38.40000000000009,swap,acceptBad
37,4,307.3000000000002,3,38.40000000000009,swap,improve
38,5,951.8000000000002,3,38.40000000000009,2opt,acceptBad
39,5,951.8000000000002,3,38.40000000000009,2opt,improve
