i,vehi,obj,vehiBest,objBest,loFunc,note
1,3,6496.6,3,6496.6,2opt,improve
2,3,6466.1,3,6466.1,swap,newBest
3,3,6481.799999999999,3,6466.1,swap,acceptBad
4,4,8302.5,3,6466.1,2opt,acceptBad
5,4,8218.5,3,6466.1,move,improve
6,5,9222.5,3,6466.1,2opt,acceptBad
7,5,9206.9,3,6466.1,swap,improve
8,5,9141.5,3,6466.1,move,improve
9,5,9174.699999999999,3,6466.1,swap,acceptBad
10,5,9174.699999999999,3,6466.1,move,improve
11,5,9607.2,3,6466.1,2opt,acceptBad
12,5,9607.2,3,6466.1,2opt,improve
13,5,9607.2,3,6466.1,2opt,improve
14,6,11454.6,3,6466.1,2opt,acceptBad
15,6,11454.6,3,6466.1,move,improve
16,6,11333.6,3,6466.1,move,improve
17,6,11373.5,3,6466.1,swap,acceptBad
18,6,11349.6,3,6466.1,move,improve
19,6,11610.7,3,6466.1,swap,acceptBad
20,7,13871.7,3,6466.1,2opt,acceptBad
21,7,13950.0,3,6466.1,2opt,acceptBad
22,6,11683.0,3,6466.1,move,improve
23,6,11683.0,3,6466.1,swap,improve
24,7,12135.0,3,6466.1,2opt,acceptBad
25,7,12742.9,3,6466.1,2opt,acceptBad
26,8,15143.9,3,6466.1,2opt,acceptBad
27,8,15143.9,3,6466.1,2opt,improve
28,8,15088.9,3,6466.1,swap,improve
29,8,15115.8,3,6466.1,2opt,acceptBad
30,8,15099.3,3,6466.1,swap,improve
31,8,14721.3,3,6466.1,move,improve
32,8,14587.3,3,6466.1,move,improve
33,9,16118.4,3,6466.1,2opt,acceptBad
34,9,16249.9,3,6466.1,2opt,acceptBad
35,9,16171.099999999999,3,6466.1,2opt,improve
36,9,16171.099999999999,3,6466.1,move,improve
37,10,18043.1,3,6466.1,2opt,acceptBad
38,10,18346.6,3,6466.1,swap,acceptBad
39,10,18729.699999999997,3,6466.1,swap,acceptBad
40,10,19451.399999999998,3,6466.1,swap,acceptBad
41,10,18930.7,3,6466.1,swap,improve
42,10,19017.3,3,6466.1,swap,acceptBad
43,10,19153.8,3,6466.1,2opt,acceptBad
44,10,19153.8,3,6466.1,swap,improve
45,10,20307.8,3,6466.1,swap,acceptBad
46,10,20307.8,3,6466.1,move,improve
47,10,19647.9,3,6466.1,move,improve
48,10,19647.9,3,6466.1,move,improve
49,10,19021.5,3,6466.1,swap,improve
50,10,19720.5,3,6466.1,swap,acceptBad
51,10,19711.5,3,6466.1,swap,improve
52,10,19339.199999999997,3,6466.1,move,improve
53,11,20728.199999999997,3,6466.1,2opt,acceptBad
54,11,20728.2,3,6466.1,2opt,acceptBad
55,11,20728.2,3,6466.1,swap,improve
56,11,20728.2,3,6466.1,move,improve
57,11,20551.5,3,6466.1,move,improve
58,11,20551.5,3,6466.1,move,improve
59,11,20551.5,3,6466.1,swap,improve
60,11,20419.3,3,6466.1,swap,improve
61,11,20397.3,3,6466.1,swap,improve
62,11,20288.0,3,6466.1,move,improve
63,11,20132.7,3,6466.1,move,improve
64,11,20132.7,3,6466.1,move,improve
65,11,20132.7,3,6466.1,move,improve
66,11,20132.7,3,6466.1,move,improve
67,11,20132.7,3,6466.1,swap,improve
68,11,19912.2,3,6466.1,swap,improve
69,12,20682.7,3,6466.1,2opt,acceptBad
70,12,21526.1,3,6466.1,2opt,acceptBad
71,12,21526.1,3,6466.1,swap,improve
72,12,21526.1,3,6466.1,move,improve
73,12,21467.8,3,6466.1,move,improve
74,12,21467.8,3,6466.1,swap,improve
75,12,23015.8,3,6466.1,2opt,acceptBad
76,13,24143.399999999998,3,6466.1,2opt,acceptBad
77,13,24069.6,3,6466.1,move,improve
78,13,24069.6,3,6466.1,swap,improve
79,13,24059.8,3,6466.1,swap,improve
80,13,24059.8,3,6466.1,swap,improve
81,13,23955.7,3,6466.1,move,improve
82,13,23963.3,3,6466.1,swap,acceptBad
83,13,23788.3,3,6466.1,2opt,improve
84,13,23788.3,3,6466.1,swap,improve
85,13,23788.3,3,6466.1,swap,improve
86,13,23786.2,3,6466.1,2opt,improve
87,13,23786.199999999997,3,6466.1,2opt,improve
88,13,23078.199999999997,3,6466.1,move,improve
89,13,22762.3,3,6466.1,swap,improve
90,13,22762.300000000003,3,6466.1,2opt,acceptBad
91,13,22762.300000000003,3,6466.1,2opt,improve
92,13,22781.800000000003,3,6466.1,swap,acceptBad
93,13,22514.800000000003,3,6466.1,swap,improve
94,13,21575.9,3,6466.1,move,improve
95,13,21575.9,3,6466.1,move,improve
96,13,21344.0,3,6466.1,move,improve
97,13,21344.0,3,6466.1,2opt,improve
98,13,21371.8,3,6466.1,2opt,acceptBad
99,13,21294.3,3,6466.1,move,improve
100,14,23712.3,3,6466.1,2opt,acceptBad
101,14,23712.3,3,6466.1,move,improve
102,14,23712.3,3,6466.1,move,improve
103,14,23712.3,3,6466.1,move,improve
104,14,23712.3,3,6466.1,2opt,improve
105,14,23737.399999999998,3,6466.1,2opt,acceptBad
106,14,23737.399999999998,3,6466.1,swap,improve
107,13,23637.399999999998,3,6466.1,move,improve
108,13,24019.2,3,6466.1,2opt,acceptBad
109,13,24238.1,3,6466.1,swap,acceptBad
110,13,24238.1,3,6466.1,move,improve
111,13,24238.1,3,6466.1,swap,improve
112,13,24210.3,3,6466.1,move,improve
113,13,24210.3,3,6466.1,swap,improve
114,13,24210.3,3,6466.1,swap,improve
115,13,23094.3,3,6466.1,move,improve
116,13,23094.3,3,6466.1,move,improve
117,13,23094.3,3,6466.1,move,improve
118,13,23998.3,3,6466.1,2opt,acceptBad
119,13,23998.3,3,6466.1,move,improve
120,13,24001.3,3,6466.1,swap,acceptBad
121,14,26050.5,3,6466.1,2opt,acceptBad
122,14,26407.299999999996,3,6466.1,swap,acceptBad
123,14,26407.299999999996,3,6466.1,move,improve
124,14,26079.300000000003,3,6466.1,2opt,improve
125,14,26260.2,3,6466.1,2opt,acceptBad
126,14,26260.2,3,6466.1,move,improve
127,14,26260.200000000004,3,6466.1,2opt,acceptBad
128,14,26231.800000000003,3,6466.1,swap,improve
129,14,26231.800000000003,3,6466.1,2opt,improve
130,14,26231.800000000003,3,6466.1,2opt,improve
131,14,26231.800000000003,3,6466.1,move,improve
132,14,26231.800000000003,3,6466.1,swap,improve
133,14,26231.800000000003,3,6466.1,2opt,improve
134,14,26372.600000000002,3,6466.1,swap,acceptBad
135,14,26891.600000000002,3,6466.1,2opt,acceptBad
136,13,24739.600000000002,3,6466.1,2opt,improve
137,13,24739.600000000002,3,6466.1,move,improve
138,13,24614.000000000004,3,6466.1,move,improve
139,13,24614.000000000004,3,6466.1,2opt,improve
140,13,24614.000000000004,3,6466.1,move,improve
141,13,24614.000000000004,3,6466.1,swap,improve
142,13,24614.000000000004,3,6466.1,swap,improve
143,13,25377.0,3,6466.1,2opt,acceptBad
144,13,25487.3,3,6466.1,swap,acceptBad
145,13,25487.3,3,6466.1,move,improve
146,14,27314.6,3,6466.1,2opt,acceptBad
147,14,27314.6,3,6466.1,2opt,improve
148,14,27314.6,3,6466.1,swap,improve
149,14,27314.6,3,6466.1,move,improve
150,14,27314.6,3,6466.1,move,improve
151,14,27239.3,3,6466.1,swap,improve
152,14,27102.6,3,6466.1,move,improve
153,14,26895.8,3,6466.1,swap,improve
154,14,26783.899999999998,3,6466.1,move,improve
155,14,26783.899999999998,3,6466.1,move,improve
156,14,26884.6,3,6466.1,swap,acceptBad
157,14,26884.6,3,6466.1,swap,improve
158,14,26762.8,3,6466.1,swap,improve
159,13,25108.8,3,6466.1,2opt,improve
160,13,24879.2,3,6466.1,2opt,improve
161,13,24778.5,3,6466.1,move,improve
162,13,24778.5,3,6466.1,swap,improve
163,13,24778.5,3,6466.1,swap,improve
164,13,24957.399999999998,3,6466.1,2opt,acceptBad
165,13,24957.399999999998,3,6466.1,move,improve
166,13,25357.100000000002,3,6466.1,2opt,acceptBad
167,13,25304.300000000003,3,6466.1,swap,improve
168,13,25304.4,3,6466.1,swap,acceptBad
