i,vehi,obj,vehiBest,objBest,loFunc,note
1,4,665.3000000000003,3,642.0000000000002,2opt,acceptBad
2,4,662.5000000000002,3,642.0000000000002,move,improve
3,4,696.6000000000003,3,642.0000000000002,2opt,acceptBad
4,4,752.0000000000001,3,642.0000000000002,2opt,acceptBad
5,5,864.2,3,642.0000000000002,2opt,acceptBad
6,5,859.6000000000001,3,642.0000000000002,move,improve
7,5,859.6000000000001,3,642.0000000000002,move,improve
8,6,951.3000000000001,3,642.0000000000002,2opt,acceptBad
9,6,1001.8000000000003,3,642.0000000000002,2opt,acceptBad
10,7,1033.7000000000003,3,642.0000000000002,2opt,acceptBad
11,7,999.6000000000004,3,642.0000000000002,move,improve
12,7,996.5000000000003,3,642.0000000000002,move,improve
13,7,967.4000000000003,3,642.0000000000002,swap,improve
14,7,968.8000000000002,3,642.0000000000002,swap,acceptBad
15,7,970.6000000000003,3,642.0000000000002,2opt,acceptBad
16,7,970.6000000000003,3,642.0000000000002,move,improve
17,7,970.6000000000003,3,642.0000000000002,move,improve
18,7,973.4999999999999,3,642.0000000000002,2opt,acceptBad
19,8,1055.8999999999999,3,642.0000000000002,2opt,acceptBad
20,8,1114.4000000000003,3,642.0000000000002,2opt,acceptBad
21,9,1158.8000000000002,3,642.0000000000002,2opt,acceptBad
22,9,1157.3000000000002,3,642.0000000000002,swap,improve
23,9,1158.3,3,642.0000000000002,2opt,acceptBad
24,9,1214.8999999999999,3,642.0000000000002,swap,acceptBad
25,9,1231.8999999999999,3,642.0000000000002,swap,acceptBad
26,9,1238.4999999999998,3,642.0000000000002,2opt,acceptBad
27,9,1238.4999999999998,3,642.0000000000002,move,improve
28,9,1237.1999999999998,3,642.0000000000002,swap,improve
29,9,1237.1999999999998,3,642.0000000000002,move,improve
30,9,1236.6999999999998,3,642.0000000000002,move,improve
31,9,1291.8999999999996,3,642.0000000000002,2opt,acceptBad
32,9,1240.0999999999997,3,642.0000000000002,move,improve
33,9,1240.0999999999997,3,642.0000000000002,move,improve
34,9,1288.6,3,642.0000000000002,2opt,acceptBad
35,9,1348.6,3,642.0000000000002,2opt,acceptBad
36,9,1342.0,3,642.0000000000002,swap,improve
37,9,1338.4999999999998,3,642.0000000000002,2opt,improve
38,9,1375.2999999999997,3,642.0000000000002,swap,acceptBad
39,9,1329.8999999999996,3,642.0000000000002,move,improve
40,9,1255.6999999999996,3,642.0000000000002,move,improve
41,9,1255.6999999999996,3,642.0000000000002,2opt,improve
42,9,1273.9999999999995,3,642.0000000000002,2opt,acceptBad
43,9,1263.2999999999997,3,642.0000000000002,move,improve
44,10,1264.4999999999998,3,642.0000000000002,2opt,acceptBad
45,10,1264.4999999999995,3,642.0000000000002,move,improve
46,10,1262.6999999999994,3,642.0000000000002,2opt,improve
47,10,1326.4999999999993,3,642.0000000000002,swap,acceptBad
48,10,1341.5999999999995,3,642.0000000000002,swap,acceptBad
49,10,1341.6999999999994,3,642.0000000000002,2opt,acceptBad
50,10,1331.0999999999997,3,642.0000000000002,2opt,improve
51,10,1328.5999999999995,3,642.0000000000002,move,improve
52,9,1282.9999999999995,3,642.0000000000002,move,improve
53,9,1269.9999999999995,3,642.0000000000002,move,improve
54,9,1276.4999999999993,3,642.0000000000002,swap,acceptBad
55,9,1293.4999999999995,3,642.0000000000002,swap,acceptBad
56,9,1252.2999999999997,3,642.0000000000002,2opt,improve
57,9,1281.1,3,642.0000000000002,2opt,acceptBad
58,9,1294.2,3,642.0000000000002,swap,acceptBad
59,9,1294.1999999999996,3,642.0000000000002,2opt,improve
60,9,1281.6999999999996,3,642.0000000000002,move,improve
61,9,1325.1999999999994,3,642.0000000000002,swap,acceptBad
62,9,1323.1999999999996,3,642.0000000000002,move,improve
63,9,1368.2999999999995,3,642.0000000000002,swap,acceptBad
64,9,1382.2999999999995,3,642.0000000000002,swap,acceptBad
65,9,1356.3000000000004,3,642.0000000000002,2opt,improve
66,9,1358.1000000000004,3,642.0000000000002,swap,acceptBad
67,9,1348.5000000000005,3,642.0000000000002,move,improve
68,9,1346.6,3,642.0000000000002,2opt,improve
69,9,1339.0,3,642.0000000000002,swap,improve
70,9,1338.6999999999998,3,642.0000000000002,move,improve
71,9,1341.4999999999998,3,642.0000000000002,swap,acceptBad
72,9,1359.3,3,642.0000000000002,swap,acceptBad
73,10,1408.7,3,642.0000000000002,2opt,acceptBad
74,10,1502.6000000000001,3,642.0000000000002,2opt,acceptBad
75,10,1503.1999999999998,3,642.0000000000002,swap,acceptBad
76,10,1475.7999999999997,3,642.0000000000002,move,improve
77,10,1475.7999999999997,3,642.0000000000002,move,improve
78,10,1474.6999999999996,3,642.0000000000002,2opt,improve
79,10,1435.8999999999996,3,642.0000000000002,move,improve
80,10,1408.7999999999997,3,642.0000000000002,move,improve
81,10,1411.1999999999998,3,642.0000000000002,swap,acceptBad
82,10,1395.2,3,642.0000000000002,move,improve
83,11,1435.1000000000001,3,642.0000000000002,2opt,acceptBad
84,11,1503.0,3,642.0000000000002,swap,acceptBad
85,11,1504.3999999999999,3,642.0000000000002,swap,acceptBad
86,11,1497.8,3,642.0000000000002,swap,improve
87,11,1437.3,3,642.0000000000002,move,improve
88,11,1435.3,3,642.0000000000002,swap,improve
89,11,1434.3,3,642.0000000000002,move,improve
90,11,1385.0000000000002,3,642.0000000000002,swap,improve
91,11,1376.4,3,642.0000000000002,move,improve
92,11,1443.3,3,642.0000000000002,swap,acceptBad
93,11,1437.3,3,642.0000000000002,move,improve
94,11,1424.6999999999998,3,642.0000000000002,2opt,improve
95,11,1428.6,3,642.0000000000002,2opt,acceptBad
96,11,1412.1,3,642.0000000000002,swap,improve
97,11,1499.0000000000002,3,642.0000000000002,swap,acceptBad
98,11,1474.2000000000003,3,642.0000000000002,move,improve
99,11,1468.2,3,642.0000000000002,2opt,improve
100,11,1431.3000000000002,3,642.0000000000002,move,improve
101,11,1501.3999999999999,3,642.0000000000002,swap,acceptBad
102,11,1512.8999999999999,3,642.0000000000002,swap,acceptBad
103,11,1444.7,3,642.0000000000002,move,improve
104,11,1401.1000000000001,3,642.0000000000002,move,improve
105,11,1417.1000000000001,3,642.0000000000002,2opt,acceptBad
106,11,1470.3,3,642.0000000000002,swap,acceptBad
107,11,1505.6000000000001,3,642.0000000000002,2opt,acceptBad
108,11,1491.5,3,642.0000000000002,move,improve
109,11,1503.1999999999998,3,642.0000000000002,swap,acceptBad
110,11,1508.9000000000003,3,642.0000000000002,swap,acceptBad
111,11,1475.1999999999998,3,642.0000000000002,2opt,improve
112,11,1445.9999999999998,3,642.0000000000002,move,improve
113,12,1493.6999999999996,3,642.0000000000002,2opt,acceptBad
114,12,1493.6999999999996,3,642.0000000000002,move,improve
115,12,1491.5999999999997,3,642.0000000000002,move,improve
