i,vehi,obj,vehiBest,objBest,loFunc,note
1,19,2270.399999999999,19,2270.399999999999,move,improve
2,19,2254.9999999999995,19,2254.9999999999995,move,newBest
3,19,2261.1999999999994,19,2254.9999999999995,swap,acceptBad
4,19,2286.4,19,2254.9999999999995,2opt,acceptBad
5,19,2304.6,19,2254.9999999999995,swap,acceptBad
6,19,2304.6,19,2254.9999999999995,move,improve
7,19,2304.6,19,2254.9999999999995,move,improve
8,19,2304.6,19,2254.9999999999995,move,improve
9,20,2355.1,19,2254.9999999999995,2opt,acceptBad
10,20,2371.2999999999997,19,2254.9999999999995,swap,acceptBad
11,20,2352.7999999999997,19,2254.9999999999995,move,improve
12,21,2415.5000000000005,19,2254.9999999999995,2opt,acceptBad
13,21,2402.4,19,2254.9999999999995,swap,improve
14,21,2411.5000000000005,19,2254.9999999999995,swap,acceptBad
15,21,2385.5000000000005,19,2254.9999999999995,swap,improve
16,21,2385.5000000000005,19,2254.9999999999995,2opt,improve
17,21,2385.5000000000005,19,2254.9999999999995,move,improve
18,21,2380.0000000000005,19,2254.9999999999995,2opt,improve
19,22,2420.6000000000004,19,2254.9999999999995,2opt,acceptBad
20,22,2420.5000000000005,19,2254.9999999999995,move,improve
21,22,2409.400000000001,19,2254.9999999999995,move,improve
22,22,2409.400000000001,19,2254.9999999999995,move,improve
23,22,2409.400000000001,19,2254.9999999999995,move,improve
24,22,2395.400000000001,19,2254.9999999999995,move,improve
25,22,2385.000000000001,19,2254.9999999999995,move,improve
26,22,2338.600000000001,19,2254.9999999999995,swap,improve
27,23,2372.800000000001,19,2254.9999999999995,2opt,acceptBad
28,23,2411.0000000000014,19,2254.9999999999995,2opt,acceptBad
29,23,2411.0000000000014,19,2254.9999999999995,move,improve
30,23,2427.699999999999,19,2254.9999999999995,2opt,acceptBad
31,23,2423.299999999999,19,2254.9999999999995,move,improve
32,23,2433.0999999999985,19,2254.9999999999995,swap,acceptBad
33,23,2442.3999999999987,19,2254.9999999999995,swap,acceptBad
34,23,2452.099999999999,19,2254.9999999999995,swap,acceptBad
