i,vehi,obj,vehiBest,objBest,loFunc,note
1,9,1434.0,9,1411.5,2opt,acceptBad
2,9,1419.3,9,1411.5,swap,improve
3,9,1419.3,9,1411.5,move,improve
4,9,1441.8000000000002,9,1411.5,2opt,acceptBad
5,9,1440.6,9,1411.5,move,improve
6,9,1440.6,9,1411.5,2opt,improve
7,9,1440.6,9,1411.5,move,improve
8,9,1451.0,9,1411.5,swap,acceptBad
9,9,1507.9999999999998,9,1411.5,2opt,acceptBad
10,10,1565.4999999999998,9,1411.5,2opt,acceptBad
11,10,1622.1999999999998,9,1411.5,2opt,acceptBad
12,10,1620.6,9,1411.5,swap,improve
13,10,1602.1,9,1411.5,swap,improve
14,10,1596.4,9,1411.5,2opt,improve
15,10,1596.4,9,1411.5,2opt,improve
16,10,1596.4,9,1411.5,move,improve
17,10,1592.9,9,1411.5,move,improve
18,10,1592.9,9,1411.5,2opt,improve
19,11,1628.2,9,1411.5,2opt,acceptBad
20,12,1657.4,9,1411.5,2opt,acceptBad
21,12,1637.6999999999998,9,1411.5,move,improve
22,12,1622.3999999999999,9,1411.5,move,improve
23,12,1600.3999999999999,9,1411.5,move,improve
24,12,1567.6,9,1411.5,move,improve
25,12,1594.2999999999997,9,1411.5,swap,acceptBad
26,12,1608.1,9,1411.5,swap,acceptBad
27,12,1632.1,9,1411.5,swap,acceptBad
28,12,1618.1,9,1411.5,swap,improve
29,12,1615.2999999999997,9,1411.5,swap,improve
30,12,1590.6999999999998,9,1411.5,move,improve
31,12,1666.6999999999998,9,1411.5,2opt,acceptBad
32,12,1656.7999999999997,9,1411.5,move,improve
33,12,1678.6999999999998,9,1411.5,2opt,acceptBad
34,12,1665.2999999999997,9,1411.5,2opt,improve
35,12,1676.7999999999997,9,1411.5,swap,acceptBad
36,12,1663.8999999999996,9,1411.5,move,improve
37,12,1661.7999999999997,9,1411.5,move,improve
38,12,1661.7999999999997,9,1411.5,2opt,improve
39,12,1636.8999999999999,9,1411.5,move,improve
40,12,1639.2,9,1411.5,2opt,acceptBad
41,12,1684.6,9,1411.5,2opt,acceptBad
42,12,1772.6,9,1411.5,2opt,acceptBad
43,13,1857.1,9,1411.5,2opt,acceptBad
44,13,1915.0999999999997,9,1411.5,2opt,acceptBad
45,13,1887.3999999999996,9,1411.5,move,improve
46,13,1876.9999999999998,9,1411.5,move,improve
47,13,1876.9999999999998,9,1411.5,move,improve
48,13,1876.9999999999998,9,1411.5,move,improve
49,13,1865.5999999999997,9,1411.5,swap,improve
50,13,1788.1999999999996,9,1411.5,swap,improve
51,13,1781.9999999999998,9,1411.5,move,improve
52,13,1761.7999999999997,9,1411.5,swap,improve
53,13,1711.6999999999998,9,1411.5,move,improve
54,12,1687.1999999999998,9,1411.5,move,improve
