i,vehi,obj,vehiBest,objBest,loFunc,note
1,2,177.5000000000001,2,177.5000000000001,swap,newBest
2,2,177.5000000000001,2,177.5000000000001,move,improve
3,3,1032.2,2,177.5000000000001,2opt,acceptBad
4,3,913.8,2,177.5000000000001,move,improve
5,3,964.5999999999999,2,177.5000000000001,swap,acceptBad
6,4,1599.1999999999998,2,177.5000000000001,2opt,acceptBad
7,4,1229.6,2,177.5000000000001,move,improve
8,5,1552.3999999999996,2,177.5000000000001,2opt,acceptBad
9,5,1552.3999999999996,2,177.5000000000001,swap,improve
10,5,1552.3999999999996,2,177.5000000000001,2opt,improve
11,5,1552.3999999999996,2,177.5000000000001,move,improve
12,5,1723.1999999999998,2,177.5000000000001,swap,acceptBad
13,5,1723.1999999999998,2,177.5000000000001,move,improve
14,5,2138.0,2,177.5000000000001,2opt,acceptBad
15,5,2074.8,2,177.5000000000001,move,improve
16,5,1578.0,2,177.5000000000001,move,improve
17,5,1806.0,2,177.5000000000001,swap,acceptBad
18,5,1806.0,2,177.5000000000001,swap,improve
19,5,1806.0,2,177.5000000000001,2opt,improve
20,5,1587.2,2,177.5000000000001,move,improve
21,5,1587.2,2,177.5000000000001,swap,improve
22,5,1587.2,2,177.5000000000001,2opt,improve
23,5,1459.8000000000002,2,177.5000000000001,move,improve
24,5,1225.4,2,177.5000000000001,2opt,improve
25,5,1245.4000000000005,2,177.5000000000001,swap,acceptBad
26,5,1269.4000000000003,2,177.5000000000001,swap,acceptBad
27,5,1304.4000000000003,2,177.5000000000001,swap,acceptBad
28,5,1304.4000000000003,2,177.5000000000001,move,improve
29,5,1304.4000000000005,2,177.5000000000001,2opt,acceptBad
30,5,1007.4000000000003,2,177.5000000000001,move,improve
31,5,1007.4000000000003,2,177.5000000000001,move,improve
32,5,1007.4000000000003,2,177.5000000000001,move,improve
33,5,1007.4000000000003,2,177.5000000000001,move,improve
34,5,1007.4000000000003,2,177.5000000000001,move,improve
35,5,899.4000000000003,2,177.5000000000001,swap,improve
36,5,899.4000000000003,2,177.5000000000001,swap,improve
37,5,899.4000000000003,2,177.5000000000001,2opt,improve
38,5,899.4000000000003,2,177.5000000000001,move,improve
39,5,1708.6000000000001,2,177.5000000000001,2opt,acceptBad
40,5,2004.1999999999998,2,177.5000000000001,2opt,acceptBad
41,6,3935.7999999999997,2,177.5000000000001,2opt,acceptBad
42,6,3264.5,2,177.5000000000001,move,improve
43,7,5887.0,2,177.5000000000001,2opt,acceptBad
44,7,5887.0,2,177.5000000000001,2opt,improve
45,7,5382.599999999999,2,177.5000000000001,move,improve
46,6,2951.0,2,177.5000000000001,move,improve
47,6,2457.5,2,177.5000000000001,move,improve
48,6,2362.0,2,177.5000000000001,swap,improve
49,6,2362.0,2,177.5000000000001,swap,improve
50,6,2229.0,2,177.5000000000001,move,improve
51,6,3074.5,2,177.5000000000001,2opt,acceptBad
52,7,3881.6000000000004,2,177.5000000000001,2opt,acceptBad
53,8,4750.6,2,177.5000000000001,2opt,acceptBad
54,8,4750.6,2,177.5000000000001,2opt,improve
55,8,3941.4,2,177.5000000000001,move,improve
56,8,4853.499999999999,2,177.5000000000001,move,acceptBad
57,8,4383.8,2,177.5000000000001,move,improve
58,8,4383.8,2,177.5000000000001,2opt,improve
59,8,4383.8,2,177.5000000000001,move,improve
60,8,4299.800000000001,2,177.5000000000001,swap,improve
61,8,4383.8,2,177.5000000000001,swap,acceptBad
62,9,5846.599999999999,2,177.5000000000001,2opt,acceptBad
63,9,5670.799999999999,2,177.5000000000001,move,improve
64,9,5670.799999999999,2,177.5000000000001,move,improve
65,9,5750.799999999999,2,177.5000000000001,swap,acceptBad
66,9,5750.799999999999,2,177.5000000000001,move,improve
67,9,5750.800000000001,2,177.5000000000001,2opt,acceptBad
68,9,6624.400000000001,2,177.5000000000001,2opt,acceptBad
69,9,6195.6,2,177.5000000000001,swap,improve
70,9,5850.000000000001,2,177.5000000000001,move,improve
71,9,5869.000000000001,2,177.5000000000001,swap,acceptBad
72,9,5830.6,2,177.5000000000001,swap,improve
73,9,5677.999999999999,2,177.5000000000001,swap,improve
74,9,5785.5999999999985,2,177.5000000000001,swap,acceptBad
75,9,5808.8,2,177.5000000000001,2opt,acceptBad
76,9,5808.799999999998,2,177.5000000000001,2opt,improve
77,9,5808.799999999999,2,177.5000000000001,2opt,acceptBad
78,9,8330.399999999998,2,177.5000000000001,swap,acceptBad
79,9,8320.799999999997,2,177.5000000000001,swap,improve
80,9,7511.999999999998,2,177.5000000000001,move,improve
81,9,7511.999999999998,2,177.5000000000001,move,improve
82,9,7807.199999999998,2,177.5000000000001,2opt,acceptBad
83,9,7225.599999999998,2,177.5000000000001,2opt,improve
84,9,7225.599999999998,2,177.5000000000001,2opt,improve
85,9,7225.599999999998,2,177.5000000000001,2opt,improve
86,9,7225.599999999998,2,177.5000000000001,move,improve
87,9,7225.599999999998,2,177.5000000000001,swap,improve
88,9,6982.399999999999,2,177.5000000000001,move,improve
89,9,6504.799999999997,2,177.5000000000001,move,improve
90,9,7432.799999999997,2,177.5000000000001,swap,acceptBad
91,8,4652.799999999999,2,177.5000000000001,2opt,improve
92,8,4652.8,2,177.5000000000001,2opt,acceptBad
93,8,4652.8,2,177.5000000000001,swap,improve
94,8,4789.3,2,177.5000000000001,swap,acceptBad
95,8,4789.3,2,177.5000000000001,swap,improve
96,8,4789.3,2,177.5000000000001,swap,improve
97,8,4789.3,2,177.5000000000001,2opt,improve
98,8,6595.499999999997,2,177.5000000000001,swap,acceptBad
99,8,5713.4,2,177.5000000000001,move,improve
100,8,5713.4,2,177.5000000000001,swap,improve
101,8,5104.399999999999,2,177.5000000000001,move,improve
102,8,5104.399999999999,2,177.5000000000001,swap,improve
103,8,5104.399999999999,2,177.5000000000001,2opt,improve
104,8,5104.4,2,177.5000000000001,2opt,acceptBad
105,8,5104.399999999999,2,177.5000000000001,2opt,improve
106,8,4967.199999999999,2,177.5000000000001,move,improve
107,8,4896.4,2,177.5000000000001,move,improve
108,8,4872.799999999999,2,177.5000000000001,2opt,improve
109,8,4872.799999999999,2,177.5000000000001,move,improve
110,8,4339.299999999998,2,177.5000000000001,move,improve
111,8,4339.299999999998,2,177.5000000000001,move,improve
112,8,3189.8999999999996,2,177.5000000000001,move,improve
113,8,3189.8999999999996,2,177.5000000000001,swap,improve
114,7,2278.2,2,177.5000000000001,move,improve
115,7,2722.2,2,177.5000000000001,2opt,acceptBad
116,7,2722.2,2,177.5000000000001,2opt,improve
117,7,2278.2,2,177.5000000000001,move,improve
118,6,1093.0,2,177.5000000000001,2opt,improve
119,6,1093.0,2,177.5000000000001,2opt,improve
120,6,1093.0,2,177.5000000000001,move,improve
121,6,1923.0,2,177.5000000000001,swap,acceptBad
122,6,1923.0,2,177.5000000000001,swap,improve
123,6,1671.5,2,177.5000000000001,move,improve
124,6,1890.0,2,177.5000000000001,swap,acceptBad
125,6,1250.0,2,177.5000000000001,move,improve
126,6,1572.0,2,177.5000000000001,swap,acceptBad
127,6,1255.0,2,177.5000000000001,move,improve
128,6,1255.0,2,177.5000000000001,2opt,improve
129,6,1255.0,2,177.5000000000001,swap,improve
130,6,3173.7000000000003,2,177.5000000000001,2opt,acceptBad
