i,vehi,obj,vehiBest,objBest,loFunc,note
1,2,169.70000000000005,2,169.70000000000005,swap,newBest
2,2,363.5,2,169.70000000000005,swap,acceptBad
3,2,374.9000000000001,2,169.70000000000005,swap,acceptBad
4,2,370.80000000000007,2,169.70000000000005,swap,improve
5,2,108.80000000000007,2,108.80000000000007,move,newBest
6,2,114.40000000000009,2,108.80000000000007,swap,acceptBad
7,2,122.80000000000007,2,108.80000000000007,swap,acceptBad
8,2,107.10000000000002,2,107.10000000000002,swap,newBest
9,3,204.79999999999995,2,107.10000000000002,2opt,acceptBad
10,4,1395.2,2,107.10000000000002,2opt,acceptBad
11,4,1371.2,2,107.10000000000002,swap,improve
12,4,1371.2,2,107.10000000000002,swap,improve
13,5,2466.2,2,107.10000000000002,2opt,acceptBad
14,5,2563.0,2,107.10000000000002,2opt,acceptBad
15,5,2331.8000000000006,2,107.10000000000002,move,improve
16,5,2423.2000000000003,2,107.10000000000002,swap,acceptBad
17,5,1408.8000000000002,2,107.10000000000002,move,improve
18,5,1326.1999999999998,2,107.10000000000002,swap,improve
19,5,1015.8,2,107.10000000000002,move,improve
20,6,1740.7999999999997,2,107.10000000000002,2opt,acceptBad
21,6,1279.5000000000002,2,107.10000000000002,swap,improve
22,6,1028.0,2,107.10000000000002,move,improve
23,6,1028.0,2,107.10000000000002,swap,improve
24,6,1028.0,2,107.10000000000002,swap,improve
25,6,2062.5,2,107.10000000000002,2opt,acceptBad
26,6,2062.5,2,107.10000000000002,2opt,improve
27,6,2062.5,2,107.10000000000002,swap,improve
28,6,558.0,2,107.10000000000002,move,improve
29,6,558.0,2,107.10000000000002,move,improve
30,6,558.0,2,107.10000000000002,2opt,improve
31,6,558.0,2,107.10000000000002,move,improve
32,6,558.0,2,107.10000000000002,2opt,improve
33,6,558.0,2,107.10000000000002,2opt,improve
34,6,558.0,2,107.10000000000002,move,improve
35,6,558.0,2,107.10000000000002,move,improve
36,6,558.0,2,107.10000000000002,move,improve
37,7,1522.0,2,107.10000000000002,2opt,acceptBad
38,7,1466.2000000000003,2,107.10000000000002,swap,improve
39,7,1444.0,2,107.10000000000002,move,improve
40,7,1199.7999999999997,2,107.10000000000002,move,improve
41,7,1199.7999999999997,2,107.10000000000002,swap,improve
42,7,1199.7999999999997,2,107.10000000000002,swap,improve
43,7,1106.1999999999994,2,107.10000000000002,move,improve
44,7,2664.1999999999994,2,107.10000000000002,swap,acceptBad
45,7,2623.1999999999994,2,107.10000000000002,swap,improve
46,7,2220.0,2,107.10000000000002,move,improve
47,7,2136.3999999999996,2,107.10000000000002,move,improve
48,7,2136.3999999999996,2,107.10000000000002,move,improve
49,7,3500.2,2,107.10000000000002,swap,acceptBad
50,7,4594.799999999999,2,107.10000000000002,2opt,acceptBad
51,8,5597.899999999999,2,107.10000000000002,2opt,acceptBad
52,7,2917.6,2,107.10000000000002,move,improve
53,7,2797.6,2,107.10000000000002,move,improve
54,7,2958.4,2,107.10000000000002,2opt,acceptBad
55,7,1526.2000000000003,2,107.10000000000002,move,improve
56,7,1526.2000000000003,2,107.10000000000002,move,improve
57,8,4652.7,2,107.10000000000002,2opt,acceptBad
58,9,7088.799999999999,2,107.10000000000002,2opt,acceptBad
59,9,7088.799999999999,2,107.10000000000002,2opt,improve
60,8,3500.8999999999996,2,107.10000000000002,move,improve
61,8,4672.900000000001,2,107.10000000000002,2opt,acceptBad
62,8,4672.900000000001,2,107.10000000000002,swap,improve
