i,vehi,obj,vehiBest,objBest,loFunc,note
1,12,1614.2,12,1614.2,2opt,newBest
2,12,1214.7999999999997,12,1214.7999999999997,move,newBest
3,12,1137.1000000000004,12,1137.1000000000004,swap,newBest
4,12,1465.1000000000008,12,1137.1000000000004,2opt,acceptBad
5,12,1655.9000000000003,12,1137.1000000000004,2opt,acceptBad
6,12,1655.9000000000003,12,1137.1000000000004,move,improve
7,12,2009.8999999999999,12,1137.1000000000004,2opt,acceptBad
8,12,2018.9999999999998,12,1137.1000000000004,swap,acceptBad
9,12,2160.1000000000004,12,1137.1000000000004,2opt,acceptBad
10,12,2145.7000000000003,12,1137.1000000000004,swap,improve
11,12,2269.2000000000003,12,1137.1000000000004,swap,acceptBad
12,12,2328.6,12,1137.1000000000004,swap,acceptBad
13,12,1738.5999999999997,12,1137.1000000000004,move,improve
14,12,1657.6000000000001,12,1137.1000000000004,swap,improve
15,12,1616.3,12,1137.1000000000004,swap,improve
16,12,1657.6000000000001,12,1137.1000000000004,swap,acceptBad
17,12,1857.8,12,1137.1000000000004,swap,acceptBad
18,12,1803.0999999999995,12,1137.1000000000004,move,improve
19,12,1803.0999999999995,12,1137.1000000000004,2opt,improve
20,12,1803.0999999999997,12,1137.1000000000004,2opt,acceptBad
21,12,1803.0999999999997,12,1137.1000000000004,swap,improve
22,12,1761.0999999999997,12,1137.1000000000004,swap,improve
23,13,2595.1999999999985,12,1137.1000000000004,2opt,acceptBad
24,13,2633.3999999999983,12,1137.1000000000004,swap,acceptBad
25,14,3294.799999999999,12,1137.1000000000004,2opt,acceptBad
26,14,3294.799999999999,12,1137.1000000000004,2opt,improve
27,14,3153.5999999999985,12,1137.1000000000004,2opt,improve
28,14,2495.3999999999987,12,1137.1000000000004,move,improve
29,14,2300.4999999999995,12,1137.1000000000004,swap,improve
30,14,2300.4999999999995,12,1137.1000000000004,move,improve
31,14,2618.1,12,1137.1000000000004,swap,acceptBad
32,14,2567.8999999999996,12,1137.1000000000004,swap,improve
33,15,4017.4,12,1137.1000000000004,2opt,acceptBad
34,15,4151.2,12,1137.1000000000004,2opt,acceptBad
35,15,4151.2,12,1137.1000000000004,2opt,improve
36,15,4151.2,12,1137.1000000000004,swap,improve
37,15,4157.999999999999,12,1137.1000000000004,2opt,acceptBad
38,15,4055.7999999999984,12,1137.1000000000004,swap,improve
39,15,4062.999999999999,12,1137.1000000000004,2opt,acceptBad
40,15,4184.799999999998,12,1137.1000000000004,2opt,acceptBad
41,15,4184.799999999998,12,1137.1000000000004,2opt,improve
42,15,3411.9999999999986,12,1137.1000000000004,move,improve
43,15,3686.1999999999975,12,1137.1000000000004,swap,acceptBad
44,15,3602.599999999998,12,1137.1000000000004,2opt,improve
45,15,3663.2,12,1137.1000000000004,2opt,acceptBad
46,15,3907.999999999999,12,1137.1000000000004,swap,acceptBad
47,15,3907.999999999999,12,1137.1000000000004,move,improve
48,15,2665.3999999999996,12,1137.1000000000004,move,improve
49,15,2541.199999999999,12,1137.1000000000004,2opt,improve
50,15,2541.199999999999,12,1137.1000000000004,move,improve
51,15,2541.199999999999,12,1137.1000000000004,2opt,improve
52,15,2418.5999999999985,12,1137.1000000000004,swap,improve
53,15,2216.9999999999995,12,1137.1000000000004,2opt,improve
54,15,2216.9999999999995,12,1137.1000000000004,2opt,improve
55,15,2276.7999999999997,12,1137.1000000000004,swap,acceptBad
56,15,2276.7999999999997,12,1137.1000000000004,swap,improve
57,15,2276.7999999999997,12,1137.1000000000004,move,improve
58,15,2458.7999999999993,12,1137.1000000000004,swap,acceptBad
59,15,2532.7999999999997,12,1137.1000000000004,swap,acceptBad
60,15,2517.6,12,1137.1000000000004,swap,improve
61,15,2517.6,12,1137.1000000000004,move,improve
62,15,3317.0000000000005,12,1137.1000000000004,swap,acceptBad
63,15,3746.3999999999996,12,1137.1000000000004,2opt,acceptBad
64,15,3769.6,12,1137.1000000000004,swap,acceptBad
65,15,3723.1999999999994,12,1137.1000000000004,2opt,improve
66,15,3860.3999999999996,12,1137.1000000000004,swap,acceptBad
67,15,3171.0,12,1137.1000000000004,move,improve
68,15,2850.2,12,1137.1000000000004,move,improve
69,15,2711.6,12,1137.1000000000004,move,improve
70,15,2743.799999999999,12,1137.1000000000004,swap,acceptBad
71,15,2743.8000000000006,12,1137.1000000000004,2opt,acceptBad
72,15,2651.600000000001,12,1137.1000000000004,2opt,improve
73,15,2253.4000000000005,12,1137.1000000000004,move,improve
74,15,2216.5999999999995,12,1137.1000000000004,move,improve
75,15,2547.2000000000003,12,1137.1000000000004,2opt,acceptBad
76,15,2543.8,12,1137.1000000000004,swap,improve
77,15,2276.600000000001,12,1137.1000000000004,move,improve
78,15,2049.6000000000004,12,1137.1000000000004,2opt,improve
79,15,2049.6000000000004,12,1137.1000000000004,move,improve
80,15,1739.9999999999998,12,1137.1000000000004,move,improve
81,15,2103.3999999999996,12,1137.1000000000004,swap,acceptBad
82,15,2110.399999999999,12,1137.1000000000004,swap,acceptBad
83,15,2200.2,12,1137.1000000000004,swap,acceptBad
84,15,1908.8000000000002,12,1137.1000000000004,2opt,improve
85,15,2033.999999999999,12,1137.1000000000004,2opt,acceptBad
86,16,3335.400000000002,12,1137.1000000000004,2opt,acceptBad
87,16,3487.7999999999997,12,1137.1000000000004,2opt,acceptBad
88,16,3487.7999999999997,12,1137.1000000000004,2opt,improve
89,16,3463.1,12,1137.1000000000004,2opt,improve
90,16,3325.300000000001,12,1137.1000000000004,2opt,improve
91,17,5941.799999999997,12,1137.1000000000004,2opt,acceptBad
92,17,5630.999999999997,12,1137.1000000000004,swap,improve
93,17,5048.5999999999985,12,1137.1000000000004,move,improve
94,17,5473.5999999999985,12,1137.1000000000004,2opt,acceptBad
95,17,5520.799999999999,12,1137.1000000000004,swap,acceptBad
96,17,4784.400000000001,12,1137.1000000000004,move,improve
97,17,4314.2,12,1137.1000000000004,move,improve
98,17,4195.999999999999,12,1137.1000000000004,swap,improve
99,17,3853.0,12,1137.1000000000004,move,improve
100,17,3784.6000000000013,12,1137.1000000000004,swap,improve
101,18,4571.300000000002,12,1137.1000000000004,2opt,acceptBad
102,18,4571.300000000002,12,1137.1000000000004,move,improve
