i,vehi,obj,vehiBest,objBest,loFunc,note
1,3,757.24,2,238.92000000000002,2opt,acceptBad
2,3,627.0400000000001,2,238.92000000000002,move,improve
3,3,689.9200000000001,2,238.92000000000002,swap,acceptBad
4,3,638.0400000000001,2,238.92000000000002,move,improve
5,3,585.6399999999999,2,238.92000000000002,move,improve
6,3,899.0799999999999,2,238.92000000000002,2opt,acceptBad
7,3,785.6400000000001,2,238.92000000000002,move,improve
8,3,693.1199999999999,2,238.92000000000002,move,improve
9,3,542.8399999999999,2,238.92000000000002,move,improve
10,3,539.8000000000001,2,238.92000000000002,move,improve
11,3,539.8000000000001,2,238.92000000000002,move,improve
12,3,589.3999999999999,2,238.92000000000002,2opt,acceptBad
13,3,822.88,2,238.92000000000002,2opt,acceptBad
14,3,829.0799999999998,2,238.92000000000002,2opt,acceptBad
15,3,823.1999999999998,2,238.92000000000002,move,improve
16,3,756.3199999999998,2,238.92000000000002,move,improve
17,3,695.4399999999998,2,238.92000000000002,move,improve
18,3,695.8399999999998,2,238.92000000000002,swap,acceptBad
19,3,695.3999999999997,2,238.92000000000002,move,improve
20,3,695.3999999999997,2,238.92000000000002,move,improve
21,3,695.0799999999998,2,238.92000000000002,2opt,improve
22,4,2143.8999999999996,2,238.92000000000002,2opt,acceptBad
23,4,1968.72,2,238.92000000000002,move,improve
24,5,2627.3999999999996,2,238.92000000000002,2opt,acceptBad
25,5,2716.12,2,238.92000000000002,swap,acceptBad
26,5,2637.08,2,238.92000000000002,2opt,improve
27,5,2588.48,2,238.92000000000002,swap,improve
28,5,2399.36,2,238.92000000000002,move,improve
29,5,2612.0800000000004,2,238.92000000000002,swap,acceptBad
30,5,2612.0800000000004,2,238.92000000000002,move,improve
31,5,2375.4400000000005,2,238.92000000000002,move,improve
32,5,2040.52,2,238.92000000000002,move,improve
33,6,3844.5800000000004,2,238.92000000000002,2opt,acceptBad
34,6,3650.06,2,238.92000000000002,move,improve
35,6,3490.0,2,238.92000000000002,move,improve
36,6,2707.5999999999995,2,238.92000000000002,move,improve
37,6,3190.0599999999995,2,238.92000000000002,2opt,acceptBad
38,6,3264.3399999999997,2,238.92000000000002,swap,acceptBad
39,6,2742.0200000000004,2,238.92000000000002,2opt,improve
40,6,2796.3000000000006,2,238.92000000000002,2opt,acceptBad
41,7,4629.36,2,238.92000000000002,2opt,acceptBad
42,7,4299.24,2,238.92000000000002,move,improve
43,7,4400.119999999999,2,238.92000000000002,swap,acceptBad
44,7,4398.039999999999,2,238.92000000000002,swap,improve
45,7,4214.799999999999,2,238.92000000000002,move,improve
46,7,4214.5599999999995,2,238.92000000000002,2opt,improve
47,7,4158.16,2,238.92000000000002,swap,improve
48,7,4159.08,2,238.92000000000002,swap,acceptBad
49,8,5413.34,2,238.92000000000002,2opt,acceptBad
50,8,5385.58,2,238.92000000000002,2opt,improve
51,8,5344.64,2,238.92000000000002,swap,improve
52,8,5924.379999999999,2,238.92000000000002,swap,acceptBad
53,8,6058.880000000001,2,238.92000000000002,2opt,acceptBad
54,8,5591.839999999998,2,238.92000000000002,2opt,improve
55,8,5606.9,2,238.92000000000002,2opt,acceptBad
56,8,4755.5199999999995,2,238.92000000000002,2opt,improve
57,8,4922.699999999999,2,238.92000000000002,swap,acceptBad
58,8,4969.82,2,238.92000000000002,swap,acceptBad
59,8,4854.959999999999,2,238.92000000000002,swap,improve
60,8,4614.939999999999,2,238.92000000000002,swap,improve
61,8,4628.58,2,238.92000000000002,2opt,acceptBad
62,8,4262.44,2,238.92000000000002,move,improve
63,8,4239.779999999999,2,238.92000000000002,swap,improve
64,8,4628.24,2,238.92000000000002,swap,acceptBad
65,8,4749.66,2,238.92000000000002,2opt,acceptBad
66,8,4759.599999999999,2,238.92000000000002,swap,acceptBad
67,8,4754.38,2,238.92000000000002,swap,improve
68,8,4207.9800000000005,2,238.92000000000002,move,improve
69,9,7412.480000000001,2,238.92000000000002,2opt,acceptBad
70,9,7465.200000000003,2,238.92000000000002,swap,acceptBad
