i,vehi,obj,vehiBest,objBest,loFunc,note
1,13,27371.59999999999,13,26745.099999999995,swap,acceptBad
2,13,27327.799999999996,13,26745.099999999995,move,improve
3,13,27327.799999999996,13,26745.099999999995,swap,improve
4,13,27327.799999999996,13,26745.099999999995,move,improve
5,13,27327.799999999996,13,26745.099999999995,move,improve
6,13,27394.499999999993,13,26745.099999999995,2opt,acceptBad
7,13,27762.600000000006,13,26745.099999999995,2opt,acceptBad
8,13,27762.600000000006,13,26745.099999999995,move,improve
9,13,28543.100000000002,13,26745.099999999995,2opt,acceptBad
10,13,28574.1,13,26745.099999999995,2opt,acceptBad
11,13,28614.799999999996,13,26745.099999999995,swap,acceptBad
12,13,28618.999999999996,13,26745.099999999995,swap,acceptBad
13,13,28474.399999999998,13,26745.099999999995,move,improve
14,13,28906.2,13,26745.099999999995,swap,acceptBad
15,13,28906.2,13,26745.099999999995,move,improve
16,13,28906.2,13,26745.099999999995,move,improve
17,14,29497.4,13,26745.099999999995,2opt,acceptBad
18,14,29497.4,13,26745.099999999995,move,improve
19,14,30662.600000000013,13,26745.099999999995,2opt,acceptBad
20,14,30727.600000000002,13,26745.099999999995,2opt,acceptBad
21,14,29837.899999999998,13,26745.099999999995,move,improve
22,14,30015.599999999995,13,26745.099999999995,2opt,acceptBad
23,14,30015.599999999995,13,26745.099999999995,move,improve
24,14,29787.499999999996,13,26745.099999999995,move,improve
25,14,28182.899999999998,13,26745.099999999995,move,improve
26,14,27989.3,13,26745.099999999995,move,improve
27,14,27988.899999999998,13,26745.099999999995,move,improve
28,14,28193.099999999995,13,26745.099999999995,swap,acceptBad
29,15,28829.399999999994,13,26745.099999999995,2opt,acceptBad
30,15,28829.399999999994,13,26745.099999999995,move,improve
31,15,28972.199999999993,13,26745.099999999995,swap,acceptBad
32,15,28911.699999999993,13,26745.099999999995,2opt,improve
33,15,28958.499999999993,13,26745.099999999995,2opt,acceptBad
34,15,29926.099999999995,13,26745.099999999995,swap,acceptBad
35,15,30338.899999999994,13,26745.099999999995,2opt,acceptBad
36,15,30336.499999999996,13,26745.099999999995,swap,improve
