i,vehi,obj,vehiBest,objBest,loFunc,note
1,2,423.2,2,423.2,move,improve
2,2,623.9999999999999,2,423.2,swap,acceptBad
3,2,623.9999999999999,2,423.2,move,improve
4,2,654.9,2,423.2,2opt,acceptBad
5,2,685.0000000000001,2,423.2,swap,acceptBad
6,3,840.5,2,423.2,2opt,acceptBad
7,3,907.5,2,423.2,swap,acceptBad
8,3,947.5,2,423.2,swap,acceptBad
9,4,3091.6000000000004,2,423.2,2opt,acceptBad
10,4,1419.4,2,423.2,move,improve
11,4,1419.4,2,423.2,2opt,improve
12,4,1359.6000000000004,2,423.2,move,improve
13,5,1629.6000000000004,2,423.2,2opt,acceptBad
14,5,1629.6000000000004,2,423.2,2opt,improve
15,5,1629.6000000000004,2,423.2,move,improve
16,5,2005.3000000000002,2,423.2,2opt,acceptBad
17,5,1925.0000000000002,2,423.2,swap,improve
18,5,1831.3000000000002,2,423.2,move,improve
19,5,1831.3000000000002,2,423.2,2opt,improve
20,5,1975.4,2,423.2,swap,acceptBad
21,5,1985.2000000000003,2,423.2,swap,acceptBad
22,5,1985.2000000000003,2,423.2,2opt,improve
23,5,1982.6000000000001,2,423.2,swap,improve
24,5,1972.9,2,423.2,swap,improve
25,5,1973.2000000000003,2,423.2,swap,acceptBad
26,5,1920.7000000000003,2,423.2,move,improve
27,5,1869.1000000000004,2,423.2,swap,improve
28,5,1644.2000000000003,2,423.2,move,improve
29,5,1817.8000000000002,2,423.2,swap,acceptBad
30,5,1687.1,2,423.2,move,improve
31,5,1684.0,2,423.2,2opt,improve
32,6,4237.699999999999,2,423.2,2opt,acceptBad
33,6,4190.5,2,423.2,swap,improve
34,6,4182.1,2,423.2,swap,improve
35,6,4294.200000000001,2,423.2,swap,acceptBad
36,6,4296.000000000001,2,423.2,swap,acceptBad
37,6,5121.800000000001,2,423.2,swap,acceptBad
38,7,6824.700000000001,2,423.2,2opt,acceptBad
39,7,6806.299999999999,2,423.2,move,improve
40,7,6808.7,2,423.2,swap,acceptBad
41,7,7028.700000000001,2,423.2,2opt,acceptBad
42,7,7163.1,2,423.2,2opt,acceptBad
43,7,7234.3,2,423.2,2opt,acceptBad
44,7,6308.799999999999,2,423.2,swap,improve
45,7,6339.799999999998,2,423.2,2opt,acceptBad
46,7,6573.099999999999,2,423.2,2opt,acceptBad
47,7,6580.4000000000015,2,423.2,swap,acceptBad
48,7,6416.2,2,423.2,move,improve
49,7,6330.500000000001,2,423.2,2opt,improve
50,7,5974.800000000001,2,423.2,move,improve
51,7,5164.700000000001,2,423.2,move,improve
52,7,6364.600000000001,2,423.2,2opt,acceptBad
53,7,6418.4000000000015,2,423.2,2opt,acceptBad
54,7,6393.9,2,423.2,2opt,improve
55,7,6001.9,2,423.2,move,improve
56,7,5719.299999999999,2,423.2,move,improve
57,7,5590.699999999999,2,423.2,move,improve
58,7,5590.699999999999,2,423.2,move,improve
59,7,7544.9,2,423.2,2opt,acceptBad
60,7,6219.7,2,423.2,move,improve
61,7,5907.6,2,423.2,move,improve
62,7,5931.299999999999,2,423.2,swap,acceptBad
