i,vehi,obj,vehiBest,objBest,loFunc,note
1,12,1648.7,12,1648.7,swap,newBest
2,12,1648.7,12,1648.7,move,improve
3,12,1646.7,12,1646.7,move,newBest
4,12,1674.7,12,1646.7,swap,acceptBad
5,12,1667.3000000000002,12,1646.7,swap,improve
6,12,1639.3000000000002,12,1639.3000000000002,swap,newBest
7,12,1632.8000000000002,12,1632.8000000000002,move,newBest
8,12,1639.6,12,1632.8000000000002,swap,acceptBad
9,12,1627.6999999999998,12,1627.6999999999998,2opt,newBest
10,12,1638.0,12,1627.6999999999998,2opt,acceptBad
11,12,1641.8999999999999,12,1627.6999999999998,2opt,acceptBad
12,12,1641.8999999999999,12,1627.6999999999998,2opt,improve
13,12,1631.7,12,1627.6999999999998,swap,improve
14,12,1619.9,12,1619.9,swap,newBest
15,12,1625.2,12,1619.9,swap,acceptBad
16,12,1625.2,12,1619.9,move,improve
17,12,1637.6000000000001,12,1619.9,swap,acceptBad
18,12,1637.6000000000001,12,1619.9,move,improve
19,13,1702.3,12,1619.9,2opt,acceptBad
20,14,1777.0,12,1619.9,2opt,acceptBad
21,15,1899.7,12,1619.9,2opt,acceptBad
22,15,1928.8000000000002,12,1619.9,2opt,acceptBad
23,15,1928.8000000000002,12,1619.9,move,improve
24,15,1939.3000000000002,12,1619.9,swap,acceptBad
25,15,1975.4999999999998,12,1619.9,2opt,acceptBad
26,15,1977.0,12,1619.9,swap,acceptBad
27,15,1991.5,12,1619.9,swap,acceptBad
28,15,1993.4999999999998,12,1619.9,2opt,acceptBad
29,15,1991.4999999999998,12,1619.9,move,improve
30,15,1975.3,12,1619.9,move,improve
31,15,1990.5,12,1619.9,2opt,acceptBad
32,16,2076.5,12,1619.9,2opt,acceptBad
33,16,2031.2,12,1619.9,move,improve
34,16,2029.7,12,1619.9,swap,improve
35,16,2029.7,12,1619.9,move,improve
36,16,2045.2,12,1619.9,swap,acceptBad
37,16,2069.7000000000003,12,1619.9,2opt,acceptBad
38,16,2069.7000000000003,12,1619.9,move,improve
39,16,2091.1,12,1619.9,2opt,acceptBad
40,16,2085.6,12,1619.9,swap,improve
41,16,2097.1,12,1619.9,swap,acceptBad
42,16,2086.3,12,1619.9,move,improve
43,16,2086.3,12,1619.9,swap,improve
44,16,2126.5,12,1619.9,2opt,acceptBad
45,16,2125.3,12,1619.9,move,improve
46,16,2118.2,12,1619.9,swap,improve
47,16,2118.2,12,1619.9,2opt,improve
48,16,2118.2,12,1619.9,move,improve
49,16,2140.4,12,1619.9,swap,acceptBad
50,16,2145.0,12,1619.9,2opt,acceptBad
51,16,2145.0,12,1619.9,2opt,improve
52,16,2151.2,12,1619.9,2opt,acceptBad
53,16,2210.0,12,1619.9,swap,acceptBad
54,16,2210.9,12,1619.9,2opt,acceptBad
55,16,2216.4,12,1619.9,swap,acceptBad
56,16,2208.5,12,1619.9,2opt,improve
57,16,2177.6,12,1619.9,2opt,improve
58,16,2188.0,12,1619.9,swap,acceptBad
59,16,2070.0,12,1619.9,move,improve
60,16,2070.0,12,1619.9,move,improve
61,16,2070.0,12,1619.9,move,improve
62,16,2070.0,12,1619.9,move,improve
63,16,2067.1,12,1619.9,2opt,improve
64,16,2077.7999999999997,12,1619.9,swap,acceptBad
65,16,2074.7999999999997,12,1619.9,swap,improve
66,16,2067.8999999999996,12,1619.9,swap,improve
67,16,2155.2000000000003,12,1619.9,2opt,acceptBad
68,16,2163.2000000000003,12,1619.9,swap,acceptBad
69,16,2164.4,12,1619.9,swap,acceptBad
70,16,2180.4,12,1619.9,swap,acceptBad
71,16,2180.4,12,1619.9,swap,improve
72,16,2166.7999999999997,12,1619.9,move,improve
73,16,2166.1,12,1619.9,2opt,improve
74,16,2135.3,12,1619.9,move,improve
75,16,2135.3,12,1619.9,move,improve
76,16,2105.5,12,1619.9,swap,improve
77,16,2110.0,12,1619.9,swap,acceptBad
78,16,2136.9,12,1619.9,swap,acceptBad
79,16,2130.7,12,1619.9,2opt,improve
80,16,2120.7,12,1619.9,move,improve
81,16,2120.7,12,1619.9,move,improve
82,16,2120.7,12,1619.9,move,improve
83,16,2117.8,12,1619.9,2opt,improve
84,16,2126.8,12,1619.9,2opt,acceptBad
85,16,2126.8,12,1619.9,2opt,improve
86,16,2115.7000000000003,12,1619.9,swap,improve
87,16,2110.0,12,1619.9,move,improve
88,16,2101.0,12,1619.9,2opt,improve
89,16,2103.8999999999996,12,1619.9,2opt,acceptBad
90,16,2090.0,12,1619.9,move,improve
91,17,2115.0,12,1619.9,2opt,acceptBad
92,17,2118.8,12,1619.9,2opt,acceptBad
93,17,2118.8,12,1619.9,swap,improve
94,17,2113.9999999999995,12,1619.9,2opt,improve
95,17,2121.5,12,1619.9,2opt,acceptBad
96,17,2146.7,12,1619.9,swap,acceptBad
97,17,2114.5,12,1619.9,move,improve
