i,vehi,obj,vehiBest,objBest,loFunc,note
1,7,1998.1,6,1012.4,2opt,acceptBad
2,7,1500.3000000000002,6,1012.4,swap,improve
3,7,1500.3000000000002,6,1012.4,2opt,improve
4,7,1501.0,6,1012.4,swap,acceptBad
5,8,1981.0,6,1012.4,2opt,acceptBad
6,9,2544.4000000000005,6,1012.4,2opt,acceptBad
7,9,2503.9000000000005,6,1012.4,2opt,improve
8,9,2503.9000000000005,6,1012.4,move,improve
9,9,2475.3000000000006,6,1012.4,move,improve
10,8,1897.0000000000005,6,1012.4,move,improve
11,8,1897.0000000000005,6,1012.4,move,improve
12,9,2967.8,6,1012.4,2opt,acceptBad
13,9,2551.6000000000004,6,1012.4,move,improve
14,9,2778.1000000000004,6,1012.4,swap,acceptBad
15,9,2826.0,6,1012.4,swap,acceptBad
16,9,2826.0,6,1012.4,2opt,improve
17,9,2786.5000000000005,6,1012.4,swap,improve
18,9,1916.8000000000002,6,1012.4,move,improve
19,9,1868.5000000000002,6,1012.4,swap,improve
20,9,1948.1,6,1012.4,swap,acceptBad
21,9,1971.2999999999997,6,1012.4,swap,acceptBad
22,9,1855.4,6,1012.4,2opt,improve
23,9,1971.2999999999997,6,1012.4,2opt,acceptBad
24,9,2032.3999999999996,6,1012.4,2opt,acceptBad
25,9,1966.8000000000002,6,1012.4,swap,improve
26,9,1817.9,6,1012.4,2opt,improve
27,9,1604.7000000000003,6,1012.4,move,improve
28,9,1548.6999999999998,6,1012.4,move,improve
29,9,1519.0,6,1012.4,2opt,improve
30,9,1790.7,6,1012.4,swap,acceptBad
31,9,1736.5,6,1012.4,move,improve
32,9,2213.0,6,1012.4,swap,acceptBad
33,9,2266.6000000000004,6,1012.4,swap,acceptBad
34,9,2113.8999999999996,6,1012.4,swap,improve
35,9,2039.1,6,1012.4,2opt,improve
36,9,2039.1,6,1012.4,2opt,improve
37,9,1822.9,6,1012.4,swap,improve
38,9,1731.2999999999997,6,1012.4,move,improve
39,9,1731.2999999999997,6,1012.4,move,improve
40,9,1674.4,6,1012.4,2opt,improve
41,9,1714.4,6,1012.4,swap,acceptBad
42,9,1714.4,6,1012.4,2opt,improve
43,9,1714.4,6,1012.4,move,improve
44,9,1714.4,6,1012.4,2opt,improve
45,9,2501.9,6,1012.4,swap,acceptBad
46,9,2015.9,6,1012.4,move,improve
47,9,1873.4,6,1012.4,swap,improve
48,9,1864.2000000000003,6,1012.4,move,improve
49,9,1859.6999999999998,6,1012.4,2opt,improve
50,9,1859.6999999999998,6,1012.4,2opt,improve
51,9,1873.8000000000002,6,1012.4,2opt,acceptBad
52,9,2034.8000000000002,6,1012.4,swap,acceptBad
53,9,2124.0000000000005,6,1012.4,swap,acceptBad
54,9,2104.0,6,1012.4,2opt,improve
55,9,2104.0,6,1012.4,2opt,improve
56,9,2446.5000000000005,6,1012.4,swap,acceptBad
57,9,2026.2000000000003,6,1012.4,move,improve
58,9,2134.5,6,1012.4,2opt,acceptBad
59,9,2204.4000000000005,6,1012.4,swap,acceptBad
60,9,2209.5,6,1012.4,swap,acceptBad
61,9,2004.4,6,1012.4,move,improve
62,9,2014.2,6,1012.4,swap,acceptBad
63,9,2073.3,6,1012.4,swap,acceptBad
64,10,2780.7,6,1012.4,2opt,acceptBad
65,10,2780.7,6,1012.4,2opt,improve
66,10,2736.9,6,1012.4,2opt,improve
67,10,2736.9,6,1012.4,2opt,improve
68,10,2742.7000000000003,6,1012.4,swap,acceptBad
69,10,2271.5000000000005,6,1012.4,move,improve
70,10,2463.6000000000004,6,1012.4,2opt,acceptBad
71,10,1989.2000000000003,6,1012.4,move,improve
72,10,1972.9,6,1012.4,2opt,improve
73,10,1972.9,6,1012.4,move,improve
74,10,2284.3,6,1012.4,swap,acceptBad
75,10,2284.3,6,1012.4,move,improve
76,11,2605.3,6,1012.4,2opt,acceptBad
77,11,2626.2,6,1012.4,swap,acceptBad
78,11,3144.7,6,1012.4,2opt,acceptBad
79,11,3144.7,6,1012.4,move,improve
80,11,2943.2,6,1012.4,move,improve
81,12,4238.0,6,1012.4,2opt,acceptBad
82,12,4398.200000000001,6,1012.4,swap,acceptBad
83,11,3670.4,6,1012.4,move,improve
84,11,3918.100000000001,6,1012.4,swap,acceptBad
85,11,3059.5,6,1012.4,swap,improve
86,11,3059.5,6,1012.4,2opt,improve
87,11,3218.4000000000005,6,1012.4,swap,acceptBad
88,11,2941.6000000000004,6,1012.4,move,improve
89,11,2946.1000000000004,6,1012.4,2opt,acceptBad
90,11,2941.6000000000004,6,1012.4,swap,improve
91,11,3769.6,6,1012.4,2opt,acceptBad
92,11,2941.6000000000004,6,1012.4,move,improve
93,11,2335.7000000000003,6,1012.4,move,improve
94,11,2382.8,6,1012.4,swap,acceptBad
95,11,3248.0,6,1012.4,2opt,acceptBad
96,11,3250.6999999999994,6,1012.4,swap,acceptBad
97,11,2677.599999999999,6,1012.4,move,improve
98,11,2680.2,6,1012.4,swap,acceptBad
99,11,2426.0999999999995,6,1012.4,move,improve
100,11,2282.3999999999996,6,1012.4,move,improve
101,11,2722.3999999999996,6,1012.4,swap,acceptBad
102,11,2722.3999999999996,6,1012.4,move,improve
