i,vehi,obj,vehiBest,objBest,loFunc,note
1,6,5205.1,6,5169.9,swap,acceptBad
2,6,5203.3,6,5169.9,move,improve
3,6,5280.2,6,5169.9,swap,acceptBad
4,6,5319.299999999999,6,5169.9,2opt,acceptBad
5,7,5863.799999999999,6,5169.9,2opt,acceptBad
6,7,5863.4,6,5169.9,move,improve
7,8,6406.299999999999,6,5169.9,2opt,acceptBad
8,8,6406.7,6,5169.9,swap,acceptBad
9,8,6313.5,6,5169.9,move,improve
10,9,6545.1,6,5169.9,2opt,acceptBad
11,9,6543.1,6,5169.9,2opt,improve
12,9,5972.4,6,5169.9,2opt,improve
13,9,5973.9,6,5169.9,2opt,acceptBad
14,9,6186.799999999999,6,5169.9,2opt,acceptBad
15,9,6212.799999999999,6,5169.9,swap,acceptBad
16,9,6212.799999999999,6,5169.9,swap,improve
17,9,6212.799999999999,6,5169.9,swap,improve
18,9,6277.0,6,5169.9,swap,acceptBad
19,9,6209.4,6,5169.9,2opt,improve
20,9,6209.400000000001,6,5169.9,2opt,acceptBad
21,9,6073.3,6,5169.9,move,improve
22,9,6073.3,6,5169.9,2opt,improve
23,9,6145.300000000001,6,5169.9,swap,acceptBad
24,9,6425.6,6,5169.9,2opt,acceptBad
25,9,6656.1,6,5169.9,swap,acceptBad
26,9,6437.200000000001,6,5169.9,2opt,improve
27,9,6435.0,6,5169.9,2opt,improve
28,9,6435.0,6,5169.9,move,improve
29,9,6434.6,6,5169.9,swap,improve
30,9,6458.2,6,5169.9,swap,acceptBad
31,9,6452.8,6,5169.9,swap,improve
32,9,6506.4,6,5169.9,2opt,acceptBad
33,9,6490.5,6,5169.9,swap,improve
34,10,6964.5,6,5169.9,2opt,acceptBad
35,10,6957.599999999999,6,5169.9,swap,improve
36,11,7614.599999999999,6,5169.9,2opt,acceptBad
37,11,7771.299999999999,6,5169.9,swap,acceptBad
38,11,7595.9,6,5169.9,swap,improve
39,11,8122.8,6,5169.9,2opt,acceptBad
40,11,8206.0,6,5169.9,swap,acceptBad
41,11,8098.299999999999,6,5169.9,move,improve
42,11,8098.299999999999,6,5169.9,swap,improve
43,11,8089.599999999999,6,5169.9,2opt,improve
44,11,8055.599999999999,6,5169.9,swap,improve
45,11,8241.5,6,5169.9,2opt,acceptBad
46,11,8603.699999999999,6,5169.9,swap,acceptBad
47,11,8483.9,6,5169.9,move,improve
48,11,8474.0,6,5169.9,2opt,improve
49,11,8474.0,6,5169.9,2opt,improve
50,12,8819.0,6,5169.9,2opt,acceptBad
51,12,8802.4,6,5169.9,swap,improve
52,12,8787.7,6,5169.9,2opt,improve
53,12,8807.6,6,5169.9,swap,acceptBad
