i,vehi,obj,vehiBest,objBest,loFunc,note
1,3,253.79999999999995,3,253.79999999999995,move,newBest
2,3,253.79999999999995,3,253.79999999999995,move,improve
3,4,2614.2,3,253.79999999999995,2opt,acceptBad
4,5,3446.8,3,253.79999999999995,2opt,acceptBad
5,5,3173.6000000000004,3,253.79999999999995,move,improve
6,5,3173.6000000000004,3,253.79999999999995,swap,improve
7,5,3173.6000000000004,3,253.79999999999995,swap,improve
8,5,3173.6000000000004,3,253.79999999999995,2opt,improve
9,5,3173.6000000000004,3,253.79999999999995,swap,improve
10,5,3173.6000000000004,3,253.79999999999995,swap,improve
11,5,3173.6000000000004,3,253.79999999999995,swap,improve
12,5,2898.8,3,253.79999999999995,swap,improve
13,5,3323.6000000000004,3,253.79999999999995,2opt,acceptBad
14,5,3339.0000000000005,3,253.79999999999995,swap,acceptBad
15,5,3255.2,3,253.79999999999995,2opt,improve
16,5,2730.7999999999993,3,253.79999999999995,move,improve
17,5,2110.7999999999997,3,253.79999999999995,swap,improve
18,5,2587.2,3,253.79999999999995,2opt,acceptBad
19,5,2609.0,3,253.79999999999995,2opt,acceptBad
20,6,4673.799999999999,3,253.79999999999995,2opt,acceptBad
21,6,4207.5,3,253.79999999999995,move,improve
22,6,3611.0000000000005,3,253.79999999999995,2opt,improve
23,6,3437.8999999999996,3,253.79999999999995,move,improve
24,6,3437.8999999999996,3,253.79999999999995,swap,improve
25,6,3253.4000000000005,3,253.79999999999995,move,improve
26,6,3253.4000000000005,3,253.79999999999995,swap,improve
27,6,3249.3,3,253.79999999999995,swap,improve
28,6,3307.8,3,253.79999999999995,swap,acceptBad
29,6,2918.7999999999997,3,253.79999999999995,move,improve
30,6,2705.6,3,253.79999999999995,move,improve
31,6,2705.6,3,253.79999999999995,2opt,improve
32,6,2705.6,3,253.79999999999995,swap,improve
33,7,4881.799999999999,3,253.79999999999995,2opt,acceptBad
34,7,4881.8,3,253.79999999999995,2opt,acceptBad
35,7,4907.0,3,253.79999999999995,2opt,acceptBad
36,7,4887.200000000002,3,253.79999999999995,move,improve
37,7,4932.4,3,253.79999999999995,2opt,acceptBad
38,7,4301.4,3,253.79999999999995,move,improve
39,7,4276.199999999999,3,253.79999999999995,swap,improve
40,7,4126.799999999999,3,253.79999999999995,move,improve
41,7,4126.799999999999,3,253.79999999999995,2opt,improve
42,7,3939.0,3,253.79999999999995,move,improve
43,7,4429.8,3,253.79999999999995,2opt,acceptBad
44,7,4429.8,3,253.79999999999995,swap,improve
45,7,4429.8,3,253.79999999999995,swap,improve
46,7,4860.2,3,253.79999999999995,2opt,acceptBad
47,7,4830.5999999999985,3,253.79999999999995,swap,improve
48,7,4830.5999999999985,3,253.79999999999995,move,improve
49,7,4528.799999999999,3,253.79999999999995,2opt,improve
50,7,4294.399999999999,3,253.79999999999995,move,improve
51,7,4294.399999999999,3,253.79999999999995,swap,improve
52,7,4573.400000000001,3,253.79999999999995,swap,acceptBad
53,8,5460.2,3,253.79999999999995,2opt,acceptBad
54,8,6079.7,3,253.79999999999995,2opt,acceptBad
55,8,5959.8,3,253.79999999999995,swap,improve
56,8,5667.299999999999,3,253.79999999999995,move,improve
57,8,5661.3,3,253.79999999999995,swap,improve
58,8,5410.2,3,253.79999999999995,move,improve
59,8,4438.1,3,253.79999999999995,move,improve
60,8,4438.1,3,253.79999999999995,move,improve
61,9,9474.400000000001,3,253.79999999999995,2opt,acceptBad
