i,vehi,obj,vehiBest,objBest,loFunc,note
1,2,303.90000000000003,2,295.9,swap,acceptBad
2,2,303.90000000000003,2,295.9,move,improve
3,3,318.79999999999995,2,295.9,2opt,acceptBad
4,3,310.8,2,295.9,swap,improve
5,3,310.8,2,295.9,move,improve
6,3,317.2,2,295.9,swap,acceptBad
7,4,398.40000000000003,2,295.9,2opt,acceptBad
8,4,438.40000000000003,2,295.9,swap,acceptBad
9,5,471.8,2,295.9,2opt,acceptBad
10,5,471.8,2,295.9,move,improve
11,5,460.7,2,295.9,swap,improve
12,5,463.7,2,295.9,move,acceptBad
13,5,458.7,2,295.9,move,improve
14,5,451.6,2,295.9,move,improve
15,5,432.70000000000005,2,295.9,2opt,improve
16,5,457.1000000000001,2,295.9,swap,acceptBad
17,5,463.8000000000001,2,295.9,2opt,acceptBad
18,5,460.60000000000014,2,295.9,move,improve
19,6,542.8000000000001,2,295.9,2opt,acceptBad
20,6,548.8000000000002,2,295.9,swap,acceptBad
21,5,478.40000000000015,2,295.9,move,improve
22,5,478.40000000000015,2,295.9,move,improve
23,6,534.9000000000001,2,295.9,2opt,acceptBad
24,6,532.1000000000001,2,295.9,move,improve
25,6,576.5999999999999,2,295.9,2opt,acceptBad
26,6,524.0,2,295.9,2opt,improve
27,6,513.9000000000001,2,295.9,move,improve
28,6,503.20000000000005,2,295.9,move,improve
29,6,513.5,2,295.9,swap,acceptBad
30,7,544.3,2,295.9,2opt,acceptBad
31,7,553.1,2,295.9,swap,acceptBad
32,7,549.1,2,295.9,move,improve
33,7,539.4000000000001,2,295.9,swap,improve
34,7,537.6,2,295.9,move,improve
35,7,535.0000000000001,2,295.9,move,improve
36,7,562.8000000000002,2,295.9,2opt,acceptBad
37,8,623.0000000000001,2,295.9,2opt,acceptBad
38,8,623.0000000000001,2,295.9,2opt,improve
39,8,623.7000000000002,2,295.9,swap,acceptBad
40,8,634.7000000000002,2,295.9,2opt,acceptBad
41,8,653.1000000000001,2,295.9,swap,acceptBad
42,8,649.5000000000001,2,295.9,move,improve
43,8,621.1000000000001,2,295.9,swap,improve
44,8,672.6,2,295.9,swap,acceptBad
45,8,644.7,2,295.9,move,improve
46,8,641.1,2,295.9,2opt,improve
47,8,640.5000000000001,2,295.9,2opt,improve
48,8,637.6000000000001,2,295.9,move,improve
49,8,622.1000000000001,2,295.9,swap,improve
50,8,617.9000000000001,2,295.9,move,improve
51,7,600.3000000000002,2,295.9,2opt,improve
52,7,586.6000000000001,2,295.9,2opt,improve
53,7,643.0000000000001,2,295.9,2opt,acceptBad
