i,vehi,obj,vehiBest,objBest,loFunc,note
1,3,5446.2,2,2862.7999999999997,2opt,acceptBad
2,4,8754.4,2,2862.7999999999997,2opt,acceptBad
3,4,8216.5,2,2862.7999999999997,swap,improve
4,4,1844.8,4,1844.8,move,newBest
5,4,1842.6000000000006,4,1842.6000000000006,move,newBest
6,4,1842.6000000000006,4,1842.6000000000006,2opt,improve
7,4,1848.2000000000005,4,1842.6000000000006,swap,acceptBad
8,4,1870.1000000000004,4,1842.6000000000006,swap,acceptBad
9,4,1869.6000000000004,4,1842.6000000000006,swap,improve
10,4,1864.4000000000005,4,1842.6000000000006,move,improve
11,5,4233.0,4,1842.6000000000006,2opt,acceptBad
12,5,4233.0,4,1842.6000000000006,move,improve
13,6,16594.3,4,1842.6000000000006,2opt,acceptBad
14,6,15430.500000000002,4,1842.6000000000006,move,improve
15,6,15430.500000000002,4,1842.6000000000006,move,improve
16,7,22279.7,4,1842.6000000000006,2opt,acceptBad
17,7,11219.6,4,1842.6000000000006,move,improve
18,7,11219.6,4,1842.6000000000006,move,improve
19,7,11220.9,4,1842.6000000000006,swap,acceptBad
20,7,11220.0,4,1842.6000000000006,swap,improve
21,7,11223.999999999998,4,1842.6000000000006,2opt,acceptBad
22,7,11198.699999999999,4,1842.6000000000006,swap,improve
23,7,11194.3,4,1842.6000000000006,swap,improve
24,7,11194.800000000003,4,1842.6000000000006,2opt,acceptBad
25,7,7971.0,4,1842.6000000000006,move,improve
26,7,7970.1,4,1842.6000000000006,swap,improve
27,7,7967.6,4,1842.6000000000006,move,improve
28,7,7981.3,4,1842.6000000000006,swap,acceptBad
29,7,6632.5,4,1842.6000000000006,move,improve
30,7,6632.5,4,1842.6000000000006,move,improve
31,7,6632.5,4,1842.6000000000006,move,improve
32,7,6664.3,4,1842.6000000000006,2opt,acceptBad
33,7,7226.5,4,1842.6000000000006,swap,acceptBad
34,7,7220.6,4,1842.6000000000006,2opt,improve
35,7,7235.2,4,1842.6000000000006,swap,acceptBad
36,7,7237.2,4,1842.6000000000006,swap,acceptBad
37,7,8377.2,4,1842.6000000000006,move,acceptBad
38,7,9692.1,4,1842.6000000000006,swap,acceptBad
39,7,9692.1,4,1842.6000000000006,2opt,improve
40,7,9692.1,4,1842.6000000000006,move,improve
41,7,9697.1,4,1842.6000000000006,2opt,acceptBad
42,7,9714.5,4,1842.6000000000006,2opt,acceptBad
43,7,9710.1,4,1842.6000000000006,swap,improve
44,7,9144.7,4,1842.6000000000006,move,improve
45,7,9178.7,4,1842.6000000000006,swap,acceptBad
46,7,9160.9,4,1842.6000000000006,move,improve
47,7,9166.0,4,1842.6000000000006,2opt,acceptBad
48,7,9140.8,4,1842.6000000000006,2opt,improve
49,7,9140.8,4,1842.6000000000006,move,improve
50,7,9140.0,4,1842.6000000000006,swap,improve
51,7,8946.0,4,1842.6000000000006,2opt,improve
52,8,27170.1,4,1842.6000000000006,2opt,acceptBad
53,8,27168.9,4,1842.6000000000006,move,improve
54,8,13118.5,4,1842.6000000000006,swap,improve
55,8,13125.4,4,1842.6000000000006,2opt,acceptBad
56,8,13123.5,4,1842.6000000000006,move,improve
57,8,13125.3,4,1842.6000000000006,2opt,acceptBad
58,8,13228.9,4,1842.6000000000006,swap,acceptBad
59,8,13228.9,4,1842.6000000000006,2opt,improve
60,8,11778.1,4,1842.6000000000006,move,improve
61,8,11813.6,4,1842.6000000000006,swap,acceptBad
62,8,11792.8,4,1842.6000000000006,move,improve
63,8,11799.4,4,1842.6000000000006,2opt,acceptBad
64,8,11754.6,4,1842.6000000000006,swap,improve
65,8,11756.5,4,1842.6000000000006,2opt,acceptBad
66,8,11751.7,4,1842.6000000000006,move,improve
67,8,11726.4,4,1842.6000000000006,move,improve
68,9,22341.6,4,1842.6000000000006,2opt,acceptBad
69,9,22374.0,4,1842.6000000000006,swap,acceptBad
70,9,22369.0,4,1842.6000000000006,swap,improve
71,9,22334.2,4,1842.6000000000006,2opt,improve
72,9,22331.6,4,1842.6000000000006,2opt,improve
73,9,22331.6,4,1842.6000000000006,2opt,notBad
74,9,14706.4,4,1842.6000000000006,move,improve
75,9,14703.300000000001,4,1842.6000000000006,swap,improve
76,9,16052.9,4,1842.6000000000006,swap,acceptBad
77,9,16098.4,4,1842.6000000000006,swap,acceptBad
78,9,16094.7,4,1842.6000000000006,2opt,improve
79,10,19039.2,4,1842.6000000000006,2opt,acceptBad
80,10,19012.2,4,1842.6000000000006,move,improve
81,10,18967.2,4,1842.6000000000006,move,improve
82,10,18983.600000000002,4,1842.6000000000006,swap,acceptBad
83,10,18973.0,4,1842.6000000000006,move,improve
84,10,18986.9,4,1842.6000000000006,2opt,acceptBad
85,10,18145.0,4,1842.6000000000006,swap,improve
86,10,18144.3,4,1842.6000000000006,2opt,improve
87,10,36350.6,4,1842.6000000000006,2opt,acceptBad
88,10,18915.3,4,1842.6000000000006,move,improve
89,10,26630.600000000006,4,1842.6000000000006,2opt,acceptBad
90,10,26614.100000000006,4,1842.6000000000006,2opt,improve
91,10,26652.5,4,1842.6000000000006,swap,acceptBad
92,10,26620.7,4,1842.6000000000006,swap,improve
93,10,26620.7,4,1842.6000000000006,move,improve
94,10,26625.7,4,1842.6000000000006,swap,acceptBad
95,10,26636.9,4,1842.6000000000006,swap,acceptBad
96,10,26636.9,4,1842.6000000000006,2opt,improve
97,10,25198.8,4,1842.6000000000006,move,improve
98,10,25198.8,4,1842.6000000000006,move,improve
99,10,25198.8,4,1842.6000000000006,move,improve
100,9,20636.3,4,1842.6000000000006,move,improve
101,8,16769.5,4,1842.6000000000006,move,improve
102,8,16784.2,4,1842.6000000000006,2opt,acceptBad
103,8,16779.8,4,1842.6000000000006,swap,improve
104,8,16778.5,4,1842.6000000000006,swap,improve
105,8,16772.2,4,1842.6000000000006,swap,improve
106,8,16775.6,4,1842.6000000000006,swap,acceptBad
107,8,16760.6,4,1842.6000000000006,2opt,improve
108,8,9446.0,4,1842.6000000000006,move,improve
109,8,9434.1,4,1842.6000000000006,swap,improve
110,8,9481.9,4,1842.6000000000006,swap,acceptBad
111,8,9488.5,4,1842.6000000000006,2opt,acceptBad
112,8,9956.9,4,1842.6000000000006,swap,acceptBad
113,8,9965.1,4,1842.6000000000006,swap,acceptBad
114,8,9976.6,4,1842.6000000000006,2opt,acceptBad
115,8,9973.4,4,1842.6000000000006,swap,improve
116,8,9918.8,4,1842.6000000000006,move,improve
117,7,7165.7,4,1842.6000000000006,2opt,improve
118,8,11073.3,4,1842.6000000000006,2opt,acceptBad
119,8,11029.8,4,1842.6000000000006,2opt,improve
120,8,11018.3,4,1842.6000000000006,swap,improve
121,8,11670.8,4,1842.6000000000006,move,acceptBad
122,8,11681.2,4,1842.6000000000006,2opt,acceptBad
123,8,11721.9,4,1842.6000000000006,2opt,acceptBad
124,8,9447.8,4,1842.6000000000006,move,improve
125,8,9390.1,4,1842.6000000000006,move,improve
126,8,9391.7,4,1842.6000000000006,swap,acceptBad
127,8,9391.7,4,1842.6000000000006,move,improve
128,8,9397.3,4,1842.6000000000006,swap,acceptBad
129,8,9391.9,4,1842.6000000000006,move,improve
130,8,9388.9,4,1842.6000000000006,swap,improve
