i,vehi,obj,vehiBest,objBest,loFunc,note
1,8,896.1099999999997,8,896.1099999999997,move,improve
2,8,896.1099999999997,8,896.1099999999997,move,improve
3,8,862.8699999999999,8,862.8699999999999,move,newBest
4,8,866.1999999999998,8,862.8699999999999,swap,acceptBad
5,8,866.1999999999998,8,862.8699999999999,move,improve
6,8,866.1999999999998,8,862.8699999999999,2opt,improve
7,8,864.4499999999998,8,862.8699999999999,swap,improve
8,8,865.2599999999999,8,862.8699999999999,swap,acceptBad
9,8,864.9599999999998,8,862.8699999999999,move,improve
10,8,864.9599999999998,8,862.8699999999999,2opt,improve
11,8,862.1999999999998,8,862.1999999999998,swap,newBest
12,8,763.1500000000002,8,763.1500000000002,swap,newBest
13,8,759.8200000000002,8,759.8200000000002,move,newBest
14,8,759.8200000000002,8,759.8200000000002,move,improve
15,8,858.8700000000001,8,759.8200000000002,2opt,acceptBad
16,8,858.8700000000001,8,759.8200000000002,move,improve
17,9,1215.7299999999998,8,759.8200000000002,2opt,acceptBad
18,10,1341.73,8,759.8200000000002,2opt,acceptBad
19,10,1320.05,8,759.8200000000002,swap,improve
20,10,1318.4,8,759.8200000000002,2opt,improve
21,10,1199.0100000000002,8,759.8200000000002,2opt,improve
22,10,1180.7,8,759.8200000000002,move,improve
23,10,1148.06,8,759.8200000000002,swap,improve
24,10,1060.2299999999998,8,759.8200000000002,swap,improve
25,10,1059.0299999999997,8,759.8200000000002,2opt,improve
26,10,1059.0299999999997,8,759.8200000000002,2opt,improve
27,10,1099.05,8,759.8200000000002,swap,acceptBad
28,10,1103.7200000000003,8,759.8200000000002,swap,acceptBad
29,10,1109.9100000000003,8,759.8200000000002,swap,acceptBad
30,10,1109.9100000000003,8,759.8200000000002,move,improve
31,10,1111.1699999999998,8,759.8200000000002,swap,acceptBad
32,10,1111.3500000000001,8,759.8200000000002,2opt,acceptBad
33,10,1256.73,8,759.8200000000002,swap,acceptBad
34,10,1238.2399999999998,8,759.8200000000002,2opt,improve
35,10,1238.2399999999998,8,759.8200000000002,move,improve
36,10,1238.2399999999998,8,759.8200000000002,2opt,improve
37,11,1546.9700000000005,8,759.8200000000002,2opt,acceptBad
38,11,1550.0300000000004,8,759.8200000000002,2opt,acceptBad
39,11,1472.3800000000006,8,759.8200000000002,move,improve
40,11,1442.4900000000002,8,759.8200000000002,move,improve
41,11,1438.8400000000001,8,759.8200000000002,move,improve
42,11,1438.8400000000001,8,759.8200000000002,2opt,improve
43,11,1537.4399999999994,8,759.8200000000002,2opt,acceptBad
44,11,1538.5499999999993,8,759.8200000000002,swap,acceptBad
45,11,1539.3899999999994,8,759.8200000000002,swap,acceptBad
46,11,1524.8399999999997,8,759.8200000000002,swap,improve
47,11,1525.6799999999998,8,759.8200000000002,swap,acceptBad
48,11,1480.3299999999995,8,759.8200000000002,move,improve
49,11,1479.5899999999992,8,759.8200000000002,swap,improve
50,11,1546.6099999999992,8,759.8200000000002,swap,acceptBad
51,11,1527.4399999999991,8,759.8200000000002,move,improve
52,11,1271.2399999999998,8,759.8200000000002,swap,improve
53,11,1269.7399999999998,8,759.8200000000002,move,improve
54,11,1280.8299999999997,8,759.8200000000002,swap,acceptBad
55,11,1234.1399999999999,8,759.8200000000002,move,improve
56,11,1565.5099999999995,8,759.8200000000002,move,acceptBad
57,11,1530.6799999999998,8,759.8200000000002,move,improve
58,11,1531.61,8,759.8200000000002,2opt,acceptBad
59,11,1513.1799999999998,8,759.8200000000002,move,improve
60,11,1513.1799999999998,8,759.8200000000002,2opt,improve
61,11,1634.0399999999995,8,759.8200000000002,2opt,acceptBad
62,11,1257.54,8,759.8200000000002,move,improve
63,11,1306.9899999999998,8,759.8200000000002,swap,acceptBad
64,11,1289.69,8,759.8200000000002,move,improve
65,12,1643.7099999999996,8,759.8200000000002,2opt,acceptBad
66,12,1628.7599999999998,8,759.8200000000002,move,improve
67,12,1616.8499999999995,8,759.8200000000002,swap,improve
68,12,1730.0499999999993,8,759.8200000000002,swap,acceptBad
69,12,2228.7299999999996,8,759.8200000000002,2opt,acceptBad
70,12,1642.1499999999994,8,759.8200000000002,move,improve
71,12,1963.5499999999995,8,759.8200000000002,2opt,acceptBad
72,12,1717.5299999999993,8,759.8200000000002,2opt,improve
73,12,1355.9599999999996,8,759.8200000000002,move,improve
