i,vehi,obj,vehiBest,objBest,loFunc,note
1,3,1389.0,2,1330.9,2opt,acceptBad
2,3,1389.0,2,1330.9,move,improve
3,4,1491.7,2,1330.9,2opt,acceptBad
4,4,1508.0,2,1330.9,swap,acceptBad
5,5,1556.8000000000002,2,1330.9,2opt,acceptBad
6,5,1614.7,2,1330.9,swap,acceptBad
7,5,2274.8999999999996,2,1330.9,2opt,acceptBad
8,5,2244.8,2,1330.9,move,improve
9,5,2304.5,2,1330.9,swap,acceptBad
10,5,2284.5,2,1330.9,move,improve
11,5,2271.5,2,1330.9,move,improve
12,5,2264.2,2,1330.9,swap,improve
13,5,2301.3,2,1330.9,swap,acceptBad
14,5,2305.3,2,1330.9,2opt,acceptBad
15,5,2305.3,2,1330.9,move,improve
16,5,2465.4,2,1330.9,swap,acceptBad
17,5,2465.4,2,1330.9,2opt,improve
18,5,2835.5,2,1330.9,2opt,acceptBad
19,6,2859.9,2,1330.9,2opt,acceptBad
20,6,2859.9,2,1330.9,swap,improve
21,6,2889.4,2,1330.9,swap,acceptBad
22,6,2836.7999999999997,2,1330.9,swap,improve
23,6,2826.7000000000003,2,1330.9,move,improve
24,6,2826.7,2,1330.9,2opt,improve
25,6,2810.5,2,1330.9,move,improve
26,6,2799.7999999999997,2,1330.9,move,improve
27,6,2799.7999999999997,2,1330.9,swap,improve
28,7,2866.0999999999995,2,1330.9,2opt,acceptBad
29,7,2866.1,2,1330.9,2opt,acceptBad
30,7,2879.0000000000005,2,1330.9,swap,acceptBad
31,7,2879.0000000000005,2,1330.9,2opt,improve
32,7,2868.1000000000004,2,1330.9,swap,improve
33,7,2868.1000000000004,2,1330.9,move,improve
34,7,2868.1000000000004,2,1330.9,2opt,improve
35,7,2821.9,2,1330.9,move,improve
36,8,2909.6,2,1330.9,2opt,acceptBad
37,8,2909.6,2,1330.9,2opt,improve
38,8,2866.7,2,1330.9,move,improve
39,8,2838.7,2,1330.9,move,improve
40,8,2878.3999999999996,2,1330.9,swap,acceptBad
41,8,2878.3999999999996,2,1330.9,move,improve
42,8,2841.5,2,1330.9,move,improve
43,9,3058.4,2,1330.9,2opt,acceptBad
44,9,3012.5000000000005,2,1330.9,swap,improve
45,9,3012.5000000000005,2,1330.9,swap,improve
46,9,2955.0,2,1330.9,2opt,improve
47,9,2934.5,2,1330.9,move,improve
48,9,2996.6,2,1330.9,swap,acceptBad
49,9,2928.4000000000005,2,1330.9,2opt,improve
50,9,3209.4000000000005,2,1330.9,swap,acceptBad
51,9,3209.4000000000005,2,1330.9,2opt,improve
52,9,3183.9000000000005,2,1330.9,move,improve
53,9,3183.9000000000005,2,1330.9,move,improve
54,9,3181.5000000000005,2,1330.9,swap,improve
55,9,3071.2000000000003,2,1330.9,swap,improve
56,9,3008.2000000000003,2,1330.9,swap,improve
57,9,3013.3000000000006,2,1330.9,swap,acceptBad
58,9,3371.6000000000004,2,1330.9,2opt,acceptBad
59,9,3368.3,2,1330.9,2opt,improve
60,9,3343.5,2,1330.9,swap,improve
61,9,3343.5,2,1330.9,move,improve
62,9,3375.6,2,1330.9,swap,acceptBad
63,9,3308.5,2,1330.9,move,improve
64,9,3327.2999999999997,2,1330.9,swap,acceptBad
65,9,3304.6,2,1330.9,move,improve
66,9,3304.6,2,1330.9,move,improve
67,9,3229.0,2,1330.9,swap,improve
68,9,3162.7999999999997,2,1330.9,move,improve
69,9,3162.7999999999997,2,1330.9,move,improve
70,9,3234.7,2,1330.9,swap,acceptBad
71,9,3234.7,2,1330.9,move,improve
72,9,3234.7,2,1330.9,move,improve
73,9,3234.7,2,1330.9,move,improve
74,9,3242.5,2,1330.9,swap,acceptBad
75,9,3242.5,2,1330.9,move,improve
76,9,2941.5,2,1330.9,move,improve
77,9,2934.7,2,1330.9,move,improve
78,9,2843.3999999999996,2,1330.9,move,improve
79,9,2840.2999999999993,2,1330.9,swap,improve
80,9,2782.0,2,1330.9,2opt,improve
81,9,2812.4,2,1330.9,swap,acceptBad
82,9,2616.4000000000005,2,1330.9,2opt,improve
83,9,2537.2000000000007,2,1330.9,move,improve
84,9,2544.9999999999995,2,1330.9,2opt,acceptBad
85,9,2658.5999999999995,2,1330.9,swap,acceptBad
86,9,2611.8999999999996,2,1330.9,swap,improve
87,8,2579.6,2,1330.9,move,improve
88,8,2553.7999999999997,2,1330.9,move,improve
89,8,2611.4999999999995,2,1330.9,2opt,acceptBad
90,8,2621.8999999999996,2,1330.9,2opt,acceptBad
91,8,2621.8999999999996,2,1330.9,move,improve
92,8,2990.2,2,1330.9,2opt,acceptBad
93,8,2980.1,2,1330.9,move,improve
94,8,2994.5000000000005,2,1330.9,2opt,acceptBad
95,8,2928.7000000000003,2,1330.9,move,improve
96,8,2907.2000000000003,2,1330.9,move,improve
97,8,2902.1000000000004,2,1330.9,swap,improve
98,8,2872.3,2,1330.9,2opt,improve
99,8,2844.2000000000003,2,1330.9,swap,improve
100,8,2859.3999999999996,2,1330.9,2opt,acceptBad
101,8,2815.5,2,1330.9,swap,improve
102,8,2849.7999999999997,2,1330.9,2opt,acceptBad
103,8,2804.4999999999995,2,1330.9,move,improve
104,8,2955.8999999999996,2,1330.9,2opt,acceptBad
105,8,2986.7,2,1330.9,2opt,acceptBad
106,8,2967.4999999999995,2,1330.9,move,improve
107,8,2963.8999999999996,2,1330.9,swap,improve
108,8,3014.4,2,1330.9,2opt,acceptBad
109,8,2993.5,2,1330.9,2opt,improve
110,8,2900.3999999999996,2,1330.9,move,improve
111,8,2996.7999999999997,2,1330.9,2opt,acceptBad
112,8,3004.9,2,1330.9,swap,acceptBad
113,8,3017.2,2,1330.9,swap,acceptBad
114,8,3184.5,2,1330.9,2opt,acceptBad
115,8,3127.2999999999997,2,1330.9,move,improve
116,8,3104.6,2,1330.9,move,improve
117,8,3064.7000000000003,2,1330.9,move,improve
118,8,3101.5,2,1330.9,swap,acceptBad
119,8,3101.5,2,1330.9,move,improve
120,8,3004.6,2,1330.9,move,improve
