i,vehi,obj,vehiBest,objBest,loFunc,note
1,2,32.799999999999955,2,4.399999999999977,swap,acceptBad
2,3,723.6,2,4.399999999999977,2opt,acceptBad
3,4,1299.0,2,4.399999999999977,2opt,acceptBad
4,4,1299.0,2,4.399999999999977,swap,improve
5,4,1299.0,2,4.399999999999977,swap,improve
6,4,954.6,2,4.399999999999977,swap,improve
7,4,954.6,2,4.399999999999977,move,improve
8,4,954.6,2,4.399999999999977,swap,improve
9,4,954.6,2,4.399999999999977,swap,improve
10,4,954.6,2,4.399999999999977,swap,improve
11,4,954.6,2,4.399999999999977,swap,improve
12,4,954.6,2,4.399999999999977,swap,improve
13,5,1373.0,2,4.399999999999977,2opt,acceptBad
14,5,1088.0,2,4.399999999999977,2opt,improve
15,5,1088.0,2,4.399999999999977,swap,improve
16,6,2583.0,2,4.399999999999977,2opt,acceptBad
17,7,5260.0,2,4.399999999999977,2opt,acceptBad
18,7,5448.400000000001,2,4.399999999999977,swap,acceptBad
19,7,5601.4,2,4.399999999999977,2opt,acceptBad
20,7,5574.2,2,4.399999999999977,swap,improve
21,7,5574.2,2,4.399999999999977,2opt,improve
22,6,2770.3999999999996,2,4.399999999999977,2opt,improve
23,6,3017.6000000000004,2,4.399999999999977,2opt,acceptBad
24,6,3017.6,2,4.399999999999977,2opt,improve
25,6,3017.6,2,4.399999999999977,2opt,improve
26,6,2706.6000000000004,2,4.399999999999977,move,improve
27,6,2735.6,2,4.399999999999977,swap,acceptBad
28,6,2735.6,2,4.399999999999977,2opt,improve
29,6,2735.6,2,4.399999999999977,swap,improve
30,6,2735.6,2,4.399999999999977,swap,improve
31,6,2735.6,2,4.399999999999977,swap,improve
32,6,2700.2,2,4.399999999999977,move,improve
33,6,2629.7,2,4.399999999999977,move,improve
34,6,2629.7,2,4.399999999999977,move,improve
35,6,2521.1,2,4.399999999999977,swap,improve
36,6,2675.8999999999996,2,4.399999999999977,swap,acceptBad
37,6,2675.8999999999996,2,4.399999999999977,move,improve
38,6,2626.9999999999995,2,4.399999999999977,move,improve
39,6,2373.4999999999995,2,4.399999999999977,move,improve
40,6,2373.4999999999995,2,4.399999999999977,move,improve
41,6,4127.1,2,4.399999999999977,2opt,acceptBad
42,6,4127.1,2,4.399999999999977,2opt,improve
43,6,4077.3999999999996,2,4.399999999999977,2opt,improve
44,6,4077.3999999999996,2,4.399999999999977,2opt,improve
45,7,5200.799999999999,2,4.399999999999977,2opt,acceptBad
46,7,5228.5999999999985,2,4.399999999999977,swap,acceptBad
47,7,5129.799999999999,2,4.399999999999977,2opt,improve
48,7,5129.799999999999,2,4.399999999999977,2opt,improve
49,7,4746.200000000001,2,4.399999999999977,move,improve
50,7,4746.200000000001,2,4.399999999999977,swap,improve
51,8,6364.300000000002,2,4.399999999999977,2opt,acceptBad
52,8,5058.0,2,4.399999999999977,swap,improve
53,8,5038.0,2,4.399999999999977,move,improve
54,9,7186.200000000002,2,4.399999999999977,2opt,acceptBad
55,9,7186.200000000002,2,4.399999999999977,2opt,improve
56,9,7186.200000000002,2,4.399999999999977,move,improve
57,9,7117.4000000000015,2,4.399999999999977,move,improve
58,9,7279.000000000001,2,4.399999999999977,2opt,acceptBad
59,9,7156.6,2,4.399999999999977,move,improve
60,9,7156.6,2,4.399999999999977,swap,improve
61,9,7156.6,2,4.399999999999977,move,improve
62,9,7168.6,2,4.399999999999977,swap,acceptBad
63,9,7020.999999999998,2,4.399999999999977,swap,improve
64,9,6959.399999999998,2,4.399999999999977,swap,improve
65,9,6959.399999999998,2,4.399999999999977,2opt,improve
66,9,5499.599999999999,2,4.399999999999977,move,improve
67,9,5499.599999999999,2,4.399999999999977,2opt,improve
68,9,5545.199999999999,2,4.399999999999977,swap,acceptBad
69,9,5545.199999999999,2,4.399999999999977,swap,improve
70,9,5545.199999999999,2,4.399999999999977,2opt,improve
71,9,5439.599999999999,2,4.399999999999977,move,improve
72,9,6116.400000000001,2,4.399999999999977,2opt,acceptBad
73,9,6116.400000000001,2,4.399999999999977,swap,improve
74,9,5596.400000000001,2,4.399999999999977,move,improve
75,9,5596.400000000001,2,4.399999999999977,move,improve
76,9,6338.0,2,4.399999999999977,swap,acceptBad
77,9,6515.2,2,4.399999999999977,swap,acceptBad
78,9,6515.2,2,4.399999999999977,2opt,improve
79,9,6515.199999999999,2,4.399999999999977,2opt,improve
80,9,6515.199999999999,2,4.399999999999977,swap,improve
81,9,6392.799999999998,2,4.399999999999977,move,improve
82,9,7313.399999999997,2,4.399999999999977,swap,acceptBad
83,9,5181.799999999999,2,4.399999999999977,move,improve
84,9,6596.999999999999,2,4.399999999999977,swap,acceptBad
85,9,6399.799999999999,2,4.399999999999977,move,improve
86,9,6367.8,2,4.399999999999977,2opt,improve
87,9,6903.0,2,4.399999999999977,swap,acceptBad
88,9,6903.0,2,4.399999999999977,2opt,improve
89,9,6623.0,2,4.399999999999977,move,improve
90,9,6623.0,2,4.399999999999977,move,improve
91,9,8088.200000000001,2,4.399999999999977,2opt,acceptBad
92,9,8279.8,2,4.399999999999977,swap,acceptBad
93,9,8279.8,2,4.399999999999977,2opt,improve
94,9,8279.8,2,4.399999999999977,2opt,improve
95,9,7095.799999999999,2,4.399999999999977,move,improve
96,9,6956.600000000001,2,4.399999999999977,move,improve
97,9,6815.799999999999,2,4.399999999999977,move,improve
98,9,6815.799999999999,2,4.399999999999977,move,improve
99,9,6815.799999999999,2,4.399999999999977,2opt,improve
100,9,6815.799999999999,2,4.399999999999977,2opt,improve
101,9,6815.799999999999,2,4.399999999999977,2opt,improve
102,9,7308.2,2,4.399999999999977,swap,acceptBad
103,10,10629.9,2,4.399999999999977,2opt,acceptBad
104,10,10629.9,2,4.399999999999977,swap,improve
105,10,9814.3,2,4.399999999999977,move,improve
106,10,9814.3,2,4.399999999999977,swap,improve
107,10,9560.3,2,4.399999999999977,swap,improve
108,10,9560.3,2,4.399999999999977,2opt,improve
109,10,7881.299999999999,2,4.399999999999977,move,improve
110,10,7881.299999999999,2,4.399999999999977,2opt,improve
111,10,7881.299999999999,2,4.399999999999977,swap,improve
112,10,8494.5,2,4.399999999999977,swap,acceptBad
113,10,8494.5,2,4.399999999999977,2opt,improve
114,10,8494.5,2,4.399999999999977,swap,improve
115,10,8494.5,2,4.399999999999977,swap,improve
116,10,7940.0999999999985,2,4.399999999999977,move,improve
117,10,7940.0999999999985,2,4.399999999999977,2opt,improve
118,10,7958.0999999999985,2,4.399999999999977,swap,acceptBad
119,10,7853.0999999999985,2,4.399999999999977,move,improve
120,10,8758.5,2,4.399999999999977,2opt,acceptBad
121,10,8038.5,2,4.399999999999977,move,improve
122,11,9959.6,2,4.399999999999977,2opt,acceptBad
123,11,9229.6,2,4.399999999999977,move,improve
124,11,9229.6,2,4.399999999999977,2opt,improve
125,11,10148.400000000001,2,4.399999999999977,swap,acceptBad
126,11,9917.400000000001,2,4.399999999999977,2opt,improve
127,11,9815.400000000001,2,4.399999999999977,move,improve
128,11,13151.0,2,4.399999999999977,swap,acceptBad
129,11,13783.400000000003,2,4.399999999999977,swap,acceptBad
130,11,14396.000000000004,2,4.399999999999977,swap,acceptBad
131,11,15125.800000000003,2,4.399999999999977,swap,acceptBad
132,11,13468.800000000003,2,4.399999999999977,move,improve
133,11,12247.200000000003,2,4.399999999999977,move,improve
134,11,12247.200000000003,2,4.399999999999977,swap,improve
135,11,11711.2,2,4.399999999999977,swap,improve
136,11,11711.2,2,4.399999999999977,2opt,improve
137,11,11701.200000000003,2,4.399999999999977,move,improve
138,11,12301.2,2,4.399999999999977,2opt,acceptBad
139,11,10273.599999999999,2,4.399999999999977,move,improve
140,11,12135.600000000002,2,4.399999999999977,2opt,acceptBad
141,10,9866.699999999999,2,4.399999999999977,move,improve
142,10,9866.7,2,4.399999999999977,2opt,acceptBad
143,10,9335.7,2,4.399999999999977,move,improve
144,11,11403.6,2,4.399999999999977,2opt,acceptBad
145,11,10722.8,2,4.399999999999977,swap,improve
146,10,8341.900000000001,2,4.399999999999977,2opt,improve
147,10,8341.900000000001,2,4.399999999999977,2opt,improve
148,10,8341.900000000001,2,4.399999999999977,swap,improve
149,10,8341.900000000001,2,4.399999999999977,move,improve
150,10,8604.900000000001,2,4.399999999999977,swap,acceptBad
151,10,8604.900000000001,2,4.399999999999977,2opt,improve
152,10,8604.900000000001,2,4.399999999999977,2opt,improve
153,10,8604.900000000001,2,4.399999999999977,2opt,improve
154,10,8883.900000000001,2,4.399999999999977,2opt,acceptBad
155,10,8883.900000000001,2,4.399999999999977,swap,improve
156,10,9019.0,2,4.399999999999977,swap,acceptBad
157,10,9019.0,2,4.399999999999977,swap,improve
158,10,8631.1,2,4.399999999999977,move,improve
159,10,6517.200000000001,2,4.399999999999977,move,improve
160,9,4156.799999999999,2,4.399999999999977,move,improve
161,9,3984.7999999999993,2,4.399999999999977,move,improve
162,9,4534.800000000001,2,4.399999999999977,swap,acceptBad
163,9,4404.000000000001,2,4.399999999999977,move,improve
164,9,4404.0,2,4.399999999999977,swap,improve
165,9,6881.800000000001,2,4.399999999999977,swap,acceptBad
166,9,6365.000000000001,2,4.399999999999977,move,improve
167,9,6365.000000000001,2,4.399999999999977,move,improve
168,9,6414.600000000001,2,4.399999999999977,swap,acceptBad
169,9,6414.6,2,4.399999999999977,2opt,improve
170,9,6996.6,2,4.399999999999977,swap,acceptBad
171,9,6996.6,2,4.399999999999977,move,improve
172,9,6996.6,2,4.399999999999977,move,improve
173,9,6996.6,2,4.399999999999977,move,improve
174,9,6655.600000000001,2,4.399999999999977,2opt,improve
175,9,6306.600000000002,2,4.399999999999977,2opt,improve
176,9,6306.600000000001,2,4.399999999999977,2opt,improve
177,9,6306.600000000001,2,4.399999999999977,swap,improve
178,9,5901.000000000002,2,4.399999999999977,move,improve
179,8,4983.800000000001,2,4.399999999999977,2opt,improve
180,8,4983.800000000001,2,4.399999999999977,2opt,improve
181,9,6558.600000000001,2,4.399999999999977,2opt,acceptBad
182,9,6551.4000000000015,2,4.399999999999977,swap,improve
183,9,6551.4000000000015,2,4.399999999999977,swap,improve
184,9,6355.800000000001,2,4.399999999999977,move,improve
185,9,6355.800000000001,2,4.399999999999977,swap,improve
186,9,7008.199999999999,2,4.399999999999977,2opt,acceptBad
187,9,7008.199999999999,2,4.399999999999977,move,improve
188,9,6602.000000000001,2,4.399999999999977,move,improve
189,9,6602.000000000001,2,4.399999999999977,move,improve
190,9,7209.400000000001,2,4.399999999999977,2opt,acceptBad
191,9,7117.400000000001,2,4.399999999999977,move,improve
192,9,7117.400000000001,2,4.399999999999977,move,improve
193,9,7117.400000000001,2,4.399999999999977,swap,improve
194,9,7131.200000000001,2,4.399999999999977,2opt,acceptBad
195,9,6659.800000000002,2,4.399999999999977,move,improve
196,9,6659.800000000002,2,4.399999999999977,move,improve
197,9,7131.200000000002,2,4.399999999999977,swap,acceptBad
198,9,7131.200000000002,2,4.399999999999977,move,improve
199,9,6890.000000000002,2,4.399999999999977,move,improve
200,9,6205.800000000003,2,4.399999999999977,swap,improve
201,9,6205.800000000003,2,4.399999999999977,move,improve
202,9,6205.800000000001,2,4.399999999999977,2opt,improve
203,9,6205.800000000002,2,4.399999999999977,2opt,acceptBad
204,9,5579.4000000000015,2,4.399999999999977,2opt,improve
205,9,5579.4000000000015,2,4.399999999999977,2opt,improve
206,9,5579.4000000000015,2,4.399999999999977,swap,improve
207,9,5821.000000000001,2,4.399999999999977,2opt,acceptBad
208,9,5821.000000000001,2,4.399999999999977,swap,improve
209,9,5821.000000000001,2,4.399999999999977,2opt,improve
210,9,6306.6,2,4.399999999999977,swap,acceptBad
211,9,6306.6,2,4.399999999999977,move,improve
212,9,6306.6,2,4.399999999999977,swap,improve
213,9,5187.4000000000015,2,4.399999999999977,move,improve
214,9,5187.4000000000015,2,4.399999999999977,swap,improve
215,9,5187.400000000001,2,4.399999999999977,2opt,improve
216,9,5187.400000000001,2,4.399999999999977,2opt,notBad
