i,vehi,obj,vehiBest,objBest,loFunc,note
1,4,8094.4,3,5337.2,2opt,acceptBad
2,4,8106.4,3,5337.2,swap,acceptBad
3,4,8106.4,3,5337.2,2opt,improve
4,4,6977.799999999999,3,5337.2,swap,improve
5,4,6977.799999999999,3,5337.2,move,improve
6,4,6977.799999999999,3,5337.2,2opt,improve
7,4,4379.8,4,4379.8,move,newBest
8,4,4379.8,4,4379.8,move,improve
9,4,4379.8,4,4379.8,swap,improve
10,5,5141.199999999999,4,4379.8,2opt,acceptBad
11,5,5141.199999999999,4,4379.8,move,improve
12,5,2617.999999999999,5,2617.999999999999,move,newBest
13,5,2617.999999999999,5,2617.999999999999,swap,improve
14,5,2750.7999999999993,5,2617.999999999999,swap,acceptBad
15,5,2750.7999999999993,5,2617.999999999999,2opt,improve
16,5,2750.7999999999993,5,2617.999999999999,move,improve
17,5,2750.7999999999993,5,2617.999999999999,swap,improve
18,5,2750.7999999999993,5,2617.999999999999,2opt,improve
19,5,2750.7999999999993,5,2617.999999999999,move,improve
20,5,2750.7999999999993,5,2617.999999999999,move,improve
21,5,2750.7999999999993,5,2617.999999999999,swap,improve
22,5,2750.7999999999993,5,2617.999999999999,move,improve
23,6,7777.0,5,2617.999999999999,2opt,acceptBad
24,6,7777.0,5,2617.999999999999,swap,improve
25,6,7777.0,5,2617.999999999999,2opt,improve
26,6,6277.6,5,2617.999999999999,move,improve
27,6,6046.5999999999985,5,2617.999999999999,move,improve
28,6,3936.2000000000003,5,2617.999999999999,swap,improve
29,6,3667.0,5,2617.999999999999,swap,improve
30,7,12227.600000000002,5,2617.999999999999,2opt,acceptBad
31,7,11090.0,5,2617.999999999999,swap,improve
32,7,11090.0,5,2617.999999999999,move,improve
33,7,11090.0,5,2617.999999999999,move,improve
34,7,10998.400000000001,5,2617.999999999999,2opt,improve
35,8,14681.5,5,2617.999999999999,2opt,acceptBad
36,8,8260.899999999998,5,2617.999999999999,move,improve
37,9,18314.2,5,2617.999999999999,2opt,acceptBad
38,9,18314.2,5,2617.999999999999,swap,improve
39,9,18314.2,5,2617.999999999999,2opt,improve
40,9,18314.2,5,2617.999999999999,2opt,improve
41,9,17554.2,5,2617.999999999999,move,improve
42,10,31131.500000000004,5,2617.999999999999,2opt,acceptBad
43,11,36382.8,5,2617.999999999999,2opt,acceptBad
44,11,36382.8,5,2617.999999999999,2opt,improve
45,11,36382.8,5,2617.999999999999,swap,improve
46,11,36382.8,5,2617.999999999999,move,improve
47,11,36382.8,5,2617.999999999999,swap,improve
48,11,27862.800000000003,5,2617.999999999999,move,improve
49,11,19884.200000000004,5,2617.999999999999,move,improve
50,11,19886.0,5,2617.999999999999,swap,acceptBad
51,11,19886.0,5,2617.999999999999,2opt,improve
52,11,18926.0,5,2617.999999999999,2opt,improve
53,11,18926.0,5,2617.999999999999,2opt,improve
54,11,18926.0,5,2617.999999999999,swap,improve
55,11,18926.0,5,2617.999999999999,2opt,improve
56,11,18923.600000000002,5,2617.999999999999,move,improve
57,11,18923.600000000002,5,2617.999999999999,swap,improve
58,11,15941.000000000004,5,2617.999999999999,move,improve
59,11,15941.0,5,2617.999999999999,2opt,improve
60,11,15941.0,5,2617.999999999999,swap,improve
61,11,15941.0,5,2617.999999999999,move,improve
62,11,15941.0,5,2617.999999999999,move,improve
63,11,15941.000000000004,5,2617.999999999999,2opt,acceptBad
64,11,15941.000000000004,5,2617.999999999999,swap,improve
65,11,15941.000000000004,5,2617.999999999999,swap,improve
66,11,15944.0,5,2617.999999999999,2opt,acceptBad
67,11,15944.0,5,2617.999999999999,2opt,improve
68,11,13874.0,5,2617.999999999999,move,improve
69,11,13874.0,5,2617.999999999999,move,improve
70,11,13874.0,5,2617.999999999999,move,improve
71,11,13874.0,5,2617.999999999999,2opt,improve
72,11,13874.0,5,2617.999999999999,2opt,improve
73,11,12768.399999999998,5,2617.999999999999,move,improve
74,11,13284.399999999994,5,2617.999999999999,swap,acceptBad
75,11,13284.399999999994,5,2617.999999999999,move,improve
76,11,12642.999999999996,5,2617.999999999999,swap,improve
77,11,12642.999999999996,5,2617.999999999999,move,improve
78,11,12642.999999999996,5,2617.999999999999,swap,improve
79,11,12642.999999999996,5,2617.999999999999,2opt,improve
80,11,12452.999999999996,5,2617.999999999999,move,improve
81,11,12452.999999999996,5,2617.999999999999,swap,improve
82,11,12448.799999999996,5,2617.999999999999,swap,improve
83,11,12448.799999999996,5,2617.999999999999,2opt,improve
84,11,12448.799999999996,5,2617.999999999999,swap,improve
85,11,12448.799999999996,5,2617.999999999999,swap,improve
86,11,12448.799999999996,5,2617.999999999999,swap,improve
87,11,12448.799999999996,5,2617.999999999999,move,improve
88,11,12448.799999999996,5,2617.999999999999,move,improve
89,11,12448.800000000001,5,2617.999999999999,2opt,acceptBad
90,11,12448.800000000001,5,2617.999999999999,move,improve
91,11,12448.800000000001,5,2617.999999999999,2opt,improve
92,11,13975.8,5,2617.999999999999,swap,acceptBad
93,11,14775.8,5,2617.999999999999,swap,acceptBad
94,11,14775.8,5,2617.999999999999,swap,improve
95,11,14775.8,5,2617.999999999999,move,improve
96,11,13785.8,5,2617.999999999999,2opt,improve
97,11,17765.8,5,2617.999999999999,swap,acceptBad
98,11,17765.8,5,2617.999999999999,move,improve
99,12,41315.9,5,2617.999999999999,2opt,acceptBad
100,12,35059.7,5,2617.999999999999,move,improve
101,12,35059.7,5,2617.999999999999,move,improve
102,12,35059.7,5,2617.999999999999,2opt,improve
103,12,35059.7,5,2617.999999999999,2opt,improve
104,12,35059.7,5,2617.999999999999,move,improve
105,12,16157.0,5,2617.999999999999,move,improve
106,12,16157.0,5,2617.999999999999,move,improve
107,12,16157.0,5,2617.999999999999,2opt,improve
108,12,16157.0,5,2617.999999999999,swap,improve
109,12,16157.0,5,2617.999999999999,swap,improve
110,12,20796.799999999992,5,2617.999999999999,swap,acceptBad
111,12,20796.799999999992,5,2617.999999999999,swap,improve
112,12,23956.0,5,2617.999999999999,2opt,acceptBad
113,12,23956.0,5,2617.999999999999,swap,improve
114,12,20944.200000000004,5,2617.999999999999,move,improve
115,12,20944.200000000004,5,2617.999999999999,move,improve
116,12,20944.200000000004,5,2617.999999999999,swap,improve
117,12,20944.200000000004,5,2617.999999999999,swap,improve
118,12,20944.200000000004,5,2617.999999999999,swap,improve
119,12,23956.0,5,2617.999999999999,swap,acceptBad
120,12,24491.2,5,2617.999999999999,2opt,acceptBad
121,12,24491.2,5,2617.999999999999,swap,improve
122,12,17888.0,5,2617.999999999999,move,improve
123,12,17888.0,5,2617.999999999999,2opt,improve
124,12,17888.0,5,2617.999999999999,2opt,improve
125,12,17888.0,5,2617.999999999999,move,improve
126,12,14078.0,5,2617.999999999999,swap,improve
127,12,14078.0,5,2617.999999999999,2opt,improve
128,12,14078.0,5,2617.999999999999,swap,improve
129,12,14078.0,5,2617.999999999999,move,improve
130,13,19736.0,5,2617.999999999999,2opt,acceptBad
131,13,19736.0,5,2617.999999999999,move,improve
132,13,19736.0,5,2617.999999999999,2opt,improve
133,13,19736.0,5,2617.999999999999,2opt,improve
134,13,20358.800000000003,5,2617.999999999999,2opt,acceptBad
135,13,19547.6,5,2617.999999999999,2opt,improve
136,13,19547.6,5,2617.999999999999,2opt,improve
137,13,19547.6,5,2617.999999999999,swap,improve
138,13,19547.6,5,2617.999999999999,move,improve
139,13,20358.800000000003,5,2617.999999999999,2opt,acceptBad
140,13,20358.800000000003,5,2617.999999999999,move,improve
141,13,20358.800000000003,5,2617.999999999999,move,improve
142,13,20358.800000000003,5,2617.999999999999,move,improve
143,13,18776.0,5,2617.999999999999,swap,improve
144,13,18776.0,5,2617.999999999999,swap,improve
145,13,18776.0,5,2617.999999999999,swap,improve
146,13,18776.0,5,2617.999999999999,2opt,improve
147,13,18776.0,5,2617.999999999999,move,improve
148,13,18776.0,5,2617.999999999999,swap,improve
149,13,17643.199999999997,5,2617.999999999999,move,improve
150,13,17643.199999999997,5,2617.999999999999,2opt,improve
151,13,17643.199999999997,5,2617.999999999999,swap,improve
152,13,17643.199999999997,5,2617.999999999999,move,improve
153,13,24148.59999999999,5,2617.999999999999,swap,acceptBad
154,13,24148.59999999999,5,2617.999999999999,swap,improve
155,13,41055.99999999999,5,2617.999999999999,swap,acceptBad
156,13,41055.99999999999,5,2617.999999999999,swap,improve
157,13,41055.99999999999,5,2617.999999999999,2opt,improve
158,13,43942.799999999996,5,2617.999999999999,swap,acceptBad
159,13,43942.799999999996,5,2617.999999999999,swap,improve
160,13,43224.0,5,2617.999999999999,swap,improve
161,13,43224.0,5,2617.999999999999,2opt,improve
162,13,43224.0,5,2617.999999999999,2opt,improve
163,13,37464.0,5,2617.999999999999,move,improve
164,13,37464.0,5,2617.999999999999,move,improve
165,13,40044.0,5,2617.999999999999,2opt,acceptBad
166,13,34452.0,5,2617.999999999999,move,improve
167,13,34452.0,5,2617.999999999999,2opt,improve
168,13,34452.0,5,2617.999999999999,2opt,improve
169,13,30154.0,5,2617.999999999999,move,improve
170,13,30154.0,5,2617.999999999999,2opt,improve
171,13,28576.0,5,2617.999999999999,2opt,improve
172,13,28576.0,5,2617.999999999999,swap,improve
173,13,28576.0,5,2617.999999999999,move,improve
174,13,28576.0,5,2617.999999999999,move,improve
175,13,28616.399999999998,5,2617.999999999999,swap,acceptBad
176,13,28616.399999999998,5,2617.999999999999,swap,improve
177,13,27474.199999999997,5,2617.999999999999,swap,improve
178,13,27474.199999999997,5,2617.999999999999,2opt,improve
179,13,27474.199999999997,5,2617.999999999999,swap,improve
180,13,27474.2,5,2617.999999999999,2opt,acceptBad
181,13,24034.2,5,2617.999999999999,move,improve
182,13,24034.2,5,2617.999999999999,move,improve
183,13,22720.2,5,2617.999999999999,swap,improve
184,13,22720.2,5,2617.999999999999,move,improve
185,13,23043.799999999996,5,2617.999999999999,2opt,acceptBad
