i,vehi,obj,vehiBest,objBest,loFunc,note
1,14,1945.299999999999,14,1945.299999999999,move,newBest
2,14,1968.3999999999994,14,1945.299999999999,2opt,acceptBad
3,14,1968.3999999999994,14,1945.299999999999,2opt,improve
4,14,1968.3999999999994,14,1945.299999999999,move,improve
5,14,1967.9999999999993,14,1945.299999999999,swap,improve
6,14,1961.3999999999994,14,1945.299999999999,move,improve
7,14,1961.3999999999994,14,1945.299999999999,2opt,improve
8,14,1961.3999999999994,14,1945.299999999999,2opt,improve
9,14,1961.3999999999994,14,1945.299999999999,move,improve
10,14,1974.6999999999994,14,1945.299999999999,swap,acceptBad
11,14,1974.6999999999994,14,1945.299999999999,move,improve
12,14,1966.5999999999995,14,1945.299999999999,move,improve
13,14,1971.4999999999995,14,1945.299999999999,swap,acceptBad
14,15,2029.7999999999995,14,1945.299999999999,2opt,acceptBad
15,16,2067.7999999999993,14,1945.299999999999,2opt,acceptBad
16,16,2072.6999999999994,14,1945.299999999999,swap,acceptBad
17,16,2088.6999999999994,14,1945.299999999999,swap,acceptBad
18,16,2088.6999999999994,14,1945.299999999999,move,improve
19,16,2088.6999999999994,14,1945.299999999999,2opt,improve
20,16,2105.599999999999,14,1945.299999999999,2opt,acceptBad
21,17,2163.099999999999,14,1945.299999999999,2opt,acceptBad
22,17,2139.0999999999995,14,1945.299999999999,move,improve
23,17,2113.599999999999,14,1945.299999999999,swap,improve
24,17,2133.2999999999997,14,1945.299999999999,2opt,acceptBad
25,17,2136.0999999999985,14,1945.299999999999,2opt,acceptBad
26,17,2223.999999999998,14,1945.299999999999,2opt,acceptBad
27,17,2223.999999999998,14,1945.299999999999,move,improve
28,17,2202.099999999998,14,1945.299999999999,move,improve
29,17,2205.399999999999,14,1945.299999999999,2opt,acceptBad
30,17,2219.5999999999995,14,1945.299999999999,2opt,acceptBad
31,17,2219.2999999999993,14,1945.299999999999,move,improve
32,17,2205.399999999999,14,1945.299999999999,move,improve
33,17,2204.899999999999,14,1945.299999999999,swap,improve
34,17,2203.599999999999,14,1945.299999999999,swap,improve
35,17,2204.5999999999995,14,1945.299999999999,swap,acceptBad
