i,vehi,obj,vehiBest,objBest,loFunc,note
1,8,9390.699999999999,8,9390.699999999999,move,improve
2,8,9433.699999999999,8,9390.699999999999,swap,acceptBad
3,8,9583.699999999992,8,9390.699999999999,2opt,acceptBad
4,8,10230.599999999995,8,9390.699999999999,swap,acceptBad
5,8,10230.599999999995,8,9390.699999999999,move,improve
6,8,10184.799999999997,8,9390.699999999999,move,improve
7,8,10729.900000000001,8,9390.699999999999,2opt,acceptBad
8,8,11528.6,8,9390.699999999999,swap,acceptBad
9,8,12620.500000000005,8,9390.699999999999,2opt,acceptBad
10,8,12329.200000000006,8,9390.699999999999,move,improve
11,8,13510.800000000001,8,9390.699999999999,swap,acceptBad
12,8,13494.000000000002,8,9390.699999999999,move,improve
13,8,13548.000000000002,8,9390.699999999999,swap,acceptBad
14,8,14624.6,8,9390.699999999999,swap,acceptBad
15,8,14646.599999999995,8,9390.699999999999,2opt,acceptBad
16,8,14187.0,8,9390.699999999999,2opt,improve
17,8,14994.799999999996,8,9390.699999999999,2opt,acceptBad
18,8,14977.299999999996,8,9390.699999999999,move,improve
19,8,15054.399999999996,8,9390.699999999999,swap,acceptBad
20,8,14754.799999999997,8,9390.699999999999,move,improve
21,8,14650.599999999997,8,9390.699999999999,move,improve
22,8,14432.199999999997,8,9390.699999999999,move,improve
23,8,14507.7,8,9390.699999999999,swap,acceptBad
24,8,14991.099999999999,8,9390.699999999999,swap,acceptBad
25,8,15350.1,8,9390.699999999999,2opt,acceptBad
26,8,16620.5,8,9390.699999999999,2opt,acceptBad
27,8,16471.2,8,9390.699999999999,move,improve
28,8,16322.800000000001,8,9390.699999999999,move,improve
29,8,16274.1,8,9390.699999999999,move,improve
30,8,15833.600000000002,8,9390.699999999999,2opt,improve
31,8,15284.2,8,9390.699999999999,2opt,improve
32,8,15268.6,8,9390.699999999999,2opt,improve
33,8,15268.6,8,9390.699999999999,move,improve
34,8,15274.599999999999,8,9390.699999999999,2opt,acceptBad
35,8,15099.699999999999,8,9390.699999999999,move,improve
36,8,15099.699999999999,8,9390.699999999999,move,improve
37,8,15223.699999999999,8,9390.699999999999,swap,acceptBad
38,8,15221.699999999999,8,9390.699999999999,move,improve
39,7,16425.0,8,9390.699999999999,2opt,acceptBad
40,8,15808.5,8,9390.699999999999,2opt,improve
41,8,15867.799999999997,8,9390.699999999999,2opt,acceptBad
42,9,14937.099999999999,8,9390.699999999999,move,improve
43,9,14837.999999999998,8,9390.699999999999,move,improve
44,9,14893.799999999997,8,9390.699999999999,swap,acceptBad
45,9,14623.999999999998,8,9390.699999999999,move,improve
46,9,15417.400000000001,8,9390.699999999999,swap,acceptBad
47,9,15674.200000000003,8,9390.699999999999,swap,acceptBad
48,9,15670.7,8,9390.699999999999,2opt,improve
