i,vehi,obj,vehiBest,objBest,loFunc,note
1,25,17934.199999999997,25,17864.2,2opt,acceptBad
2,25,17904.199999999997,25,17864.2,move,improve
3,25,17904.199999999997,25,17864.2,move,improve
4,25,17904.199999999997,25,17864.2,move,improve
5,25,17935.8,25,17864.2,swap,acceptBad
6,25,18366.5,25,17864.2,swap,acceptBad
7,25,18476.899999999998,25,17864.2,2opt,acceptBad
8,25,18098.599999999995,25,17864.2,move,improve
9,25,18104.199999999997,25,17864.2,swap,acceptBad
10,25,18562.3,25,17864.2,swap,acceptBad
11,25,18699.899999999998,25,17864.2,swap,acceptBad
12,25,18726.5,25,17864.2,swap,acceptBad
13,25,18726.5,25,17864.2,swap,improve
14,25,18671.1,25,17864.2,2opt,improve
15,25,18697.699999999997,25,17864.2,swap,acceptBad
16,24,18909.300000000003,25,17864.2,2opt,acceptBad
17,23,19015.1,25,17864.2,2opt,acceptBad
18,24,18965.699999999997,24,18965.699999999997,move,newBest
19,25,18859.899999999998,25,18859.899999999998,move,newBest
20,25,18614.199999999997,25,18614.199999999997,move,newBest
21,25,18614.199999999997,25,18614.199999999997,swap,improve
22,25,18614.199999999997,25,18614.199999999997,move,improve
23,25,18615.399999999998,25,18614.199999999997,2opt,acceptBad
24,25,18603.2,25,18603.2,2opt,newBest
25,25,18603.2,25,18603.2,move,improve
26,24,19339.6,25,18603.2,2opt,acceptBad
27,24,19387.1,25,18603.2,swap,acceptBad
28,24,19337.1,24,19337.1,swap,newBest
29,24,20473.699999999997,24,19337.1,swap,acceptBad
30,24,20473.699999999997,24,19337.1,move,improve
31,24,23351.600000000006,24,19337.1,2opt,acceptBad
32,23,23191.000000000004,23,23191.000000000004,move,newBest
33,23,20703.5,23,20703.5,2opt,newBest
34,23,20965.099999999995,23,20703.5,2opt,acceptBad
35,22,20935.999999999996,22,20935.999999999996,move,newBest
36,21,20998.8,22,20935.999999999996,2opt,acceptBad
37,21,20869.800000000007,21,20869.800000000007,2opt,newBest
38,21,21012.90000000001,21,20869.800000000007,swap,acceptBad
39,21,21008.30000000001,21,20869.800000000007,2opt,improve
40,21,21018.800000000007,21,20869.800000000007,swap,acceptBad
41,21,20924.500000000007,21,20869.800000000007,move,improve
42,21,20924.500000000007,21,20869.800000000007,move,improve
43,21,20924.500000000007,21,20869.800000000007,move,improve
44,21,21538.400000000005,21,20869.800000000007,2opt,acceptBad
45,21,21477.000000000007,21,20869.800000000007,move,improve
46,21,21477.000000000007,21,20869.800000000007,move,improve
47,21,21591.30000000001,21,20869.800000000007,2opt,acceptBad
48,20,21993.20000000001,21,20869.800000000007,2opt,acceptBad
49,20,21996.100000000013,21,20869.800000000007,swap,acceptBad
50,20,21890.900000000012,20,21890.900000000012,move,newBest
51,21,21637.500000000007,21,21637.500000000007,2opt,newBest
52,21,21693.000000000007,21,21637.500000000007,swap,acceptBad
53,21,21604.000000000007,21,21604.000000000007,swap,newBest
54,21,21592.40000000001,21,21592.40000000001,move,newBest
55,21,21592.40000000001,21,21592.40000000001,move,improve
56,21,21416.600000000006,21,21416.600000000006,move,newBest
57,21,21416.600000000002,21,21416.600000000002,move,newBest
58,20,22476.999999999996,21,21416.600000000002,2opt,acceptBad
59,20,22476.999999999996,20,22476.999999999996,move,newBest
60,20,22471.199999999997,20,22471.199999999997,swap,newBest
61,20,22544.399999999998,20,22471.199999999997,swap,acceptBad
62,20,22544.399999999994,20,22471.199999999997,move,improve
63,21,22451.399999999994,21,22451.399999999994,move,newBest
64,21,22641.199999999997,21,22451.399999999994,2opt,acceptBad
65,21,22593.6,21,22451.399999999994,swap,improve
66,21,22539.399999999998,21,22451.399999999994,swap,improve
67,21,22437.600000000002,21,22437.600000000002,swap,newBest
68,21,21834.5,21,21834.5,move,newBest
69,21,21964.800000000007,21,21834.5,2opt,acceptBad
70,21,22194.59999999999,21,21834.5,2opt,acceptBad
71,21,23131.4,21,21834.5,2opt,acceptBad
72,21,22883.3,21,21834.5,move,improve
73,20,22852.0,20,22852.0,move,newBest
74,20,22412.2,20,22412.2,2opt,newBest
75,21,22097.300000000003,21,22097.300000000003,move,newBest
76,21,22097.300000000003,21,22097.300000000003,move,improve
77,21,22097.300000000003,21,22097.300000000003,swap,improve
78,21,22162.9,21,22097.300000000003,swap,acceptBad
79,21,23245.499999999993,21,22097.300000000003,2opt,acceptBad
80,20,23511.499999999996,21,22097.300000000003,2opt,acceptBad
81,20,23489.499999999996,20,23489.499999999996,swap,newBest
82,20,22379.4,20,22379.4,2opt,newBest
83,20,21020.999999999996,20,21020.999999999996,2opt,newBest
84,20,21264.199999999997,20,21020.999999999996,swap,acceptBad
85,20,21530.799999999996,20,21020.999999999996,2opt,acceptBad
86,19,21495.099999999995,19,21495.099999999995,move,newBest
87,19,21883.400000000005,19,21495.099999999995,2opt,acceptBad
88,19,21883.400000000005,19,21495.099999999995,move,improve
89,19,22857.4,19,21495.099999999995,2opt,acceptBad
90,19,22885.2,19,21495.099999999995,swap,acceptBad
91,19,23105.400000000005,19,21495.099999999995,2opt,acceptBad
92,19,22961.600000000002,19,21495.099999999995,2opt,improve
93,19,23877.1,19,21495.099999999995,2opt,acceptBad
94,19,23875.9,19,21495.099999999995,swap,improve
95,19,22978.4,19,21495.099999999995,move,improve
96,18,23081.0,19,21495.099999999995,2opt,acceptBad
97,18,23140.7,19,21495.099999999995,swap,acceptBad
98,18,23146.5,19,21495.099999999995,swap,acceptBad
99,18,23165.899999999998,19,21495.099999999995,2opt,acceptBad
100,18,23848.400000000005,19,21495.099999999995,2opt,acceptBad
101,18,23848.400000000005,18,23848.400000000005,2opt,newBest
102,18,23656.800000000007,18,23656.800000000007,move,newBest
103,18,23687.200000000004,18,23656.800000000007,swap,acceptBad
104,18,23527.300000000003,18,23527.300000000003,2opt,newBest
105,18,23312.0,18,23312.0,swap,newBest
106,18,23277.800000000003,18,23277.800000000003,swap,newBest
107,18,23304.700000000008,18,23277.800000000003,2opt,acceptBad
108,18,23362.1,18,23277.800000000003,2opt,acceptBad
109,18,23289.8,18,23277.800000000003,2opt,improve
110,18,23289.799999999996,18,23277.800000000003,swap,improve
111,18,23984.200000000004,18,23277.800000000003,2opt,acceptBad
112,18,25070.899999999998,18,23277.800000000003,swap,acceptBad
113,18,25070.899999999998,18,23277.800000000003,move,improve
114,18,24737.7,18,23277.800000000003,move,improve
115,18,24432.2,18,23277.800000000003,swap,improve
116,17,24295.600000000002,17,24295.600000000002,move,newBest
117,16,26096.8,17,24295.600000000002,2opt,acceptBad
118,16,26198.899999999994,17,24295.600000000002,swap,acceptBad
119,16,26023.699999999993,16,26023.699999999993,move,newBest
120,16,26059.199999999993,16,26023.699999999993,swap,acceptBad
121,16,26059.199999999993,16,26023.699999999993,move,improve
122,16,25340.699999999993,16,25340.699999999993,2opt,newBest
123,16,25349.999999999996,16,25340.699999999993,swap,acceptBad
124,16,25230.899999999994,16,25230.899999999994,2opt,newBest
125,16,25230.899999999994,16,25230.899999999994,2opt,improve
126,16,25185.499999999996,16,25185.499999999996,2opt,newBest
127,16,25172.900000000005,16,25172.900000000005,swap,newBest
128,16,24339.300000000007,16,24339.300000000007,move,newBest
129,16,24492.999999999993,16,24339.300000000007,2opt,acceptBad
130,16,24006.999999999993,16,24006.999999999993,move,newBest
131,16,24930.6,16,24006.999999999993,2opt,acceptBad
132,16,25017.7,16,24006.999999999993,swap,acceptBad
133,16,25041.499999999993,16,24006.999999999993,2opt,acceptBad
134,16,24781.999999999996,16,24006.999999999993,move,improve
135,16,24831.199999999997,16,24006.999999999993,swap,acceptBad
136,16,24822.19999999999,16,24006.999999999993,2opt,improve
137,16,24832.999999999993,16,24006.999999999993,swap,acceptBad
138,16,24503.89999999999,16,24006.999999999993,move,improve
139,17,24351.39999999999,16,24006.999999999993,move,improve
140,18,24282.199999999993,16,24006.999999999993,move,improve
141,18,24286.999999999993,16,24006.999999999993,swap,acceptBad
142,18,23659.69999999999,18,23659.69999999999,2opt,newBest
143,18,24433.5,18,23659.69999999999,2opt,acceptBad
144,18,25134.2,18,23659.69999999999,swap,acceptBad
145,18,24923.700000000004,18,23659.69999999999,move,improve
146,18,25121.699999999997,18,23659.69999999999,swap,acceptBad
147,17,24955.7,17,24955.7,move,newBest
148,17,25473.699999999986,17,24955.7,2opt,acceptBad
149,17,23939.69999999999,17,23939.69999999999,move,newBest
150,17,23939.69999999999,17,23939.69999999999,move,improve
151,17,24150.199999999997,17,23939.69999999999,2opt,acceptBad
152,17,24344.59999999999,17,23939.69999999999,swap,acceptBad
153,17,24398.19999999999,17,23939.69999999999,swap,acceptBad
154,17,24617.199999999993,17,23939.69999999999,swap,acceptBad
155,17,24621.199999999993,17,23939.69999999999,swap,acceptBad
156,17,24352.6,17,23939.69999999999,swap,improve
157,17,24353.299999999996,17,23939.69999999999,swap,acceptBad
158,17,24349.499999999996,17,23939.69999999999,swap,improve
159,17,24482.6,17,23939.69999999999,swap,acceptBad
160,17,24783.399999999998,17,23939.69999999999,2opt,acceptBad
161,17,24784.8,17,23939.69999999999,2opt,acceptBad
162,16,25663.899999999998,17,23939.69999999999,2opt,acceptBad
163,16,25996.3,17,23939.69999999999,2opt,acceptBad
164,15,25636.599999999995,15,25636.599999999995,2opt,newBest
165,15,25863.999999999996,15,25636.599999999995,swap,acceptBad
166,15,25936.699999999993,15,25636.599999999995,swap,acceptBad
167,15,26034.699999999993,15,25636.599999999995,swap,acceptBad
168,15,26020.899999999998,15,25636.599999999995,2opt,improve
169,15,26030.099999999995,15,25636.599999999995,swap,acceptBad
170,15,26111.199999999997,15,25636.599999999995,swap,acceptBad
171,15,25957.299999999992,15,25636.599999999995,2opt,improve
172,15,24882.19999999999,15,24882.19999999999,2opt,newBest
173,15,25294.09999999999,15,24882.19999999999,swap,acceptBad
174,15,25294.09999999999,15,24882.19999999999,2opt,improve
175,15,25414.39999999999,15,24882.19999999999,2opt,acceptBad
176,15,25453.399999999994,15,24882.19999999999,swap,acceptBad
177,15,25474.499999999996,15,24882.19999999999,swap,acceptBad
178,15,25583.1,15,24882.19999999999,swap,acceptBad
179,15,25583.1,15,24882.19999999999,2opt,improve
180,15,25970.600000000002,15,24882.19999999999,2opt,acceptBad
181,15,25591.699999999997,15,24882.19999999999,move,improve
182,15,26564.8,15,24882.19999999999,swap,acceptBad
183,15,27014.499999999996,15,24882.19999999999,2opt,acceptBad
184,15,26564.8,15,24882.19999999999,2opt,improve
185,15,26564.8,15,24882.19999999999,2opt,improve
186,15,26649.9,15,24882.19999999999,2opt,acceptBad
187,15,26612.699999999997,15,24882.19999999999,swap,improve
188,15,26342.899999999998,15,24882.19999999999,move,improve
189,15,26441.8,15,24882.19999999999,swap,acceptBad
190,15,26346.0,15,24882.19999999999,swap,improve
191,15,27383.999999999996,15,24882.19999999999,2opt,acceptBad
192,15,27485.099999999995,15,24882.19999999999,swap,acceptBad
193,15,27130.199999999997,15,24882.19999999999,move,improve
194,15,29515.599999999995,15,24882.19999999999,swap,acceptBad
195,15,29198.699999999997,15,24882.19999999999,move,improve
196,15,28935.2,15,24882.19999999999,2opt,improve
197,15,28935.2,15,24882.19999999999,move,improve
198,15,28933.999999999996,15,24882.19999999999,2opt,improve
199,15,28897.199999999993,15,24882.19999999999,swap,improve
200,15,28887.399999999994,15,24882.19999999999,swap,improve
201,15,28855.999999999993,15,24882.19999999999,2opt,improve
202,15,28852.499999999993,15,24882.19999999999,swap,improve
203,15,28896.799999999992,15,24882.19999999999,swap,acceptBad
204,15,28311.799999999992,15,24882.19999999999,move,improve
205,15,28311.799999999992,15,24882.19999999999,move,improve
206,15,28306.79999999999,15,24882.19999999999,swap,improve
207,15,28264.79999999999,15,24882.19999999999,swap,improve
208,15,27710.19999999999,15,24882.19999999999,move,improve
209,15,27819.799999999992,15,24882.19999999999,2opt,acceptBad
210,15,27515.79999999999,15,24882.19999999999,move,improve
211,15,27107.29999999999,15,24882.19999999999,2opt,improve
212,15,26181.59999999999,15,24882.19999999999,2opt,improve
213,15,26023.69999999999,15,24882.19999999999,2opt,improve
214,15,25172.89999999999,15,24882.19999999999,move,improve
215,15,24793.499999999993,15,24793.499999999993,move,newBest
216,15,24811.199999999993,15,24793.499999999993,2opt,acceptBad
217,15,24800.8,15,24793.499999999993,2opt,improve
218,15,24800.8,15,24793.499999999993,move,improve
219,15,23993.899999999994,15,23993.899999999994,move,newBest
220,15,23952.09999999999,15,23952.09999999999,swap,newBest
221,16,23306.09999999999,16,23306.09999999999,move,newBest
222,17,22989.49999999999,17,22989.49999999999,move,newBest
223,17,22989.49999999999,17,22989.49999999999,move,improve
224,16,23055.299999999992,17,22989.49999999999,2opt,acceptBad
225,17,22791.599999999995,17,22791.599999999995,move,newBest
226,17,23489.999999999993,17,22791.599999999995,swap,acceptBad
227,18,23368.199999999993,17,22791.599999999995,move,improve
228,18,23288.099999999995,17,22791.599999999995,swap,improve
229,18,23630.49999999999,17,22791.599999999995,swap,acceptBad
230,18,23482.39999999999,17,22791.599999999995,move,improve
231,18,23533.599999999988,17,22791.599999999995,2opt,acceptBad
232,18,23533.599999999988,17,22791.599999999995,move,improve
233,18,23533.599999999988,17,22791.599999999995,move,improve
234,18,23569.29999999999,17,22791.599999999995,swap,acceptBad
235,18,24171.29999999999,17,22791.599999999995,2opt,acceptBad
236,18,24250.099999999984,17,22791.599999999995,swap,acceptBad
237,18,24441.89999999999,17,22791.599999999995,2opt,acceptBad
238,18,24506.89999999999,17,22791.599999999995,2opt,acceptBad
239,17,25642.799999999992,17,22791.599999999995,2opt,acceptBad
240,16,26031.99999999999,17,22791.599999999995,2opt,acceptBad
241,17,25400.099999999988,17,22791.599999999995,move,improve
242,17,25494.099999999988,17,22791.599999999995,2opt,acceptBad
243,17,25460.599999999988,17,22791.599999999995,swap,improve
244,17,25245.799999999992,17,22791.599999999995,move,improve
245,16,25214.699999999993,16,25214.699999999993,move,newBest
246,17,24893.199999999993,17,24893.199999999993,move,newBest
247,18,24659.999999999993,18,24659.999999999993,move,newBest
248,18,24898.999999999996,18,24659.999999999993,2opt,acceptBad
249,18,24689.299999999996,18,24659.999999999993,move,improve
250,18,24044.499999999993,18,24044.499999999993,2opt,newBest
251,18,24043.199999999993,18,24043.199999999993,swap,newBest
252,18,24077.199999999993,18,24043.199999999993,swap,acceptBad
253,18,24354.099999999995,18,24043.199999999993,swap,acceptBad
254,18,24172.799999999996,18,24043.199999999993,move,improve
255,17,24400.599999999995,18,24043.199999999993,2opt,acceptBad
256,17,24588.499999999996,18,24043.199999999993,2opt,acceptBad
257,17,24604.699999999993,18,24043.199999999993,swap,acceptBad
258,17,24664.399999999987,18,24043.199999999993,2opt,acceptBad
259,17,24534.599999999988,17,24534.599999999988,move,newBest
260,17,24547.99999999999,17,24534.599999999988,swap,acceptBad
261,17,24502.99999999999,17,24502.99999999999,2opt,newBest
262,17,24555.79999999999,17,24502.99999999999,2opt,acceptBad
263,18,24237.199999999993,18,24237.199999999993,move,newBest
264,18,24932.799999999996,18,24237.199999999993,swap,acceptBad
265,18,24994.0,18,24237.199999999993,2opt,acceptBad
266,18,24936.399999999994,18,24237.199999999993,swap,improve
267,18,24631.199999999997,18,24237.199999999993,move,improve
268,18,24095.499999999996,18,24095.499999999996,swap,newBest
269,18,23759.399999999994,18,23759.399999999994,move,newBest
270,18,23590.399999999994,18,23590.399999999994,2opt,newBest
271,18,23124.899999999994,18,23124.899999999994,move,newBest
272,18,23124.299999999996,18,23124.299999999996,move,newBest
273,18,23919.999999999996,18,23124.299999999996,2opt,acceptBad
274,18,23866.09999999999,18,23124.299999999996,2opt,improve
275,17,23830.89999999999,17,23830.89999999999,move,newBest
276,18,22931.299999999996,18,22931.299999999996,move,newBest
277,18,22476.199999999997,18,22476.199999999997,2opt,newBest
278,19,22366.999999999996,19,22366.999999999996,move,newBest
279,19,22322.799999999996,19,22322.799999999996,swap,newBest
280,19,22366.999999999996,19,22322.799999999996,swap,acceptBad
281,20,22106.799999999996,20,22106.799999999996,move,newBest
282,20,22100.3,20,22100.3,2opt,newBest
283,20,22110.5,20,22100.3,swap,acceptBad
284,21,21905.199999999997,21,21905.199999999997,move,newBest
285,21,21917.3,21,21905.199999999997,swap,acceptBad
286,22,21145.6,22,21145.6,move,newBest
287,23,20943.1,23,20943.1,move,newBest
288,23,20920.3,23,20920.3,swap,newBest
289,23,21184.999999999996,23,20920.3,2opt,acceptBad
290,23,21241.100000000002,23,20920.3,swap,acceptBad
291,23,21256.7,23,20920.3,swap,acceptBad
292,23,21232.400000000005,23,20920.3,2opt,improve
293,23,21180.200000000008,23,20920.3,swap,improve
294,24,21098.800000000007,23,20920.3,move,improve
295,24,21122.89999999999,23,20920.3,2opt,acceptBad
296,24,21121.299999999992,23,20920.3,swap,improve
297,23,22314.199999999997,23,20920.3,2opt,acceptBad
298,23,22314.199999999997,23,20920.3,move,improve
299,22,22747.799999999996,23,20920.3,2opt,acceptBad
300,22,22890.399999999987,23,20920.3,2opt,acceptBad
301,22,22698.29999999999,22,22698.29999999999,move,newBest
302,22,22698.29999999999,22,22698.29999999999,move,improve
303,22,23085.79999999999,22,22698.29999999999,swap,acceptBad
304,22,22736.19999999999,22,22698.29999999999,2opt,improve
305,22,22818.899999999994,22,22698.29999999999,2opt,acceptBad
306,22,23055.5,22,22698.29999999999,2opt,acceptBad
307,21,23145.499999999996,22,22698.29999999999,2opt,acceptBad
308,20,23253.900000000005,22,22698.29999999999,2opt,acceptBad
309,20,23243.099999999995,20,23243.099999999995,2opt,newBest
310,20,22836.999999999996,20,22836.999999999996,move,newBest
311,20,22836.999999999996,20,22836.999999999996,move,improve
312,20,22550.399999999994,20,22550.399999999994,2opt,newBest
313,20,22630.899999999998,20,22550.399999999994,2opt,acceptBad
